COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
SBCL,2021-06-24,131.5,132.65,115.6,120.5,120.4
SBCL,2021-06-25,123.35,129.8,115.3,125.05,124.05
