SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
GEPIL,EQ,2021-06-21,346.95,347.65,367.9,341.5,359.0,358.25,357.52,1469169,5252.51,34211,382413,26.03
GESHIP,EQ,2021-06-21,403.8,399.0,407.0,392.1,404.0,401.9,396.94,381160,1512.96,24242,226224,59.35
GET&D,EQ,2021-06-21,142.25,138.2,145.0,138.0,142.9,143.9,142.42,342414,487.67,5064,105418,30.79
GFLLIMITED,EQ,2021-06-21,72.55,74.5,74.5,70.55,72.9,72.45,72.41,92742,67.15,3212,48490,52.28
GHCL,EQ,2021-06-21,286.95,280.0,289.9,277.9,282.45,284.3,284.28,238265,677.33,11312,98880,41.50
GICHSGFIN,EQ,2021-06-21,137.6,135.0,141.0,134.65,140.0,139.35,138.39,369897,511.89,4323,117695,31.82
GICRE,EQ,2021-06-21,201.65,199.05,200.9,196.5,199.0,198.6,198.42,606751,1203.9,10707,161239,26.57
GILLANDERS,EQ,2021-06-21,47.35,47.35,47.8,46.0,46.9,46.8,47.2,12252,5.78,153,10084,82.30
GILLETTE,EQ,2021-06-21,5599.15,5561.0,5670.0,5500.0,5605.1,5623.55,5592.47,3481,194.67,1029,2153,61.85
GINNIFILA,EQ,2021-06-21,29.6,29.0,29.9,28.2,29.35,29.1,29.14,126043,36.73,776,81457,64.63
GIPCL,EQ,2021-06-21,83.0,81.5,84.7,80.6,83.7,83.7,83.31,522544,435.34,4148,189473,36.26
GKWLIMITED,EQ,2021-06-21,572.65,587.0,588.35,565.95,571.0,571.0,580.39,1035,6.01,362,199,19.23
GLAND,EQ,2021-06-21,3073.55,3050.0,3087.0,3013.55,3063.9,3068.8,3055.74,63730,1947.42,10872,33512,52.58
GLAXO,EQ,2021-06-21,1517.2,1515.1,1555.0,1500.15,1536.0,1535.65,1538.56,29406,452.43,4889,13047,44.37
GLENMARK,EQ,2021-06-21,640.4,638.0,647.45,632.75,642.0,641.15,640.9,1227966,7870.09,25323,452017,36.81
GLOBAL,EQ,2021-06-21,51.1,52.8,52.8,49.45,50.4,50.15,50.44,12042,6.07,213,5625,46.71
GLOBALVECT,EQ,2021-06-21,52.1,51.3,54.35,50.0,51.5,51.5,51.1,22203,11.34,353,15435,69.52
GLOBUSSPR,EQ,2021-06-21,583.65,575.0,633.9,531.25,587.9,595.35,595.28,3790411,22563.44,97443,863440,22.78
GMBREW,EQ,2021-06-21,592.85,587.0,596.0,575.0,582.65,581.45,584.62,100259,586.13,5462,35615,35.52
GMDCLTD,EQ,2021-06-21,72.9,71.0,74.85,70.1,74.7,74.25,73.31,2350058,1722.94,15464,463316,19.72
GMMPFAUDLR,EQ,2021-06-21,4525.85,4466.0,4639.85,4450.0,4574.0,4603.0,4564.75,36749,1677.5,8016,14601,39.73
GMRINFRA,EQ,2021-06-21,28.2,28.2,32.15,27.7,30.7,30.9,30.35,125390404,38058.48,124489,20029127,15.97
GNA,EQ,2021-06-21,426.25,426.5,437.6,415.0,428.0,428.95,431.48,75273,324.79,3332,36261,48.17
GNFC,EQ,2021-06-21,358.95,351.0,363.9,350.3,356.0,356.2,357.52,464723,1661.47,9219,292362,62.91
GOCLCORP,EQ,2021-06-21,246.55,246.5,264.9,237.95,258.0,261.4,252.01,83827,211.25,3392,42977,51.27
GODFRYPHLP,EQ,2021-06-21,911.75,909.7,927.45,905.0,923.75,923.9,920.45,35347,325.35,2388,18671,52.82
GODREJAGRO,EQ,2021-06-21,555.0,552.0,579.0,546.25,561.85,560.45,567.75,493862,2803.88,16212,191368,38.75
GODREJCP,EQ,2021-06-21,892.95,882.75,895.0,879.3,885.0,885.65,887.28,709452,6294.83,25310,441030,62.16
GODREJIND,EQ,2021-06-21,537.65,536.0,543.95,533.0,536.5,537.25,537.68,113075,607.98,8492,40925,36.19
GODREJPROP,EQ,2021-06-21,1387.1,1360.0,1422.0,1352.0,1418.35,1419.6,1400.02,542572,7596.14,24120,114567,21.12
GOKEX,EQ,2021-06-21,139.95,137.7,142.0,135.15,138.25,140.0,139.09,192391,267.6,2219,111726,58.07
GOKUL,EQ,2021-06-21,31.7,31.4,32.75,30.2,32.75,32.45,32.11,173208,55.61,1061,120342,69.48
GOKULAGRO,EQ,2021-06-21,40.35,38.7,43.8,37.7,43.15,43.1,41.71,312089,130.17,2038,165346,52.98
GOLDBEES,EQ,2021-06-21,40.96,40.87,40.98,40.58,40.92,40.95,40.79,4204092,1715.05,25595,2985340,71.01
GOLDENTOBC,EQ,2021-06-21,47.95,46.15,48.7,46.15,47.85,47.65,47.44,7189,3.41,189,3236,45.01
GOLDIAM,EQ,2021-06-21,454.4,442.1,468.9,442.1,460.5,461.5,459.95,112639,518.08,5768,72909,64.73
GOLDSHARE,EQ,2021-06-21,41.15,41.2,41.3,40.8,41.15,41.15,40.99,211395,86.65,974,147380,69.72
GOLDTECH,EQ,2021-06-21,13.4,13.95,13.95,12.85,13.0,13.1,13.19,124227,16.39,524,83700,67.38
GOODLUCK,EQ,2021-06-21,106.55,105.5,109.0,104.55,107.95,107.55,107.33,205126,220.15,3561,79784,38.90
GOODYEAR,EQ,2021-06-21,970.4,978.0,979.0,967.05,974.0,973.75,973.21,36683,357.0,2786,25336,69.07
GPPL,EQ,2021-06-21,110.35,108.25,114.65,107.5,113.45,114.0,112.19,1403412,1574.49,22631,504849,35.97
GPTINFRA,EQ,2021-06-21,65.1,65.0,70.0,62.25,66.5,66.9,67.55,201905,136.38,3242,108829,53.90
GRANULES,EQ,2021-06-21,310.8,308.0,314.8,303.1,314.55,313.85,310.82,2051930,6377.77,31049,498702,24.30
GRAPHITE,EQ,2021-06-21,603.35,590.0,622.0,576.2,602.0,603.6,603.12,1423331,8584.32,53867,509079,35.77
GRASIM,EQ,2021-06-21,1480.75,1461.3,1500.85,1455.0,1494.65,1496.65,1477.16,1145818,16925.59,40273,450097,39.28
GRAVITA,EQ,2021-06-21,121.65,119.95,131.0,117.1,128.5,128.6,126.94,1161479,1474.36,17335,466144,40.13
GREAVESCOT,EQ,2021-06-21,156.0,153.0,162.7,151.65,160.6,160.7,159.03,5567403,8853.7,56111,1477730,26.54
GREENLAM,EQ,2021-06-21,1141.75,1141.05,1177.25,1126.0,1175.0,1164.7,1148.24,2211,25.39,669,1127,50.97
GREENPLY,EQ,2021-06-21,207.2,207.2,208.8,202.5,204.0,204.8,205.96,291609,600.61,10904,137801,47.26
GREENPOWER,EQ,2021-06-21,2.85,2.75,2.85,2.75,2.75,2.75,2.76,8915856,246.27,4601,5267315,59.08
GRINDWELL,EQ,2021-06-21,1154.5,1150.0,1176.5,1148.5,1155.45,1165.4,1166.42,95694,1116.19,9477,32029,33.47
GROBTEA,EQ,2021-06-21,943.55,908.0,1009.0,908.0,999.5,993.9,983.51,7356,72.35,1817,1531,20.81
GRPLTD,EQ,2021-06-21,989.7,1019.9,1070.0,1000.0,1039.0,1022.3,1045.02,2065,21.58,323,1122,54.33
GRSE,EQ,2021-06-21,194.2,191.9,203.0,190.45,200.5,201.9,197.99,270103,534.78,5508,113496,42.02
GSCLCEMENT,EQ,2021-06-21,48.3,48.35,50.0,47.2,48.35,48.6,48.72,845910,412.12,5554,349766,41.35
GSFC,EQ,2021-06-21,115.9,112.1,115.5,111.7,114.0,113.9,114.26,1576702,1801.5,15732,827566,52.49
GSPL,EQ,2021-06-21,325.25,318.9,328.35,317.25,322.0,322.65,323.93,1523929,4936.42,18708,1101081,72.25
GSS,EQ,2021-06-21,64.9,64.95,64.95,60.6,64.4,64.0,63.47,64489,40.93,1259,38313,59.41
GTL,EQ,2021-06-21,17.9,18.75,18.75,18.75,18.75,18.75,18.75,126612,23.74,361,126450,99.87
GTLINFRA,EQ,2021-06-21,1.5,1.55,1.55,1.55,1.55,1.55,1.55,5253913,81.44,1554,5240900,99.75
GTPL,EQ,2021-06-21,160.05,162.7,175.2,158.7,173.05,172.8,169.56,174750,296.31,5517,85840,49.12
GUFICBIO,EQ,2021-06-21,175.65,174.0,179.7,171.1,173.8,173.75,175.26,187822,329.17,5450,123981,66.01
GUJALKALI,EQ,2021-06-21,404.7,398.2,409.95,397.2,404.0,405.25,404.9,221053,895.04,5120,84454,38.21
GUJAPOLLO,EQ,2021-06-21,231.6,236.85,237.0,227.45,233.0,231.95,233.04,9739,22.7,450,6560,67.36
GUJGASLTD,EQ,2021-06-21,658.05,644.0,687.0,632.0,685.0,678.4,665.02,3415214,22711.99,68947,902048,26.41
GULFOILLUB,EQ,2021-06-21,690.7,690.7,693.5,684.05,689.85,690.05,689.75,17660,121.81,1468,10420,59.00
GULFPETRO,EQ,2021-06-21,60.25,61.7,62.9,59.65,60.5,60.25,60.87,176723,107.57,1972,115406,65.30
GULPOLY,EQ,2021-06-21,194.9,194.0,198.9,189.65,191.0,191.6,193.94,112446,218.08,3311,73056,64.97
HAL,EQ,2021-06-21,1016.45,1007.2,1024.8,998.15,1008.5,1007.55,1009.59,163272,1648.38,9304,81051,49.64
HAPPSTMNDS,EQ,2021-06-21,900.05,884.85,926.7,879.75,918.1,919.75,906.52,1864501,16902.17,61065,338001,18.13
HARRMALAYA,EQ,2021-06-21,201.45,199.0,211.0,196.6,207.95,209.1,206.07,257119,529.84,12170,46568,18.11
HATHWAY,EQ,2021-06-21,25.95,25.5,27.4,25.1,26.8,26.65,26.68,16667838,4446.95,18906,8089203,48.53
HATSUN,EQ,2021-06-21,894.7,889.0,922.75,881.05,918.2,915.9,907.13,41399,375.54,3735,15318,37.00
HAVELLS,EQ,2021-06-21,996.5,980.0,984.95,958.0,983.0,982.95,976.34,1796870,17543.48,70953,845272,47.04
HBANKETF,EQ,2021-06-21,344.03,344.0,348.0,339.0,348.0,347.2,342.36,2907,9.95,148,2441,83.97
HBLPOWER,EQ,2021-06-21,45.35,44.45,47.5,43.6,46.0,45.55,46.08,1827163,841.99,12990,496711,27.18
HBSL,EQ,2021-06-21,23.85,22.9,24.55,22.7,23.3,22.95,23.5,29880,7.02,414,12373,41.41
HCC,EQ,2021-06-21,13.05,13.0,13.7,12.55,13.7,13.7,13.53,11819118,1598.54,8343,6880235,58.21
HCG,EQ,2021-06-21,192.6,192.6,199.0,188.0,196.0,194.75,195.69,85256,166.83,6455,25312,29.69
HCL-INSYS,EQ,2021-06-21,18.9,18.8,19.8,18.1,19.8,19.8,19.42,2069456,401.9,5010,1174792,56.77
HCLTECH,EQ,2021-06-21,975.25,968.0,983.45,961.25,981.5,982.0,974.13,1639495,15970.89,47795,718432,43.82
HDFC,EQ,2021-06-21,2488.1,2459.0,2524.2,2451.0,2517.5,2516.4,2494.17,1891651,47180.96,86379,1045153,55.25
HDFCAMC,EQ,2021-06-21,2945.0,2922.0,2985.0,2908.05,2976.8,2973.25,2954.63,129363,3822.19,19071,59827,46.25
HDFCBANK,EQ,2021-06-21,1479.8,1461.35,1491.8,1459.0,1490.95,1488.7,1475.42,3630236,53561.09,121439,1774707,48.89
HDFCLIFE,EQ,2021-06-21,709.2,707.25,720.0,704.6,717.2,718.75,714.18,6100487,43568.46,120637,3377536,55.37
HDFCMFGETF,EQ,2021-06-21,42.08,42.1,42.1,41.61,42.0,41.98,41.86,453921,190.01,1555,342163,75.38
HDFCNIFETF,EQ,2021-06-21,167.24,168.9,168.9,165.0,166.9,167.08,166.61,13119,21.86,413,10699,81.55
HDFCSENETF,EQ,2021-06-21,557.43,557.3,564.35,550.0,559.2,561.73,559.9,2103,11.77,273,1432,68.09
HEG,EQ,2021-06-21,2052.9,2035.0,2112.35,1985.25,2084.0,2092.6,2072.17,157628,3266.32,17286,51688,32.79
HEIDELBERG,EQ,2021-06-21,258.2,257.9,265.05,252.5,260.4,260.55,260.28,848819,2209.28,19351,258275,30.43
HEMIPROP,EQ,2021-06-21,139.9,138.5,147.7,136.65,146.0,144.7,143.23,885257,1267.94,10325,316270,35.73
HERANBA,EQ,2021-06-21,712.9,703.45,723.55,696.95,713.9,713.65,711.62,186725,1328.77,12166,65091,34.86
HERCULES,EQ,2021-06-21,143.5,140.9,145.0,136.85,142.15,142.7,142.42,110823,157.83,2363,40103,36.19
HERITGFOOD,EQ,2021-06-21,411.1,404.9,415.0,404.0,409.35,407.05,409.58,90115,369.09,2929,52253,57.98
HEROMOTOCO,EQ,2021-06-21,2891.35,2870.0,2913.0,2865.0,2894.7,2894.85,2892.7,577938,16718.0,48663,261977,45.33
HESTERBIO,EQ,2021-06-21,2529.4,2529.0,2547.7,2475.0,2510.0,2498.8,2508.1,11996,300.87,2559,5380,44.85
HEXATRADEX,EQ,2021-06-21,106.6,101.75,104.65,101.3,103.0,103.0,102.48,26250,26.9,304,17256,65.74
HFCL,EQ,2021-06-21,52.7,51.15,58.0,51.15,57.65,57.55,55.76,77917582,43445.83,146680,20573160,26.40
HGINFRA,EQ,2021-06-21,398.55,390.0,396.6,388.0,390.0,390.05,391.23,129149,505.27,7360,66553,51.53
HIKAL,EQ,2021-06-21,455.65,448.0,473.15,445.0,460.0,460.8,463.17,598428,2771.73,21661,160518,26.82
HIL,EQ,2021-06-21,4430.65,4350.0,4595.0,4350.0,4510.2,4534.1,4481.92,10493,470.29,3084,4922,46.91
HIMATSEIDE,EQ,2021-06-21,179.35,173.4,183.5,172.05,180.1,182.25,180.44,235548,425.02,7243,120565,51.18
HINDALCO,EQ,2021-06-21,371.35,366.9,369.95,360.4,368.35,367.6,365.54,13172227,48149.42,111664,4460960,33.87
HINDCOMPOS,EQ,2021-06-21,331.35,334.85,353.2,322.25,345.0,342.05,342.82,30019,102.91,2067,15796,52.62
HINDCOPPER,EQ,2021-06-21,144.15,140.05,150.75,135.95,149.05,149.2,146.44,9159353,13413.22,62265,2066925,22.57
HINDMOTORS,EQ,2021-06-21,8.35,8.7,8.7,8.15,8.4,8.4,8.41,221972,18.67,845,134904,60.78
HINDNATGLS,EQ,2021-06-21,50.7,52.4,53.2,48.6,48.75,49.2,51.33,338918,173.95,1733,238950,70.50
HINDOILEXP,EQ,2021-06-21,111.0,109.2,114.75,109.2,113.05,112.95,112.88,524831,592.43,7098,210141,40.04
HINDPETRO,EQ,2021-06-21,295.75,295.0,303.3,293.05,303.3,302.4,299.46,9770654,29259.13,61751,3157338,32.31
HINDUNILVR,EQ,2021-06-21,2482.9,2473.95,2529.0,2467.0,2507.05,2514.35,2512.27,2506277,62964.34,121152,1307031,52.15
HINDZINC,EQ,2021-06-21,328.9,325.0,334.9,322.5,332.0,331.75,328.5,906954,2979.32,15200,319856,35.27
HIRECT,EQ,2021-06-21,151.4,150.0,156.5,149.45,153.0,153.3,153.41,16429,25.2,680,6617,40.28
HISARMETAL,EQ,2021-06-21,127.6,123.0,136.9,123.0,132.95,132.7,132.53,96468,127.85,4896,31096,32.23
HITECH,EQ,2021-06-21,409.1,410.0,410.0,404.0,405.55,406.05,406.42,38669,157.16,663,9315,24.09
HITECHCORP,EQ,2021-06-21,240.3,239.9,254.4,233.15,253.0,251.85,246.46,58186,143.41,1556,35333,60.72
HITECHGEAR,EQ,2021-06-21,248.15,246.0,249.65,239.3,248.0,247.05,245.78,11480,28.22,794,6011,52.36
HLEGLAS,EQ,2021-06-21,3600.3,3599.95,3630.0,3465.6,3530.0,3527.15,3558.04,6604,234.97,2146,4184,63.36
HLVLTD,EQ,2021-06-21,9.4,9.85,10.3,9.55,10.3,10.3,10.17,826898,84.09,781,636607,76.99
HMVL,EQ,2021-06-21,90.55,90.5,90.5,87.55,88.25,89.1,88.65,107098,94.94,1417,68227,63.71
HNGSNGBEES,EQ,2021-06-21,353.85,351.54,354.45,351.24,353.7,352.67,352.73,361,1.27,88,223,61.77
HOMEFIRST,EQ,2021-06-21,540.8,540.1,547.4,528.8,531.45,531.45,538.32,48508,261.13,3185,25504,52.58
HONAUT,EQ,2021-06-21,40826.95,40301.0,40830.0,40210.05,40300.0,40277.8,40372.29,3109,1255.17,1671,1759,56.58
HONDAPOWER,EQ,2021-06-21,1188.6,1169.8,1388.3,1150.0,1287.95,1282.15,1310.45,339418,4447.9,27730,61776,18.20
HOVS,EQ,2021-06-21,50.6,50.5,51.95,48.8,51.05,51.3,50.45,26385,13.31,435,18105,68.62
HPL,EQ,2021-06-21,55.95,53.05,59.0,53.05,58.4,57.9,56.95,186846,106.41,1806,97383,52.12
HSCL,EQ,2021-06-21,56.3,55.0,58.25,54.15,57.5,57.75,57.2,14227849,8138.09,44006,3053911,21.46
HSIL,EQ,2021-06-21,215.15,219.9,234.0,215.05,232.0,231.2,228.08,526555,1200.95,15846,186260,35.37
HTMEDIA,EQ,2021-06-21,27.05,26.8,27.15,21.65,26.7,26.85,26.24,636260,166.94,2774,333126,52.36
HUDCO,EQ,2021-06-21,50.3,49.2,51.6,49.1,51.1,51.15,50.67,2688938,1362.48,9205,793843,29.52
HUHTAMAKI,EQ,2021-06-21,291.35,291.0,293.0,287.0,290.0,288.6,289.42,96328,278.79,3132,52269,54.26
IBMFNIFTY,EQ,2021-06-21,157.95,161.15,161.15,157.0,158.45,158.38,157.95,380,0.6,51,255,67.11
IBREALEST,EQ,2021-06-21,108.1,105.0,114.7,104.5,113.7,112.9,110.71,12310862,13629.07,54063,4565410,37.08
IBULHSGFIN,EQ,2021-06-21,278.9,271.5,283.6,268.8,276.15,276.9,278.54,20934373,58310.88,149872,3628057,17.33
ICEMAKE,EQ,2021-06-21,83.6,84.5,84.5,80.2,82.05,82.55,82.31,18989,15.63,336,10067,53.01
ICICI500,EQ,2021-06-21,220.17,223.47,223.47,219.01,221.05,221.39,220.13,4908,10.8,189,4496,91.61
ICICIALPLV,EQ,2021-06-21,156.31,153.05,159.8,153.05,156.7,157.08,157.1,5775,9.07,263,4930,85.37
ICICIB22,EQ,2021-06-21,39.04,39.04,39.53,38.4,39.4,39.32,38.96,239080,93.15,3242,166870,69.80
ICICIBANK,EQ,2021-06-21,630.4,622.85,633.1,616.25,630.4,631.25,624.58,13407446,83740.22,160021,6349743,47.36
ICICIBANKN,EQ,2021-06-21,342.96,338.27,346.94,337.14,346.7,346.34,341.78,3396,11.61,310,1924,56.65
ICICIBANKP,EQ,2021-06-21,179.06,178.0,181.35,177.06,181.35,180.23,178.44,7277,12.99,195,5567,76.50
ICICIGI,EQ,2021-06-21,1534.0,1531.0,1564.0,1521.35,1529.0,1527.35,1542.11,420137,6478.96,41865,152913,36.40
ICICIGOLD,EQ,2021-06-21,41.93,41.5,41.93,41.5,41.93,41.88,41.82,669192,279.84,2166,612084,91.47
ICICILIQ,EQ,2021-06-21,1000.0,1005.0,1005.0,999.45,1000.0,1000.0,1000.0,21391,213.91,492,21279,99.48
ICICILOVOL,EQ,2021-06-21,129.73,131.47,131.47,127.83,129.18,129.0,129.0,54845,70.75,1505,46409,84.62
ICICIM150,EQ,2021-06-21,100.49,101.4,101.85,99.11,101.5,101.06,100.13,66553,66.64,511,33311,50.05
ICICIMCAP,EQ,2021-06-21,91.78,92.77,92.77,90.72,92.1,92.14,91.71,9071,8.32,387,4313,47.55
ICICINF100,EQ,2021-06-21,171.69,172.99,173.1,169.11,173.1,173.07,172.24,5424,9.34,383,3728,68.73
ICICINIFTY,EQ,2021-06-21,167.73,165.0,168.4,165.0,168.29,168.1,166.99,82911,138.45,6416,61015,73.59
ICICINV20,EQ,2021-06-21,83.98,83.98,84.39,83.0,84.2,84.18,83.81,15355,12.87,1610,11066,72.07
ICICINXT50,EQ,2021-06-21,38.94,38.12,39.4,38.02,39.15,39.24,39.06,34099,13.32,811,27654,81.10
ICICIPHARM,EQ,2021-06-21,85.59,86.0,86.0,84.65,85.38,84.94,84.91,11395,9.68,156,5834,51.20
ICICIPRULI,EQ,2021-06-21,580.0,568.0,585.0,568.0,580.0,579.3,577.69,2011823,11622.11,31992,1039677,51.68
ICICISENSX,EQ,2021-06-21,561.82,563.0,569.99,562.0,567.6,569.55,564.46,673,3.8,93,506,75.19
ICICITECH,EQ,2021-06-21,287.12,288.1,288.1,283.8,287.0,286.98,285.28,9398,26.81,173,6438,68.50
ICIL,EQ,2021-06-21,169.1,163.65,171.0,163.65,168.5,169.25,168.39,186314,313.74,4021,84935,45.59
ICRA,EQ,2021-06-21,3246.25,3245.0,3384.0,3216.05,3375.0,3371.6,3336.02,15917,530.99,2455,8912,55.99
IDBI,EQ,2021-06-21,37.5,36.9,38.85,36.75,38.65,38.5,38.07,12063594,4592.59,21385,3556339,29.48
IDBIGOLD,EQ,2021-06-21,4342.25,4345.15,4379.0,4303.0,4379.0,4331.35,4331.69,179,7.75,56,93,51.96
IDEA,EQ,2021-06-21,10.35,10.4,10.55,10.0,10.15,10.15,10.25,315324065,32329.56,230264,112858349,35.79
IDFC,EQ,2021-06-21,53.75,53.1,54.95,52.9,54.75,54.6,54.09,2539251,1373.53,8309,1625153,64.00
IDFCFIRSTB,EQ,2021-06-21,57.6,56.5,58.7,56.15,58.45,58.45,57.69,32222683,18590.66,56486,6194025,19.22
IDFNIFTYET,EQ,2021-06-21,163.89,168.8,168.8,155.05,164.49,164.49,161.15,332,0.54,25,148,44.58
IEX,EQ,2021-06-21,378.25,373.0,378.0,368.9,375.75,375.5,374.84,1124813,4216.2,25027,487262,43.32
IFBAGRO,EQ,2021-06-21,651.9,649.7,673.9,607.95,613.0,614.65,640.2,460288,2946.76,28488,137288,29.83
IFBIND,EQ,2021-06-21,1054.85,1035.1,1065.5,1027.2,1034.5,1035.3,1043.42,30001,313.04,3225,13060,43.53
IFCI,EQ,2021-06-21,13.25,13.0,14.05,12.8,13.3,13.4,13.48,9465894,1276.45,26402,2861550,30.23
IFGLEXPOR,EQ,2021-06-21,357.35,354.0,358.0,344.0,354.05,352.6,352.95,38374,135.44,2713,23099,60.19
IGARASHI,EQ,2021-06-21,459.6,450.0,465.95,442.75,461.0,460.15,457.93,63590,291.2,2793,21428,33.70
IGL,EQ,2021-06-21,531.95,524.0,535.0,521.1,533.5,533.7,530.0,1769603,9378.92,35172,762269,43.08
IGPL,EQ,2021-06-21,612.75,599.0,614.0,591.2,609.0,611.4,607.95,99088,602.41,4513,51081,51.55
IIFLSEC,EQ,2021-06-21,70.25,68.05,72.1,67.7,72.0,71.75,70.57,424588,299.62,4058,188459,44.39
IIFLWAM,EQ,2021-06-21,1126.35,1126.2,1140.0,1105.75,1130.1,1123.85,1116.83,40669,454.21,1791,35948,88.39
IITL,EQ,2021-06-21,72.15,71.95,73.05,71.25,73.0,72.55,72.11,2336,1.68,70,1337,57.23
IMFA,EQ,2021-06-21,497.1,483.0,525.5,480.0,523.5,521.85,514.71,101196,520.86,5299,54683,54.04
IMPAL,EQ,2021-06-21,696.6,702.0,835.9,691.65,835.9,835.9,815.05,158698,1293.47,8746,44226,27.87
INCREDIBLE,EQ,2021-06-21,30.5,30.5,34.75,29.55,33.15,33.15,32.48,731310,237.52,4251,332623,45.48
INDBANK,EQ,2021-06-21,19.15,19.55,22.95,18.95,22.85,22.7,21.97,1641659,360.72,4258,720629,43.90
INDHOTEL,EQ,2021-06-21,135.25,133.0,134.65,131.35,133.95,133.75,133.42,1817586,2425.02,12152,501057,27.57
INDIACEM,EQ,2021-06-21,195.15,195.0,199.5,192.3,193.0,193.65,195.62,4252327,8318.49,40176,1059564,24.92
INDIAGLYCO,EQ,2021-06-21,522.85,511.1,548.8,510.0,547.0,545.5,537.32,147700,793.63,6008,65190,44.14
INDIAMART,EQ,2021-06-21,7280.55,7164.0,7266.65,7066.0,7200.0,7221.6,7216.11,51633,3725.9,13512,24276,47.02
INDIANB,EQ,2021-06-21,139.95,136.0,149.45,136.0,144.55,145.45,145.01,8030926,11645.43,47486,1486491,18.51
INDIANCARD,EQ,2021-06-21,161.35,161.3,165.6,158.5,161.1,161.85,162.12,2473,4.01,122,1359,54.95
INDIANHUME,EQ,2021-06-21,219.7,218.0,224.4,212.35,220.3,221.55,219.97,102977,226.52,3454,42094,40.88
INDIGO,EQ,2021-06-21,1702.7,1690.0,1725.0,1676.05,1715.0,1719.0,1703.11,519407,8846.06,25493,140810,27.11
INDIGOPNTS,EQ,2021-06-21,2582.6,2530.25,2585.0,2525.3,2576.0,2572.35,2560.23,29646,759.01,5048,8122,27.40
INDLMETER,EQ,2021-06-21,14.0,14.5,14.6,13.75,14.0,14.0,14.08,89500,12.6,315,81248,90.78
INDNIPPON,EQ,2021-06-21,369.55,371.95,371.95,361.0,362.75,363.1,365.03,16415,59.92,813,10612,64.65
INDOCO,EQ,2021-06-21,407.25,404.0,417.0,399.9,413.3,412.55,411.41,136669,562.28,6357,51209,37.47
INDOSTAR,EQ,2021-06-21,357.15,350.0,356.0,343.0,350.0,350.95,350.57,63970,224.26,3566,29351,45.88
INDOTECH,EQ,2021-06-21,144.6,141.35,154.9,138.0,147.2,147.5,148.96,32467,48.36,768,6140,18.91
INDOWIND,EQ,2021-06-21,6.9,6.9,7.2,6.7,7.2,7.2,7.08,313881,22.22,466,253269,80.69
INDRAMEDCO,EQ,2021-06-21,87.6,85.0,88.4,84.7,87.2,87.0,87.17,334760,291.82,3951,140528,41.98
INDSWFTLAB,EQ,2021-06-21,116.95,117.8,119.5,114.45,115.05,115.35,117.16,460623,539.66,7043,233523,50.70
INDTERRAIN,EQ,2021-06-21,34.75,34.0,35.7,33.8,35.05,35.05,34.69,106332,36.88,758,53470,50.29
INDUSINDBK,EQ,2021-06-21,995.4,977.0,1010.0,968.05,1008.0,1007.55,992.43,3160990,31370.5,64012,674687,21.34
INDUSTOWER,EQ,2021-06-21,246.15,242.0,247.0,241.2,245.9,245.45,244.35,1998516,4883.33,26674,791610,39.61
INEOSSTYRO,EQ,2021-06-21,1430.25,1380.5,1449.9,1380.05,1439.9,1436.5,1430.4,48597,695.13,4017,19684,40.50
INFIBEAM,EQ,2021-06-21,50.45,49.5,51.4,49.15,50.7,50.65,50.6,3570200,1806.68,12673,1919822,53.77
INFOBEAN,EQ,2021-06-21,307.4,300.45,311.25,297.5,309.0,310.05,305.43,24897,76.04,1964,12941,51.98
INFRABEES,EQ,2021-06-21,449.08,436.25,455.9,436.25,455.9,455.12,450.35,1696,7.64,168,1260,74.29
INFY,EQ,2021-06-21,1503.3,1493.0,1505.8,1484.2,1501.25,1500.3,1496.92,5454052,81642.77,124524,3573308,65.52
INGERRAND,EQ,2021-06-21,951.6,954.0,969.95,943.5,952.55,958.0,960.17,61155,587.19,6162,10079,16.48
INOXLEISUR,EQ,2021-06-21,308.85,308.65,311.55,303.45,306.25,306.6,307.75,214998,661.65,7363,106096,49.35
INOXWIND,EQ,2021-06-21,83.0,80.5,86.3,80.4,86.1,85.85,84.13,148233,124.71,3029,80203,54.11
INSECTICID,EQ,2021-06-21,748.7,750.0,780.0,743.1,761.0,756.3,762.37,170582,1300.46,8419,43723,25.63
INSPIRISYS,EQ,2021-06-21,57.65,57.7,57.7,54.8,54.8,55.15,55.6,40240,22.37,703,23881,59.35
INTELLECT,EQ,2021-06-21,741.25,719.1,760.0,719.1,745.0,746.65,743.41,403994,3003.31,23608,228974,56.68
INTENTECH,EQ,2021-06-21,72.6,72.6,75.3,70.65,71.15,72.85,73.27,109891,80.52,1221,72086,65.60
INVENTURE,EQ,2021-06-21,38.05,38.35,39.3,38.0,38.3,38.4,38.51,822030,316.59,5828,516534,62.84
IOB,EQ,2021-06-21,19.7,19.5,23.6,19.05,23.6,23.6,22.3,65203343,14542.93,59545,23926433,36.70
IOC,EQ,2021-06-21,112.3,111.5,113.5,110.65,112.7,112.65,111.55,15093435,16836.35,65987,5531766,36.65
IOLCP,EQ,2021-06-21,620.55,610.0,642.7,605.6,636.0,636.35,632.24,450515,2848.34,19103,116303,25.82
