SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
BURGERKING,EQ,2021-07-08,168.35,169.2,180.4,169.2,174.9,174.6,174.98,17761042,31078.07,132310,4611113,25.96
CADILAHC,EQ,2021-07-08,638.1,638.0,641.0,628.2,631.3,632.65,633.51,2454480,15549.47,34721,1148526,46.79
CAMLINFINE,EQ,2021-07-08,202.45,203.35,216.0,201.95,210.3,209.3,209.37,2303867,4823.56,34837,1063639,46.17
CAMS,EQ,2021-07-08,2938.85,2938.0,2996.95,2914.3,2916.7,2928.2,2951.66,132449,3909.44,16498,42684,32.23
CANBK,EQ,2021-07-08,154.55,155.0,156.35,150.65,151.95,151.8,153.56,8357485,12833.7,34363,1703778,20.39
CANFINHOME,EQ,2021-07-08,514.0,512.0,515.7,508.5,511.75,512.2,512.77,236505,1212.73,5128,154729,65.42
CANTABIL,EQ,2021-07-08,434.5,434.0,434.0,416.3,418.0,418.4,422.89,264078,1116.76,14291,127735,48.37
CAPACITE,EQ,2021-07-08,225.3,226.0,226.0,215.0,218.4,217.25,220.15,300659,661.9,7137,135117,44.94
CAPLIPOINT,EQ,2021-07-08,671.15,670.0,680.0,656.0,664.5,663.2,668.35,140152,936.71,7501,61943,44.20
CAPTRUST,EQ,2021-07-08,112.45,112.95,113.0,108.3,110.0,109.8,110.35,11882,13.11,330,7521,63.30
CARBORUNIV,EQ,2021-07-08,670.25,670.0,672.7,642.55,657.9,655.2,657.38,366059,2406.39,22066,125617,34.32
CAREERP,EQ,2021-07-08,136.95,137.8,140.35,136.5,137.7,137.65,138.24,37810,52.27,1179,16759,44.32
CARERATING,EQ,2021-07-08,728.3,729.75,738.05,721.85,728.0,729.65,729.81,196787,1436.17,8625,89550,45.51
CASTROLIND,EQ,2021-07-08,146.55,146.7,148.3,144.4,145.75,145.65,146.49,734976,1076.64,9066,308367,41.96
CCL,EQ,2021-07-08,404.3,405.0,407.55,396.05,401.0,400.3,399.96,474946,1899.58,15222,134152,28.25
CDSL,EQ,2021-07-08,1022.55,1020.0,1045.0,1010.1,1023.6,1025.2,1029.78,416680,4290.9,25834,181152,43.48
CEATLTD,EQ,2021-07-08,1325.6,1329.0,1339.0,1316.05,1326.9,1321.4,1325.92,97528,1293.15,9152,44162,45.28
CEBBCO,EQ,2021-07-08,38.25,40.0,40.05,37.55,38.5,38.5,39.12,583294,228.19,2609,343324,58.86
CELEBRITY,EQ,2021-07-08,9.4,9.75,9.85,9.2,9.5,9.4,9.6,94502,9.07,241,73060,77.31
CENTENKA,EQ,2021-07-08,413.1,414.5,418.85,409.0,412.1,411.8,414.4,77029,319.21,7079,31103,40.38
CENTEXT,EQ,2021-07-08,9.7,9.6,9.9,8.85,9.45,9.4,9.47,481418,45.58,1097,305438,63.45
CENTRALBK,EQ,2021-07-08,26.8,26.9,27.05,26.1,26.35,26.3,26.57,8124013,2158.29,12627,2920788,35.95
CENTRUM,EQ,2021-07-08,50.15,50.7,51.0,49.3,50.1,49.9,50.14,2236778,1121.59,6877,1011804,45.23
CENTUM,EQ,2021-07-08,480.25,475.0,497.2,467.15,475.5,469.7,476.9,15200,72.49,1729,8316,54.71
CENTURYPLY,EQ,2021-07-08,410.55,411.0,414.35,406.5,409.0,408.65,409.67,207737,851.04,19749,136561,65.74
CENTURYTEX,EQ,2021-07-08,687.5,674.0,691.5,663.55,664.0,669.5,679.07,689716,4683.68,13878,150346,21.80
CERA,EQ,2021-07-08,4488.8,4460.0,4500.0,4430.35,4458.0,4451.45,4476.02,3253,145.6,1189,1498,46.05
CEREBRAINT,EQ,2021-07-08,56.05,56.9,57.6,55.75,56.7,56.65,56.43,577068,325.66,5729,368732,63.90
CESC,EQ,2021-07-08,753.0,753.9,770.0,753.4,763.1,765.0,760.75,894031,6801.33,13198,699869,78.28
CGCL,EQ,2021-07-08,526.85,531.8,531.95,520.1,520.1,522.35,524.66,38554,202.28,5715,18015,46.73
CHALET,EQ,2021-07-08,190.5,191.25,194.2,185.1,189.5,188.25,190.48,391034,744.83,8419,166211,42.51
CHAMBLFERT,EQ,2021-07-08,294.9,296.0,301.5,293.5,294.85,294.9,297.09,927945,2756.87,24962,347095,37.40
CHEMBOND,EQ,2021-07-08,214.85,215.6,227.35,213.9,215.95,215.75,220.79,56628,125.03,3178,27141,47.93
CHEMCON,EQ,2021-07-08,499.35,503.0,507.9,485.5,491.0,490.15,496.51,283304,1406.63,9870,101123,35.69
CHEMFAB,EQ,2021-07-08,165.75,161.1,170.0,158.15,160.0,159.7,164.31,72313,118.81,2816,36172,50.02
CHENNPETRO,EQ,2021-07-08,142.75,142.0,143.9,134.85,134.9,135.9,138.72,682862,947.27,9046,385019,56.38
CHOLAFIN,EQ,2021-07-08,518.95,522.5,525.45,510.3,514.75,514.35,517.52,2276281,11780.21,44177,1043700,45.85
CHOLAHLDNG,EQ,2021-07-08,643.95,644.95,655.1,637.0,649.55,651.0,646.18,42755,276.28,3443,14551,34.03
CIGNITITEC,EQ,2021-07-08,615.75,610.0,629.0,605.0,605.0,608.8,617.76,214719,1326.44,11474,79125,36.85
CINELINE,EQ,2021-07-08,49.8,50.15,50.3,48.15,48.9,48.5,49.12,72894,35.81,957,39100,53.64
CIPLA,EQ,2021-07-08,965.2,965.5,968.0,944.8,951.2,950.65,953.81,1662518,15857.23,40355,724536,43.58
CLEDUCATE,EQ,2021-07-08,119.95,121.95,124.1,117.35,120.4,123.35,121.65,12708,15.46,462,6735,53.00
CLNINDIA,EQ,2021-07-08,598.75,603.45,603.45,585.8,596.0,593.75,594.54,55288,328.71,3174,32624,59.01
CLSEL,EQ,2021-07-08,145.5,147.2,147.75,140.0,143.0,142.25,143.43,118470,169.92,3273,76510,64.58
CMICABLES,EQ,2021-07-08,52.7,52.75,53.8,51.25,52.75,52.0,52.57,50594,26.59,678,30218,59.73
COALINDIA,EQ,2021-07-08,147.55,147.0,148.15,145.3,146.45,146.25,146.85,12349670,18135.25,46603,6892721,55.81
COCHINSHIP,EQ,2021-07-08,386.85,387.2,392.7,384.45,385.5,385.85,387.84,224609,871.13,6049,101034,44.98
COFFEEDAY,EQ,2021-07-08,47.1,47.7,48.1,42.4,43.7,43.55,44.53,3523504,1569.12,13039,2310101,65.56
COFORGE,EQ,2021-07-08,4245.05,4217.0,4520.15,4215.0,4483.7,4464.6,4377.32,862070,37735.55,58850,162773,18.88
COLPAL,EQ,2021-07-08,1725.2,1729.0,1775.0,1727.0,1733.2,1740.45,1753.14,1091778,19140.4,53369,330480,30.27
COMPINFO,EQ,2021-07-08,31.15,31.6,32.2,29.75,30.4,30.25,30.87,495439,152.96,3653,268969,54.29
CONCOR,EQ,2021-07-08,692.6,694.75,698.0,678.0,682.6,681.75,687.28,1063174,7306.99,21292,443130,41.68
CONFIPET,EQ,2021-07-08,61.6,62.0,63.3,60.1,60.95,60.75,61.71,1124909,694.16,6159,664793,59.10
CONSOFINVT,EQ,2021-07-08,113.05,111.0,115.4,111.0,114.7,114.4,114.52,16928,19.39,198,14212,83.96
CONTROLPR,EQ,2021-07-08,367.9,376.95,394.0,366.15,382.0,380.75,385.61,96216,371.01,5059,56422,58.64
CORALFINAC,EQ,2021-07-08,46.75,46.65,47.0,44.5,45.2,45.05,45.65,71276,32.54,1267,46969,65.90
CORDSCABLE,EQ,2021-07-08,68.5,68.0,69.25,66.3,67.95,67.25,67.85,105395,71.51,1468,68695,65.18
COROMANDEL,EQ,2021-07-08,898.95,899.8,906.35,888.95,897.0,895.8,895.57,278073,2490.33,24618,157488,56.64
COSMOFILMS,EQ,2021-07-08,987.0,987.95,999.95,978.0,983.0,980.75,988.73,26466,261.68,2093,12783,48.30
CPSEETF,EQ,2021-07-08,26.19,26.25,26.3,25.9,26.0,25.98,26.12,1275119,333.01,6713,1102787,86.49
CRAFTSMAN,EQ,2021-07-08,1986.9,2000.0,2054.0,1990.0,2004.0,2001.65,2021.97,46734,944.95,5617,22490,48.12
CREATIVE,EQ,2021-07-08,189.55,195.7,199.0,182.15,199.0,198.75,194.54,262874,511.41,3209,169562,64.50
CREDITACC,EQ,2021-07-08,721.3,720.1,729.0,699.0,710.0,703.45,716.45,289422,2073.57,11717,225227,77.82
CREST,EQ,2021-07-08,124.45,127.0,146.8,126.0,137.45,136.95,138.05,530980,733.03,10173,153993,29.00
CRISIL,EQ,2021-07-08,2662.45,2681.8,2694.95,2572.4,2630.0,2624.85,2629.19,13625,358.23,2908,7185,52.73
CROMPTON,EQ,2021-07-08,449.95,448.9,454.95,438.1,441.0,441.4,447.01,2089591,9340.6,49091,1406194,67.30
CSBBANK,EQ,2021-07-08,359.1,357.65,362.7,339.3,346.95,344.7,350.23,493579,1728.67,11060,183111,37.10
CTE,EQ,2021-07-08,45.6,47.85,47.85,46.85,47.85,47.85,47.8,72609,34.71,187,63297,87.18
CUB,EQ,2021-07-08,164.95,165.0,166.3,161.2,162.9,162.45,163.62,1828162,2991.28,10442,987155,54.00
CUMMINSIND,EQ,2021-07-08,866.95,868.5,887.0,861.5,869.5,867.45,875.76,728453,6379.48,33136,141537,19.43
CUPID,EQ,2021-07-08,242.0,242.0,249.5,236.55,239.0,238.9,243.87,127294,310.44,5361,65891,51.76
CYBERMEDIA,EQ,2021-07-08,12.45,13.05,13.05,13.05,13.05,13.05,13.05,22918,2.99,74,22662,98.88
CYBERTECH,EQ,2021-07-08,169.25,169.5,177.9,166.0,170.25,168.95,172.69,945629,1632.99,16247,303271,32.07
CYIENT,EQ,2021-07-08,849.0,855.5,869.0,846.1,859.0,859.6,860.87,152079,1309.21,11334,95912,63.07
DAAWAT,EQ,2021-07-08,80.15,80.5,82.05,79.5,81.55,81.3,80.93,2859022,2313.75,15882,988324,34.57
DABUR,EQ,2021-07-08,594.4,594.2,599.0,591.0,595.65,596.1,595.99,1845925,11001.58,42110,770729,41.75
DALBHARAT,EQ,2021-07-08,2044.85,2049.9,2074.0,2035.0,2062.0,2059.85,2055.47,162147,3332.88,11853,101988,62.90
DALMIASUG,EQ,2021-07-08,441.0,444.0,467.4,440.4,451.6,452.0,455.73,258464,1177.91,10164,77184,29.86
DAMODARIND,EQ,2021-07-08,48.7,49.5,50.7,48.05,48.45,48.3,49.33,46997,23.19,655,34607,73.64
DATAMATICS,EQ,2021-07-08,185.55,189.6,191.95,176.15,182.0,182.1,186.35,190830,355.62,4687,99439,52.11
DBCORP,EQ,2021-07-08,107.65,107.0,109.8,106.0,106.5,106.4,108.0,1060507,1145.32,16871,134494,12.68
DBL,EQ,2021-07-08,598.9,600.0,618.4,590.0,601.65,603.2,608.02,1056766,6425.32,22121,307776,29.12
DBREALTY,EQ,2021-07-08,25.05,25.3,25.7,24.55,25.3,25.15,25.24,422765,106.69,1334,262992,62.21
DCAL,EQ,2021-07-08,203.0,203.1,213.5,203.1,205.15,204.7,208.62,602956,1257.9,9538,257867,42.77
DCBBANK,EQ,2021-07-08,103.7,103.7,105.6,103.5,104.5,104.55,104.55,1163666,1216.65,8970,507498,43.61
DCMFINSERV,EQ,2021-07-08,4.5,4.7,4.7,4.7,4.7,4.7,4.7,3296,0.15,13,3296,100.00
DCMNVL,EQ,2021-07-08,145.3,146.0,148.0,140.55,146.6,145.85,145.23,41790,60.69,891,22271,53.29
DCMSHRIRAM,EQ,2021-07-08,890.05,895.05,902.95,865.9,869.0,868.4,884.34,131915,1166.58,8055,40201,30.47
DCW,EQ,2021-07-08,42.3,43.2,44.4,41.75,42.75,43.05,43.23,15430276,6670.56,42374,5306700,34.39
DECCANCE,EQ,2021-07-08,641.75,644.0,655.0,630.1,636.8,635.15,646.12,131562,850.05,8451,50898,38.69
DEEPAKNTR,EQ,2021-07-08,1942.35,1947.7,1977.65,1928.1,1937.0,1937.0,1955.12,1684727,32938.51,61284,267173,15.86
DEEPENR,EQ,2021-07-08,54.35,54.75,54.85,51.95,52.1,52.65,53.06,320726,170.19,4034,159960,49.87
DEEPINDS,EQ,2021-07-08,102.75,102.75,105.4,98.0,99.4,99.45,100.74,277264,279.32,6365,130656,47.12
DELTACORP,EQ,2021-07-08,193.95,193.85,195.3,187.0,190.1,190.85,191.75,3245896,6224.14,38108,920367,28.35
DEN,EQ,2021-07-08,56.95,57.15,57.5,55.6,56.1,56.0,56.71,4075717,2311.35,15385,1436867,35.25
DENORA,EQ,2021-07-08,396.55,399.75,408.0,353.05,373.0,371.85,379.53,117655,446.54,4837,55938,47.54
DFMFOODS,EQ,2021-07-08,407.6,408.0,414.0,399.0,405.0,405.4,406.28,181433,737.13,5711,61942,34.14
DHAMPURSUG,EQ,2021-07-08,358.65,356.6,376.0,356.6,365.55,366.4,367.32,439957,1616.04,10393,138787,31.55
DHANBANK,EQ,2021-07-08,19.4,19.85,20.2,18.6,19.0,18.95,19.15,7131842,1365.82,14003,3451419,48.39
DHANI,EQ,2021-07-08,182.85,191.95,191.95,191.95,191.95,191.95,191.95,166055,318.74,1211,166055,100.00
DHANUKA,EQ,2021-07-08,1001.1,1008.0,1008.0,991.55,1003.55,1002.7,999.27,73463,734.09,4999,37612,51.20
DHARSUGAR,EQ,2021-07-08,31.0,29.45,32.25,29.45,29.45,29.45,30.52,1412561,431.06,4510,621981,44.03
DHUNINV,EQ,2021-07-08,572.85,588.0,602.0,572.0,596.0,597.9,589.52,18591,109.6,1113,9582,51.54
DIAMONDYD,EQ,2021-07-08,696.25,715.0,764.0,710.0,728.0,725.75,740.23,496501,3675.25,26993,94863,19.11
DICIND,EQ,2021-07-08,485.15,485.15,493.0,478.7,481.15,480.05,484.5,3489,16.9,527,2154,61.74
DISHTV,EQ,2021-07-08,13.95,14.0,14.55,13.9,14.05,14.05,14.19,10730169,1522.49,11133,4244093,39.55
DIVISLAB,EQ,2021-07-08,4552.55,4533.0,4560.0,4500.0,4509.0,4510.5,4523.58,207589,9390.46,27495,91210,43.94
DIXON,EQ,2021-07-08,4524.45,4549.0,4584.0,4509.0,4540.0,4530.5,4534.5,159704,7241.77,20042,97443,61.01
DLF,EQ,2021-07-08,294.9,295.9,298.7,287.0,288.5,287.85,292.42,6407941,18738.29,53359,1591864,24.84
DLINKINDIA,EQ,2021-07-08,138.95,138.0,144.75,137.75,140.0,139.35,141.52,1979623,2801.64,20937,344142,17.38
DMART,EQ,2021-07-08,3396.4,3400.0,3420.0,3368.0,3389.9,3389.2,3393.38,184898,6274.3,19749,72639,39.29
DNAMEDIA,EQ,2021-07-08,2.85,2.75,2.75,2.75,2.75,2.75,2.75,58624,1.61,67,58624,100.00
DODLA,EQ,2021-07-08,579.1,579.15,581.8,573.25,576.1,576.8,577.4,152555,880.86,7102,68636,44.99
DOLAT,EQ,2021-07-08,77.85,78.4,92.3,77.85,89.45,89.35,88.74,5944502,5274.88,47513,1414254,23.79
DOLLAR,EQ,2021-07-08,323.55,324.7,326.0,313.0,317.45,315.3,318.17,117807,374.83,3604,71092,60.35
DONEAR,EQ,2021-07-08,45.7,46.2,47.0,45.05,45.5,45.35,45.79,180266,82.55,1605,89290,49.53
DPABHUSHAN,EQ,2021-07-08,170.4,173.0,175.0,170.05,174.5,174.7,173.35,16579,28.74,263,14037,84.67
DPSCLTD,EQ,2021-07-08,17.65,18.0,18.3,17.5,17.55,17.6,17.65,30234,5.34,335,19667,65.05
DPWIRES,EQ,2021-07-08,188.15,187.5,192.85,187.0,190.0,189.0,188.93,22532,42.57,557,12496,55.46
DREDGECORP,EQ,2021-07-08,402.8,404.7,406.0,394.95,397.8,398.1,400.61,71699,287.23,2784,27158,37.88
DRREDDY,EQ,2021-07-08,5562.1,5540.0,5588.0,5449.6,5470.35,5466.75,5497.05,451167,24800.89,38067,196271,43.50
DSSL,EQ,2021-07-08,144.15,146.3,151.15,142.15,147.05,147.65,146.43,38405,56.24,1549,15630,40.70
DTIL,EQ,2021-07-08,477.25,471.45,486.0,471.45,477.8,477.35,479.03,12601,60.36,855,5445,43.21
DVL,EQ,2021-07-08,296.0,299.6,313.85,296.0,304.2,303.5,305.93,415550,1271.28,12851,183921,44.26
DWARKESH,EQ,2021-07-08,72.65,72.1,76.5,71.9,74.6,74.5,74.7,3252730,2429.66,14927,956716,29.41
DYNAMATECH,EQ,2021-07-08,1648.75,1650.0,1723.95,1605.25,1621.95,1621.2,1667.51,59972,1000.04,6825,14956,24.94
DYNPRO,EQ,2021-07-08,542.05,542.0,550.0,530.0,548.0,545.25,541.34,62421,337.91,3546,36817,58.98
EASEMYTRIP,EQ,2021-07-08,435.05,438.75,438.75,417.05,424.5,424.5,426.38,1107400,4721.71,22402,410101,37.03
EBBETF0423,EQ,2021-07-08,1135.94,1143.27,1181.38,1135.08,1135.08,1136.16,1136.33,19336,219.72,123,18992,98.22
EBBETF0425,EQ,2021-07-08,1046.83,1047.0,1047.0,1044.5,1046.0,1046.97,1046.65,944,9.88,28,943,99.89
EBBETF0430,EQ,2021-07-08,1156.95,1155.95,1159.99,1154.11,1158.0,1158.4,1158.0,17078,197.76,136,16961,99.31
EBBETF0431,EQ,2021-07-08,1039.54,1039.99,1039.99,1038.06,1039.5,1039.54,1039.19,4879,50.7,179,4433,90.86
EBIXFOREX,EQ,2021-07-08,650.3,668.0,668.0,629.9,632.0,633.95,640.25,7040,45.07,530,4423,62.83
EDELWEISS,EQ,2021-07-08,81.4,82.75,84.25,77.2,78.35,78.6,80.23,8912947,7150.84,40100,4207342,47.20
EICHERMOT,EQ,2021-07-08,2710.85,2705.1,2737.0,2705.1,2732.0,2729.3,2719.94,509968,13870.83,30204,295364,57.92
EIDPARRY,EQ,2021-07-08,416.9,416.0,428.0,409.25,410.85,410.15,419.34,942350,3951.65,29831,419227,44.49
EIHAHOTELS,EQ,2021-07-08,365.85,365.85,373.1,355.0,359.8,358.4,363.73,15636,56.87,985,6739,43.10
EIHOTEL,EQ,2021-07-08,117.45,117.0,119.6,115.65,117.65,117.35,117.91,719488,848.35,7769,285939,39.74
EIMCOELECO,EQ,2021-07-08,500.05,509.5,509.5,481.95,487.05,486.9,492.99,36220,178.56,2122,25224,69.64
ELECON,EQ,2021-07-08,132.7,132.5,134.95,128.6,130.0,130.25,131.7,739697,974.21,13112,255134,34.49
ELECTCAST,EQ,2021-07-08,38.05,38.35,38.8,37.4,37.9,37.6,38.16,416739,159.03,1898,228819,54.91
ELECTHERM,EQ,2021-07-08,158.3,158.6,162.35,153.05,159.5,157.8,158.53,67659,107.26,1542,29065,42.96
ELGIEQUIP,EQ,2021-07-08,214.75,216.0,217.7,211.0,213.0,212.25,214.4,64062,137.35,1954,37030,57.80
ELGIRUBCO,EQ,2021-07-08,37.5,38.25,38.3,36.7,36.8,36.95,37.48,57674,21.62,435,40689,70.55
EMAMILTD,EQ,2021-07-08,552.35,554.5,571.15,542.05,551.95,549.1,561.65,1385755,7783.11,25950,611440,44.12
EMAMIPAP,EQ,2021-07-08,189.4,196.4,214.8,195.3,197.65,199.7,205.37,2295183,4713.59,49194,368543,16.06
EMAMIREAL,EQ,2021-07-08,63.75,65.1,65.9,62.4,63.85,63.7,64.46,120214,77.49,1460,63359,52.71
EMKAY,EQ,2021-07-08,103.45,104.0,104.25,95.7,97.0,96.45,99.3,727055,721.95,11151,338060,46.50
EMMBI,EQ,2021-07-08,103.4,104.5,104.5,100.05,101.3,101.45,101.78,30749,31.3,1498,17279,56.19
ENDURANCE,EQ,2021-07-08,1637.05,1645.7,1662.05,1592.8,1639.95,1616.7,1618.19,71393,1155.28,5115,34235,47.95
ENERGYDEV,EQ,2021-07-08,11.95,11.95,12.35,11.85,12.15,12.05,12.12,55107,6.68,241,31590,57.32
ENGINERSIN,EQ,2021-07-08,78.85,79.2,81.35,79.1,79.75,79.8,80.14,2569642,2059.24,12420,814724,31.71
ENIL,EQ,2021-07-08,191.8,192.3,196.0,187.2,188.3,189.55,191.87,187125,359.04,7447,85689,45.79
EPL,EQ,2021-07-08,275.15,274.05,275.95,268.0,270.0,270.25,271.15,325452,882.46,18033,209544,64.39
EQ30,EQ,2021-07-08,389.05,390.0,390.0,378.95,389.45,387.29,385.76,634,2.45,209,343,54.10
EQUITAS,EQ,2021-07-08,111.1,112.45,124.65,110.5,113.7,112.5,117.05,28577551,33450.47,180239,5515931,19.30
EQUITASBNK,EQ,2021-07-08,67.3,67.0,68.5,63.5,64.3,64.0,65.88,11460581,7550.68,51828,3309599,28.88
ERIS,EQ,2021-07-08,748.3,755.95,755.95,739.3,741.8,743.75,744.39,52304,389.35,3903,29366,56.14
EROSMEDIA,EQ,2021-07-08,27.5,27.5,27.5,26.1,26.3,26.45,26.87,661044,177.6,3006,485177,73.40
ESABINDIA,EQ,2021-07-08,1883.75,1893.2,1919.0,1880.05,1885.0,1886.5,1900.62,14997,285.04,2267,7734,51.57
ESCORTS,EQ,2021-07-08,1203.95,1204.0,1218.25,1196.25,1200.4,1202.05,1204.86,743767,8961.38,29483,275459,37.04
ESTER,EQ,2021-07-08,140.6,142.4,148.9,140.0,146.95,147.4,145.34,823206,1196.48,13551,394600,47.93
EVEREADY,EQ,2021-07-08,315.75,317.7,322.0,310.1,314.15,314.55,317.35,284311,902.25,5326,128173,45.08
EVERESTIND,EQ,2021-07-08,397.85,399.0,404.3,386.0,392.0,392.45,396.72,95157,377.51,4383,42398,44.56
EXCELINDUS,EQ,2021-07-08,1244.35,1221.85,1249.75,1212.5,1225.0,1225.2,1225.35,39485,483.83,4704,19302,48.88
EXIDEIND,EQ,2021-07-08,183.05,183.45,185.75,182.35,183.8,183.55,184.1,2159101,3974.87,23157,586670,27.17
EXPLEOSOL,EQ,2021-07-08,838.45,847.9,949.0,847.9,917.85,916.3,921.74,348040,3208.01,22909,108131,31.07
FACT,EQ,2021-07-08,142.95,143.85,145.6,138.9,140.0,140.5,142.84,633726,905.19,9776,190028,29.99
FAIRCHEMOR,EQ,2021-07-08,1505.75,1500.0,1572.95,1500.0,1544.95,1535.35,1541.56,19863,306.2,1916,10825,54.50
FCL,EQ,2021-07-08,88.65,88.2,89.6,86.15,87.6,87.2,88.1,306434,269.97,4198,149531,48.80
FCONSUMER,EQ,2021-07-08,9.35,9.3,9.7,9.1,9.15,9.15,9.32,14138897,1318.03,9138,4838293,34.22
FDC,EQ,2021-07-08,356.95,368.7,379.85,364.0,370.45,371.15,371.35,1423421,5285.82,28584,400720,28.15
FEDERALBNK,EQ,2021-07-08,86.3,86.5,87.8,85.5,86.2,86.05,86.77,14929358,12954.12,36862,4162149,27.88
FEL,EQ,2021-07-08,10.9,10.9,11.4,10.85,11.1,11.1,11.19,1104310,123.61,1349,498217,45.12
FELDVR,EQ,2021-07-08,13.95,14.4,14.4,14.0,14.15,14.05,14.14,39846,5.63,147,19751,49.57
FIEMIND,EQ,2021-07-08,774.55,779.9,779.9,757.95,760.25,761.65,768.63,56205,432.01,3911,26742,47.58
FILATEX,EQ,2021-07-08,102.75,104.4,107.5,101.1,102.3,102.55,104.61,1167177,1221.02,13008,463736,39.73
FINCABLES,EQ,2021-07-08,514.4,519.35,524.4,507.0,512.75,512.0,515.49,479142,2469.91,8950,324071,67.64
FINEORG,EQ,2021-07-08,3094.5,3090.0,3117.25,3021.25,3042.0,3046.15,3068.72,28369,870.57,6107,11668,41.13
FINPIPE,EQ,2021-07-08,178.5,178.8,180.85,176.15,177.9,177.9,178.81,877034,1568.2,14198,509321,58.07
FLFL,EQ,2021-07-08,72.6,72.65,75.4,71.75,72.95,72.4,73.45,138272,101.55,1448,51704,37.39
FLUOROCHEM,EQ,2021-07-08,1191.25,1197.9,1229.5,1178.1,1190.0,1189.75,1202.87,46686,561.57,3306,28920,61.95
FMGOETZE,EQ,2021-07-08,316.95,318.85,320.0,305.3,306.85,306.9,311.6,221733,690.92,6293,157746,71.14
FMNL,EQ,2021-07-08,19.1,19.35,19.7,18.6,18.6,18.65,19.19,59629,11.44,271,32805,55.02
FORCEMOT,EQ,2021-07-08,1357.4,1363.0,1408.8,1311.7,1343.1,1342.3,1375.27,638318,8778.61,37664,60273,9.44
FORTIS,EQ,2021-07-08,243.0,244.25,244.8,237.25,239.0,239.4,240.81,1385006,3335.19,11733,569026,41.08
FOSECOIND,EQ,2021-07-08,1522.0,1529.65,1553.65,1520.0,1528.8,1524.75,1537.41,4211,64.74,857,1141,27.10
FRETAIL,EQ,2021-07-08,63.15,62.9,65.2,62.1,62.45,62.45,63.39,1778290,1127.32,9769,818936,46.05
FSL,EQ,2021-07-08,187.5,188.2,197.9,188.2,193.95,193.8,193.32,7757535,14997.05,59117,3105062,40.03
GABRIEL,EQ,2021-07-08,121.25,121.7,129.7,121.55,126.75,126.35,127.0,3490745,4433.41,27182,885292,25.36
GAEL,EQ,2021-07-08,184.8,187.4,195.0,185.2,186.25,186.75,190.6,2464778,4697.8,24630,650304,26.38
GAIL,EQ,2021-07-08,149.95,149.85,151.1,148.45,148.5,148.7,149.72,8537070,12781.43,42155,4906455,57.47
GALAXYSURF,EQ,2021-07-08,3140.65,3159.0,3175.0,3112.0,3135.1,3145.85,3143.28,30319,953.01,3673,14885,49.09
GALLANTT,EQ,2021-07-08,80.5,80.5,81.2,77.55,78.95,78.35,79.13,100652,79.65,2315,51848,51.51
GALLISPAT,EQ,2021-07-08,54.6,54.75,55.15,51.2,53.95,52.45,53.28,154790,82.48,2407,98531,63.65
GAMMNINFRA,EQ,2021-07-08,2.6,2.7,2.7,2.6,2.7,2.7,2.69,9077871,244.24,2363,4471944,49.26
GANDHITUBE,EQ,2021-07-08,436.15,440.0,443.65,433.0,440.0,437.85,438.04,15437,67.62,892,7772,50.35
GANECOS,EQ,2021-07-08,519.15,527.95,527.95,506.6,510.0,510.05,513.57,21975,112.86,1963,14273,64.95
GANGAFORGE,EQ,2021-07-08,100.2,101.0,101.0,99.05,99.3,99.25,99.51,48444,48.21,116,27650,57.08
GANGESSECU,EQ,2021-07-08,82.45,83.3,85.0,78.35,83.0,83.45,82.04,36094,29.61,1166,16220,44.94
GARFIBRES,EQ,2021-07-08,3364.55,3379.55,3401.9,3301.0,3344.75,3345.95,3356.98,12341,414.29,4359,4406,35.70
GATI,EQ,2021-07-08,159.1,159.25,161.9,153.0,157.6,157.65,158.7,1263453,2005.16,17395,450529,35.66
GAYAPROJ,EQ,2021-07-08,28.9,28.55,30.55,28.55,30.25,30.2,29.77,2072098,616.94,7343,1042781,50.32
GEECEE,EQ,2021-07-08,161.2,162.0,162.0,157.9,159.45,159.45,159.91,23896,38.21,558,15891,66.50
GEEKAYWIRE,EQ,2021-07-08,88.7,91.6,91.6,86.85,88.0,88.6,88.32,31901,28.18,553,22493,70.51
GENCON,EQ,2021-07-08,46.2,46.75,47.15,45.55,46.75,46.35,46.47,20213,9.39,200,7378,36.50
GENESYS,EQ,2021-07-08,153.25,151.0,158.4,146.75,155.0,153.15,154.93,33444,51.81,993,18607,55.64
GENUSPAPER,EQ,2021-07-08,14.1,14.4,14.7,13.1,13.2,13.25,13.81,5286801,730.28,8371,3179918,60.15
GENUSPOWER,EQ,2021-07-08,71.25,71.45,75.95,70.45,72.5,72.65,73.71,2087882,1539.06,12688,737071,35.30
GEOJITFSL,EQ,2021-07-08,84.4,84.9,84.9,80.2,81.85,81.65,82.36,1334571,1099.17,13010,547441,41.02
GEPIL,EQ,2021-07-08,349.75,350.9,351.0,338.5,344.0,342.25,344.28,149073,513.24,4680,50802,34.08
GESHIP,EQ,2021-07-08,377.75,379.95,381.4,369.2,371.15,371.6,374.46,220935,827.32,9765,132356,59.91
GET&D,EQ,2021-07-08,140.25,141.35,141.9,137.55,139.0,138.55,139.68,111076,155.15,2404,48123,43.32
