SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
BOMDYEING,EQ,2021-07-28,98.3,98.5,109.9,93.6,108.95,107.95,104.44,25188543,26305.8,109014,4578574,18.18
BOROLTD,EQ,2021-07-28,216.7,216.7,220.2,214.5,216.9,216.35,217.28,101199,219.89,3828,54937,54.29
BOSCHLTD,EQ,2021-07-28,15038.8,15022.0,15175.0,14900.0,14965.0,15012.0,15008.44,18401,2761.7,5515,9283,50.45
BPCL,EQ,2021-07-28,453.3,453.6,455.5,450.3,453.7,453.45,453.15,2205610,9994.64,35777,838745,38.03
BPL,EQ,2021-07-28,40.15,40.5,40.8,38.0,39.4,39.35,39.14,267019,104.52,2349,131113,49.10
BRIGADE,EQ,2021-07-28,318.05,320.35,337.2,316.9,324.7,326.35,325.42,516597,1681.1,16131,125009,24.20
BRITANNIA,EQ,2021-07-28,3450.75,3469.0,3469.0,3410.0,3418.0,3424.1,3419.56,352127,12041.18,46312,213335,60.58
BRNL,EQ,2021-07-28,36.4,36.9,36.9,35.1,35.65,35.75,35.62,87714,31.24,967,42384,48.32
BROOKS,EQ,2021-07-28,87.1,87.1,90.45,85.1,88.05,88.05,87.62,27982,24.52,488,15041,53.75
BSE,EQ,2021-07-28,1243.1,1247.1,1247.1,1195.1,1221.0,1223.95,1218.63,566296,6901.04,32011,175828,31.05
BSHSL,EQ,2021-07-28,305.9,290.65,321.15,290.65,321.15,320.25,305.67,25576,78.18,1024,11415,44.63
BSL,EQ,2021-07-28,63.3,64.9,66.45,63.8,66.45,66.3,64.92,75410,48.95,934,51317,68.05
BSLGOLDETF,EQ,2021-07-28,4335.05,4350.0,4378.95,4348.0,4348.0,4349.15,4356.29,213,9.28,53,143,67.14
BSLNIFTY,EQ,2021-07-28,174.49,175.99,175.99,172.66,174.02,174.02,173.26,295,0.51,38,171,57.97
BSOFT,EQ,2021-07-28,404.75,409.0,415.0,395.0,399.9,405.8,406.14,4496488,18262.2,68817,1290897,28.71
BURGERKING,EQ,2021-07-28,175.45,177.0,184.75,171.6,182.8,183.8,179.87,6123730,11015.05,52679,2661106,43.46
BYKE,EQ,2021-07-28,31.55,32.85,32.85,30.0,31.5,31.95,31.62,181885,57.51,993,105303,57.90
CADILAHC,EQ,2021-07-28,598.75,595.0,597.65,572.85,576.5,577.35,581.92,4685224,27264.03,76990,1844606,39.37
CAMLINFINE,EQ,2021-07-28,193.0,193.85,193.85,183.0,185.0,184.4,186.74,1220656,2279.5,25474,659259,54.01
CAMS,EQ,2021-07-28,3226.65,3237.0,3280.45,3136.55,3179.5,3169.3,3182.62,179599,5715.95,23442,55492,30.90
CANBK,EQ,2021-07-28,148.8,150.05,150.5,142.1,142.95,143.25,144.28,19789687,28553.49,76985,6362936,32.15
CANFINHOME,EQ,2021-07-28,550.45,553.9,565.7,547.0,555.0,554.35,555.23,726157,4031.87,17460,248754,34.26
CANTABIL,EQ,2021-07-28,412.5,407.75,413.55,396.0,396.0,402.45,406.4,90164,366.43,2883,56127,62.25
CAPACITE,EQ,2021-07-28,223.9,223.9,232.0,218.5,224.8,223.6,225.57,312094,704.0,12939,99731,31.96
CAPLIPOINT,EQ,2021-07-28,904.9,900.05,943.0,885.0,932.5,931.4,914.18,1601805,14643.41,70151,189125,11.81
CAPTRUST,EQ,2021-07-28,107.85,105.55,110.0,104.0,104.25,104.85,105.77,20059,21.22,350,14478,72.18
CARBORUNIV,EQ,2021-07-28,668.55,669.0,672.75,655.3,658.0,659.15,662.7,287190,1903.21,9589,226483,78.86
CAREERP,EQ,2021-07-28,158.55,161.75,167.0,147.0,159.75,159.55,158.55,481659,763.68,8105,156102,32.41
CARERATING,EQ,2021-07-28,710.75,711.1,737.2,695.5,715.0,714.45,720.45,426522,3072.9,22853,176654,41.42
CASTROLIND,EQ,2021-07-28,141.5,141.7,141.7,137.7,140.4,140.4,139.68,750195,1047.91,9544,390981,52.12
CCL,EQ,2021-07-28,482.6,487.0,488.0,441.65,444.0,446.4,462.58,5607019,25936.8,123233,669195,11.93
CEATLTD,EQ,2021-07-28,1334.25,1336.0,1341.65,1318.0,1328.5,1327.05,1330.75,135833,1807.6,8920,54188,39.89
CELEBRITY,EQ,2021-07-28,11.85,12.4,12.4,12.0,12.4,12.4,12.39,439489,54.47,521,352757,80.27
CENTENKA,EQ,2021-07-28,450.05,451.7,462.0,441.6,454.0,455.95,452.27,190683,862.4,9079,47899,25.12
CENTEXT,EQ,2021-07-28,9.4,9.2,9.5,9.1,9.3,9.15,9.2,167941,15.45,515,110930,66.05
CENTRALBK,EQ,2021-07-28,24.75,24.8,25.3,24.2,24.4,24.45,24.68,13098685,3232.93,15604,2912881,22.24
CENTRUM,EQ,2021-07-28,47.75,48.1,49.5,47.3,48.25,48.5,48.18,3892644,1875.61,9111,422425,10.85
CENTUM,EQ,2021-07-28,528.65,530.9,562.5,521.95,550.1,549.15,544.97,41880,228.23,3265,22919,54.73
CENTURYPLY,EQ,2021-07-28,436.15,436.0,459.0,387.8,432.0,433.45,438.42,789912,3463.15,25384,316966,40.13
CENTURYTEX,EQ,2021-07-28,682.3,686.9,818.75,669.0,804.9,796.05,758.78,8361954,63448.79,204973,1106356,13.23
CERA,EQ,2021-07-28,4362.45,4375.15,4384.0,4275.15,4344.75,4323.8,4322.02,2542,109.87,864,1354,53.27
CEREBRAINT,EQ,2021-07-28,56.4,56.6,57.4,55.25,55.6,55.55,56.23,464471,261.19,5144,224407,48.31
CESC,EQ,2021-07-28,833.2,835.0,843.8,816.9,826.05,827.75,829.3,345878,2868.37,15128,141219,40.83
CGCL,EQ,2021-07-28,523.6,528.3,528.3,520.7,521.0,521.35,522.38,20412,106.63,3188,12465,61.07
CHALET,EQ,2021-07-28,177.05,178.0,178.4,172.25,176.0,175.35,175.3,187181,328.12,4306,82266,43.95
CHAMBLFERT,EQ,2021-07-28,304.55,305.7,305.7,296.3,301.1,301.45,300.05,1201309,3604.53,31961,451125,37.55
CHEMBOND,EQ,2021-07-28,231.75,234.65,240.5,226.0,238.15,239.4,235.1,55830,131.25,3080,30284,54.24
CHEMCON,EQ,2021-07-28,502.65,500.5,502.75,486.35,494.0,492.5,492.71,176235,868.33,6785,70931,40.25
CHEMFAB,EQ,2021-07-28,186.15,185.0,185.0,173.05,178.0,182.15,177.85,33214,59.07,1237,17526,52.77
CHENNPETRO,EQ,2021-07-28,119.35,119.95,120.55,115.2,116.2,116.2,117.04,455546,533.19,7137,215759,47.36
CHOLAFIN,EQ,2021-07-28,483.55,485.0,485.0,470.05,483.0,481.1,475.19,4841574,23006.48,79145,2547630,52.62
CHOLAHLDNG,EQ,2021-07-28,646.1,646.15,655.4,630.55,646.0,646.55,644.0,112731,725.98,3021,91487,81.16
CIGNITITEC,EQ,2021-07-28,580.75,585.0,585.0,552.25,576.0,575.35,565.59,154690,874.91,7457,74938,48.44
CINELINE,EQ,2021-07-28,49.05,49.05,50.2,47.65,49.35,49.15,49.15,117922,57.96,1394,58796,49.86
CIPLA,EQ,2021-07-28,913.1,921.6,921.6,886.65,894.0,889.9,896.22,5094903,45661.72,117841,2712079,53.23
CLEAN,EQ,2021-07-28,1677.25,1672.25,1674.8,1628.55,1634.0,1634.55,1645.96,256379,4219.9,16196,107910,42.09
CLEDUCATE,EQ,2021-07-28,144.15,144.85,151.35,144.15,145.0,147.5,148.88,118253,176.05,1310,92344,78.09
CLNINDIA,EQ,2021-07-28,591.05,593.0,593.0,578.5,582.2,583.55,583.45,45306,264.34,3747,22293,49.21
CLSEL,EQ,2021-07-28,147.35,147.1,147.5,142.0,146.75,145.65,145.06,56197,81.52,1960,28807,51.26
CMICABLES,EQ,2021-07-28,54.35,54.9,54.9,51.3,53.7,53.7,52.95,94176,49.87,1163,58237,61.84
COALINDIA,EQ,2021-07-28,142.45,143.45,144.3,141.05,144.0,144.05,143.04,8834228,12636.44,43183,3976179,45.01
COCHINSHIP,EQ,2021-07-28,372.4,374.3,374.3,368.75,370.15,369.95,371.59,228215,848.03,6405,116238,50.93
COFFEEDAY,EQ,2021-07-28,43.45,43.0,43.4,41.15,41.95,41.9,42.14,882387,371.87,4556,475451,53.88
COFORGE,EQ,2021-07-28,4723.4,4725.0,4849.9,4563.6,4749.0,4742.95,4684.03,981330,45965.77,87269,187609,19.12
COLPAL,EQ,2021-07-28,1797.05,1797.8,1805.85,1783.0,1794.05,1792.35,1791.25,181731,3255.25,15751,81304,44.74
COMPINFO,EQ,2021-07-28,28.9,28.9,29.2,27.8,28.3,28.2,28.37,232805,66.04,1476,130078,55.87
COMPUSOFT,EQ,2021-07-28,14.35,15.0,15.0,13.75,14.0,14.0,14.0,93590,13.1,464,64117,68.51
CONCOR,EQ,2021-07-28,639.15,644.6,649.65,633.4,640.0,639.4,641.62,1506971,9669.09,33629,661899,43.92
CONFIPET,EQ,2021-07-28,61.55,59.8,60.85,58.9,59.95,59.65,59.76,912239,545.13,5441,601723,65.96
CONSOFINVT,EQ,2021-07-28,127.45,128.0,130.05,127.0,128.55,128.05,128.45,21373,27.45,259,17908,83.79
CONTROLPR,EQ,2021-07-28,393.8,399.2,399.2,378.1,390.05,390.05,389.23,25955,101.02,2130,12969,49.97
CORALFINAC,EQ,2021-07-28,51.9,52.6,52.6,49.1,50.0,50.2,49.83,225419,112.32,1185,189874,84.23
CORDSCABLE,EQ,2021-07-28,62.65,62.65,63.75,61.25,62.9,62.7,62.77,46655,29.29,797,26619,57.05
COROMANDEL,EQ,2021-07-28,887.1,891.65,893.8,855.55,875.0,871.55,871.14,600291,5229.38,36810,293525,48.90
COSMOFILMS,EQ,2021-07-28,1222.25,1220.0,1226.55,1169.75,1174.0,1178.75,1188.29,87455,1039.22,7314,39775,45.48
COUNCODOS,EQ,2021-07-28,2.95,2.95,3.05,2.95,3.05,3.05,3.03,280795,8.51,313,222917,79.39
CPSEETF,EQ,2021-07-28,25.88,26.2,26.2,25.57,25.77,25.82,25.79,1069597,275.82,12021,793747,74.21
CRAFTSMAN,EQ,2021-07-28,1983.45,2019.0,2019.0,1944.0,1978.0,1972.95,1963.38,24041,472.02,3477,12536,52.14
CREDITACC,EQ,2021-07-28,644.3,650.0,651.45,632.15,641.0,640.85,641.36,69672,446.84,4603,34888,50.07
CRISIL,EQ,2021-07-28,2948.65,2960.0,2982.7,2820.0,2866.0,2858.6,2879.09,136071,3917.61,13216,62652,46.04
CROMPTON,EQ,2021-07-28,471.15,472.5,478.5,461.05,471.6,469.15,471.0,1861202,8766.35,25814,1305403,70.14
CSBBANK,EQ,2021-07-28,349.65,349.65,351.4,340.9,343.5,343.1,345.5,169819,586.73,5605,40074,23.60
CTE,EQ,2021-07-28,77.35,81.2,81.2,73.6,81.2,81.2,79.29,267705,212.25,2329,142125,53.09
CUB,EQ,2021-07-28,151.6,151.6,152.75,148.5,149.85,149.7,150.3,1281275,1925.79,9039,533441,41.63
CUBEXTUB,EQ,2021-07-28,27.3,28.25,28.25,27.0,27.0,27.3,27.57,13731,3.79,106,8542,62.21
CUMMINSIND,EQ,2021-07-28,845.65,848.0,848.8,821.6,836.45,836.6,834.75,755307,6304.9,44411,302124,40.00
CUPID,EQ,2021-07-28,249.55,251.3,251.3,240.0,247.4,246.95,245.83,97532,239.76,3994,49052,50.29
CYBERTECH,EQ,2021-07-28,187.65,187.65,189.4,180.4,186.0,185.45,185.33,215796,399.94,4907,103312,47.87
CYIENT,EQ,2021-07-28,980.9,993.0,999.95,977.2,986.0,987.7,990.23,266218,2636.18,21658,138144,51.89
DAAWAT,EQ,2021-07-28,81.65,82.3,83.5,79.95,81.0,81.2,81.68,3299314,2694.85,17700,1002310,30.38
DABUR,EQ,2021-07-28,588.7,586.15,603.45,586.15,592.65,590.1,594.79,2559515,15223.64,52076,1119205,43.73
DALBHARAT,EQ,2021-07-28,2250.25,2237.25,2237.25,2115.45,2152.0,2147.9,2167.63,524627,11371.95,31991,346058,65.96
DALMIASUG,EQ,2021-07-28,462.75,465.85,469.25,457.1,464.4,461.95,462.61,85021,393.31,3702,44757,52.64
DANGEE,EQ,2021-07-28,182.6,186.0,187.0,183.0,184.15,185.15,186.61,2995,5.59,46,2684,89.62
DATAMATICS,EQ,2021-07-28,302.75,303.0,312.8,292.9,295.75,296.45,301.74,686018,2069.98,15325,234537,34.19
DBCORP,EQ,2021-07-28,97.0,97.0,97.85,94.4,95.8,95.45,95.82,672464,644.33,10851,276540,41.12
DBL,EQ,2021-07-28,561.85,565.7,565.8,553.2,556.0,556.45,557.98,101177,564.55,3497,41272,40.79
DBREALTY,EQ,2021-07-28,26.9,27.45,27.5,25.65,25.95,25.9,26.61,899717,239.46,1807,642185,71.38
DBSTOCKBRO,EQ,2021-07-28,14.35,14.75,14.75,13.75,14.3,14.1,14.28,3373,0.48,28,3076,91.19
DCAL,EQ,2021-07-28,208.1,208.05,209.9,204.0,205.0,204.9,205.67,560575,1152.94,7342,311970,55.65
DCBBANK,EQ,2021-07-28,103.3,103.8,103.85,101.8,103.0,102.45,102.35,910722,932.16,12523,518540,56.94
DCM,EQ,2021-07-28,47.75,50.1,50.1,48.9,50.1,50.1,49.94,85753,42.83,444,72213,84.21
DCMNVL,EQ,2021-07-28,189.25,189.7,198.7,179.8,198.7,198.7,188.54,215400,406.1,2389,129465,60.10
DCMSHRIRAM,EQ,2021-07-28,938.0,939.8,944.95,893.25,905.7,906.8,911.49,210313,1916.97,9372,105709,50.26
DCW,EQ,2021-07-28,40.4,40.3,40.35,38.25,38.75,38.8,39.0,2436860,950.34,8978,955070,39.19
DECCANCE,EQ,2021-07-28,731.45,733.0,750.0,709.85,725.0,721.6,727.71,127712,929.38,10505,43341,33.94
DEEPAKNTR,EQ,2021-07-28,1909.25,1917.0,1917.0,1882.0,1898.95,1900.0,1901.81,600790,11425.89,35588,163115,27.15
DEEPINDS,EQ,2021-07-28,98.35,99.0,101.65,97.25,101.65,99.15,98.86,48977,48.42,1075,29189,59.60
DELTACORP,EQ,2021-07-28,175.8,176.9,180.5,175.1,177.9,177.95,177.93,1398584,2488.52,14605,412350,29.48
DELTAMAGNT,EQ,2021-07-28,53.8,52.05,54.4,52.0,54.4,53.9,53.18,3310,1.76,83,2820,85.20
DEN,EQ,2021-07-28,50.7,51.05,51.05,49.3,50.0,50.05,50.07,2819851,1411.85,8260,1363836,48.37
DENORA,EQ,2021-07-28,355.25,359.9,360.0,347.5,360.0,354.25,352.86,14497,51.15,1072,5630,38.84
DFMFOODS,EQ,2021-07-28,399.2,399.2,403.9,391.65,395.95,395.55,397.39,89153,354.29,4183,26752,30.01
DHAMPURSUG,EQ,2021-07-28,342.05,344.0,344.15,327.0,332.6,331.25,334.94,364445,1220.66,10521,211640,58.07
DHANBANK,EQ,2021-07-28,17.6,17.75,17.85,16.25,17.2,17.25,17.07,3884528,663.14,7926,1176812,30.29
DHANI,EQ,2021-07-28,226.9,227.0,236.45,217.45,235.0,234.35,228.79,2061765,4717.14,20587,1041212,50.50
DHANUKA,EQ,2021-07-28,1000.25,1004.0,1007.0,975.0,1001.95,1000.85,991.39,60536,600.15,4700,27595,45.58
DHUNINV,EQ,2021-07-28,653.7,647.0,660.05,631.8,636.5,636.4,643.66,9125,58.73,852,4532,49.67
DIAMONDYD,EQ,2021-07-28,725.0,738.7,765.0,728.0,755.2,749.15,753.37,141473,1065.82,11764,33040,23.35
DICIND,EQ,2021-07-28,493.7,505.0,505.0,485.0,485.05,487.05,492.07,10938,53.82,935,6404,58.55
DISHTV,EQ,2021-07-28,14.2,14.2,14.3,13.75,14.15,14.15,14.04,7287577,1023.3,7289,4956387,68.01
DIVISLAB,EQ,2021-07-28,4791.4,4802.6,4913.95,4768.25,4889.8,4890.6,4865.76,956834,46557.28,88824,299092,31.26
DIXON,EQ,2021-07-28,4518.1,4450.0,4479.9,4351.0,4420.0,4415.65,4394.83,305983,13447.42,51215,159938,52.27
DLF,EQ,2021-07-28,337.0,338.65,339.5,326.4,331.4,332.05,331.98,12956787,43013.7,94878,2485437,19.18
DLINKINDIA,EQ,2021-07-28,152.75,152.95,158.2,147.2,156.9,155.55,152.23,580970,884.39,8203,218711,37.65
DMART,EQ,2021-07-28,3499.4,3499.0,3518.2,3441.1,3485.0,3488.5,3474.97,172832,6005.86,30179,75909,43.92
DNAMEDIA,EQ,2021-07-28,2.45,2.35,2.35,2.35,2.35,2.35,2.35,118614,2.79,103,118604,99.99
DODLA,EQ,2021-07-28,620.35,618.9,620.15,603.95,610.05,611.3,610.42,198021,1208.76,6286,149137,75.31
DOLAT,EQ,2021-07-28,123.15,123.85,123.9,115.0,118.9,118.45,118.43,573468,679.16,7174,289724,50.52
DOLLAR,EQ,2021-07-28,318.75,327.4,359.85,321.3,344.0,344.35,343.89,2898083,9966.2,60444,1140765,39.36
DONEAR,EQ,2021-07-28,60.75,62.4,64.0,59.95,63.5,63.35,62.48,691490,432.03,7364,299506,43.31
DPABHUSHAN,EQ,2021-07-28,183.3,187.0,187.95,181.0,184.8,185.0,184.92,19536,36.13,466,12966,66.37
DPSCLTD,EQ,2021-07-28,16.3,16.65,16.95,16.15,16.8,16.65,16.47,26563,4.38,220,15596,58.71
DPWIRES,EQ,2021-07-28,214.05,218.0,224.0,198.25,211.5,209.85,209.45,256743,537.74,6385,133297,51.92
DRCSYSTEMS,EQ,2021-07-28,276.3,274.0,288.0,272.15,282.0,279.15,277.91,836,2.32,100,464,55.50
DREDGECORP,EQ,2021-07-28,394.55,393.8,394.45,382.1,385.4,384.65,386.37,65928,254.73,2999,22853,34.66
DRREDDY,EQ,2021-07-28,4843.35,4869.95,4874.85,4666.5,4720.0,4731.75,4745.41,3238130,153662.58,260287,660288,20.39
DSSL,EQ,2021-07-28,148.9,148.9,148.9,140.55,144.45,143.2,143.72,39387,56.61,1364,18331,46.54
DTIL,EQ,2021-07-28,544.3,546.95,550.75,506.1,515.0,514.15,526.87,42555,224.21,2398,27627,64.92
DVL,EQ,2021-07-28,303.9,306.4,308.3,297.0,297.1,299.1,300.29,61871,185.8,2823,39413,63.70
DWARKESH,EQ,2021-07-28,79.05,79.5,79.6,76.1,77.7,77.65,77.82,2086828,1623.96,10457,820156,39.30
DYNAMATECH,EQ,2021-07-28,1597.9,1590.0,1655.0,1512.6,1650.0,1641.55,1617.36,18181,294.05,2681,9250,50.88
DYNPRO,EQ,2021-07-28,497.6,497.6,513.05,483.55,508.9,506.9,504.83,40398,203.94,2582,27200,67.33
EASEMYTRIP,EQ,2021-07-28,413.35,415.5,417.0,403.3,413.0,414.0,410.72,539816,2217.11,8769,230286,42.66
EASTSILK,EQ,2021-07-28,3.45,3.4,3.55,3.3,3.35,3.35,3.39,75814,2.57,107,55522,73.23
EBBETF0423,EQ,2021-07-28,1140.66,1140.58,1142.0,1140.51,1142.0,1141.98,1141.46,2818,32.17,59,1662,58.98
EBBETF0425,EQ,2021-07-28,1047.62,1048.5,1051.5,1048.08,1049.0,1050.03,1049.95,20100,211.04,105,20083,99.92
EBBETF0430,EQ,2021-07-28,1158.71,1159.95,1162.5,1157.65,1161.0,1161.15,1160.95,43816,508.68,548,43184,98.56
EBBETF0431,EQ,2021-07-28,1041.06,1041.0,1043.99,1040.05,1042.45,1042.39,1041.09,19479,202.79,149,15949,81.88
EBIXFOREX,EQ,2021-07-28,620.55,620.55,646.0,614.0,623.05,628.7,630.91,3706,23.38,401,2201,59.39
EDELWEISS,EQ,2021-07-28,89.25,89.8,89.8,85.55,88.3,88.45,87.53,3030457,2652.46,19612,1544496,50.97
EICHERMOT,EQ,2021-07-28,2571.35,2576.5,2576.5,2523.0,2550.0,2550.4,2544.48,383896,9768.15,32935,176367,45.94
EIDPARRY,EQ,2021-07-28,435.3,438.5,440.55,425.6,430.7,430.7,432.56,442255,1913.04,12441,135981,30.75
EIHAHOTELS,EQ,2021-07-28,337.85,342.9,342.9,330.4,331.0,332.65,333.53,14212,47.4,1306,6580,46.30
EIHOTEL,EQ,2021-07-28,112.45,112.45,113.25,109.75,111.8,111.45,111.29,304544,338.94,4711,135399,44.46
EIMCOELECO,EQ,2021-07-28,474.5,484.8,484.8,470.05,478.0,477.4,477.06,10113,48.24,636,4368,43.19
ELECON,EQ,2021-07-28,137.75,138.65,140.7,132.7,138.5,138.7,137.04,901763,1235.75,11752,250192,27.74
ELECTCAST,EQ,2021-07-28,36.95,36.7,36.95,35.5,36.15,36.2,36.42,620229,225.87,4209,159802,25.76
ELECTHERM,EQ,2021-07-28,148.75,149.5,150.0,145.0,145.9,145.9,146.57,21173,31.03,656,14238,67.25
ELGIEQUIP,EQ,2021-07-28,210.55,210.55,221.0,209.0,215.45,215.55,215.1,1901244,4089.56,32562,1031952,54.28
ELGIRUBCO,EQ,2021-07-28,40.7,41.2,41.3,38.7,39.2,39.25,39.49,102247,40.38,1363,73015,71.41
EMAMILTD,EQ,2021-07-28,555.8,556.0,560.0,550.4,558.5,555.3,555.57,251700,1398.37,8247,159759,63.47
EMAMIPAP,EQ,2021-07-28,159.95,161.95,173.2,159.2,172.0,169.0,166.15,537500,893.04,12225,198373,36.91
EMAMIREAL,EQ,2021-07-28,73.7,72.85,77.35,70.05,77.35,77.15,75.43,508312,383.42,1701,192979,37.96
EMKAY,EQ,2021-07-28,116.4,117.9,123.5,115.5,120.9,119.95,120.98,300406,363.42,6523,91849,30.57
EMMBI,EQ,2021-07-28,118.85,119.8,120.9,112.85,114.3,114.6,115.16,141346,162.77,3681,77348,54.72
ENDURANCE,EQ,2021-07-28,1642.85,1649.9,1667.95,1629.4,1665.0,1662.7,1652.14,32718,540.55,3949,13002,39.74
ENERGYDEV,EQ,2021-07-28,11.6,12.05,12.05,11.15,11.2,11.25,11.54,53750,6.2,289,44061,81.97
ENGINERSIN,EQ,2021-07-28,75.15,75.15,75.25,73.45,74.1,73.8,74.16,2306681,1710.66,16506,1263975,54.80
ENIL,EQ,2021-07-28,188.35,191.7,191.7,184.05,186.6,185.3,188.23,127359,239.73,10129,36266,28.48
EPL,EQ,2021-07-28,236.05,236.05,245.0,232.55,234.0,233.55,238.86,399575,954.42,10940,117095,29.30
EQ30,EQ,2021-07-28,388.0,388.0,388.88,380.3,387.5,387.21,385.3,476,1.83,114,268,56.30
EQUITAS,EQ,2021-07-28,132.25,133.0,133.0,128.15,130.6,129.95,129.94,6752678,8774.26,24388,5767273,85.41
EQUITASBNK,EQ,2021-07-28,66.1,66.8,66.95,63.55,64.4,64.1,64.74,1178067,762.65,9251,571941,48.55
ERIS,EQ,2021-07-28,753.05,756.0,756.0,738.0,747.0,742.15,745.48,52432,390.87,4339,24063,45.89
EROSMEDIA,EQ,2021-07-28,25.45,25.7,25.85,24.45,25.15,25.1,25.12,372705,93.62,1709,240823,64.61
ESABINDIA,EQ,2021-07-28,1856.15,1857.0,1890.95,1853.1,1879.8,1881.35,1872.12,2852,53.39,611,1250,43.83
ESCORTS,EQ,2021-07-28,1142.75,1143.5,1148.75,1128.0,1136.95,1137.45,1137.02,574539,6532.6,24355,233317,40.61
ESSARSHPNG,EQ,2021-07-28,10.95,11.15,11.15,10.65,10.65,10.75,10.84,46012,4.99,413,27696,60.19
ESTER,EQ,2021-07-28,141.1,140.7,144.1,140.05,142.2,142.15,142.36,304622,433.65,7244,73016,23.97
EVEREADY,EQ,2021-07-28,339.7,352.9,376.9,335.85,372.9,372.4,358.0,2987253,10694.33,40592,1177514,39.42
EVERESTIND,EQ,2021-07-28,489.5,492.0,498.4,466.0,482.55,481.35,481.81,270233,1302.0,10241,100735,37.28
EXCELINDUS,EQ,2021-07-28,1194.8,1204.3,1208.6,1176.35,1195.0,1194.25,1195.41,20790,248.53,2782,9777,47.03
EXIDEIND,EQ,2021-07-28,177.4,177.9,177.9,174.65,176.65,176.5,176.02,1767548,3111.26,24258,734503,41.55
FACT,EQ,2021-07-28,135.5,136.4,136.4,130.05,132.75,132.4,132.71,277787,368.64,4747,63341,22.80
FAIRCHEMOR,EQ,2021-07-28,1659.05,1679.9,1719.0,1608.25,1719.0,1679.05,1652.88,17581,290.59,2083,8531,48.52
FCL,EQ,2021-07-28,104.8,105.55,108.4,102.4,105.95,106.35,104.99,1080904,1134.84,10750,361305,33.43
FCONSUMER,EQ,2021-07-28,8.25,8.25,8.4,7.7,8.0,8.0,8.06,5963827,480.63,6403,3106381,52.09
FDC,EQ,2021-07-28,368.6,371.0,373.3,363.0,367.0,367.15,368.14,106513,392.12,3798,41264,38.74
FEDERALBNK,EQ,2021-07-28,86.3,86.3,86.45,84.75,85.7,85.55,85.49,12226537,10452.95,36648,4132921,33.80
FEL,EQ,2021-07-28,10.25,10.4,10.45,9.75,10.1,10.15,9.97,1096977,109.38,1680,659878,60.15
FELDVR,EQ,2021-07-28,13.35,13.65,13.65,12.9,13.0,13.0,13.2,20775,2.74,113,14901,71.73
FIEMIND,EQ,2021-07-28,812.85,818.45,818.7,786.3,802.0,808.2,803.43,57738,463.88,4851,22758,39.42
FILATEX,EQ,2021-07-28,99.8,98.05,102.8,97.45,99.95,99.65,99.87,1524246,1522.33,11716,567949,37.26
FINCABLES,EQ,2021-07-28,521.25,524.25,524.25,514.25,517.8,517.95,516.89,158891,821.29,4525,87440,55.03
FINEORG,EQ,2021-07-28,2950.35,2960.0,3015.0,2889.95,2946.95,2950.5,2932.67,23607,692.32,6346,12931,54.78
FINPIPE,EQ,2021-07-28,174.7,176.25,176.5,171.6,175.9,175.15,174.41,725067,1264.6,17199,372345,51.35
FLEXITUFF,EQ,2021-07-28,22.7,23.75,23.75,21.6,21.6,21.6,21.75,18128,3.94,130,14514,80.06
FLFL,EQ,2021-07-28,70.5,70.5,71.7,68.1,69.0,69.4,69.61,133840,93.17,1585,54730,40.89
FLUOROCHEM,EQ,2021-07-28,1650.4,1675.0,1700.0,1651.0,1660.0,1666.8,1672.06,117413,1963.22,6849,73505,62.60
FMGOETZE,EQ,2021-07-28,296.15,297.95,303.6,294.0,296.5,296.95,297.27,127456,378.89,4007,56815,44.58
FMNL,EQ,2021-07-28,15.0,15.15,15.15,14.25,14.6,14.35,14.62,123541,18.06,395,81008,65.57
FORCEMOT,EQ,2021-07-28,1525.1,1529.8,1533.8,1465.1,1480.0,1475.65,1493.52,130060,1942.47,8623,20657,15.88
FORTIS,EQ,2021-07-28,254.95,257.3,259.8,245.1,250.5,249.7,252.03,5167497,13023.83,49061,1962289,37.97
FOSECOIND,EQ,2021-07-28,1636.2,1643.0,1680.0,1589.1,1606.4,1606.85,1630.16,15055,245.42,2613,5548,36.85
FRETAIL,EQ,2021-07-28,60.8,60.4,61.85,58.05,59.75,59.9,59.95,1613242,967.18,10574,869764,53.91
FSC,EQ,2021-07-28,85.4,86.9,86.9,81.8,82.9,82.75,83.8,60770,50.92,1125,38637,63.58
FSL,EQ,2021-07-28,214.95,216.45,216.5,202.05,203.85,204.3,207.71,5161016,10719.86,55613,1934063,37.47
GABRIEL,EQ,2021-07-28,138.15,140.65,146.0,135.8,137.9,138.1,141.22,6681977,9436.52,57679,1571202,23.51
GAEL,EQ,2021-07-28,189.35,190.8,192.7,182.05,184.5,184.65,186.75,995928,1859.93,15281,259240,26.03
GAIL,EQ,2021-07-28,139.05,139.9,139.9,136.6,137.85,137.85,137.78,9155066,12613.57,38973,4286878,46.83
GAL,EQ,2021-07-28,2.7,2.75,2.8,2.65,2.75,2.7,2.71,1605267,43.55,950,1051110,65.48
GALAXYSURF,EQ,2021-07-28,3077.75,3075.0,3077.75,3017.75,3068.95,3061.45,3048.66,14331,436.9,2950,6609,46.12
