SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
BSLGOLDETF,EQ,2021-07-16,4442.1,4446.8,4524.0,4409.15,4420.0,4420.0,4445.55,176,7.82,48,117,66.48
BSLNIFTY,EQ,2021-07-16,176.09,176.07,176.5,175.78,176.18,176.18,176.1,1440,2.54,24,1398,97.08
BSOFT,EQ,2021-07-16,419.35,425.0,434.85,416.85,418.8,420.05,426.32,6617610,28212.22,95125,1650027,24.93
BURGERKING,EQ,2021-07-16,166.25,167.35,171.5,166.6,168.95,168.65,168.82,2168280,3660.53,22031,638036,29.43
CADILAHC,EQ,2021-07-16,640.2,639.8,645.9,638.75,644.45,643.85,643.1,1968433,12659.03,26728,599410,30.45
CAMLINFINE,EQ,2021-07-16,221.95,220.0,228.0,216.15,223.0,225.45,222.54,1310420,2916.24,17288,536679,40.95
CAMS,EQ,2021-07-16,3354.75,3399.0,3590.0,3390.0,3425.0,3433.95,3492.29,1231516,43008.17,98226,170834,13.87
CANBK,EQ,2021-07-16,150.55,151.9,152.25,150.15,151.1,151.3,151.15,5517065,8338.89,21885,879679,15.94
CANFINHOME,EQ,2021-07-16,542.85,545.0,553.35,536.35,537.4,540.65,548.51,1256498,6891.99,35797,417838,33.25
CANTABIL,EQ,2021-07-16,431.4,433.0,437.75,421.1,423.1,424.55,430.67,31398,135.22,4542,7693,24.50
CAPACITE,EQ,2021-07-16,240.4,240.8,242.35,234.0,236.0,235.3,236.61,302645,716.09,8798,115906,38.30
CAPLIPOINT,EQ,2021-07-16,683.55,686.0,695.0,680.2,688.3,690.2,686.81,135139,928.14,6416,44762,33.12
CAPTRUST,EQ,2021-07-16,105.35,109.0,115.85,106.5,115.85,115.85,113.61,115902,131.68,1566,66440,57.32
CARBORUNIV,EQ,2021-07-16,655.35,653.35,656.85,636.8,653.0,650.35,646.52,122160,789.79,5661,51995,42.56
CAREERP,EQ,2021-07-16,140.05,140.0,152.4,139.35,149.05,148.5,147.66,350083,516.95,7117,170617,48.74
CARERATING,EQ,2021-07-16,709.4,715.9,715.9,705.2,707.1,706.95,709.22,130415,924.93,5170,80413,61.66
CASTROLIND,EQ,2021-07-16,143.25,143.5,144.2,142.8,143.35,143.35,143.48,454923,652.71,6312,232669,51.14
CCL,EQ,2021-07-16,381.9,381.5,391.0,381.1,385.25,386.0,385.72,260016,1002.95,10434,107084,41.18
CDSL,EQ,2021-07-16,1399.5,1410.0,1496.9,1410.0,1457.0,1449.3,1459.07,3562412,51977.93,188695,954395,26.79
CEATLTD,EQ,2021-07-16,1437.7,1441.5,1477.75,1425.55,1445.0,1449.95,1452.15,524401,7615.08,21065,178573,34.05
CEBBCO,EQ,2021-07-16,36.9,36.6,38.4,35.1,37.3,37.5,36.48,639620,233.32,3064,293205,45.84
CELEBRITY,EQ,2021-07-16,8.9,9.3,9.3,9.0,9.2,9.1,9.17,136466,12.52,281,116937,85.69
CENTENKA,EQ,2021-07-16,458.1,462.25,464.65,451.65,458.0,455.35,457.28,118086,539.99,6659,51403,43.53
CENTEXT,EQ,2021-07-16,10.2,10.35,10.45,9.85,9.95,9.9,10.03,395365,39.65,843,287602,72.74
CENTRALBK,EQ,2021-07-16,25.55,25.75,25.75,25.25,25.5,25.35,25.42,6036543,1534.54,11515,2217610,36.74
CENTRUM,EQ,2021-07-16,49.6,49.85,53.35,49.35,52.0,51.85,51.71,12232767,6325.57,29601,4078459,33.34
CENTUM,EQ,2021-07-16,501.6,498.65,505.75,484.35,488.9,487.8,494.39,12501,61.8,1382,6729,53.83
CENTURYPLY,EQ,2021-07-16,410.8,413.45,419.75,408.2,419.0,418.8,416.19,148207,616.83,7617,94155,63.53
CENTURYTEX,EQ,2021-07-16,712.9,720.0,733.5,715.0,719.0,719.5,724.54,1150982,8339.34,26816,203885,17.71
CERA,EQ,2021-07-16,4455.2,4460.0,4498.0,4454.6,4481.0,4490.25,4481.01,4428,198.42,1633,2161,48.80
CEREBRAINT,EQ,2021-07-16,58.5,58.2,60.1,57.65,58.35,58.85,58.71,562100,330.02,6478,129516,23.04
CESC,EQ,2021-07-16,830.25,834.0,846.5,831.0,837.8,838.1,836.93,346210,2897.55,12283,138653,40.05
CGCL,EQ,2021-07-16,530.7,534.0,539.85,526.5,529.7,529.7,531.83,23319,124.02,3997,6548,28.08
CHALET,EQ,2021-07-16,184.9,184.9,187.0,180.55,182.75,182.4,183.17,229977,421.26,5371,101108,43.96
CHAMBLFERT,EQ,2021-07-16,305.3,308.1,310.0,299.1,300.8,300.7,302.77,1108523,3356.32,18700,557160,50.26
CHEMBOND,EQ,2021-07-16,240.65,242.6,247.75,235.0,235.4,236.35,239.93,98785,237.01,4175,49777,50.39
CHEMCON,EQ,2021-07-16,494.9,495.0,506.3,490.1,492.95,492.55,498.08,309091,1539.51,10621,116924,37.83
CHEMFAB,EQ,2021-07-16,175.5,177.0,185.0,174.15,178.0,180.35,180.25,37273,67.19,2583,20607,55.29
CHENNPETRO,EQ,2021-07-16,133.4,135.0,138.2,134.0,135.1,134.95,136.16,584784,796.26,7102,209568,35.84
CHOLAFIN,EQ,2021-07-16,513.8,516.2,516.2,508.3,512.5,512.4,511.9,1864018,9541.99,39202,994069,53.33
CHOLAHLDNG,EQ,2021-07-16,635.9,640.0,650.65,627.7,650.45,646.5,639.97,54954,351.69,2679,33397,60.77
CIGNITITEC,EQ,2021-07-16,650.7,650.9,659.0,642.3,646.0,647.05,649.8,160833,1045.1,6027,68447,42.56
CINELINE,EQ,2021-07-16,49.45,49.45,52.0,49.3,50.0,49.9,50.36,119670,60.26,1745,61768,51.62
CIPLA,EQ,2021-07-16,973.6,973.6,989.9,973.6,975.0,977.15,982.39,2087320,20505.59,70712,601252,28.80
CLEDUCATE,EQ,2021-07-16,133.45,140.1,140.1,138.0,140.1,140.1,140.01,36802,51.53,481,31939,86.79
CLNINDIA,EQ,2021-07-16,598.4,601.35,602.75,590.1,592.3,592.25,595.36,54367,323.68,3428,34704,63.83
CLSEL,EQ,2021-07-16,145.0,146.2,152.8,141.95,150.0,149.35,149.9,337699,506.2,9377,135940,40.25
CMICABLES,EQ,2021-07-16,55.65,56.5,58.8,52.7,54.8,54.25,55.68,248664,138.45,3359,100789,40.53
COALINDIA,EQ,2021-07-16,146.7,146.75,148.05,145.3,145.8,145.55,146.27,10819800,15826.24,44189,6069104,56.09
COCHINSHIP,EQ,2021-07-16,388.15,389.95,392.7,382.6,383.3,384.3,387.15,297573,1152.07,7219,163662,55.00
COFFEEDAY,EQ,2021-07-16,43.8,43.5,44.55,43.5,43.7,43.7,44.02,861939,379.47,3616,511861,59.38
COFORGE,EQ,2021-07-16,4589.6,4575.8,4582.0,4500.5,4549.8,4547.75,4541.65,284143,12904.77,29035,85908,30.23
COLPAL,EQ,2021-07-16,1750.85,1756.0,1763.0,1742.05,1746.15,1745.6,1750.55,209117,3660.7,23685,96970,46.37
COMPINFO,EQ,2021-07-16,31.4,31.4,32.05,31.05,31.05,31.2,31.45,307113,96.59,2056,165357,53.84
CONCOR,EQ,2021-07-16,669.1,670.1,672.0,658.25,662.0,661.4,662.95,871634,5778.51,20120,366357,42.03
CONFIPET,EQ,2021-07-16,62.45,62.75,63.8,62.45,63.2,63.1,63.05,610866,385.18,3750,411682,67.39
CONSOFINVT,EQ,2021-07-16,124.55,128.95,128.95,124.1,127.1,127.4,127.48,18198,23.2,262,15109,83.03
CONTROLPR,EQ,2021-07-16,393.45,390.15,399.9,382.25,385.8,385.5,387.55,50657,196.32,3341,29544,58.32
CORALFINAC,EQ,2021-07-16,53.8,53.0,54.8,52.45,52.45,52.9,53.37,59454,31.73,1427,38979,65.56
CORDSCABLE,EQ,2021-07-16,67.25,68.45,69.4,67.0,67.7,67.7,68.13,94345,64.28,1156,47522,50.37
COROMANDEL,EQ,2021-07-16,877.15,877.8,877.8,861.0,863.5,863.25,867.55,577351,5008.81,17578,363536,62.97
COSMOFILMS,EQ,2021-07-16,1076.95,1079.95,1114.95,1075.7,1102.0,1104.0,1094.31,90646,991.95,5739,40653,44.85
CPSEETF,EQ,2021-07-16,26.1,26.2,26.21,26.0,26.08,26.13,26.12,1728483,451.43,74100,1632750,94.46
CRAFTSMAN,EQ,2021-07-16,2040.95,2055.0,2149.0,2045.5,2100.0,2102.2,2110.26,242498,5117.33,22698,95060,39.20
CREATIVE,EQ,2021-07-16,229.4,235.0,235.0,217.95,217.95,217.95,221.16,173529,383.77,1983,112672,64.93
CREDITACC,EQ,2021-07-16,741.35,746.0,757.05,734.0,741.05,743.1,747.34,357601,2672.51,15562,230326,64.41
CREST,EQ,2021-07-16,139.8,139.8,141.9,135.65,136.05,136.4,138.06,28430,39.25,1518,17061,60.01
CRISIL,EQ,2021-07-16,2695.7,2717.0,2778.7,2695.0,2731.0,2750.5,2738.61,35820,980.97,6451,19729,55.08
CROMPTON,EQ,2021-07-16,460.0,464.25,496.7,451.2,465.45,466.95,473.05,3061898,14484.21,66604,1235563,40.35
CSBBANK,EQ,2021-07-16,350.05,350.0,357.6,349.5,351.15,351.25,353.48,268346,948.55,6910,92039,34.30
CTE,EQ,2021-07-16,60.9,63.9,63.9,61.05,63.9,63.9,63.51,152144,96.63,1351,105003,69.02
CUB,EQ,2021-07-16,161.55,162.0,162.45,161.1,162.0,161.85,161.91,1184176,1917.32,10158,850504,71.82
CUMMINSIND,EQ,2021-07-16,874.15,877.95,877.95,854.7,860.0,857.5,862.74,481154,4151.08,12379,145683,30.28
CUPID,EQ,2021-07-16,249.75,249.75,263.0,248.5,259.5,259.4,257.62,592467,1526.32,15605,241868,40.82
CYBERMEDIA,EQ,2021-07-16,13.8,14.0,14.15,13.15,13.25,13.35,13.52,51092,6.91,327,35630,69.74
CYBERTECH,EQ,2021-07-16,188.6,188.5,207.7,184.25,196.0,195.65,199.03,2596229,5167.35,53030,738494,28.44
CYIENT,EQ,2021-07-16,946.3,947.0,1092.0,915.85,1057.15,1062.6,1005.28,2167067,21784.99,110968,504411,23.28
DAAWAT,EQ,2021-07-16,79.45,79.7,81.3,79.15,80.15,80.2,80.15,1307038,1047.56,9024,478473,36.61
DABUR,EQ,2021-07-16,584.45,584.85,588.85,578.7,581.65,580.3,581.67,2229326,12967.33,46027,1586936,71.18
DALBHARAT,EQ,2021-07-16,2271.55,2296.0,2310.0,2238.95,2250.25,2251.9,2276.67,190674,4341.02,19054,133474,70.00
DALMIASUG,EQ,2021-07-16,465.25,468.8,468.8,452.95,456.85,455.25,459.94,182573,839.73,6670,80219,43.94
DAMODARIND,EQ,2021-07-16,49.2,50.7,51.0,49.05,50.2,50.4,50.03,46691,23.36,498,35835,76.75
DATAMATICS,EQ,2021-07-16,219.75,225.0,260.8,213.2,251.6,250.45,247.0,4393620,10852.34,68970,870913,19.82
DBCORP,EQ,2021-07-16,111.4,112.85,114.7,110.6,111.8,111.75,112.73,317203,357.59,6292,106269,33.50
DBL,EQ,2021-07-16,563.25,566.1,573.95,566.0,570.0,569.25,569.98,275138,1568.24,5875,173601,63.10
DBREALTY,EQ,2021-07-16,29.6,29.0,31.0,28.65,30.15,30.35,29.86,1250150,373.23,3655,659075,52.72
DCAL,EQ,2021-07-16,206.25,207.0,219.8,202.8,213.8,213.3,212.79,1371475,2918.43,14426,733501,53.48
DCBBANK,EQ,2021-07-16,108.85,109.4,111.0,107.0,108.15,108.35,109.81,2126093,2334.57,12732,859227,40.41
DCMNVL,EQ,2021-07-16,150.85,157.95,158.35,155.0,158.35,158.35,157.78,115013,181.47,1004,91741,79.77
DCMSHRIRAM,EQ,2021-07-16,945.6,950.6,1045.0,950.6,1040.0,1013.6,989.69,698738,6915.37,27614,165182,23.64
DCW,EQ,2021-07-16,40.45,40.7,41.65,40.5,40.8,40.75,41.06,2874671,1180.3,12482,731537,25.45
DECCANCE,EQ,2021-07-16,693.4,695.0,707.8,681.0,685.95,683.15,696.18,270337,1882.03,13466,40034,14.81
DEEPAKNTR,EQ,2021-07-16,1946.85,1954.0,1974.0,1945.0,1955.0,1951.5,1957.82,491113,9615.11,21851,117224,23.87
DEEPENR,EQ,2021-07-16,59.25,59.75,59.75,54.6,55.9,55.85,56.8,185451,105.33,3151,113433,61.17
DEEPINDS,EQ,2021-07-16,95.8,96.5,96.9,93.25,94.5,93.75,94.46,45164,42.66,1058,30731,68.04
DELTACORP,EQ,2021-07-16,183.45,184.7,185.6,182.2,182.8,183.0,183.76,1278871,2350.1,14619,499398,39.05
DEN,EQ,2021-07-16,55.5,55.9,56.4,55.0,55.2,55.15,55.68,2298635,1279.9,10991,1129621,49.14
DENORA,EQ,2021-07-16,375.25,375.0,384.8,369.9,376.0,374.45,377.32,40990,154.66,3409,9128,22.27
DFMFOODS,EQ,2021-07-16,397.7,398.0,408.5,391.25,407.0,404.8,401.06,450592,1807.15,13596,159389,35.37
DHAMPURSUG,EQ,2021-07-16,368.55,369.25,370.0,360.0,360.7,361.15,363.83,301929,1098.52,11265,165014,54.65
DHANBANK,EQ,2021-07-16,18.5,18.8,18.8,18.05,18.1,18.1,18.31,1164242,213.22,2971,666004,57.20
DHANI,EQ,2021-07-16,217.25,214.9,222.4,211.05,212.9,213.7,215.56,2385410,5141.97,29071,1372593,57.54
DHANUKA,EQ,2021-07-16,991.15,991.0,1007.95,985.85,1000.15,1001.15,998.64,73328,732.28,4995,36320,49.53
DHARSUGAR,EQ,2021-07-16,27.15,26.5,26.95,25.8,25.8,25.8,25.88,122046,31.58,404,70681,57.91
DHUNINV,EQ,2021-07-16,606.4,649.7,667.0,632.15,667.0,662.7,658.86,75692,498.7,3815,44745,59.11
DIAMONDYD,EQ,2021-07-16,771.05,778.85,779.85,755.7,768.0,764.25,767.13,73335,562.58,7692,17900,24.41
DICIND,EQ,2021-07-16,490.55,499.95,499.95,486.25,488.7,488.25,489.2,1776,8.69,232,1172,65.99
DISHTV,EQ,2021-07-16,14.55,14.65,14.7,14.3,14.45,14.35,14.4,4067229,585.86,5985,2251645,55.36
DIVISLAB,EQ,2021-07-16,4607.3,4625.0,4772.0,4620.0,4766.55,4757.6,4738.88,1156272,54794.29,99526,431316,37.30
DIXON,EQ,2021-07-16,4645.5,4669.95,4735.0,4629.0,4650.0,4646.3,4679.8,165373,7739.12,20883,74197,44.87
DLF,EQ,2021-07-16,322.6,324.9,336.65,321.1,330.0,330.8,329.0,29757038,97900.76,203684,4372154,14.69
DLINKINDIA,EQ,2021-07-16,159.8,160.55,167.35,158.15,164.45,163.2,163.74,2528420,4139.95,29739,529664,20.95
DMART,EQ,2021-07-16,3328.5,3332.95,3365.0,3327.0,3349.0,3349.2,3344.99,316985,10603.1,23545,200456,63.24
DNAMEDIA,EQ,2021-07-16,2.65,2.75,2.75,2.75,2.75,2.75,2.75,158582,4.36,108,158562,99.99
DODLA,EQ,2021-07-16,606.0,606.0,608.95,597.3,600.95,601.2,602.02,214297,1290.11,10336,115006,53.67
DOLAT,EQ,2021-07-16,104.8,105.0,110.4,104.0,107.15,107.25,107.51,995373,1070.17,10340,395605,39.74
DOLLAR,EQ,2021-07-16,316.15,318.0,321.7,315.35,318.4,318.15,318.11,74463,236.88,2453,31456,42.24
DONEAR,EQ,2021-07-16,52.1,52.55,54.5,51.75,53.95,53.9,53.4,343412,183.4,3863,209047,60.87
DPABHUSHAN,EQ,2021-07-16,183.3,189.65,189.65,182.15,183.5,184.6,184.87,11277,20.85,357,9411,83.45
DPSCLTD,EQ,2021-07-16,17.45,17.45,17.9,17.15,17.35,17.25,17.36,38522,6.69,328,23497,61.00
DPWIRES,EQ,2021-07-16,192.85,196.0,196.0,187.05,190.9,190.7,190.92,8753,16.71,440,5647,64.52
DREDGECORP,EQ,2021-07-16,397.35,399.6,400.6,393.8,394.0,394.7,396.65,56862,225.54,2668,26738,47.02
DRREDDY,EQ,2021-07-16,5393.65,5393.0,5450.0,5383.85,5405.05,5406.55,5407.89,437904,23681.35,33395,203771,46.53
DSSL,EQ,2021-07-16,152.9,155.1,157.1,153.1,154.05,155.2,155.5,34253,53.26,880,25919,75.67
DTIL,EQ,2021-07-16,512.6,521.7,521.7,508.1,508.1,510.05,511.98,16468,84.31,1089,9784,59.41
DVL,EQ,2021-07-16,296.35,301.9,307.7,291.35,299.8,301.75,299.58,93567,280.31,4423,40904,43.72
DWARKESH,EQ,2021-07-16,76.9,77.1,77.75,75.2,75.85,75.55,76.44,2140443,1636.06,11526,982299,45.89
DYNAMATECH,EQ,2021-07-16,1588.45,1589.0,1649.8,1589.0,1618.0,1617.4,1625.42,8908,144.79,1412,4641,52.10
DYNPRO,EQ,2021-07-16,524.5,524.4,540.0,519.0,525.9,523.2,524.93,51992,272.92,3102,28580,54.97
EASEMYTRIP,EQ,2021-07-16,441.2,444.35,446.7,432.35,435.5,434.9,439.76,853984,3755.48,17940,315525,36.95
EBBETF0423,EQ,2021-07-16,1138.48,1139.5,1139.5,1138.02,1139.49,1139.43,1138.86,4704,53.57,51,3180,67.60
EBBETF0425,EQ,2021-07-16,1046.01,1046.08,1049.39,1046.08,1049.39,1048.53,1048.13,2593,27.18,52,2263,87.27
EBBETF0430,EQ,2021-07-16,1159.25,1166.18,1166.19,1157.09,1160.85,1160.32,1160.31,7107,82.46,121,6830,96.10
EBBETF0431,EQ,2021-07-16,1040.61,1040.61,1041.89,1038.51,1040.99,1040.74,1040.08,13240,137.71,157,8782,66.33
EBIXFOREX,EQ,2021-07-16,659.2,669.0,669.0,643.15,648.0,648.45,653.65,3006,19.65,287,2063,68.63
EDELWEISS,EQ,2021-07-16,89.95,89.75,93.25,87.3,90.3,90.65,90.59,10412497,9432.93,42453,3893067,37.39
EICHERMOT,EQ,2021-07-16,2667.5,2667.5,2671.3,2607.8,2619.1,2617.25,2625.49,1037591,27241.86,60257,631276,60.84
EIDPARRY,EQ,2021-07-16,404.7,406.3,417.5,403.55,415.4,416.0,412.96,648251,2677.0,16334,243161,37.51
EIHAHOTELS,EQ,2021-07-16,351.0,351.0,354.0,344.7,353.3,350.45,349.96,18503,64.75,1425,8050,43.51
EIHOTEL,EQ,2021-07-16,117.0,117.6,118.3,115.5,115.8,115.9,116.66,632018,737.29,5618,257058,40.67
EIMCOELECO,EQ,2021-07-16,470.0,472.05,517.0,468.35,517.0,505.65,496.7,37145,184.5,1822,23823,64.14
ELECON,EQ,2021-07-16,134.55,135.0,144.0,133.3,144.0,141.8,139.91,3457467,4837.35,28433,1593161,46.08
ELECTCAST,EQ,2021-07-16,37.3,37.3,38.25,36.8,37.4,37.4,37.56,378759,142.25,1721,260713,68.83
ELECTHERM,EQ,2021-07-16,155.2,155.8,161.0,155.15,159.85,159.8,158.42,25486,40.38,764,15920,62.47
ELGIEQUIP,EQ,2021-07-16,212.15,214.0,214.35,209.2,210.3,210.55,211.53,119301,252.36,3545,78262,65.60
ELGIRUBCO,EQ,2021-07-16,38.25,38.25,38.75,37.75,38.3,38.05,38.2,51626,19.72,519,41240,79.88
EMAMILTD,EQ,2021-07-16,568.45,570.0,572.25,553.7,559.95,558.65,561.73,1079551,6064.21,15025,918841,85.11
EMAMIPAP,EQ,2021-07-16,169.7,173.95,174.4,169.0,170.0,169.8,170.7,102168,174.4,3188,47042,46.04
EMAMIREAL,EQ,2021-07-16,81.95,82.6,84.2,78.25,79.5,79.75,81.49,384854,313.6,5558,197906,51.42
EMKAY,EQ,2021-07-16,123.25,126.0,134.8,120.85,129.3,128.8,129.25,2493818,3223.37,31247,652974,26.18
EMMBI,EQ,2021-07-16,116.7,118.0,118.4,106.25,107.15,107.3,111.36,659408,734.29,17838,340082,51.57
ENDURANCE,EQ,2021-07-16,1619.55,1630.0,1665.3,1613.4,1655.0,1648.0,1644.05,60161,989.08,6370,23434,38.95
ENERGYDEV,EQ,2021-07-16,12.1,12.35,12.4,11.75,12.0,11.95,12.04,94433,11.37,289,66577,70.50
ENGINERSIN,EQ,2021-07-16,77.8,78.0,78.4,77.35,77.6,77.5,77.71,1666267,1294.9,8398,900571,54.05
ENIL,EQ,2021-07-16,190.7,192.9,192.9,185.25,187.1,187.4,190.39,95019,180.9,3230,53936,56.76
EPL,EQ,2021-07-16,256.25,259.95,259.95,246.05,246.45,246.9,250.52,330124,827.03,14878,223370,67.66
EQ30,EQ,2021-07-16,389.0,386.1,389.9,386.1,389.8,389.8,389.47,178,0.69,64,154,86.52
EQUITAS,EQ,2021-07-16,128.8,130.4,131.45,127.0,130.5,130.35,129.23,2076568,2683.51,19860,1327903,63.95
EQUITASBNK,EQ,2021-07-16,65.45,66.3,66.75,65.55,65.65,65.75,66.18,840038,555.96,5080,370339,44.09
ERIS,EQ,2021-07-16,767.45,774.0,781.2,762.25,765.3,767.8,771.13,91991,709.37,6421,30348,32.99
EROSMEDIA,EQ,2021-07-16,25.2,25.7,25.7,24.5,24.65,24.75,24.85,913417,227.01,2792,658096,72.05
ESABINDIA,EQ,2021-07-16,1934.05,1925.0,1969.95,1911.05,1935.0,1927.0,1936.7,6507,126.02,1316,3590,55.17
ESCORTS,EQ,2021-07-16,1200.35,1205.0,1212.6,1190.0,1193.25,1193.7,1198.76,475394,5698.84,17963,141152,29.69
ESTER,EQ,2021-07-16,144.1,145.2,147.5,144.0,145.5,145.75,146.0,499211,728.84,11867,93402,18.71
EVEREADY,EQ,2021-07-16,316.75,317.2,319.05,314.0,315.0,315.35,315.74,224118,707.63,4423,137027,61.14
EVERESTIND,EQ,2021-07-16,418.8,420.7,422.6,411.6,417.9,416.85,417.19,73891,308.27,2632,45424,61.47
EXCELINDUS,EQ,2021-07-16,1224.7,1225.0,1248.0,1206.5,1242.0,1235.75,1228.81,31077,381.88,2982,14077,45.30
EXIDEIND,EQ,2021-07-16,182.8,183.4,184.7,182.4,183.95,184.05,183.29,1211833,2221.13,16190,609527,50.30
EXPLEOSOL,EQ,2021-07-16,1328.65,1334.95,1363.95,1235.0,1254.0,1264.15,1296.33,138486,1795.24,10025,66016,47.67
FACT,EQ,2021-07-16,137.55,138.85,142.0,137.1,138.2,138.35,139.99,361617,506.23,5932,94584,26.16
FAIRCHEMOR,EQ,2021-07-16,1490.7,1510.0,1557.0,1490.35,1528.0,1533.35,1527.61,18653,284.95,1927,9743,52.23
FCL,EQ,2021-07-16,94.9,95.95,98.15,95.6,96.1,96.0,96.65,1111790,1074.57,9995,488505,43.94
FCONSUMER,EQ,2021-07-16,9.1,9.15,9.25,9.05,9.15,9.1,9.12,3620256,330.32,3681,2017636,55.73
FDC,EQ,2021-07-16,377.85,380.0,388.6,375.55,378.0,378.9,382.45,530489,2028.85,12304,160684,30.29
FEDERALBNK,EQ,2021-07-16,88.4,88.6,88.9,87.6,87.75,87.9,88.02,10270602,9039.85,29746,3592844,34.98
FEL,EQ,2021-07-16,11.1,11.2,11.2,10.9,10.95,10.95,11.05,761128,84.1,1018,580558,76.28
FELDVR,EQ,2021-07-16,14.05,14.15,14.15,14.0,14.05,14.05,14.05,20678,2.9,100,15671,75.79
FIEMIND,EQ,2021-07-16,776.75,793.95,803.05,778.4,787.9,792.95,791.98,40300,319.17,3990,20273,50.31
FILATEX,EQ,2021-07-16,110.5,111.4,114.45,109.5,110.8,110.6,112.0,2956214,3310.92,21149,1219925,41.27
FINCABLES,EQ,2021-07-16,538.3,536.5,543.75,534.15,535.25,538.7,538.22,148625,799.93,6142,65982,44.39
FINEORG,EQ,2021-07-16,3015.05,3000.0,3030.15,2982.0,2992.2,2996.4,2997.63,22313,668.86,4108,14954,67.02
FINPIPE,EQ,2021-07-16,178.4,179.0,179.0,176.7,177.5,177.25,177.46,465837,826.67,9598,305706,65.63
FLFL,EQ,2021-07-16,72.85,71.75,73.3,71.75,72.55,72.2,72.48,91354,66.22,1154,48829,53.45
FLUOROCHEM,EQ,2021-07-16,1468.75,1469.0,1493.0,1373.55,1493.0,1486.3,1450.72,103177,1496.81,6400,48867,47.36
FMGOETZE,EQ,2021-07-16,306.9,309.4,314.0,305.9,307.85,307.7,309.49,107304,332.1,3428,52255,48.70
FMNL,EQ,2021-07-16,18.7,18.55,18.85,18.5,18.55,18.6,18.61,15788,2.94,134,8849,56.05
FORCEMOT,EQ,2021-07-16,1550.85,1552.05,1594.0,1523.75,1544.5,1541.65,1553.05,327767,5090.39,20913,45889,14.00
FORTIS,EQ,2021-07-16,237.95,239.2,239.8,234.7,235.25,235.35,236.93,1095270,2595.06,10474,410850,37.51
FOSECOIND,EQ,2021-07-16,1564.9,1571.95,1579.9,1553.75,1555.5,1558.5,1564.99,1694,26.51,397,1102,65.05
FRETAIL,EQ,2021-07-16,63.2,63.5,63.7,62.85,62.9,63.0,63.1,1065137,672.1,5878,665766,62.51
FSL,EQ,2021-07-16,205.3,206.0,236.0,205.95,229.1,229.7,223.0,29690841,66211.18,221625,4715894,15.88
GABRIEL,EQ,2021-07-16,129.5,130.85,132.0,128.75,129.0,129.55,130.34,585432,763.07,6769,291374,49.77
GAEL,EQ,2021-07-16,187.55,188.5,189.6,185.1,186.9,186.35,186.84,295949,552.95,4730,133849,45.23
GAIL,EQ,2021-07-16,144.4,145.0,145.2,143.0,144.8,144.8,144.17,11326434,16329.21,48838,5364348,47.36
GALAXYSURF,EQ,2021-07-16,3132.75,3157.0,3157.0,3100.1,3145.0,3138.75,3130.18,25188,788.43,4118,11946,47.43
GALLANTT,EQ,2021-07-16,79.6,80.65,81.2,79.5,79.6,79.95,80.19,56812,45.56,1275,35429,62.36
GALLISPAT,EQ,2021-07-16,56.85,57.6,57.6,56.0,57.0,56.6,56.63,70331,39.82,1069,48091,68.38
GAMMNINFRA,EQ,2021-07-16,2.4,2.3,2.5,2.3,2.3,2.3,2.35,21375836,502.44,20980,9614761,44.98
GANDHITUBE,EQ,2021-07-16,457.6,455.1,464.0,451.2,455.1,453.5,458.77,73837,338.74,5826,18786,25.44
GANECOS,EQ,2021-07-16,504.05,509.85,515.35,503.1,506.0,508.3,510.23,10899,55.61,1015,5638,51.73
GANGAFORGE,EQ,2021-07-16,108.1,108.65,108.8,107.15,107.5,107.95,108.11,50921,55.05,250,19049,37.41
GANGESSECU,EQ,2021-07-16,86.75,87.95,92.95,84.55,90.5,90.95,88.85,29234,25.98,557,14161,48.44
GARFIBRES,EQ,2021-07-16,3398.95,3432.0,3432.0,3321.05,3335.0,3333.45,3363.87,16533,556.15,3791,10797,65.31
GATI,EQ,2021-07-16,159.05,160.45,168.95,160.45,162.7,163.1,165.72,2706634,4485.55,27621,778663,28.77
GAYAPROJ,EQ,2021-07-16,37.8,37.65,40.3,36.3,39.3,39.7,38.71,6330098,2450.19,17633,3803696,60.09
GEECEE,EQ,2021-07-16,163.7,163.0,188.8,163.0,182.75,184.9,181.28,702124,1272.79,8680,202779,28.88
GEEKAYWIRE,EQ,2021-07-16,89.45,88.45,92.0,88.45,91.3,90.5,90.28,23881,21.56,269,17892,74.92
GENCON,EQ,2021-07-16,54.65,55.25,56.1,52.2,52.6,52.9,53.55,156905,84.03,3219,95387,60.79
GENESYS,EQ,2021-07-16,179.75,188.7,188.7,170.8,172.9,174.6,182.2,301319,548.99,3212,149142,49.50
GENUSPAPER,EQ,2021-07-16,12.35,12.2,12.85,12.2,12.65,12.45,12.62,612828,77.31,1384,316710,51.68
GENUSPOWER,EQ,2021-07-16,71.0,71.0,72.65,70.2,71.3,71.35,71.3,884373,630.54,7900,331602,37.50
GEOJITFSL,EQ,2021-07-16,89.2,89.9,102.7,89.5,96.8,96.75,96.65,9010043,8707.77,51627,1799990,19.98
GEPIL,EQ,2021-07-16,333.05,334.75,343.7,331.3,336.0,336.8,338.17,188780,638.4,6414,46427,24.59
