SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
INEOSSTYRO,EQ,2021-07-27,1425.6,1426.0,1441.1,1398.65,1411.1,1406.3,1421.48,52753,749.87,3872,37400,70.90
INFIBEAM,EQ,2021-07-27,45.55,45.9,46.6,44.8,44.9,45.0,45.66,3591580,1639.74,13520,1819987,50.67
INFRABEES,EQ,2021-07-27,461.11,463.0,463.0,453.94,458.41,456.44,458.65,1595,7.32,130,1121,70.28
INFY,EQ,2021-07-27,1603.9,1605.0,1609.3,1597.9,1600.1,1602.55,1603.05,5892859,94465.68,108822,4605215,78.15
INGERRAND,EQ,2021-07-27,1005.65,1002.0,1030.0,1002.0,1015.0,1010.25,1016.69,26806,272.53,3361,11056,41.24
INOXLEISUR,EQ,2021-07-27,302.95,307.25,346.2,307.25,319.9,320.5,327.63,9654323,31629.98,145267,919934,9.53
INOXWIND,EQ,2021-07-27,110.85,112.0,124.75,112.0,121.85,121.25,119.31,1839694,2195.02,22076,726458,39.49
INSECTICID,EQ,2021-07-27,755.65,755.0,778.9,755.0,762.75,762.55,767.34,39186,300.69,3547,15690,40.04
INTELLECT,EQ,2021-07-27,843.45,850.25,859.0,817.0,830.0,832.9,836.78,477440,3995.12,16653,239862,50.24
INTENTECH,EQ,2021-07-27,99.0,99.0,103.95,99.0,103.95,103.95,103.37,185714,191.97,1803,134017,72.16
INVENTURE,EQ,2021-07-27,3.6,3.65,3.75,3.55,3.55,3.6,3.62,11092928,401.49,4559,4700929,42.38
IOB,EQ,2021-07-27,24.9,24.5,25.35,24.35,24.45,24.5,24.8,8817390,2186.7,12755,2289230,25.96
IOC,EQ,2021-07-27,104.65,104.75,105.35,103.25,103.75,103.95,104.24,7727582,8055.08,48587,3515824,45.50
IOLCP,EQ,2021-07-27,691.15,696.65,708.75,675.7,683.0,683.85,691.51,876904,6063.86,24996,255666,29.16
IPCALAB,EQ,2021-07-27,2225.9,2225.9,2245.0,2149.05,2229.0,2234.3,2217.69,235294,5218.09,16515,162538,69.08
IPL,EQ,2021-07-27,341.45,344.3,344.9,335.5,337.0,337.9,339.85,603673,2051.57,15610,346865,57.46
IRB,EQ,2021-07-27,163.15,164.9,170.4,161.3,164.0,165.85,166.07,3292596,5468.07,23825,982251,29.83
IRCON,EQ,2021-07-27,44.8,45.0,45.35,44.25,44.65,44.65,44.82,2418892,1084.23,9819,1161148,48.00
IRCTC,EQ,2021-07-27,2313.3,2327.95,2347.0,2281.0,2297.2,2295.55,2312.87,926459,21427.77,47369,246171,26.57
IRFC,EQ,2021-07-27,23.25,23.25,23.35,23.0,23.15,23.1,23.15,8964578,2075.52,27298,4902116,54.68
ISEC,EQ,2021-07-27,713.05,718.95,746.5,718.5,733.8,732.0,734.79,1258875,9250.06,29456,353552,28.08
ISFT,EQ,2021-07-27,110.0,110.6,113.5,107.85,108.9,109.1,110.8,35974,39.86,1066,22573,62.75
ISGEC,EQ,2021-07-27,780.45,782.35,817.4,780.0,793.0,794.5,801.47,274950,2203.63,10801,92116,33.50
ITC,EQ,2021-07-27,211.15,212.0,213.0,207.95,208.8,208.65,210.31,24436949,51392.85,131878,12610541,51.60
ITDC,EQ,2021-07-27,395.2,397.2,407.25,392.4,397.5,399.1,401.3,106552,427.6,5324,20985,19.69
ITDCEM,EQ,2021-07-27,86.5,86.5,88.25,86.0,86.45,86.45,87.09,985501,858.25,11793,430893,43.72
ITI,EQ,2021-07-27,126.8,127.4,129.0,126.0,126.65,126.9,127.54,514499,656.2,5243,135070,26.25
IVC,EQ,2021-07-27,7.55,7.8,7.85,7.2,7.35,7.55,7.44,1907906,141.88,1488,1021714,53.55
IVP,EQ,2021-07-27,134.65,137.95,139.25,134.65,134.65,134.95,136.93,7262,9.94,175,6838,94.16
IVZINGOLD,EQ,2021-07-27,4310.0,4348.0,4348.0,4266.6,4266.6,4266.6,4284.88,11,0.47,8,7,63.64
IZMO,EQ,2021-07-27,117.05,122.9,122.9,122.9,122.9,122.9,122.9,104675,128.65,320,104675,100.00
J&KBANK,EQ,2021-07-27,39.8,40.2,40.55,38.6,39.0,39.1,39.52,3287788,1299.34,10198,1244745,37.86
JAGRAN,EQ,2021-07-27,67.45,67.9,68.45,65.3,65.8,65.6,67.06,360345,241.65,3492,150349,41.72
JAGSNPHARM,EQ,2021-07-27,171.55,172.0,187.6,170.85,181.2,180.85,181.48,576797,1046.79,12469,253792,44.00
JAIBALAJI,EQ,2021-07-27,61.65,62.7,63.9,60.85,61.25,61.25,62.39,64348,40.14,865,35352,54.94
JAICORPLTD,EQ,2021-07-27,157.75,158.85,161.0,153.0,154.75,154.85,157.25,1004292,1579.22,8754,257240,25.61
JAMNAAUTO,EQ,2021-07-27,85.15,85.15,86.6,84.2,86.15,85.95,85.96,1008340,866.76,8707,774799,76.84
JASH,EQ,2021-07-27,571.65,580.0,594.9,575.0,593.0,590.0,589.56,55137,325.06,3082,35861,65.04
JAYAGROGN,EQ,2021-07-27,293.6,295.95,295.95,275.0,281.0,282.95,284.34,286910,815.79,11264,138111,48.14
JAYBARMARU,EQ,2021-07-27,221.6,224.2,238.0,215.0,220.0,223.75,228.17,590949,1348.37,15610,147832,25.02
JAYSREETEA,EQ,2021-07-27,122.0,122.9,141.6,122.65,140.8,139.35,136.06,4389002,5971.88,48425,927410,21.13
JBCHEPHARM,EQ,2021-07-27,1794.1,1810.0,1825.05,1760.0,1768.0,1763.55,1780.07,107782,1918.59,9030,65874,61.12
JBMA,EQ,2021-07-27,476.75,482.0,492.0,475.45,484.75,483.15,484.55,89496,433.65,5716,28827,32.21
JCHAC,EQ,2021-07-27,2275.25,2280.0,2289.0,2262.05,2275.0,2274.45,2272.83,13887,315.63,2693,8203,59.07
JHS,EQ,2021-07-27,25.15,25.4,25.8,24.6,24.95,24.9,25.25,127091,32.09,859,60535,47.63
JINDALPHOT,EQ,2021-07-27,73.15,75.55,75.55,72.05,75.0,74.15,73.56,13029,9.58,350,6529,50.11
JINDALPOLY,EQ,2021-07-27,1025.65,1030.05,1049.5,1002.0,1025.6,1025.3,1026.2,186263,1911.43,12706,58176,31.23
JINDALSAW,EQ,2021-07-27,131.85,132.7,145.25,132.3,143.2,142.2,140.9,17800937,25081.69,95210,2911301,16.35
JINDALSTEL,EQ,2021-07-27,403.8,406.05,423.35,406.0,418.5,419.8,417.62,18459577,77091.14,184327,5042973,27.32
JINDRILL,EQ,2021-07-27,136.8,138.25,140.0,133.0,137.0,136.05,136.8,112742,154.23,2318,63380,56.22
JINDWORLD,EQ,2021-07-27,77.2,78.25,79.25,75.2,75.45,75.75,77.51,436379,338.24,5703,112858,25.86
JISLDVREQS,EQ,2021-07-27,21.05,21.35,21.4,20.0,20.0,20.05,20.23,89241,18.05,310,64306,72.06
JISLJALEQS,EQ,2021-07-27,32.45,32.85,32.85,30.9,31.05,31.25,31.74,2057054,652.87,4579,1427739,69.41
JKCEMENT,EQ,2021-07-27,3113.8,3130.0,3173.55,2990.0,2999.95,3032.55,3099.65,72922,2260.32,5462,50996,69.93
JKIL,EQ,2021-07-27,223.15,224.45,229.8,216.05,219.0,219.0,222.46,521603,1160.38,10681,248541,47.65
JKLAKSHMI,EQ,2021-07-27,711.0,716.6,729.9,713.1,726.0,727.0,724.17,902780,6537.64,19475,476801,52.81
JKPAPER,EQ,2021-07-27,221.85,223.3,225.7,218.3,222.5,223.05,222.46,1180010,2625.02,12415,303133,25.69
JKTYRE,EQ,2021-07-27,141.5,142.3,143.5,140.05,141.05,141.1,141.76,592153,839.45,7421,197460,33.35
JMA,EQ,2021-07-27,65.25,65.3,66.0,64.55,65.15,65.6,65.21,23360,15.23,270,17670,75.64
JMCPROJECT,EQ,2021-07-27,121.05,122.15,124.55,121.1,122.9,122.75,122.97,273367,336.17,4060,143464,52.48
JMFINANCIL,EQ,2021-07-27,106.45,107.3,111.85,105.0,107.9,106.9,108.32,6661067,7214.96,34058,2067101,31.03
JMTAUTOLTD,EQ,2021-07-27,3.05,3.15,3.15,3.0,3.1,3.05,3.05,840317,25.63,1034,515234,61.31
JOCIL,EQ,2021-07-27,279.95,295.1,319.8,291.35,308.4,307.1,305.81,1765864,5400.2,61011,277355,15.71
JPINFRATEC,EQ,2021-07-27,2.2,2.25,2.3,2.15,2.3,2.3,2.28,13186918,300.96,5558,7984553,60.55
JPPOWER,EQ,2021-07-27,5.4,5.45,5.5,5.15,5.15,5.15,5.28,53609198,2830.14,25660,33576058,62.63
JSL,EQ,2021-07-27,152.45,157.0,160.9,150.2,154.5,155.45,155.56,5799119,9020.98,45556,2053568,35.41
JSLHISAR,EQ,2021-07-27,271.4,272.95,283.0,266.3,274.7,275.75,274.8,1795296,4933.48,21130,381609,21.26
JSWENERGY,EQ,2021-07-27,241.05,242.0,255.95,235.0,255.55,252.6,245.6,7374498,18111.5,52690,3180883,43.13
JSWHL,EQ,2021-07-27,4818.8,4866.6,4899.8,4673.3,4716.0,4716.9,4795.92,937,44.94,325,406,43.33
JSWSTEEL,EQ,2021-07-27,704.55,709.85,717.9,703.3,709.55,710.65,712.19,6840353,48716.09,118747,1154067,16.87
JTEKTINDIA,EQ,2021-07-27,109.0,109.85,111.85,108.0,109.4,108.95,109.92,209140,229.89,4318,71002,33.95
JUBLFOOD,EQ,2021-07-27,3559.5,3588.0,3708.1,3580.1,3668.0,3669.55,3669.69,1434020,52624.15,91902,245877,17.15
JUBLINDS,EQ,2021-07-27,383.2,396.4,421.5,387.0,421.5,421.5,416.1,604783,2516.5,12938,189429,31.32
JUBLINGREA,EQ,2021-07-27,628.65,634.9,639.9,607.4,619.05,618.85,622.45,1453718,9048.6,34023,677893,46.63
JUBLPHARMA,EQ,2021-07-27,694.35,699.0,705.0,663.95,665.0,668.7,681.98,442191,3015.66,16000,266522,60.27
JUMPNET,EQ,2021-07-27,9.9,9.9,10.35,9.9,10.35,10.35,10.19,1201302,122.44,1560,683119,56.86
JUNIORBEES,EQ,2021-07-27,412.14,375.0,474.0,375.0,408.55,409.71,411.81,71285,293.56,5864,37680,52.86
JUSTDIAL,EQ,2021-07-27,964.7,968.8,981.35,948.0,953.0,955.4,963.05,1809915,17430.32,45504,633173,34.98
JYOTHYLAB,EQ,2021-07-27,173.35,174.75,178.35,173.4,175.0,175.0,175.7,1027232,1804.89,10893,572036,55.69
KABRAEXTRU,EQ,2021-07-27,226.9,212.75,215.3,201.25,205.1,205.3,208.81,723918,1511.64,17847,330426,45.64
KAJARIACER,EQ,2021-07-27,1004.65,1006.9,1009.75,975.7,991.0,993.95,998.23,130395,1301.64,7740,95408,73.17
KAKATCEM,EQ,2021-07-27,259.75,256.1,288.9,256.1,277.0,277.0,278.5,357990,997.01,12044,122736,34.28
KALPATPOWR,EQ,2021-07-27,474.75,474.05,487.4,459.0,467.95,467.85,473.05,269644,1275.55,10864,93861,34.81
KALYANKJIL,EQ,2021-07-27,72.1,72.15,73.1,71.0,72.1,72.05,71.97,1862309,1340.27,17895,407486,21.88
KAMATHOTEL,EQ,2021-07-27,48.2,48.95,49.05,47.55,48.15,48.15,48.24,31863,15.37,456,21981,68.99
KAMDHENU,EQ,2021-07-27,175.2,175.25,178.8,172.0,172.2,173.55,174.74,78376,136.95,2253,37291,47.58
KANORICHEM,EQ,2021-07-27,180.5,185.05,188.8,183.15,187.0,186.85,186.13,112898,210.13,1009,98016,86.82
KANPRPLA,EQ,2021-07-27,288.9,295.0,300.0,290.45,298.0,297.15,294.98,103031,303.92,4474,54869,53.25
KANSAINER,EQ,2021-07-27,617.95,627.0,627.0,610.85,617.0,615.55,617.0,208934,1289.13,11441,106401,50.93
KARMAENG,EQ,2021-07-27,24.35,24.9,25.55,23.25,25.05,25.0,25.0,89197,22.3,541,66338,74.37
KARURVYSYA,EQ,2021-07-27,49.55,49.5,49.9,46.6,47.6,47.65,48.31,1957462,945.67,9923,971092,49.61
KAUSHALYA,EQ,2021-07-27,2.85,2.95,2.95,2.95,2.95,2.95,2.95,10318,0.3,18,10318,100.00
KAVVERITEL,EQ,2021-07-27,2.1,2.2,2.2,2.2,2.2,2.2,2.2,4456,0.1,3,4456,100.00
KAYA,EQ,2021-07-27,503.95,505.0,508.9,488.05,500.0,499.55,499.7,41742,208.59,2044,19750,47.31
KCP,EQ,2021-07-27,158.95,160.25,165.8,158.5,160.25,159.55,162.44,603291,980.0,9032,300725,49.85
KCPSUGIND,EQ,2021-07-27,26.15,26.35,27.45,26.0,26.85,26.85,27.03,1156429,312.64,3253,415942,35.97
KDDL,EQ,2021-07-27,362.0,367.0,367.0,346.35,365.9,364.6,364.08,9104,33.15,479,4915,53.99
KEC,EQ,2021-07-27,426.75,427.9,434.8,417.3,421.9,420.35,426.77,211669,903.33,7107,95498,45.12
KECL,EQ,2021-07-27,19.05,19.45,20.0,18.65,19.8,19.45,19.51,293354,57.23,1013,213931,72.93
KEERTI,EQ,2021-07-27,19.6,19.1,20.0,19.1,19.5,19.65,19.48,17066,3.32,119,9923,58.14
KEI,EQ,2021-07-27,715.9,716.0,730.95,711.1,714.0,713.9,721.84,187002,1349.85,8403,67327,36.00
KELLTONTEC,EQ,2021-07-27,57.8,58.9,59.5,56.15,57.2,56.85,57.68,1966659,1134.29,11734,731861,37.21
KENNAMET,EQ,2021-07-27,1257.6,1270.0,1285.0,1250.0,1276.0,1267.9,1264.73,4659,58.92,1130,2630,56.45
KESORAMIND,EQ,2021-07-27,94.1,94.85,101.0,94.25,99.3,99.15,98.67,7593661,7492.69,38770,2344274,30.87
KEYFINSERV,EQ,2021-07-27,76.95,77.35,79.1,75.55,78.0,77.75,77.0,9283,7.15,425,2529,27.24
KHADIM,EQ,2021-07-27,291.7,291.7,295.7,280.8,287.0,286.6,288.07,48692,140.27,2489,23381,48.02
KHAICHEM,EQ,2021-07-27,68.65,66.05,70.4,66.05,68.5,68.1,68.51,328374,224.95,3717,213058,64.88
KHANDSE,EQ,2021-07-27,18.2,18.5,18.5,17.5,18.45,18.45,17.85,2121,0.38,13,2111,99.53
KICL,EQ,2021-07-27,2030.25,2049.95,2050.0,2015.6,2026.95,2025.15,2034.67,682,13.88,171,482,70.67
KILITCH,EQ,2021-07-27,199.05,205.7,209.0,196.2,209.0,209.0,205.64,49384,101.56,592,36851,74.62
KIMS,EQ,2021-07-27,1196.25,1200.0,1247.0,1199.0,1219.8,1221.85,1226.05,465929,5712.51,18596,208602,44.77
KINGFA,EQ,2021-07-27,1149.7,1180.0,1180.0,1106.6,1139.0,1125.0,1142.21,5198,59.37,652,3089,59.43
KIOCL,EQ,2021-07-27,274.3,278.95,285.0,270.6,271.0,271.8,275.66,145382,400.75,6990,75888,52.20
KIRIINDUS,EQ,2021-07-27,583.4,589.0,590.75,568.65,571.75,572.35,580.54,252588,1466.38,11998,94738,37.51
KIRLFER,EQ,2021-07-27,293.6,300.1,306.2,290.45,297.0,296.55,298.76,643274,1921.87,18174,317188,49.31
KIRLOSENG,EQ,2021-07-27,263.7,266.4,268.85,254.05,256.9,256.85,260.7,190490,496.6,7713,96618,50.72
KIRLOSIND,EQ,2021-07-27,1688.95,1695.0,1713.25,1685.0,1710.0,1701.15,1699.23,29096,494.41,640,27298,93.82
KITEX,EQ,2021-07-27,175.75,179.0,179.0,168.85,170.8,170.5,172.2,474847,817.66,8707,264189,55.64
KKCL,EQ,2021-07-27,907.2,902.05,923.0,902.05,912.0,912.85,915.43,3217,29.45,994,1210,37.61
KMSUGAR,EQ,2021-07-27,30.55,30.65,32.05,30.65,31.85,31.9,31.81,1085537,345.35,3445,438114,40.36
KNRCON,EQ,2021-07-27,270.8,271.0,277.95,270.8,273.25,273.4,273.57,797931,2182.93,20538,388211,48.65
KOKUYOCMLN,EQ,2021-07-27,72.8,73.4,74.5,72.05,72.05,72.35,73.27,195557,143.29,2716,99103,50.68
KOLTEPATIL,EQ,2021-07-27,241.0,241.95,253.4,237.85,247.15,247.65,247.79,2306457,5715.16,40201,951472,41.25
KOTAKBANK,EQ,2021-07-27,1740.6,1752.0,1753.0,1693.85,1700.15,1697.95,1718.89,4301131,73931.57,134320,2357874,54.82
KOTAKBKETF,EQ,2021-07-27,352.36,355.05,355.9,350.7,352.42,351.07,353.61,172542,610.13,939,33251,19.27
KOTAKGOLD,EQ,2021-07-27,41.8,41.8,41.8,41.45,41.65,41.65,41.66,118526,49.38,761,77347,65.26
KOTAKIT,EQ,2021-07-27,30.02,30.02,34.0,29.8,30.35,30.0,30.67,42086,12.91,244,25007,59.42
KOTAKNIFTY,EQ,2021-07-27,166.22,166.0,167.0,165.3,165.75,165.55,165.97,92703,153.86,437,52159,56.26
KOTAKNV20,EQ,2021-07-27,88.16,87.35,88.25,87.11,87.75,87.72,87.68,9007,7.9,210,7810,86.71
KOTAKPSUBK,EQ,2021-07-27,236.48,237.0,239.8,235.0,236.1,236.92,238.25,2615,6.23,121,2045,78.20
KOTARISUG,EQ,2021-07-27,38.3,39.4,40.2,38.55,38.95,38.8,39.41,368266,145.15,2441,172237,46.77
KOTHARIPET,EQ,2021-07-27,44.3,45.6,45.75,42.6,42.75,42.85,44.48,193189,85.92,1706,124416,64.40
KPIGLOBAL,EQ,2021-07-27,115.2,126.7,126.7,121.0,126.7,126.7,126.59,277005,350.66,1020,152373,55.01
KPITTECH,EQ,2021-07-27,294.75,314.0,315.65,291.4,295.0,293.9,301.63,2993307,9028.66,62536,1414509,47.26
KPRMILL,EQ,2021-07-27,1868.45,1900.0,2085.0,1879.15,2030.0,2003.5,1984.47,394363,7826.02,45100,115237,29.22
KRBL,EQ,2021-07-27,276.7,277.95,280.5,273.35,273.85,275.05,277.15,605755,1678.87,12194,202518,33.43
KREBSBIO,EQ,2021-07-27,123.35,125.9,133.9,125.0,128.55,126.6,130.2,177110,230.6,4308,104394,58.94
KRIDHANINF,EQ,2021-07-27,5.85,5.9,6.05,5.6,5.65,5.65,5.78,225744,13.06,305,163023,72.22
KRISHANA,EQ,2021-07-27,139.6,141.8,146.55,140.95,146.55,146.45,145.58,99246,144.48,1329,62931,63.41
KSB,EQ,2021-07-27,1070.15,1085.0,1095.0,1062.05,1070.0,1068.4,1078.51,32527,350.81,4121,12793,39.33
KSCL,EQ,2021-07-27,700.75,702.35,714.8,692.15,704.5,703.55,704.42,132624,934.23,5800,50458,38.05
KSL,EQ,2021-07-27,439.0,445.95,453.5,435.7,441.5,442.35,445.12,364057,1620.51,12568,158064,43.42
KTKBANK,EQ,2021-07-27,59.8,60.05,60.9,59.05,59.35,59.3,59.94,960689,575.85,5227,528334,55.00
KUANTUM,EQ,2021-07-27,83.55,85.45,94.2,83.85,90.0,90.9,90.47,908373,821.83,11672,275945,30.38
L&TFH,EQ,2021-07-27,87.7,88.05,89.0,87.25,88.15,88.1,88.2,7915810,6981.7,28303,1857391,23.46
LALPATHLAB,EQ,2021-07-27,3534.55,3555.0,3669.9,3542.05,3626.8,3615.0,3621.31,552695,20014.83,42128,124138,22.46
LAOPALA,EQ,2021-07-27,275.15,277.5,279.0,270.0,272.65,271.7,274.97,163034,448.29,3209,123318,75.64
LASA,EQ,2021-07-27,71.3,72.5,75.55,70.7,72.9,73.55,72.99,1500939,1095.58,16284,472828,31.50
LAURUSLABS,EQ,2021-07-27,651.15,654.45,660.8,624.0,633.0,632.05,637.3,3466194,22090.0,73317,1794848,51.78
LAXMIMACH,EQ,2021-07-27,7636.6,7729.0,7824.95,7584.35,7818.0,7760.35,7716.84,9549,736.88,2634,6048,63.34
LCCINFOTEC,EQ,2021-07-27,1.8,1.8,1.85,1.75,1.75,1.75,1.76,359913,6.33,201,258947,71.95
LEMONTREE,EQ,2021-07-27,40.25,40.3,41.05,39.65,40.1,39.95,40.38,1767073,713.62,8297,672017,38.03
LFIC,EQ,2021-07-27,82.1,82.1,83.65,80.05,80.15,80.3,81.76,1382,1.13,76,648,46.89
LGBBROSLTD,EQ,2021-07-27,485.3,492.9,528.7,491.05,508.9,506.6,512.14,783709,4013.7,29021,235770,30.08
LIBAS,EQ,2021-07-27,69.35,70.0,71.25,68.5,69.0,69.45,70.33,298650,210.05,1531,134999,45.20
LIBERTSHOE,EQ,2021-07-27,184.65,185.8,185.8,180.0,181.2,181.6,182.37,320745,584.95,7899,130165,40.58
LICHSGFIN,EQ,2021-07-27,442.65,444.0,448.5,440.45,444.0,443.85,444.92,2107606,9377.21,31916,637581,30.25
LICNETFGSC,EQ,2021-07-27,21.95,21.95,22.4,21.91,22.19,22.15,22.22,16557,3.68,139,9449,57.07
LICNETFN50,EQ,2021-07-27,201.75,202.21,202.21,201.75,202.21,202.21,202.17,36,0.07,12,36,100.00
LICNETFSEN,EQ,2021-07-27,559.8,560.6,572.0,558.5,558.6,559.27,560.74,128,0.72,49,73,57.03
LICNFNHGP,EQ,2021-07-27,162.96,162.0,163.79,161.0,161.5,161.58,161.11,3155,5.08,48,2946,93.38
LIKHITHA,EQ,2021-07-27,403.85,406.65,413.95,404.15,408.0,406.05,409.45,168071,688.16,6515,33217,19.76
LINCOLN,EQ,2021-07-27,369.75,365.5,372.0,350.0,352.9,352.25,359.09,276425,992.62,10906,139107,50.32
LINCPEN,EQ,2021-07-27,205.2,201.75,204.9,198.05,200.0,200.7,200.86,10026,20.14,557,4978,49.65
LINDEINDIA,EQ,2021-07-27,1748.2,1755.0,1765.95,1707.95,1718.0,1720.4,1732.17,36354,629.71,3769,16917,46.53
LIQUIDBEES,EQ,2021-07-27,999.99,1003.4,1003.4,996.4,999.99,1000.0,1000.0,1007732,10077.33,4818,672012,66.69
LIQUIDETF,EQ,2021-07-27,999.99,1000.05,1000.05,999.99,1000.01,1000.0,1000.0,10443,104.43,129,7590,72.68
LODHA,EQ,2021-07-27,843.45,847.7,885.0,835.95,871.55,877.0,860.05,631535,5431.5,24987,279681,44.29
LOKESHMACH,EQ,2021-07-27,44.95,45.9,46.85,44.1,44.45,44.8,45.27,107554,48.69,951,35149,32.68
LOVABLE,EQ,2021-07-27,116.0,115.5,121.8,115.5,121.8,121.45,121.11,140861,170.59,1912,63416,45.02
LT,EQ,2021-07-27,1597.6,1610.15,1619.0,1584.25,1605.6,1608.25,1605.19,3984778,63963.3,130685,1733635,43.51
LTI,EQ,2021-07-27,4351.4,4360.0,4398.7,4278.05,4344.0,4349.4,4355.36,146187,6366.97,17269,53084,36.31
LTTS,EQ,2021-07-27,3443.35,3468.95,3562.05,3467.85,3504.0,3495.75,3526.18,462826,16320.08,33734,126201,27.27
LUMAXIND,EQ,2021-07-27,1495.3,1502.75,1502.75,1470.0,1485.0,1476.15,1484.89,4864,72.23,883,3428,70.48
LUMAXTECH,EQ,2021-07-27,163.85,164.8,171.0,163.1,163.7,164.4,167.66,167517,280.87,7257,80228,47.89
LUPIN,EQ,2021-07-27,1171.75,1169.5,1172.95,1095.2,1115.0,1111.6,1123.04,2687649,30183.3,64039,1092697,40.66
LUXIND,EQ,2021-07-27,4238.3,4293.0,4350.0,4056.3,4090.0,4126.6,4184.38,113179,4735.84,15659,50301,44.44
LXCHEM,EQ,2021-07-27,257.1,259.75,266.2,256.5,261.5,261.25,261.73,1954043,5114.33,35160,807018,41.30
LYKALABS,EQ,2021-07-27,65.6,68.85,68.85,68.85,68.85,68.85,68.85,94114,64.8,565,94113,100.00
LYPSAGEMS,EQ,2021-07-27,5.35,5.4,5.55,5.15,5.3,5.35,5.37,48063,2.58,145,21144,43.99
M&M,EQ,2021-07-27,754.3,756.0,760.0,742.65,747.2,745.55,750.07,1732564,12995.51,57227,880234,50.81
M&MFIN,EQ,2021-07-27,146.3,146.0,150.4,145.05,148.05,148.1,148.14,19266901,28542.68,91718,7904281,41.03
MACPOWER,EQ,2021-07-27,140.8,141.75,147.8,133.8,147.8,147.8,138.75,58022,80.5,715,30001,51.71
MADHAV,EQ,2021-07-27,65.25,66.4,68.0,64.35,66.1,66.5,66.59,75225,50.09,1395,28735,38.20
MADHUCON,EQ,2021-07-27,6.75,6.9,6.9,6.65,6.9,6.8,6.76,38622,2.61,84,37128,96.13
MADRASFERT,EQ,2021-07-27,31.65,32.0,32.7,31.65,31.75,31.95,32.21,296077,95.37,1572,161491,54.54
MAESGETF,EQ,2021-07-27,26.9,27.05,27.05,26.69,26.81,26.8,26.81,85047,22.8,70,54047,63.55
MAFANG,EQ,2021-07-27,54.38,54.39,54.39,53.5,53.78,53.64,53.82,697149,375.2,3429,650741,93.34
MAGADSUGAR,EQ,2021-07-27,331.8,332.3,348.35,332.0,346.45,345.35,344.5,65083,224.21,2432,28518,43.82
MAHABANK,EQ,2021-07-27,22.75,22.9,23.05,22.15,22.35,22.3,22.57,4094544,924.33,9507,2030417,49.59
MAHASTEEL,EQ,2021-07-27,115.6,116.9,119.35,111.0,112.0,112.0,114.86,230221,264.44,5617,127135,55.22
MAHEPC,EQ,2021-07-27,145.95,146.85,149.25,145.0,148.0,147.2,146.98,122478,180.02,2438,73029,59.63
MAHESHWARI,EQ,2021-07-27,105.55,106.35,107.45,105.0,105.0,105.2,106.16,14477,15.37,309,9457,65.32
MAHINDCIE,EQ,2021-07-27,268.45,270.0,272.85,263.65,268.0,267.9,268.83,1016388,2732.35,20532,450327,44.31
MAHLIFE,EQ,2021-07-27,725.15,729.7,750.0,702.95,737.45,741.05,723.19,361270,2612.66,8900,316869,87.71
MAHLOG,EQ,2021-07-27,601.5,609.9,618.0,590.5,605.0,607.05,604.41,442814,2676.39,23792,90906,20.53
MAHSCOOTER,EQ,2021-07-27,4165.65,4239.0,4243.0,4080.0,4105.0,4104.1,4182.85,17638,737.77,3240,8595,48.73
MAHSEAMLES,EQ,2021-07-27,310.75,311.2,320.0,307.35,309.0,310.2,313.77,141803,444.94,5708,52699,37.16
MAITHANALL,EQ,2021-07-27,1102.9,1112.8,1155.0,1098.0,1129.95,1121.25,1122.91,173798,1951.6,11261,58759,33.81
MAJESCO,EQ,2021-07-27,93.05,93.65,95.0,91.55,92.0,92.2,93.32,404051,377.05,4966,250841,62.08
MALUPAPER,EQ,2021-07-27,36.05,36.05,41.2,35.6,39.35,39.3,39.56,748133,295.93,4651,350782,46.89
MAN50ETF,EQ,2021-07-27,162.95,167.8,167.8,161.54,161.62,161.64,162.5,1460,2.37,75,1349,92.40
MANAKALUCO,EQ,2021-07-27,17.85,17.85,18.25,17.0,17.75,17.7,17.52,71639,12.55,600,41208,57.52
MANAKCOAT,EQ,2021-07-27,13.25,13.8,13.8,13.2,13.35,13.5,13.45,32340,4.35,159,22280,68.89
MANAKSIA,EQ,2021-07-27,69.75,69.8,71.45,68.65,68.8,69.05,70.08,80908,56.7,2574,41652,51.48
MANAKSTEEL,EQ,2021-07-27,35.85,37.6,37.6,34.1,35.6,35.2,36.06,385116,138.89,1323,138715,36.02
MANAPPURAM,EQ,2021-07-27,194.35,196.5,211.4,194.6,209.25,209.5,205.27,32201211,66100.89,147130,8946211,27.78
MANGALAM,EQ,2021-07-27,188.5,191.5,196.95,183.0,188.7,190.8,191.09,813741,1555.0,18070,324150,39.83
MANGCHEFER,EQ,2021-07-27,83.55,84.2,85.8,81.5,83.2,83.4,83.64,393348,329.01,4935,213263,54.22
MANGLMCEM,EQ,2021-07-27,448.55,454.8,464.0,450.0,457.0,456.45,457.9,219123,1003.37,7458,87690,40.02
MANINDS,EQ,2021-07-27,128.5,130.0,145.7,129.5,140.2,141.5,140.6,7139342,10037.78,64620,1873981,26.25
MANINFRA,EQ,2021-07-27,68.4,68.95,70.7,65.2,66.45,66.5,68.01,2187751,1487.98,10311,1124029,51.38
MANUGRAPH,EQ,2021-07-27,14.15,14.5,14.55,13.5,13.85,13.95,14.08,14206,2.0,100,6567,46.23
