SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
GAEL,EQ,2021-07-26,185.2,185.5,193.0,185.4,187.1,187.35,189.44,893549,1692.78,13154,324542,36.32
GAIL,EQ,2021-07-26,142.4,142.0,142.1,139.7,141.6,141.35,140.96,9261834,13055.8,46717,4590772,49.57
GAL,EQ,2021-07-26,2.5,2.5,2.6,2.5,2.6,2.6,2.57,1583489,40.76,1196,1305969,82.47
GALAXYSURF,EQ,2021-07-26,3060.9,3084.85,3109.2,3050.5,3074.0,3073.65,3088.37,17912,553.19,3540,8695,48.54
GALLANTT,EQ,2021-07-26,81.25,82.0,83.75,80.55,81.95,82.05,82.05,78846,64.69,1786,41819,53.04
GALLISPAT,EQ,2021-07-26,56.4,56.85,57.65,53.9,55.0,55.05,56.01,160090,89.67,1617,93844,58.62
GANDHITUBE,EQ,2021-07-26,473.05,470.0,479.95,470.0,475.0,475.6,475.81,15662,74.52,1128,9518,60.77
GANECOS,EQ,2021-07-26,502.35,508.9,509.35,500.85,504.6,503.85,504.97,8788,44.38,594,5791,65.90
GANESHHOUC,EQ,2021-07-26,110.65,109.9,115.95,108.15,112.05,113.2,112.2,32697,36.69,708,13314,40.72
GANGAFORGE,EQ,2021-07-26,109.15,111.0,111.0,108.45,110.65,110.25,109.98,66507,73.14,335,29933,45.01
GANGESSECU,EQ,2021-07-26,97.1,99.9,99.9,93.8,95.3,95.85,96.03,41627,39.98,2306,23211,55.76
GARFIBRES,EQ,2021-07-26,3501.25,3550.0,3588.45,3445.0,3480.0,3478.8,3511.91,18273,641.73,3712,9915,54.26
GATI,EQ,2021-07-26,167.9,168.85,171.0,164.2,165.25,166.0,167.38,1088341,1821.71,13010,301531,27.71
GAYAPROJ,EQ,2021-07-26,42.25,44.0,45.35,43.5,44.0,43.9,44.41,4958285,2202.01,14909,2772365,55.91
GEECEE,EQ,2021-07-26,182.95,186.7,186.7,178.15,181.0,180.05,181.65,18522,33.65,1111,11104,59.95
GEEKAYWIRE,EQ,2021-07-26,96.0,96.1,111.0,95.6,108.5,107.35,106.76,459955,491.06,4682,185622,40.36
GENCON,EQ,2021-07-26,49.65,50.0,51.35,48.0,48.4,48.4,49.5,81798,40.49,1098,49049,59.96
GENESYS,EQ,2021-07-26,162.25,160.05,164.65,156.25,158.0,157.85,159.77,22006,35.16,891,13035,59.23
GENUSPOWER,EQ,2021-07-26,67.9,66.2,73.0,66.2,72.0,71.5,71.15,937079,666.7,6926,444806,47.47
GEOJITFSL,EQ,2021-07-26,91.6,93.0,93.9,91.9,92.55,92.4,92.82,606794,563.21,5397,226210,37.28
GEPIL,EQ,2021-07-26,325.6,326.0,339.0,323.7,334.7,334.3,335.51,322344,1081.51,11187,115217,35.74
GESHIP,EQ,2021-07-26,362.0,353.2,371.05,353.2,370.5,370.15,364.42,461695,1682.5,11697,251931,54.57
GET&D,EQ,2021-07-26,135.5,134.85,137.45,134.55,136.25,136.0,135.71,104156,141.35,1878,43887,42.14
GFLLIMITED,EQ,2021-07-26,68.6,69.15,72.0,68.6,70.6,70.8,70.75,351880,248.97,4661,237954,67.62
GFSTEELS,EQ,2021-07-26,3.6,3.75,3.75,3.75,3.75,3.75,3.75,231,0.01,4,231,100.00
GHCL,EQ,2021-07-26,304.65,306.2,318.85,305.1,316.2,313.8,313.87,595310,1868.51,9813,352081,59.14
GICHSGFIN,EQ,2021-07-26,173.6,174.35,181.1,173.05,176.8,177.05,177.17,403050,714.08,6629,105723,26.23
GICRE,EQ,2021-07-26,173.75,174.5,180.8,173.0,175.0,174.8,177.18,1835142,3251.55,29247,541143,29.49
GILLETTE,EQ,2021-07-26,6081.05,6081.05,6189.95,6054.95,6060.0,6088.05,6130.79,6705,411.07,1738,3766,56.17
GINNIFILA,EQ,2021-07-26,40.05,38.5,40.05,38.25,39.4,38.8,38.88,292337,113.66,1491,221217,75.67
GIPCL,EQ,2021-07-26,98.45,105.0,105.7,101.15,101.8,101.9,103.53,4435482,4591.88,36988,1967997,44.37
GKWLIMITED,EQ,2021-07-26,729.65,738.0,738.0,684.55,690.05,698.4,712.95,1517,10.82,398,744,49.04
GLAND,EQ,2021-07-26,4016.85,4012.0,4080.0,3963.25,4020.0,4019.25,4027.41,202117,8140.08,23835,97496,48.24
GLAXO,EQ,2021-07-26,1681.75,1700.0,1745.0,1670.1,1730.0,1728.4,1719.87,258069,4438.45,17118,72359,28.04
GLENMARK,EQ,2021-07-26,649.9,650.05,650.05,623.0,626.0,626.4,632.24,3009500,19027.13,75405,1058277,35.16
GLOBAL,EQ,2021-07-26,48.2,49.2,49.2,47.45,47.65,47.75,48.25,4627,2.23,134,1970,42.58
GLOBALVECT,EQ,2021-07-26,58.0,57.55,61.0,55.85,59.3,59.4,59.35,71131,42.21,904,26825,37.71
GMBREW,EQ,2021-07-26,594.4,598.7,615.0,593.1,607.75,608.05,605.55,76226,461.59,3985,35648,46.77
GMDCLTD,EQ,2021-07-26,65.8,66.15,66.95,65.65,65.8,65.85,66.29,458677,304.07,3644,205608,44.83
GMMPFAUDLR,EQ,2021-07-26,4572.35,4521.0,4613.85,4515.0,4566.5,4571.55,4574.3,17502,800.59,4513,6710,38.34
GMRINFRA,EQ,2021-07-26,29.0,28.6,28.85,28.0,28.2,28.25,28.33,29097889,8242.45,42171,11557753,39.72
GNA,EQ,2021-07-26,523.9,565.0,574.9,546.55,551.5,550.3,559.74,818141,4579.46,34662,259919,31.77
GNFC,EQ,2021-07-26,364.6,366.0,375.0,366.0,373.0,372.8,372.6,740756,2760.05,15884,404750,54.64
GOACARBON,EQ,2021-07-26,399.5,400.0,419.45,400.0,419.45,419.45,414.46,49862,206.66,2012,36757,73.72
GOCLCORP,EQ,2021-07-26,268.65,268.65,272.7,264.3,266.2,265.05,267.45,26625,71.21,907,15763,59.20
GODFRYPHLP,EQ,2021-07-26,1044.0,1055.0,1074.0,1051.1,1060.0,1062.9,1064.43,104453,1111.83,7282,38905,37.25
GODREJAGRO,EQ,2021-07-26,649.5,649.65,660.0,644.0,654.0,654.85,650.29,307900,2002.26,8463,61284,19.90
GODREJCP,EQ,2021-07-26,980.15,984.9,988.45,974.55,977.0,976.55,982.51,1069963,10512.44,35032,451156,42.17
GODREJIND,EQ,2021-07-26,547.2,547.25,562.0,545.1,548.0,547.7,550.36,141234,777.3,4964,73390,51.96
GODREJPROP,EQ,2021-07-26,1561.55,1557.05,1582.0,1535.05,1540.9,1541.1,1558.64,448253,6986.63,21981,68077,15.19
GOKEX,EQ,2021-07-26,187.05,187.0,196.4,181.8,196.4,196.4,193.66,449152,869.81,4540,256254,57.05
GOKUL,EQ,2021-07-26,31.25,31.25,31.25,29.9,30.6,30.5,30.6,112668,34.47,1003,69150,61.38
GOKULAGRO,EQ,2021-07-26,41.75,41.55,42.25,40.9,41.2,41.05,41.67,201589,84.0,1423,154104,76.44
GOLDBEES,EQ,2021-07-26,41.36,42.0,42.0,41.26,41.38,41.4,41.43,2621876,1086.27,27774,1835962,70.02
GOLDIAM,EQ,2021-07-26,576.15,584.0,600.0,584.0,600.0,597.55,592.93,95292,565.01,5417,63131,66.25
GOLDSHARE,EQ,2021-07-26,41.4,41.9,41.9,41.3,41.55,41.5,41.47,69931,29.0,387,60693,86.79
GOLDTECH,EQ,2021-07-26,13.3,13.35,13.95,13.35,13.95,13.95,13.92,92785,12.92,331,74235,80.01
GOODLUCK,EQ,2021-07-26,225.5,236.75,236.75,214.25,236.75,236.75,225.59,2465274,5561.48,14469,969698,39.33
GOODYEAR,EQ,2021-07-26,1257.85,1274.0,1275.0,1257.65,1270.1,1269.25,1268.11,41106,521.27,3903,23420,56.97
GPPL,EQ,2021-07-26,106.15,106.0,108.0,105.8,106.95,106.8,106.72,296683,316.63,4834,160260,54.02
GPTINFRA,EQ,2021-07-26,94.25,94.5,96.8,86.5,90.05,90.0,89.95,258832,232.81,6993,133687,51.65
GRANULES,EQ,2021-07-26,379.45,381.65,385.0,375.0,378.5,377.45,380.9,2600311,9904.58,29552,760133,29.23
GRAPHITE,EQ,2021-07-26,660.9,664.05,667.75,652.2,656.0,657.65,660.05,467904,3088.4,15956,165754,35.42
GRASIM,EQ,2021-07-26,1549.5,1549.5,1566.25,1541.05,1550.0,1550.25,1552.13,1010876,15690.13,37640,493601,48.83
GRAVITA,EQ,2021-07-26,177.25,176.0,182.0,176.0,179.85,179.0,179.31,217019,389.13,3103,124836,57.52
GREAVESCOT,EQ,2021-07-26,168.95,168.0,172.9,166.3,166.95,167.2,169.46,2549078,4319.62,27100,905196,35.51
GREENLAM,EQ,2021-07-26,1353.15,1353.4,1386.75,1344.65,1379.05,1356.0,1365.61,5451,74.44,947,2629,48.23
GREENPLY,EQ,2021-07-26,194.25,195.2,196.6,191.7,193.0,192.5,193.86,111234,215.64,3264,55393,49.80
GREENPOWER,EQ,2021-07-26,3.1,3.15,3.25,3.1,3.25,3.25,3.23,2841632,91.75,2131,1786893,62.88
GRINDWELL,EQ,2021-07-26,1267.95,1258.0,1294.95,1235.6,1280.0,1285.9,1274.45,122795,1564.97,18087,68814,56.04
GRINFRA,EQ,2021-07-26,1730.1,1734.95,1734.95,1700.0,1706.0,1706.8,1710.57,189177,3236.01,14210,94334,49.87
GROBTEA,EQ,2021-07-26,1237.25,1230.0,1260.0,1212.1,1258.0,1248.2,1238.66,646,8.0,114,460,71.21
GRPLTD,EQ,2021-07-26,938.45,930.3,951.75,930.0,948.0,944.2,939.34,725,6.81,241,416,57.38
GRSE,EQ,2021-07-26,203.05,203.65,211.85,199.5,210.45,209.8,208.14,1344820,2799.14,15314,624559,46.44
GSCLCEMENT,EQ,2021-07-26,50.85,50.35,52.9,49.7,52.15,52.25,51.45,650364,334.64,5404,206475,31.75
GSFC,EQ,2021-07-26,117.85,119.0,122.35,118.25,119.5,119.2,120.71,6325225,7635.45,39426,2581857,40.82
GSPL,EQ,2021-07-26,338.35,346.9,353.2,338.35,343.5,340.55,345.93,1357924,4697.51,30050,521743,38.42
GSS,EQ,2021-07-26,78.2,78.5,82.85,76.3,79.2,79.4,80.4,468946,377.01,5499,183995,39.24
GTPL,EQ,2021-07-26,185.5,186.5,187.8,184.35,185.85,186.2,185.66,106324,197.4,2200,69329,65.21
GUFICBIO,EQ,2021-07-26,181.85,182.0,184.95,181.25,184.3,184.25,183.86,133342,245.16,3935,93723,70.29
GUJALKALI,EQ,2021-07-26,466.8,465.9,488.9,464.65,476.75,477.1,478.66,1186804,5680.77,25490,387017,32.61
GUJAPOLLO,EQ,2021-07-26,240.05,241.85,241.9,235.1,237.9,236.05,238.58,13650,32.57,771,8033,58.85
GUJGASLTD,EQ,2021-07-26,730.6,731.0,733.0,712.3,717.05,715.3,718.51,1403201,10082.11,43555,340823,24.29
GULFOILLUB,EQ,2021-07-26,649.0,655.9,655.9,647.5,649.0,648.65,650.42,46696,303.72,3619,32286,69.14
GULFPETRO,EQ,2021-07-26,64.3,63.2,64.65,61.9,62.9,62.6,63.16,92085,58.16,1225,52263,56.76
HAL,EQ,2021-07-26,1103.05,1105.5,1127.3,1097.7,1102.0,1104.85,1107.92,497481,5511.67,23993,250580,50.37
HAPPSTMNDS,EQ,2021-07-26,1395.65,1395.9,1396.5,1345.0,1348.95,1350.25,1360.83,1395743,18993.75,87290,678123,48.59
HARRMALAYA,EQ,2021-07-26,223.55,221.9,229.3,219.0,221.5,222.1,225.37,268324,604.73,11362,70044,26.10
HATHWAY,EQ,2021-07-26,25.9,25.9,26.7,25.7,25.85,25.85,26.24,6482937,1701.38,9704,3076972,47.46
HATSUN,EQ,2021-07-26,937.35,937.35,941.0,921.0,928.9,925.75,931.68,34665,322.97,5009,15340,44.25
HAVELLS,EQ,2021-07-26,1143.75,1139.85,1169.8,1116.5,1161.0,1162.3,1151.45,2308489,26581.1,62485,583352,25.27
HBANKETF,EQ,2021-07-26,348.59,347.9,350.66,346.89,347.64,347.25,347.67,2236,7.77,108,1289,57.65
HBLPOWER,EQ,2021-07-26,54.3,54.0,54.9,52.0,52.95,52.9,53.53,1174437,628.68,7210,596088,50.76
HBSL,EQ,2021-07-26,27.85,27.85,28.0,26.5,26.5,26.5,26.69,13411,3.58,152,11468,85.51
HCC,EQ,2021-07-26,12.1,12.2,12.3,12.0,12.15,12.15,12.18,3465796,421.98,3349,2087640,60.24
HCG,EQ,2021-07-26,222.65,226.6,227.85,221.5,225.25,224.8,224.38,118827,266.62,5976,48810,41.08
HCL-INSYS,EQ,2021-07-26,15.35,15.4,15.45,14.75,14.95,14.85,14.97,740840,110.91,3631,495614,66.90
HCLTECH,EQ,2021-07-26,994.0,994.0,1004.0,987.25,1000.7,1000.3,999.34,2477027,24753.85,70649,1426774,57.60
HDFC,EQ,2021-07-26,2482.5,2485.0,2485.0,2460.0,2467.8,2464.3,2467.43,1462225,36079.35,114366,954876,65.30
HDFCAMC,EQ,2021-07-26,2899.6,2899.6,2900.5,2860.3,2866.95,2868.75,2877.89,193067,5556.26,22284,112188,58.11
HDFCBANK,EQ,2021-07-26,1442.75,1430.0,1444.0,1428.1,1434.5,1434.55,1434.93,6583583,94469.65,238911,4980099,75.64
HDFCLIFE,EQ,2021-07-26,665.35,665.0,665.4,660.35,664.0,663.1,662.99,2503714,16599.48,59504,1800211,71.90
HDFCMFGETF,EQ,2021-07-26,42.43,42.43,42.85,42.35,42.44,42.47,42.49,328116,139.42,978,229028,69.80
HDFCNIFETF,EQ,2021-07-26,167.9,171.4,171.4,167.0,168.85,168.66,168.75,15211,25.67,432,8243,54.19
HDFCSENETF,EQ,2021-07-26,569.25,570.7,572.95,565.25,572.95,571.92,571.15,3509,20.04,194,1918,54.66
HEG,EQ,2021-07-26,2226.6,2239.0,2261.0,2223.0,2228.0,2228.25,2236.53,101457,2269.12,7630,31112,30.67
HEIDELBERG,EQ,2021-07-26,260.5,263.4,263.8,258.5,259.6,259.6,261.75,214978,562.69,5255,106695,49.63
HEMIPROP,EQ,2021-07-26,146.85,147.0,149.7,143.7,144.4,144.15,145.75,811516,1182.8,7167,459507,56.62
HERANBA,EQ,2021-07-26,807.45,813.0,839.1,810.55,823.6,824.6,827.11,731744,6052.35,23196,271616,37.12
HERCULES,EQ,2021-07-26,167.6,167.5,169.7,163.0,164.0,163.95,166.06,73019,121.25,2590,36070,49.40
HERITGFOOD,EQ,2021-07-26,462.4,463.8,471.55,460.7,463.0,464.25,466.87,79351,370.46,3316,48497,61.12
HEROMOTOCO,EQ,2021-07-26,2835.0,2830.0,2833.85,2808.0,2809.8,2810.25,2818.54,313614,8839.33,30255,147363,46.99
HESTERBIO,EQ,2021-07-26,2411.7,2420.0,2420.0,2368.3,2385.0,2380.2,2388.88,7332,175.15,1985,3613,49.28
HEXATRADEX,EQ,2021-07-26,134.2,133.95,140.9,127.5,128.0,127.65,131.9,206576,272.48,1124,135519,65.60
HGINFRA,EQ,2021-07-26,479.45,483.85,523.0,482.95,508.0,506.9,507.5,897741,4556.06,33366,191144,21.29
HIKAL,EQ,2021-07-26,528.45,519.0,527.6,518.0,525.0,520.8,522.07,268634,1402.47,12055,202248,75.29
HIL,EQ,2021-07-26,4727.5,4800.0,4850.0,4760.0,4850.0,4826.1,4810.36,20993,1009.84,4280,13275,63.24
HILTON,EQ,2021-07-26,12.15,12.1,12.75,11.7,12.75,12.75,12.55,106381,13.35,312,86019,80.86
HINDALCO,EQ,2021-07-26,391.75,393.0,402.45,390.2,399.1,400.05,398.8,7083799,28250.4,88455,1524417,21.52
HINDCOMPOS,EQ,2021-07-26,327.35,324.05,334.75,324.05,327.75,327.8,328.23,9948,32.65,941,3297,33.14
HINDCON,EQ,2021-07-26,78.1,81.9,81.9,75.0,75.85,75.4,78.07,198980,155.35,2836,107481,54.02
HINDCOPPER,EQ,2021-07-26,144.35,147.5,149.8,146.15,148.25,148.65,148.23,5336344,7909.86,30278,1831635,34.32
HINDMOTORS,EQ,2021-07-26,7.95,8.05,8.2,7.85,8.05,8.05,8.06,167853,13.53,694,124019,73.89
HINDOILEXP,EQ,2021-07-26,120.9,121.0,122.8,119.05,119.1,119.6,120.92,637765,771.16,4756,299070,46.89
HINDPETRO,EQ,2021-07-26,277.4,276.1,278.2,271.35,273.05,273.55,275.5,3266613,8999.46,35126,2054190,62.88
HINDUNILVR,EQ,2021-07-26,2358.1,2357.25,2360.0,2338.0,2350.75,2348.7,2348.55,1311535,30802.11,79369,982271,74.89
HINDZINC,EQ,2021-07-26,328.55,330.0,330.3,325.0,326.1,326.5,327.29,642013,2101.26,12440,279743,43.57
HIRECT,EQ,2021-07-26,157.4,160.0,160.0,152.75,155.7,154.9,155.01,24482,37.95,1319,14286,58.35
HISARMETAL,EQ,2021-07-26,152.65,154.95,160.75,147.5,150.5,150.05,155.78,330964,515.58,8940,107256,32.41
HITECH,EQ,2021-07-26,615.0,621.2,637.8,610.15,612.75,616.1,623.2,83732,521.82,1759,38963,46.53
HITECHCORP,EQ,2021-07-26,237.6,244.8,261.35,237.0,261.35,261.35,257.81,93879,242.03,1660,59392,63.26
HITECHGEAR,EQ,2021-07-26,326.5,335.95,340.0,325.75,340.0,338.25,335.56,28333,95.08,1757,17767,62.71
HLEGLAS,EQ,2021-07-26,3520.05,3560.0,3560.0,3440.0,3500.0,3464.8,3488.59,4164,145.26,1011,2562,61.53
HLVLTD,EQ,2021-07-26,9.8,9.7,9.9,9.55,9.6,9.65,9.71,187928,18.25,558,149551,79.58
HMVL,EQ,2021-07-26,89.1,90.0,90.6,87.1,87.4,87.45,88.62,234266,207.61,3080,153781,65.64
HNGSNGBEES,EQ,2021-07-26,355.3,359.0,359.0,345.0,346.2,346.11,348.86,6044,21.09,434,5382,89.05
HOMEFIRST,EQ,2021-07-26,551.9,551.9,565.95,548.85,560.95,560.6,559.95,99369,556.42,6053,50529,50.85
HONAUT,EQ,2021-07-26,42567.8,42600.0,43944.0,42356.85,43899.0,43528.25,42989.55,2658,1142.66,1377,1662,62.53
HONDAPOWER,EQ,2021-07-26,1255.95,1264.0,1279.0,1252.75,1257.3,1259.95,1261.16,10548,133.03,1465,6251,59.26
HOVS,EQ,2021-07-26,82.4,86.5,86.5,79.0,86.5,86.45,85.22,355003,302.53,3987,158609,44.68
HPL,EQ,2021-07-26,83.45,83.45,85.25,82.8,83.35,83.25,83.93,286027,240.07,3419,187408,65.52
HSCL,EQ,2021-07-26,53.9,53.55,53.8,50.9,51.3,51.35,52.52,14407466,7566.34,36986,4884600,33.90
HSIL,EQ,2021-07-26,276.6,278.7,284.5,268.55,275.65,276.3,278.14,533766,1484.61,12775,210189,39.38
HTMEDIA,EQ,2021-07-26,31.65,31.65,32.9,31.2,31.35,31.45,32.02,605465,193.88,3043,276166,45.61
HUBTOWN,EQ,2021-07-26,29.85,31.3,31.3,31.3,31.3,31.3,31.3,144486,45.22,231,128945,89.24
HUDCO,EQ,2021-07-26,50.65,50.65,50.75,46.8,47.5,47.3,48.3,5466768,2640.64,16000,2687478,49.16
HUHTAMAKI,EQ,2021-07-26,312.5,315.7,316.0,309.3,312.95,310.7,312.53,63807,199.41,2876,30841,48.33
IBMFNIFTY,EQ,2021-07-26,159.55,159.5,167.98,156.0,156.0,156.93,158.74,2087,3.31,199,638,30.57
IBREALEST,EQ,2021-07-26,170.15,168.9,174.75,159.0,159.75,160.35,166.93,19291096,32203.09,112636,7724290,40.04
IBULHSGFIN,EQ,2021-07-26,283.65,284.0,297.8,283.0,283.95,285.15,290.74,39988986,116262.14,251192,11297214,28.25
ICEMAKE,EQ,2021-07-26,88.8,90.0,90.0,85.9,86.95,86.45,87.27,27910,24.36,684,20315,72.79
ICICI500,EQ,2021-07-26,226.19,226.25,226.98,222.25,225.5,225.55,226.05,2611,5.9,236,2394,91.69
ICICIALPLV,EQ,2021-07-26,163.41,165.48,169.0,162.5,164.11,165.76,165.49,21814,36.1,441,14544,66.67
ICICIB22,EQ,2021-07-26,40.52,39.13,40.69,39.13,40.25,40.29,40.42,320227,129.42,3311,266301,83.16
ICICIBANK,EQ,2021-07-26,676.65,680.0,687.75,663.6,676.5,676.75,677.68,31054759,210453.43,337432,12813635,41.26
ICICIBANKN,EQ,2021-07-26,348.27,348.98,349.46,345.65,347.26,347.67,347.61,10923,37.97,343,4789,43.84
ICICIBANKP,EQ,2021-07-26,180.09,184.5,184.5,180.0,180.0,180.49,180.29,19125,34.48,120,9217,48.19
ICICIGI,EQ,2021-07-26,1484.8,1495.0,1497.7,1452.0,1455.0,1455.95,1464.81,823269,12059.31,45593,540080,65.60
ICICIGOLD,EQ,2021-07-26,42.34,41.58,42.84,41.58,42.4,42.4,42.39,224317,95.09,2062,179212,79.89
ICICILIQ,EQ,2021-07-26,999.99,1000.0,1000.0,999.5,1000.0,999.99,999.99,24860,248.6,159,19507,78.47
ICICILOVOL,EQ,2021-07-26,131.74,134.8,134.8,125.7,131.93,131.88,131.94,222091,293.03,1509,184828,83.22
ICICIM150,EQ,2021-07-26,105.25,105.0,106.68,105.0,105.35,105.22,105.54,12786,13.49,635,7754,60.64
ICICIMCAP,EQ,2021-07-26,96.75,97.7,97.7,95.5,96.84,96.78,96.37,14225,13.71,356,6834,48.04
ICICINF100,EQ,2021-07-26,174.21,174.25,175.99,173.51,174.5,174.47,174.76,3345,5.85,498,2796,83.59
ICICINIFTY,EQ,2021-07-26,169.51,179.7,179.7,168.0,169.0,169.15,169.85,166218,282.33,6524,140864,84.75
ICICINV20,EQ,2021-07-26,86.28,97.5,97.5,78.5,86.06,86.04,86.07,20850,17.95,1793,13317,63.87
ICICINXT50,EQ,2021-07-26,40.13,40.49,40.49,39.52,40.0,39.97,39.94,39448,15.76,1301,22150,56.15
ICICIPHARM,EQ,2021-07-26,89.85,88.33,90.2,88.33,90.19,90.16,89.95,105670,95.05,150,104224,98.63
ICICIPRULI,EQ,2021-07-26,645.05,644.45,650.0,639.25,645.75,646.8,645.2,991364,6396.31,32884,503428,50.78
ICICISENSX,EQ,2021-07-26,574.57,577.9,577.9,571.0,574.0,571.66,572.54,1213,6.94,81,839,69.17
ICICITECH,EQ,2021-07-26,302.78,330.0,330.0,300.2,304.2,304.09,304.08,79219,240.89,187,78259,98.79
ICIL,EQ,2021-07-26,226.5,225.3,254.4,225.3,251.0,247.75,241.51,1789415,4321.63,25969,824092,46.05
ICRA,EQ,2021-07-26,3751.65,3839.0,3839.0,3731.1,3780.0,3782.3,3800.89,7595,288.68,2055,2160,28.44
IDBI,EQ,2021-07-26,37.45,37.4,38.5,37.25,38.4,38.2,37.89,10316444,3908.51,16563,3644752,35.33
IDBIGOLD,EQ,2021-07-26,4400.0,4395.0,4428.95,4395.0,4410.0,4410.0,4415.14,60,2.65,27,37,61.67
IDEA,EQ,2021-07-26,8.35,8.35,8.5,8.1,8.25,8.3,8.32,219484526,18271.37,170766,86105977,39.23
IDFC,EQ,2021-07-26,58.7,58.45,58.5,56.25,57.0,57.25,57.78,5287695,3055.4,13253,2168472,41.01
IDFCFIRSTB,EQ,2021-07-26,51.15,51.15,51.6,50.55,51.3,51.2,51.32,29656773,15218.43,54995,7355393,24.80
IDFNIFTYET,EQ,2021-07-26,166.22,169.5,169.5,163.95,166.0,166.0,166.67,506,0.84,24,308,60.87
IEX,EQ,2021-07-26,443.6,444.85,450.9,438.0,439.0,439.75,442.93,2335066,10342.7,47035,727603,31.16
IFBAGRO,EQ,2021-07-26,603.6,603.6,617.0,596.0,597.05,597.65,605.97,24397,147.84,2410,13365,54.78
IFBIND,EQ,2021-07-26,1040.7,1058.0,1058.0,1033.0,1047.0,1040.5,1049.8,21052,221.0,2397,9260,43.99
IFCI,EQ,2021-07-26,14.3,14.3,14.45,13.8,13.95,13.95,14.09,2842893,400.55,4838,1779370,62.59
IFGLEXPOR,EQ,2021-07-26,397.95,392.1,407.0,390.0,392.95,392.3,396.94,39293,155.97,2578,21307,54.23
IGARASHI,EQ,2021-07-26,543.55,546.0,554.0,532.5,534.25,534.0,543.85,124559,677.41,6825,45139,36.24
IGL,EQ,2021-07-26,538.15,538.0,548.65,534.85,548.0,546.95,542.85,6535919,35480.28,35728,5207650,79.68
IGPL,EQ,2021-07-26,688.95,687.0,704.9,680.05,694.5,695.05,696.56,59567,414.92,3691,32190,54.04
IIFLSEC,EQ,2021-07-26,113.35,114.1,114.7,107.0,107.7,107.85,110.98,1085634,1204.85,10332,630174,58.05
IIFLWAM,EQ,2021-07-26,1319.4,1301.0,1340.0,1301.0,1319.0,1316.65,1321.86,32209,425.76,6386,17656,54.82
IITL,EQ,2021-07-26,74.3,73.95,74.9,70.6,70.6,70.65,71.3,4952,3.53,87,3486,70.40
IMAGICAA,EQ,2021-07-26,8.45,8.6,8.85,8.4,8.85,8.85,8.79,175202,15.39,350,142784,81.50
IMFA,EQ,2021-07-26,730.6,789.0,793.0,760.0,774.0,770.8,772.9,328194,2536.62,16554,169425,51.62
IMPAL,EQ,2021-07-26,769.1,763.0,775.0,763.0,770.0,768.8,767.28,2932,22.5,188,2087,71.18
INDBANK,EQ,2021-07-26,32.45,32.05,33.15,30.55,30.6,30.65,31.37,189826,59.56,1527,110082,57.99
INDHOTEL,EQ,2021-07-26,146.8,147.9,147.9,145.0,146.1,146.35,146.69,1759557,2581.09,12613,807145,45.87
INDIACEM,EQ,2021-07-26,197.15,198.0,200.9,195.0,196.75,196.95,197.94,2846935,5635.12,22019,490735,17.24
INDIAGLYCO,EQ,2021-07-26,695.5,695.0,712.9,688.2,698.0,699.05,700.7,251263,1760.6,11077,67591,26.90
INDIAMART,EQ,2021-07-26,7250.5,7220.0,7327.4,7208.0,7284.0,7286.85,7282.65,94344,6870.74,17726,51939,55.05
INDIANB,EQ,2021-07-26,138.9,141.0,141.2,139.2,139.5,139.6,140.24,1715087,2405.26,14700,771492,44.98
INDIANCARD,EQ,2021-07-26,216.65,221.0,223.95,212.3,214.0,213.9,215.82,10668,23.02,774,6572,61.60
INDIANHUME,EQ,2021-07-26,222.2,226.4,236.95,225.85,233.0,231.95,231.1,134055,309.8,5316,62312,46.48
INDIGO,EQ,2021-07-26,1727.1,1727.0,1763.95,1721.0,1742.6,1740.3,1748.42,743650,13002.11,33591,215738,29.01
INDIGOPNTS,EQ,2021-07-26,2599.6,2599.0,2629.4,2580.15,2587.1,2594.05,2604.06,24760,644.77,5676,11049,44.62
INDLMETER,EQ,2021-07-26,13.9,13.55,14.4,13.45,14.4,14.25,14.14,178366,25.22,420,113593,63.69
INDNIPPON,EQ,2021-07-26,395.0,397.0,424.4,385.05,418.0,415.8,413.05,631188,2607.11,17688,220650,34.96
INDOCO,EQ,2021-07-26,443.85,445.1,449.95,438.0,439.25,439.2,443.92,107452,477.0,5541,44136,41.08
INDOSTAR,EQ,2021-07-26,348.2,348.5,353.9,344.35,344.45,348.25,349.48,136250,476.17,3321,114184,83.80
INDOTHAI,EQ,2021-07-26,65.25,66.0,68.5,65.3,68.5,68.5,68.2,13170,8.98,97,11893,90.30
INDRAMEDCO,EQ,2021-07-26,82.45,82.55,86.3,82.55,83.35,83.3,84.22,922193,776.72,7524,225264,24.43
INDSWFTLAB,EQ,2021-07-26,109.3,109.5,109.5,101.5,104.5,103.9,105.45,912338,962.04,13277,356825,39.11
INDTERRAIN,EQ,2021-07-26,43.65,43.9,44.9,42.5,44.5,44.3,44.01,160969,70.84,1202,103767,64.46
INDUSINDBK,EQ,2021-07-26,989.3,989.3,996.65,978.3,980.0,981.3,986.67,2335433,23043.1,58743,781697,33.47
INDUSTOWER,EQ,2021-07-26,220.5,220.5,226.65,220.1,224.85,224.2,223.57,3925534,8776.5,40438,888808,22.64
