SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
WHEELS,EQ,2021-07-22,775.45,785.0,828.0,785.0,817.1,814.7,809.13,204637,1655.77,7885,83808,40.95
WHIRLPOOL,EQ,2021-07-22,2163.05,2180.0,2258.0,2170.0,2218.0,2216.25,2232.97,191563,4277.55,18403,105911,55.29
WILLAMAGOR,EQ,2021-07-22,21.35,21.05,22.2,21.05,21.4,21.55,21.65,16218,3.51,106,9177,56.59
WINDMACHIN,EQ,2021-07-22,40.3,41.0,41.5,38.65,39.4,39.4,40.02,358633,143.54,2424,231286,64.49
WIPRO,EQ,2021-07-22,568.1,577.1,585.0,571.0,584.0,584.2,579.61,12043385,69805.16,165273,4347340,36.10
WOCKPHARMA,EQ,2021-07-22,557.6,561.75,584.0,540.4,551.0,550.25,565.49,2467468,13953.36,64306,459800,18.63
WONDERLA,EQ,2021-07-22,256.5,258.0,260.45,250.0,250.0,251.5,253.93,112554,285.81,5183,41043,36.47
WORTH,EQ,2021-07-22,108.85,112.5,112.5,105.95,108.0,107.15,108.68,72690,79.0,1581,38638,53.15
WSTCSTPAPR,EQ,2021-07-22,242.0,244.15,250.0,240.0,248.0,247.25,245.45,340550,835.87,6783,143834,42.24
XCHANGING,EQ,2021-07-22,118.55,121.85,141.0,121.5,136.5,134.2,133.84,14579523,19513.16,122434,4065157,27.88
XPROINDIA,EQ,2021-07-22,279.5,293.45,293.45,293.45,293.45,293.45,293.45,10316,30.27,36,10316,100.00
YESBANK,EQ,2021-07-22,12.95,13.05,13.2,13.0,13.05,13.0,13.05,52313522,6827.07,79952,24471341,46.78
ZEEL,EQ,2021-07-22,201.4,202.7,205.5,202.4,204.95,204.85,203.84,4171113,8502.53,30924,1161104,27.84
ZEELEARN,EQ,2021-07-22,14.9,15.2,15.25,14.75,14.85,14.8,14.89,1574018,234.44,2066,1023729,65.04
ZEEMEDIA,EQ,2021-07-22,12.2,12.45,12.8,12.4,12.8,12.8,12.74,1502762,191.5,1702,989969,65.88
ZENITHEXPO,EQ,2021-07-22,84.1,87.9,88.1,83.5,86.9,86.45,86.93,2991,2.6,61,2370,79.24
ZENSARTECH,EQ,2021-07-22,362.1,366.0,380.0,364.35,378.0,377.0,374.93,1613598,6049.88,34316,640745,39.71
ZENTEC,EQ,2021-07-22,100.3,102.0,102.85,98.2,98.8,98.85,100.38,993675,997.5,12558,383917,38.64
ZODIACLOTH,EQ,2021-07-22,132.9,135.0,144.9,133.65,141.0,141.5,141.22,199616,281.9,4885,95082,47.63
ZODJRDMKJ,EQ,2021-07-22,33.25,33.25,34.75,32.05,34.65,34.5,34.18,7133,2.44,84,5712,80.08
ZOTA,EQ,2021-07-22,244.25,249.8,249.8,241.0,241.85,242.2,243.52,46067,112.18,1107,35248,76.51
ZYDUSWELL,EQ,2021-07-22,2203.85,2224.6,2275.0,2199.05,2212.55,2214.7,2237.6,30320,678.44,4569,10557,34.82
