SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
BSLGOLDETF,EQ,2021-07-13,4373.9,4375.0,4389.75,4351.0,4351.0,4363.3,4367.56,242,10.57,58,152,62.81
BSLNIFTY,EQ,2021-07-13,173.58,175.29,176.22,174.71,175.02,175.02,174.95,818,1.43,32,222,27.14
BSOFT,EQ,2021-07-13,388.15,390.4,390.4,384.0,384.8,384.9,385.32,607091,2339.27,20336,277389,45.69
BURGERKING,EQ,2021-07-13,174.1,176.4,177.2,172.65,173.5,173.8,174.41,2602661,4539.43,21671,1204046,46.26
CADILAHC,EQ,2021-07-13,645.1,648.75,651.9,641.0,644.7,645.6,645.92,2985700,19285.19,37971,964889,32.32
CAMLINFINE,EQ,2021-07-13,206.2,207.4,220.0,204.75,217.4,218.0,213.64,1736610,3710.17,23375,683503,39.36
CAMS,EQ,2021-07-13,2863.7,2866.0,3048.0,2855.0,2997.0,3011.4,2959.32,666143,19713.29,47773,224602,33.72
CANBK,EQ,2021-07-13,151.75,152.75,153.7,151.85,153.45,153.35,153.09,5871545,8988.83,22453,1365326,23.25
CANFINHOME,EQ,2021-07-13,521.05,523.4,555.0,521.55,551.9,552.1,541.03,2960464,16016.87,64511,1391208,46.99
CANTABIL,EQ,2021-07-13,435.05,433.0,445.7,425.1,436.4,435.9,435.33,133769,582.34,12782,21692,16.22
CAPACITE,EQ,2021-07-13,231.2,235.0,242.6,231.25,233.0,232.65,237.23,862874,2047.01,17996,313574,36.34
CAPLIPOINT,EQ,2021-07-13,659.4,662.35,699.0,658.35,690.0,690.25,679.77,663204,4508.24,27365,209274,31.55
CAPTRUST,EQ,2021-07-13,105.25,107.95,115.7,105.05,112.75,111.5,111.28,85253,94.87,1081,47269,55.45
CARBORUNIV,EQ,2021-07-13,636.55,641.0,649.0,635.0,646.0,642.6,639.21,87577,559.8,5378,40909,46.71
CAREERP,EQ,2021-07-13,138.6,140.0,143.0,140.0,142.3,142.0,141.94,90034,127.79,1958,54372,60.39
CARERATING,EQ,2021-07-13,722.45,722.45,729.45,715.1,719.0,719.1,721.51,228877,1651.38,9867,119285,52.12
CASTROLIND,EQ,2021-07-13,142.4,143.2,144.3,142.15,144.2,143.85,143.23,743490,1064.91,8260,392291,52.76
CCL,EQ,2021-07-13,385.55,387.05,392.3,381.0,385.75,386.2,387.27,408829,1583.26,13046,123009,30.09
CDSL,EQ,2021-07-13,1083.35,1094.0,1279.8,1090.1,1242.8,1254.45,1207.13,5923528,71504.45,245949,1084170,18.30
CEATLTD,EQ,2021-07-13,1324.15,1327.4,1368.85,1321.45,1355.0,1353.05,1347.22,477776,6436.68,22754,132166,27.66
CEBBCO,EQ,2021-07-13,41.2,43.0,43.25,39.65,41.3,40.8,40.94,555498,227.4,2857,299697,53.95
CELEBRITY,EQ,2021-07-13,9.1,9.35,9.35,8.7,8.7,8.9,8.99,62166,5.59,183,48574,78.14
CENTENKA,EQ,2021-07-13,469.0,473.0,478.0,453.7,457.9,457.05,464.17,434680,2017.66,25153,150125,34.54
CENTEXT,EQ,2021-07-13,9.35,9.35,9.55,9.3,9.3,9.4,9.45,243848,23.04,480,178602,73.24
CENTRALBK,EQ,2021-07-13,26.1,26.35,27.25,26.05,26.9,27.0,26.73,21571128,5766.3,26483,5736657,26.59
CENTRUM,EQ,2021-07-13,49.5,49.5,49.75,47.0,47.5,47.55,48.22,2586655,1247.25,9251,922953,35.68
CENTUM,EQ,2021-07-13,517.6,522.85,524.4,495.0,500.0,499.45,504.35,30740,155.04,1681,18310,59.56
CENTURYPLY,EQ,2021-07-13,406.0,408.0,434.4,407.2,428.0,428.2,421.26,875756,3689.23,20688,511838,58.45
CENTURYTEX,EQ,2021-07-13,714.55,713.95,720.0,701.0,704.0,707.45,711.58,867645,6173.95,17944,162376,18.71
CERA,EQ,2021-07-13,4484.35,4560.0,4560.0,4400.0,4425.0,4428.45,4482.1,10567,473.62,2408,4752,44.97
CEREBRAINT,EQ,2021-07-13,55.95,56.0,56.5,55.1,55.15,55.2,55.61,655312,364.41,7327,226747,34.60
CESC,EQ,2021-07-13,808.0,813.95,863.0,810.1,852.2,850.25,839.56,3251992,27302.46,75313,880332,27.07
CGCL,EQ,2021-07-13,531.85,535.95,535.95,526.5,530.0,529.9,529.81,38384,203.36,4964,25000,65.13
CHALET,EQ,2021-07-13,187.5,189.2,194.85,187.85,188.6,188.85,191.3,529487,1012.91,7278,250149,47.24
CHAMBLFERT,EQ,2021-07-13,300.8,303.6,307.7,302.35,303.25,304.75,304.38,1139262,3467.71,20165,459493,40.33
CHEMBOND,EQ,2021-07-13,217.95,218.85,225.0,213.0,221.0,220.4,219.47,33335,73.16,1909,17824,53.47
CHEMCON,EQ,2021-07-13,501.65,506.65,510.0,498.2,503.6,501.4,503.6,142671,718.48,5124,54030,37.87
CHEMFAB,EQ,2021-07-13,169.75,169.75,179.95,168.15,178.0,176.3,176.34,208670,367.97,5636,86219,41.32
CHENNPETRO,EQ,2021-07-13,136.85,137.0,137.75,134.7,135.7,135.4,135.92,261204,355.04,5237,140245,53.69
CHOLAFIN,EQ,2021-07-13,516.55,520.0,521.35,510.0,517.75,517.95,516.84,1842560,9523.01,38194,696262,37.79
CHOLAHLDNG,EQ,2021-07-13,645.6,649.0,654.0,642.85,648.5,648.0,649.33,34502,224.03,1781,24264,70.33
CIGNITITEC,EQ,2021-07-13,619.1,625.2,633.95,616.1,618.3,619.15,623.27,142868,890.46,5857,51229,35.86
CINELINE,EQ,2021-07-13,51.1,51.55,53.0,50.45,51.55,51.1,52.18,228348,119.15,1821,143357,62.78
CIPLA,EQ,2021-07-13,959.85,962.2,969.85,956.05,965.0,965.65,964.96,1317621,12714.51,51485,556627,42.24
CLEDUCATE,EQ,2021-07-13,130.1,136.6,136.6,136.6,136.6,136.6,136.6,5083,6.94,49,5083,100.00
CLNINDIA,EQ,2021-07-13,593.6,598.0,619.8,595.7,603.0,605.75,609.79,209059,1274.82,11418,65781,31.47
CLSEL,EQ,2021-07-13,142.0,143.1,155.0,141.55,152.75,151.65,151.72,772240,1171.66,14605,380445,49.27
CMICABLES,EQ,2021-07-13,50.35,51.4,54.95,50.5,54.3,52.65,52.79,713103,376.41,3506,342446,48.02
COALINDIA,EQ,2021-07-13,146.4,147.0,148.5,146.65,148.15,148.1,147.82,5717442,8451.51,37059,2131863,37.29
COCHINSHIP,EQ,2021-07-13,387.7,389.7,394.95,388.0,390.5,390.25,391.98,356796,1398.55,9588,199230,55.84
COFFEEDAY,EQ,2021-07-13,46.3,46.5,46.8,44.9,45.45,45.15,45.59,1128462,514.45,5318,768972,68.14
COFORGE,EQ,2021-07-13,4388.25,4400.0,4419.75,4300.0,4335.0,4320.35,4354.03,208757,9089.34,22270,75476,36.15
COLPAL,EQ,2021-07-13,1732.55,1739.9,1759.7,1724.1,1727.0,1727.3,1742.75,458921,7997.85,30973,206628,45.02
COMPINFO,EQ,2021-07-13,32.8,32.8,34.35,32.65,32.65,32.7,33.23,618676,205.58,2789,283309,45.79
CONCOR,EQ,2021-07-13,684.65,688.05,690.0,675.1,680.0,679.4,680.35,1568797,10673.31,32423,752175,47.95
CONFIPET,EQ,2021-07-13,66.25,67.2,67.85,64.15,64.35,64.7,66.18,1368600,905.79,8894,819499,59.88
CONSOFINVT,EQ,2021-07-13,125.7,128.7,133.0,127.0,129.0,129.6,129.64,42473,55.06,543,33548,78.99
CONTROLPR,EQ,2021-07-13,382.75,383.15,412.0,383.15,404.0,402.0,403.3,147654,595.49,7508,76103,51.54
CORALFINAC,EQ,2021-07-13,51.1,51.2,55.0,51.2,53.5,53.35,53.24,197729,105.28,2267,107844,54.54
CORDSCABLE,EQ,2021-07-13,67.8,68.1,72.75,67.0,71.7,71.75,71.04,502476,356.95,4816,248511,49.46
COROMANDEL,EQ,2021-07-13,883.8,884.0,886.75,875.0,878.0,877.65,879.38,400045,3517.9,14413,243865,60.96
COSMOFILMS,EQ,2021-07-13,1066.9,1070.0,1097.5,1067.0,1083.0,1082.6,1079.53,116920,1262.18,6494,56285,48.14
CPSEETF,EQ,2021-07-13,26.12,26.4,26.4,26.0,26.31,26.26,26.24,1580282,414.73,56417,1469274,92.98
CRAFTSMAN,EQ,2021-07-13,2135.45,2158.45,2176.0,2075.0,2090.0,2093.95,2119.1,62038,1314.65,7749,30602,49.33
CREATIVE,EQ,2021-07-13,219.05,230.0,230.0,230.0,230.0,230.0,230.0,64553,148.47,328,50813,78.72
CREDITACC,EQ,2021-07-13,715.9,717.0,722.95,701.1,721.0,720.65,709.42,191701,1359.96,7741,127233,66.37
CREST,EQ,2021-07-13,132.55,132.65,137.5,132.65,133.0,133.85,134.75,29628,39.92,931,16723,56.44
CRISIL,EQ,2021-07-13,2649.95,2680.0,2800.0,2625.0,2735.0,2729.05,2728.38,48139,1313.42,5906,21215,44.07
CROMPTON,EQ,2021-07-13,451.35,455.4,466.1,449.15,454.75,454.95,456.62,1593764,7277.39,71094,947689,59.46
CSBBANK,EQ,2021-07-13,349.8,349.8,353.0,345.5,352.0,351.05,349.16,240918,841.2,6011,100146,41.57
CTE,EQ,2021-07-13,52.7,54.8,55.3,54.2,55.3,55.3,55.18,66927,36.93,231,52811,78.91
CUB,EQ,2021-07-13,161.8,163.0,163.6,161.65,163.15,162.95,162.4,1472504,2391.4,10977,986369,66.99
CUMMINSIND,EQ,2021-07-13,856.75,864.5,867.95,854.65,862.1,862.05,860.71,324728,2794.98,13592,109049,33.58
CUPID,EQ,2021-07-13,251.35,252.4,255.15,246.65,248.5,247.85,251.12,100845,253.24,3966,56875,56.40
CYBERMEDIA,EQ,2021-07-13,13.05,12.5,13.5,12.45,13.5,13.45,12.8,63451,8.12,225,43928,69.23
CYBERTECH,EQ,2021-07-13,161.25,162.7,167.5,162.0,164.95,165.2,164.83,294194,484.91,5859,109989,37.39
CYIENT,EQ,2021-07-13,851.1,859.95,861.45,848.65,849.0,856.9,856.33,217270,1860.56,10788,175937,80.98
DAAWAT,EQ,2021-07-13,80.7,81.3,83.4,80.7,80.8,80.9,81.9,2565850,2101.43,13468,968835,37.76
DABUR,EQ,2021-07-13,593.15,594.2,595.35,585.6,589.15,589.15,590.04,934799,5515.66,19963,464905,49.73
DALBHARAT,EQ,2021-07-13,2168.6,2168.6,2199.0,2125.05,2180.0,2196.45,2187.34,195788,4282.54,26611,104705,53.48
DALMIASUG,EQ,2021-07-13,463.45,464.0,494.8,464.0,485.0,482.4,481.08,398504,1917.13,11358,178837,44.88
DAMODARIND,EQ,2021-07-13,50.35,50.35,52.15,49.1,51.85,51.8,51.21,111304,56.99,1053,56777,51.01
DATAMATICS,EQ,2021-07-13,185.25,185.25,188.75,183.5,184.8,184.7,186.55,106283,198.27,3289,59621,56.10
DBCORP,EQ,2021-07-13,115.55,116.45,120.0,115.9,116.5,117.15,118.06,1445011,1706.01,14262,599272,41.47
DBL,EQ,2021-07-13,606.45,611.0,616.15,600.0,603.0,602.4,609.47,283932,1730.48,7201,116516,41.04
DBREALTY,EQ,2021-07-13,26.85,28.0,28.15,27.2,28.15,28.15,28.07,455398,127.82,876,415770,91.30
DCAL,EQ,2021-07-13,202.5,204.45,212.55,203.8,205.55,205.4,208.8,828983,1730.92,11076,327501,39.51
DCBBANK,EQ,2021-07-13,105.45,106.55,106.75,105.4,106.0,105.85,105.94,987087,1045.73,5804,456526,46.25
DCMNVL,EQ,2021-07-13,147.7,152.9,155.05,149.95,155.0,154.8,153.88,109559,168.59,1412,76869,70.16
DCMSHRIRAM,EQ,2021-07-13,879.7,888.5,924.0,881.0,905.5,903.05,903.42,332319,3002.25,15658,56909,17.12
DCW,EQ,2021-07-13,42.65,42.9,43.1,41.3,41.6,41.5,41.97,3459315,1451.72,14249,1209332,34.96
DECCANCE,EQ,2021-07-13,645.65,649.0,672.8,645.0,666.0,665.7,659.63,308592,2035.58,18476,69221,22.43
DEEPAKNTR,EQ,2021-07-13,1952.05,1969.65,1976.0,1935.6,1949.1,1947.85,1949.03,615436,11995.04,31944,191405,31.10
DEEPENR,EQ,2021-07-13,57.6,57.9,59.7,56.25,57.2,56.8,58.09,238232,138.4,3390,112335,47.15
DEEPINDS,EQ,2021-07-13,99.7,101.45,101.6,98.05,98.7,98.9,99.92,72487,72.43,1205,45224,62.39
DELTACORP,EQ,2021-07-13,190.6,190.0,191.8,187.2,187.8,188.2,188.94,2285100,4317.41,20589,744202,32.57
DEN,EQ,2021-07-13,55.6,56.0,56.4,55.15,55.6,55.5,55.77,1951262,1088.29,9545,973783,49.91
DENORA,EQ,2021-07-13,372.0,377.4,377.4,368.0,373.7,370.7,373.47,19852,74.14,1555,9948,50.11
DFMFOODS,EQ,2021-07-13,397.7,397.7,401.0,392.9,399.95,397.55,395.9,72463,286.88,2919,27190,37.52
DHAMPURSUG,EQ,2021-07-13,373.95,375.5,389.0,366.95,378.9,379.45,379.23,671134,2545.14,12997,270711,40.34
DHANBANK,EQ,2021-07-13,18.75,18.95,19.2,18.6,18.7,18.7,18.88,2012202,379.96,3887,1033569,51.37
DHANI,EQ,2021-07-13,195.3,195.0,202.95,194.85,197.0,197.1,198.91,1795529,3571.41,17479,697454,38.84
DHANUKA,EQ,2021-07-13,1001.1,1001.0,1014.6,995.0,1000.1,1000.25,999.86,51132,511.25,3450,25974,50.80
DHARSUGAR,EQ,2021-07-13,29.55,31.0,31.0,28.8,30.2,30.05,30.25,497149,150.38,2046,250174,50.32
DHUNINV,EQ,2021-07-13,595.5,609.95,620.0,598.9,608.45,607.4,610.26,8599,52.48,518,4889,56.86
DIAMONDYD,EQ,2021-07-13,787.35,806.0,806.0,765.0,785.0,772.2,790.41,313775,2480.12,17328,70975,22.62
DICIND,EQ,2021-07-13,485.3,487.1,495.8,480.0,492.0,493.7,490.03,17855,87.5,967,8937,50.05
DISHTV,EQ,2021-07-13,15.0,15.1,15.25,14.8,14.9,14.9,15.07,7788199,1173.43,11116,4224408,54.24
DIVISLAB,EQ,2021-07-13,4588.75,4600.0,4618.75,4566.9,4603.95,4606.05,4599.0,233256,10727.43,30493,87153,37.36
DIXON,EQ,2021-07-13,4551.15,4570.95,4700.0,4527.0,4577.6,4586.2,4616.92,277795,12825.57,28605,154441,55.60
DLF,EQ,2021-07-13,310.95,313.95,318.7,311.45,313.15,314.2,314.86,16548982,52106.26,140444,2813144,17.00
DLINKINDIA,EQ,2021-07-13,160.15,161.4,168.65,158.1,162.8,163.2,164.01,2357301,3866.29,27356,481023,20.41
DMART,EQ,2021-07-13,3349.05,3330.0,3370.0,3307.55,3347.15,3355.0,3330.66,264068,8795.19,25785,91997,34.84
DNAMEDIA,EQ,2021-07-13,2.55,2.45,2.45,2.45,2.45,2.45,2.45,101749,2.49,154,101749,100.00
DODLA,EQ,2021-07-13,614.1,622.8,634.65,619.0,624.0,623.5,627.02,725614,4549.75,26469,212408,29.27
DOLAT,EQ,2021-07-13,92.15,93.1,98.5,91.7,97.5,97.0,94.73,1680567,1592.04,13759,594603,35.38
DOLLAR,EQ,2021-07-13,315.0,316.0,321.0,314.5,316.9,317.85,317.11,102280,324.34,4190,47383,46.33
DONEAR,EQ,2021-07-13,50.7,50.95,51.45,48.6,50.6,49.6,49.85,247954,123.61,2448,128581,51.86
DPABHUSHAN,EQ,2021-07-13,178.35,183.5,183.5,173.95,179.0,180.45,178.16,18656,33.24,581,13480,72.26
DPSCLTD,EQ,2021-07-13,17.9,18.3,18.65,17.6,17.8,17.7,18.01,157156,28.3,457,59100,37.61
DPWIRES,EQ,2021-07-13,190.95,192.25,193.75,185.5,187.0,187.7,189.24,14795,28.0,982,8922,60.30
DREDGECORP,EQ,2021-07-13,397.15,399.9,405.05,397.0,397.0,398.75,400.66,84678,339.27,2970,32688,38.60
DRREDDY,EQ,2021-07-13,5494.3,5494.3,5534.0,5429.0,5440.0,5437.1,5464.94,370482,20246.61,33175,169861,45.85
DSSL,EQ,2021-07-13,146.9,147.5,150.0,142.45,148.5,148.15,146.75,44716,65.62,1450,22246,49.75
DTIL,EQ,2021-07-13,481.1,488.0,529.0,484.0,524.7,524.4,507.92,47582,241.68,3272,26544,55.79
DVL,EQ,2021-07-13,305.35,308.3,317.7,308.0,310.05,310.25,311.95,97851,305.25,4122,53929,55.11
DWARKESH,EQ,2021-07-13,80.8,81.4,83.2,78.2,79.95,80.1,80.78,5610235,4532.0,26010,1628660,29.03
DYNAMATECH,EQ,2021-07-13,1604.2,1620.0,1624.4,1575.0,1580.0,1588.9,1606.69,5068,81.43,912,2946,58.13
DYNPRO,EQ,2021-07-13,517.65,520.9,539.65,518.5,536.05,535.95,530.64,58563,310.76,3496,34441,58.81
EASEMYTRIP,EQ,2021-07-13,450.95,456.0,460.9,446.3,449.15,449.45,452.57,1185767,5366.42,20748,412394,34.78
EBBETF0423,EQ,2021-07-13,1137.04,1136.58,1137.0,1135.59,1135.59,1136.34,1136.82,3221,36.62,56,1968,61.10
EBBETF0425,EQ,2021-07-13,1047.57,1048.0,1048.0,1044.0,1044.1,1044.1,1045.91,7441,77.83,69,6385,85.81
EBBETF0430,EQ,2021-07-13,1160.51,1158.0,1158.49,1157.0,1157.99,1157.32,1157.81,7597,87.96,118,7550,99.38
EBBETF0431,EQ,2021-07-13,1041.56,1040.6,1040.6,1038.0,1039.39,1038.36,1039.24,15579,161.9,207,14724,94.51
EBIXFOREX,EQ,2021-07-13,656.1,659.95,672.0,647.0,657.6,658.55,661.83,7345,48.61,569,3614,49.20
EDELWEISS,EQ,2021-07-13,95.05,99.8,99.8,95.65,99.8,99.5,98.79,19961577,19719.44,70950,6434318,32.23
EICHERMOT,EQ,2021-07-13,2709.5,2725.0,2744.85,2700.0,2708.25,2706.7,2713.74,488409,13254.17,30048,220059,45.06
EIDPARRY,EQ,2021-07-13,412.35,414.65,418.45,409.0,410.1,409.1,410.83,974028,4001.61,10317,684552,70.28
EIHAHOTELS,EQ,2021-07-13,356.05,359.25,359.3,351.45,353.1,354.05,354.62,16084,57.04,826,7024,43.67
EIHOTEL,EQ,2021-07-13,117.1,117.9,119.05,116.3,116.7,116.8,117.28,360320,422.58,4615,177334,49.22
EIMCOELECO,EQ,2021-07-13,485.8,498.0,498.0,476.05,478.5,478.25,483.06,24114,116.48,1826,12420,51.51
ELECON,EQ,2021-07-13,131.85,133.5,133.65,124.1,125.4,125.0,127.36,1259205,1603.73,14173,660600,52.46
ELECTCAST,EQ,2021-07-13,37.95,38.05,39.0,37.6,38.0,38.05,38.44,679483,261.21,2137,424960,62.54
ELECTHERM,EQ,2021-07-13,152.95,154.0,164.8,153.1,161.1,161.65,161.02,142237,229.03,2523,53722,37.77
ELGIEQUIP,EQ,2021-07-13,220.5,224.0,224.65,216.35,216.95,218.6,219.81,403833,887.67,17944,175439,43.44
ELGIRUBCO,EQ,2021-07-13,41.25,41.7,42.35,39.1,39.95,39.65,40.66,128582,52.28,1461,81600,63.46
EMAMILTD,EQ,2021-07-13,576.8,578.2,578.5,559.0,565.9,564.6,569.07,406532,2313.47,14638,185382,45.60
EMAMIPAP,EQ,2021-07-13,187.25,187.9,189.65,178.0,178.8,179.1,182.7,255524,466.85,7037,115123,45.05
EMAMIREAL,EQ,2021-07-13,66.75,67.75,71.3,67.5,69.4,69.15,69.7,387094,269.8,4373,216201,55.85
EMKAY,EQ,2021-07-13,97.65,98.5,107.35,97.7,103.3,103.45,103.22,875127,903.35,14642,368059,42.06
EMMBI,EQ,2021-07-13,101.2,101.35,102.25,99.55,100.25,99.9,100.49,57288,57.57,1232,45004,78.56
ENDURANCE,EQ,2021-07-13,1595.35,1610.0,1627.0,1584.25,1617.5,1619.1,1600.1,67749,1084.05,4543,42669,62.98
ENERGYDEV,EQ,2021-07-13,12.15,12.4,12.4,11.7,11.85,11.8,12.01,58137,6.98,303,52102,89.62
ENGINERSIN,EQ,2021-07-13,79.15,79.5,79.65,77.75,78.0,77.95,78.34,3252734,2548.33,19927,2271210,69.82
ENIL,EQ,2021-07-13,187.7,187.0,193.4,187.0,188.0,188.4,190.12,92093,175.09,3301,45030,48.90
EPL,EQ,2021-07-13,265.3,268.95,268.95,260.0,262.0,263.0,263.12,166780,438.83,9544,67158,40.27
EQ30,EQ,2021-07-13,390.07,390.0,390.07,386.5,389.9,389.45,389.9,275,1.07,36,242,88.00
EQUITAS,EQ,2021-07-13,138.2,135.5,136.95,127.45,128.2,128.35,131.7,9383208,12357.83,75992,2733978,29.14
EQUITASBNK,EQ,2021-07-13,69.9,70.0,70.0,67.25,68.0,68.45,68.48,2883956,1974.98,18815,1200428,41.62
ERIS,EQ,2021-07-13,747.25,751.2,787.0,746.6,769.9,767.75,772.34,496549,3835.04,21156,162323,32.69
EROSMEDIA,EQ,2021-07-13,26.05,26.5,26.7,26.15,26.4,26.4,26.42,304154,80.34,1710,182384,59.96
ESABINDIA,EQ,2021-07-13,1885.55,1895.0,1920.05,1875.25,1893.75,1899.85,1905.27,5064,96.48,1010,2617,51.68
ESCORTS,EQ,2021-07-13,1200.75,1208.95,1208.95,1195.0,1200.0,1199.9,1200.7,387934,4657.91,19075,163480,42.14
ESTER,EQ,2021-07-13,148.5,149.1,151.9,148.35,148.8,149.25,150.02,459591,689.47,9394,140492,30.57
EVEREADY,EQ,2021-07-13,315.2,316.5,320.35,311.6,315.0,315.1,315.91,258226,815.76,5512,129421,50.12
EVERESTIND,EQ,2021-07-13,407.75,410.0,416.55,406.25,409.95,410.5,412.09,158806,654.43,6497,67695,42.63
EXCELINDUS,EQ,2021-07-13,1198.1,1208.0,1287.4,1188.05,1240.0,1240.35,1257.48,148625,1868.93,13359,48785,32.82
EXIDEIND,EQ,2021-07-13,183.25,184.0,184.7,183.55,184.0,183.8,184.07,1060236,1951.54,12803,520207,49.07
EXPLEOSOL,EQ,2021-07-13,1094.8,1129.8,1182.0,1070.0,1147.0,1143.85,1135.56,374724,4255.22,21498,147300,39.31
FACT,EQ,2021-07-13,135.95,137.0,142.65,136.95,140.0,140.4,140.06,664828,931.15,9026,113476,17.07
FAIRCHEMOR,EQ,2021-07-13,1497.2,1514.0,1547.0,1485.05,1513.0,1507.7,1523.39,26771,407.83,2594,15046,56.20
FCL,EQ,2021-07-13,89.9,91.0,95.0,89.6,94.8,93.7,93.2,1523409,1419.88,9772,731176,48.00
FCONSUMER,EQ,2021-07-13,9.45,9.5,9.55,9.25,9.3,9.3,9.36,4663879,436.42,4600,2740413,58.76
FDC,EQ,2021-07-13,374.95,386.45,388.7,376.05,380.0,381.15,381.97,1113882,4254.67,26286,296420,26.61
FEDERALBNK,EQ,2021-07-13,89.5,90.35,90.35,88.5,89.3,89.25,89.33,17595140,15717.37,49103,4242409,24.11
FEL,EQ,2021-07-13,11.45,11.55,11.55,11.3,11.3,11.35,11.39,827286,94.2,966,603465,72.95
FELDVR,EQ,2021-07-13,14.55,15.0,15.0,14.0,14.0,14.05,14.39,63369,9.12,257,36225,57.17
FIEMIND,EQ,2021-07-13,789.7,793.0,807.0,780.0,787.0,787.1,791.64,26808,212.22,2593,11646,43.44
FILATEX,EQ,2021-07-13,104.3,105.15,109.4,103.75,105.4,105.1,106.73,5308268,5665.48,23349,2053051,38.68
FINCABLES,EQ,2021-07-13,512.8,520.0,557.7,513.75,544.95,543.85,543.66,2377762,12927.03,51818,459807,19.34
FINEORG,EQ,2021-07-13,3045.4,3045.0,3059.9,3015.0,3020.0,3025.55,3030.02,13768,417.17,3840,8971,65.16
FINPIPE,EQ,2021-07-13,182.05,183.4,183.5,179.0,179.5,179.45,180.0,1029092,1852.4,30399,691045,67.15
FLFL,EQ,2021-07-13,76.65,76.65,77.2,73.8,74.35,74.1,74.97,207105,155.28,2793,114294,55.19
FLUOROCHEM,EQ,2021-07-13,1226.25,1237.85,1310.0,1233.95,1304.8,1299.15,1281.64,212561,2724.27,13617,112439,52.90
FMGOETZE,EQ,2021-07-13,317.0,319.5,319.9,313.5,313.95,314.6,316.46,96343,304.89,3616,64304,66.74
FMNL,EQ,2021-07-13,19.55,19.55,19.95,19.05,19.4,19.2,19.31,49037,9.47,215,25234,51.46
FORCEMOT,EQ,2021-07-13,1635.35,1649.8,1707.0,1581.0,1592.0,1618.75,1652.06,2929398,48395.4,135633,216273,7.38
FORTIS,EQ,2021-07-13,235.85,237.95,237.95,233.2,233.7,233.85,234.63,1901989,4462.64,13463,1071954,56.36
FOSECOIND,EQ,2021-07-13,1543.75,1587.0,1587.0,1550.7,1551.1,1563.9,1563.05,2923,45.69,467,1800,61.58
FRETAIL,EQ,2021-07-13,66.6,67.3,67.3,65.0,65.15,65.15,65.89,1522045,1002.92,8397,930500,61.13
FSL,EQ,2021-07-13,196.95,198.85,202.5,195.1,195.9,196.1,198.61,4963954,9858.77,45627,1660669,33.45
GABRIEL,EQ,2021-07-13,125.7,126.65,128.5,125.5,126.8,126.55,126.94,432220,548.67,5196,179609,41.55
GAEL,EQ,2021-07-13,184.6,185.95,191.1,184.3,187.95,188.2,188.18,842332,1585.08,10100,301388,35.78
GAIL,EQ,2021-07-13,146.75,148.15,151.4,147.5,148.95,148.8,149.57,14199450,21237.62,105975,5603615,39.46
GALAXYSURF,EQ,2021-07-13,3127.7,3149.95,3217.35,3110.1,3201.95,3189.95,3168.44,39517,1252.07,5393,21985,55.63
GALLANTT,EQ,2021-07-13,81.0,82.05,83.9,79.35,80.45,80.0,81.1,107094,86.85,2364,57678,53.86
GALLISPAT,EQ,2021-07-13,54.7,55.1,55.8,54.1,54.5,54.25,54.75,49013,26.84,836,32174,65.64
GAMMNINFRA,EQ,2021-07-13,2.7,2.6,2.7,2.6,2.6,2.6,2.63,6386930,167.92,1811,4798451,75.13
GANDHITUBE,EQ,2021-07-13,437.95,437.95,443.5,437.95,441.55,441.65,441.52,13724,60.59,550,9887,72.04
GANECOS,EQ,2021-07-13,505.65,503.0,512.45,501.0,502.35,502.95,504.48,17157,86.55,1134,11867,69.17
GANGAFORGE,EQ,2021-07-13,101.3,106.35,106.35,103.25,104.9,104.75,104.57,64833,67.8,724,29627,45.70
GANGESSECU,EQ,2021-07-13,81.15,81.2,83.5,81.2,81.5,82.15,82.42,27949,23.04,602,19019,68.05
GARFIBRES,EQ,2021-07-13,3436.35,3469.95,3599.9,3421.25,3430.0,3428.4,3454.99,17368,600.06,3550,8300,47.79
GATI,EQ,2021-07-13,160.55,161.85,162.85,158.25,159.0,159.2,160.48,807186,1295.38,9329,204353,25.32
GAYAPROJ,EQ,2021-07-13,31.4,32.8,34.5,32.1,33.7,33.45,33.61,8965653,3012.94,17607,4971338,55.45
GEECEE,EQ,2021-07-13,161.1,163.0,173.3,160.4,166.0,167.15,169.12,184485,312.0,2646,70221,38.06
GEEKAYWIRE,EQ,2021-07-13,88.9,89.8,89.8,87.5,88.5,89.1,88.89,20981,18.65,252,16845,80.29
GENCON,EQ,2021-07-13,46.35,47.3,55.6,46.0,51.1,51.25,51.35,906099,465.31,7233,275717,30.43
GENESYS,EQ,2021-07-13,155.3,163.05,163.05,163.05,163.05,163.05,163.05,23442,38.22,82,23442,100.00
GENUSPAPER,EQ,2021-07-13,13.35,13.7,13.7,13.25,13.3,13.3,13.42,986671,132.44,1723,436204,44.21
GENUSPOWER,EQ,2021-07-13,73.15,73.7,75.6,72.7,73.7,73.95,74.15,1662637,1232.88,11325,336673,20.25
GEOJITFSL,EQ,2021-07-13,84.9,85.5,87.2,84.35,85.8,85.8,85.9,1620928,1392.41,17496,421944,26.03
GEPIL,EQ,2021-07-13,341.5,344.6,347.0,339.0,340.0,340.9,342.56,153894,527.18,5019,50037,32.51
