SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
BLUEDART,EQ,2021-07-23,5701.8,5728.0,5783.1,5670.0,5699.0,5692.45,5722.0,16564,947.79,2595,10899,65.80
BLUESTARCO,EQ,2021-07-23,853.9,857.9,857.9,843.65,850.0,850.65,850.2,44318,376.79,7458,30652,69.16
BODALCHEM,EQ,2021-07-23,120.45,121.3,123.35,118.05,119.0,119.4,120.46,1404862,1692.23,13162,436978,31.10
BOMDYEING,EQ,2021-07-23,106.45,105.75,106.95,102.1,102.5,103.15,104.1,6506936,6773.89,26993,1533003,23.56
BOROLTD,EQ,2021-07-23,219.15,220.5,224.55,217.9,222.7,221.2,220.97,90471,199.92,2903,50673,56.01
BOSCHLTD,EQ,2021-07-23,15137.3,15182.7,15192.15,15040.0,15070.1,15055.35,15088.53,16832,2539.7,3961,7778,46.21
BPCL,EQ,2021-07-23,460.9,464.8,465.8,459.3,460.9,461.35,462.35,3477404,16077.71,56063,1513003,43.51
BPL,EQ,2021-07-23,39.95,39.3,43.9,39.3,43.1,43.9,42.83,807306,345.75,3150,481625,59.66
BRIGADE,EQ,2021-07-23,318.05,321.05,324.0,313.0,315.05,315.05,316.78,463757,1469.07,12087,239686,51.68
BRITANNIA,EQ,2021-07-23,3425.3,3427.0,3452.5,3425.3,3441.8,3439.8,3439.7,247778,8522.82,30558,161975,65.37
BRNL,EQ,2021-07-23,35.6,36.2,37.5,35.05,35.75,35.9,36.2,149864,54.24,1560,93943,62.69
BROOKS,EQ,2021-07-23,90.85,92.85,92.85,88.8,89.3,89.85,90.02,16322,14.69,347,8497,52.06
BSE,EQ,2021-07-23,1245.5,1245.25,1255.5,1159.05,1165.0,1164.85,1187.21,1761607,20913.95,82039,611560,34.72
BSHSL,EQ,2021-07-23,322.75,338.85,338.85,338.35,338.85,338.85,338.85,4298,14.56,117,4278,99.53
BSL,EQ,2021-07-23,62.95,63.35,63.35,61.35,62.9,61.95,62.17,22558,14.03,540,16702,74.04
BSLGOLDETF,EQ,2021-07-23,4344.05,4350.0,4388.9,4350.0,4378.0,4375.65,4381.07,551,24.14,42,521,94.56
BSLNIFTY,EQ,2021-07-23,175.19,176.0,176.05,174.76,175.09,175.54,175.16,390,0.68,36,254,65.13
BSOFT,EQ,2021-07-23,405.45,407.8,418.3,397.0,399.5,398.0,408.42,4119395,16824.23,56783,2243076,54.45
BURGERKING,EQ,2021-07-23,183.3,184.95,185.0,177.2,178.3,178.3,180.29,4236854,7638.46,37149,1494474,35.27
BYKE,EQ,2021-07-23,29.25,29.85,29.85,28.3,29.0,28.75,28.86,37881,10.93,377,24320,64.20
CADILAHC,EQ,2021-07-23,620.2,621.4,622.5,612.0,616.0,615.25,615.69,2175134,13392.04,41614,1068843,49.14
CAMLINFINE,EQ,2021-07-23,199.05,201.25,207.9,199.0,200.0,200.2,202.46,660217,1336.65,12365,227420,34.45
CAMS,EQ,2021-07-23,3364.4,3368.0,3398.2,3277.25,3309.9,3310.3,3327.15,164076,5459.06,21911,51124,31.16
CANBK,EQ,2021-07-23,144.9,145.0,146.3,143.85,146.05,146.05,145.27,5588143,8118.08,23399,2238368,40.06
CANFINHOME,EQ,2021-07-23,544.15,548.5,553.0,529.15,534.0,532.3,537.33,559213,3004.8,18582,223460,39.96
CANTABIL,EQ,2021-07-23,419.4,423.85,423.85,414.0,418.5,416.0,417.31,15312,63.9,1651,7068,46.16
CAPACITE,EQ,2021-07-23,235.2,235.55,237.65,231.0,234.5,234.75,235.54,168089,395.92,7852,57994,34.50
CAPLIPOINT,EQ,2021-07-23,748.55,755.0,800.0,742.7,798.0,791.95,777.33,1403740,10911.63,45024,342978,24.43
CAPTRUST,EQ,2021-07-23,110.6,110.65,112.45,110.0,112.0,111.15,111.18,6567,7.3,138,3261,49.66
CARBORUNIV,EQ,2021-07-23,643.8,643.8,672.3,636.35,666.9,666.3,660.05,356372,2352.24,15756,139864,39.25
CAREERP,EQ,2021-07-23,151.95,155.0,157.7,142.45,154.95,153.45,151.53,473408,717.34,6551,192075,40.57
CARERATING,EQ,2021-07-23,713.8,718.4,722.5,709.95,711.6,711.6,715.61,121348,868.37,5226,51784,42.67
CASTROLIND,EQ,2021-07-23,142.75,143.5,144.55,142.8,143.9,143.75,143.53,399026,572.71,5267,215174,53.92
CCL,EQ,2021-07-23,405.4,413.0,429.9,399.1,423.0,421.35,415.77,1978184,8224.66,38422,419206,21.19
CEATLTD,EQ,2021-07-23,1366.5,1375.0,1385.0,1368.0,1373.0,1372.0,1375.01,152526,2097.24,7855,63972,41.94
CELEBRITY,EQ,2021-07-23,10.3,10.8,10.8,10.8,10.8,10.8,10.8,143673,15.52,62,143663,99.99
CENTENKA,EQ,2021-07-23,436.0,433.35,443.0,430.1,433.75,434.0,435.04,117883,512.84,7467,49504,41.99
CENTEXT,EQ,2021-07-23,9.65,9.8,9.8,9.2,9.3,9.3,9.41,326992,30.76,700,234184,71.62
CENTRALBK,EQ,2021-07-23,24.9,24.95,26.2,24.2,25.4,25.45,25.33,20317755,5146.83,25795,4185742,20.60
CENTRUM,EQ,2021-07-23,50.4,50.0,51.9,49.15,49.2,49.6,50.12,2116047,1060.51,6526,943872,44.61
CENTUM,EQ,2021-07-23,509.65,507.65,509.8,488.95,495.9,498.0,497.85,22912,114.07,2227,10630,46.39
CENTURYPLY,EQ,2021-07-23,427.4,434.0,434.0,423.0,427.0,425.8,428.58,124783,534.79,6318,65220,52.27
CENTURYTEX,EQ,2021-07-23,701.35,708.6,723.0,700.0,702.05,703.8,711.55,489311,3481.7,12805,111091,22.70
CERA,EQ,2021-07-23,4496.05,4496.05,4496.05,4317.8,4363.5,4370.2,4413.43,4419,195.03,1515,2209,49.99
CEREBRAINT,EQ,2021-07-23,58.7,59.0,59.0,56.5,57.05,56.9,57.84,397662,230.01,4785,129177,32.48
CESC,EQ,2021-07-23,824.75,825.9,833.6,814.0,816.15,818.35,821.98,162299,1334.06,6798,76378,47.06
CGCL,EQ,2021-07-23,524.25,524.25,531.45,522.15,524.25,524.35,525.06,36822,193.34,3228,24678,67.02
CHALET,EQ,2021-07-23,172.8,174.0,175.85,170.2,171.25,171.0,172.02,239498,411.98,5901,90331,37.72
CHAMBLFERT,EQ,2021-07-23,304.8,305.0,306.8,302.45,304.55,304.0,304.05,462934,1407.54,15505,251395,54.30
CHEMBOND,EQ,2021-07-23,239.15,243.95,244.85,236.4,238.0,238.85,240.49,48066,115.6,3149,24493,50.96
CHEMCON,EQ,2021-07-23,482.15,485.0,506.7,482.55,502.0,500.3,497.58,541491,2694.36,17902,170907,31.56
CHEMFAB,EQ,2021-07-23,170.2,173.05,189.0,170.65,180.0,181.2,182.57,106612,194.64,3645,47014,44.10
CHENNPETRO,EQ,2021-07-23,133.15,127.8,129.1,122.5,123.5,123.5,125.43,1564289,1962.11,16323,770741,49.27
CHOLAFIN,EQ,2021-07-23,494.75,498.0,505.85,491.1,499.05,499.05,500.12,2614875,13077.42,60982,974357,37.26
CHOLAHLDNG,EQ,2021-07-23,679.65,684.9,685.0,661.1,663.25,664.5,667.39,87258,582.35,3047,65381,74.93
CIGNITITEC,EQ,2021-07-23,615.0,618.9,619.45,600.0,602.0,601.35,606.57,115041,697.8,4477,73289,63.71
CINELINE,EQ,2021-07-23,47.65,48.8,48.8,47.0,47.4,47.2,47.77,50260,24.01,691,32865,65.39
CIPLA,EQ,2021-07-23,949.9,952.0,957.7,946.95,948.0,948.0,950.3,1056183,10036.92,36519,495636,46.93
CLEAN,EQ,2021-07-23,1694.45,1700.0,1701.05,1605.0,1630.75,1635.4,1637.91,1084767,17767.48,65707,532751,49.11
CLEDUCATE,EQ,2021-07-23,138.9,139.25,141.95,132.0,132.3,132.15,134.31,35268,47.37,656,20543,58.25
CLNINDIA,EQ,2021-07-23,590.85,593.0,598.9,585.05,586.8,586.8,590.47,48928,288.9,3017,28646,58.55
CLSEL,EQ,2021-07-23,144.35,148.5,148.5,143.9,145.75,145.95,145.46,72456,105.39,2284,43192,59.61
CMICABLES,EQ,2021-07-23,57.35,59.9,59.9,55.0,55.65,55.55,57.21,149125,85.32,3068,99727,66.87
COALINDIA,EQ,2021-07-23,144.7,144.7,145.0,143.35,144.15,144.1,144.12,3419739,4928.62,30502,1222505,35.75
COCHINSHIP,EQ,2021-07-23,375.7,377.1,379.0,370.55,373.75,373.5,374.84,243335,912.13,5773,150110,61.69
COFFEEDAY,EQ,2021-07-23,42.8,43.45,43.7,42.15,42.75,42.65,42.63,762168,324.91,3080,487074,63.91
COFORGE,EQ,2021-07-23,4663.2,4678.0,4767.3,4671.3,4685.0,4688.45,4714.9,370756,17480.78,39333,96064,25.91
COLPAL,EQ,2021-07-23,1788.65,1797.55,1811.9,1780.0,1792.05,1795.05,1793.19,578168,10367.64,24594,306866,53.08
COMPINFO,EQ,2021-07-23,29.8,29.8,30.8,29.05,29.1,29.2,29.5,204849,60.44,1449,103896,50.72
COMPUSOFT,EQ,2021-07-23,15.75,15.8,15.9,15.0,15.0,15.0,15.25,174986,26.69,644,125637,71.80
CONCOR,EQ,2021-07-23,668.3,671.95,690.8,662.3,662.35,663.5,665.7,826880,5504.56,19598,430404,52.05
CONFIPET,EQ,2021-07-23,59.95,60.45,61.4,59.9,61.0,61.1,60.66,430187,260.94,3287,277393,64.48
CONSOFINVT,EQ,2021-07-23,129.6,130.95,130.95,126.05,126.45,126.55,128.22,24475,31.38,316,19706,80.51
CONTROLPR,EQ,2021-07-23,380.35,382.8,382.8,364.1,369.0,368.0,371.31,19820,73.59,1943,10630,53.63
CORALFINAC,EQ,2021-07-23,53.45,53.45,54.15,51.15,51.6,51.7,52.26,44539,23.28,697,30494,68.47
CORDSCABLE,EQ,2021-07-23,64.15,64.85,65.35,63.2,63.65,63.8,64.09,69666,44.65,1115,38693,55.54
COROMANDEL,EQ,2021-07-23,866.85,867.0,882.2,867.0,868.0,868.95,874.62,354258,3098.42,18274,126948,35.83
COSMOFILMS,EQ,2021-07-23,1114.85,1122.0,1198.0,1103.8,1188.0,1186.85,1164.26,162711,1894.37,11189,59691,36.69
COUNCODOS,EQ,2021-07-23,2.8,2.85,2.85,2.75,2.85,2.85,2.8,90350,2.53,174,70587,78.13
CPSEETF,EQ,2021-07-23,26.05,25.85,26.24,25.01,25.95,25.97,26.02,1147512,298.6,7192,941411,82.04
CRAFTSMAN,EQ,2021-07-23,2047.1,2025.0,2081.6,2025.0,2026.0,2032.55,2042.86,27534,562.48,4389,16272,59.10
CREDITACC,EQ,2021-07-23,700.0,706.7,709.4,700.45,703.0,703.35,703.89,27795,195.65,2349,10130,36.45
CRISIL,EQ,2021-07-23,3138.7,3166.3,3227.0,2982.0,3080.0,3053.55,3050.44,245698,7494.86,29296,54637,22.24
CROMPTON,EQ,2021-07-23,472.75,476.3,484.9,453.95,461.25,458.9,464.45,4513804,20964.3,72066,2605603,57.73
CSBBANK,EQ,2021-07-23,322.85,323.0,357.0,320.5,351.0,351.2,342.03,1817733,6217.25,31222,427803,23.53
CTE,EQ,2021-07-23,73.9,77.55,77.55,77.55,77.55,77.55,77.55,8696,6.74,67,8696,100.00
CUB,EQ,2021-07-23,154.25,155.0,157.0,154.15,155.6,155.6,155.75,952220,1483.1,8747,389114,40.86
CUBEXTUB,EQ,2021-07-23,29.1,29.0,29.0,27.8,28.9,28.25,28.42,6274,1.78,120,4497,71.68
CUMMINSIND,EQ,2021-07-23,864.95,871.0,871.0,853.55,858.55,858.3,861.84,398781,3436.86,8537,172261,43.20
CUPID,EQ,2021-07-23,250.8,251.0,252.85,244.3,245.5,245.7,248.87,98727,245.71,3814,54784,55.49
CYBERTECH,EQ,2021-07-23,201.75,202.8,204.65,189.0,192.65,192.05,196.09,401834,787.94,8457,203349,50.61
CYIENT,EQ,2021-07-23,1031.75,1040.0,1067.3,998.05,1000.0,1002.9,1018.07,413942,4214.24,32211,236169,57.05
DAAWAT,EQ,2021-07-23,77.95,78.45,80.0,77.0,79.2,79.5,78.78,1400337,1103.21,8579,666780,47.62
DABUR,EQ,2021-07-23,588.45,590.9,594.1,585.65,591.45,590.15,589.39,666936,3930.87,19004,304160,45.61
DALBHARAT,EQ,2021-07-23,2222.2,2235.5,2300.0,2235.5,2290.0,2291.45,2273.82,201366,4578.71,16788,121678,60.43
DALMIASUG,EQ,2021-07-23,459.45,461.0,472.4,455.15,459.3,458.65,462.72,116305,538.17,5216,40991,35.24
DANGEE,EQ,2021-07-23,183.3,183.0,186.95,182.0,186.5,186.25,184.54,5066,9.35,55,3852,76.04
DATAMATICS,EQ,2021-07-23,317.6,319.85,322.7,294.55,294.95,296.55,302.68,700084,2119.02,19346,310748,44.39
DBCORP,EQ,2021-07-23,104.75,104.75,106.1,99.0,100.6,100.25,102.84,1020856,1049.85,13925,386270,37.84
DBL,EQ,2021-07-23,563.9,566.75,571.9,555.65,567.0,565.2,564.73,194788,1100.02,5962,80314,41.23
DBREALTY,EQ,2021-07-23,28.4,28.65,29.0,27.0,27.0,27.05,27.41,872300,239.07,2249,465122,53.32
DBSTOCKBRO,EQ,2021-07-23,14.5,15.15,15.15,14.15,14.85,14.85,14.81,6457,0.96,47,3044,47.14
DCAL,EQ,2021-07-23,215.85,213.65,217.3,207.55,209.15,208.6,210.71,805804,1697.91,15236,454991,56.46
DCBBANK,EQ,2021-07-23,103.9,104.5,104.8,103.0,104.45,104.05,103.85,750711,779.62,5605,319425,42.55
DCM,EQ,2021-07-23,42.1,42.15,43.95,42.15,42.5,43.35,43.38,65517,28.42,898,28697,43.80
DCMNVL,EQ,2021-07-23,169.2,171.65,174.25,169.35,172.2,172.3,171.66,110263,189.27,2045,86697,78.63
DCMSHRIRAM,EQ,2021-07-23,949.0,955.0,985.0,936.55,954.0,953.35,959.28,192810,1849.59,9296,42154,21.86
DCW,EQ,2021-07-23,39.05,39.2,39.4,38.1,38.3,38.25,38.59,1158039,446.93,4893,538094,46.47
DECCANCE,EQ,2021-07-23,744.75,744.75,749.0,710.15,717.95,718.0,732.27,121290,888.17,8186,36194,29.84
DEEPAKNTR,EQ,2021-07-23,1929.45,1936.0,1954.85,1925.0,1935.0,1933.4,1938.28,608475,11793.96,37090,163423,26.86
DEEPINDS,EQ,2021-07-23,103.75,107.7,111.9,101.2,102.85,103.1,106.04,191311,202.86,3621,75684,39.56
DELTACORP,EQ,2021-07-23,176.25,177.0,182.5,175.25,179.15,179.45,179.52,2024493,3634.46,19824,589353,29.11
DELTAMAGNT,EQ,2021-07-23,53.1,53.2,55.75,52.3,54.75,53.1,53.54,5773,3.09,85,4560,78.99
DEN,EQ,2021-07-23,51.65,52.15,52.3,51.2,52.1,51.9,51.77,2922054,1512.81,10775,948284,32.45
DENORA,EQ,2021-07-23,365.8,371.0,374.4,361.5,362.15,363.75,367.35,16304,59.89,1161,6526,40.03
DFMFOODS,EQ,2021-07-23,403.5,406.9,407.0,397.25,402.05,401.7,402.1,84206,338.59,4203,30739,36.50
DHAMPURSUG,EQ,2021-07-23,358.3,358.7,362.5,353.25,353.5,354.75,356.68,218486,779.3,6796,103247,47.26
DHANBANK,EQ,2021-07-23,18.25,18.55,18.55,17.55,17.7,17.7,17.86,1713705,306.09,3504,898556,52.43
DHANI,EQ,2021-07-23,202.1,202.5,212.2,199.0,210.7,210.4,208.69,2175073,4539.25,16616,1076255,49.48
DHANUKA,EQ,2021-07-23,1000.3,992.5,1035.0,986.75,1001.1,1004.95,1009.14,104882,1058.4,7896,32181,30.68
DHUNINV,EQ,2021-07-23,662.6,663.8,684.6,655.25,669.0,663.15,670.44,11825,79.28,972,5281,44.66
DIAMONDYD,EQ,2021-07-23,770.75,773.0,789.0,750.1,760.0,755.65,767.58,22700,174.24,2538,7577,33.38
DICIND,EQ,2021-07-23,485.25,493.0,493.0,475.0,478.0,476.95,479.74,3408,16.35,238,2007,58.89
DISHTV,EQ,2021-07-23,14.05,14.1,14.15,13.8,13.8,13.85,13.91,4258384,592.51,9974,2359243,55.40
DIVISLAB,EQ,2021-07-23,4843.25,4843.45,4850.0,4801.7,4823.15,4824.75,4823.31,177874,8579.41,23169,85423,48.02
DIXON,EQ,2021-07-23,4586.4,4619.0,4619.0,4532.9,4550.0,4550.4,4562.7,100993,4608.01,13277,61061,60.46
DLF,EQ,2021-07-23,330.5,331.95,335.5,325.0,334.85,334.15,331.14,11705345,38761.38,98223,2269974,19.39
DLINKINDIA,EQ,2021-07-23,158.55,159.4,161.7,155.25,156.5,157.1,158.05,971102,1534.82,12286,279495,28.78
DMART,EQ,2021-07-23,3397.35,3417.85,3425.0,3393.05,3407.0,3413.2,3412.22,155192,5295.49,19664,92401,59.54
DNAMEDIA,EQ,2021-07-23,2.6,2.65,2.65,2.55,2.65,2.65,2.6,166060,4.32,258,101505,61.13
DODLA,EQ,2021-07-23,602.6,603.0,611.35,595.0,598.9,600.6,604.74,172788,1044.92,13254,57895,33.51
DOLAT,EQ,2021-07-23,112.75,115.7,123.0,115.1,117.25,117.0,119.04,1557688,1854.27,14697,753203,48.35
DOLLAR,EQ,2021-07-23,313.95,315.9,319.4,312.1,315.0,314.3,315.31,76648,241.68,2502,39036,50.93
DONEAR,EQ,2021-07-23,54.0,54.9,55.05,53.1,54.05,53.85,54.35,238129,129.43,2519,135860,57.05
DPABHUSHAN,EQ,2021-07-23,174.85,173.65,176.25,167.6,172.5,169.9,171.62,10682,18.33,261,6947,65.03
DPSCLTD,EQ,2021-07-23,16.85,16.85,17.8,16.6,16.7,16.85,17.01,80333,13.67,471,54320,67.62
DPWIRES,EQ,2021-07-23,186.0,188.0,192.0,182.0,186.0,185.4,186.51,27910,52.05,708,13276,47.57
DRCSYSTEMS,EQ,2021-07-23,277.75,283.6,283.6,272.3,273.5,280.45,279.5,700,1.96,96,528,75.43
DREDGECORP,EQ,2021-07-23,391.2,391.25,392.85,384.45,386.0,386.9,387.71,75077,291.08,3837,19309,25.72
DRREDDY,EQ,2021-07-23,5384.5,5381.5,5432.0,5360.1,5419.0,5422.15,5404.28,306761,16578.22,35358,159056,51.85
DSSL,EQ,2021-07-23,148.85,151.0,153.55,150.1,151.0,150.9,151.96,28652,43.54,775,18195,63.50
DTIL,EQ,2021-07-23,517.3,516.25,534.75,515.0,521.0,520.95,525.13,28306,148.64,1498,13536,47.82
DVL,EQ,2021-07-23,310.1,310.0,310.3,297.25,307.8,303.5,303.91,67144,204.06,3456,37989,56.58
DWARKESH,EQ,2021-07-23,77.2,78.5,79.25,76.3,76.8,77.3,77.82,3322772,2585.9,17294,1514978,45.59
DYNAMATECH,EQ,2021-07-23,1593.85,1618.0,1618.0,1555.6,1571.0,1582.05,1586.38,5799,91.99,962,2578,44.46
DYNPRO,EQ,2021-07-23,511.05,515.0,521.0,505.0,509.9,510.95,514.11,31257,160.69,2007,17749,56.78
EASEMYTRIP,EQ,2021-07-23,423.0,425.15,432.4,420.0,422.9,423.1,425.64,1183639,5038.06,16729,396744,33.52
EASTSILK,EQ,2021-07-23,3.85,3.85,3.9,3.7,3.7,3.7,3.74,143691,5.37,169,106642,74.22
EBANK,EQ,2021-07-23,3720.01,3710.0,3710.0,3710.0,3710.0,3710.0,3710.0,1,0.04,1,1,100.00
EBBETF0423,EQ,2021-07-23,1141.29,1140.0,1142.0,1139.5,1140.99,1140.51,1140.67,19971,227.8,2258,17985,90.06
EBBETF0425,EQ,2021-07-23,1049.94,1049.94,1050.99,1005.0,1050.0,1049.12,1037.59,29409,305.15,185,22912,77.91
EBBETF0430,EQ,2021-07-23,1159.17,1160.0,1160.0,1157.04,1159.84,1159.5,1158.49,15784,182.86,133,15404,97.59
EBBETF0431,EQ,2021-07-23,1042.31,1042.2,1043.85,1040.5,1042.0,1042.93,1041.96,8288,86.36,109,7719,93.13
EBIXFOREX,EQ,2021-07-23,610.3,620.0,638.95,618.05,620.0,620.7,622.14,3021,18.79,226,1882,62.30
EDELWEISS,EQ,2021-07-23,92.1,92.6,92.85,90.1,90.8,90.65,91.34,1913881,1748.07,15415,1284431,67.11
EICHERMOT,EQ,2021-07-23,2560.1,2565.95,2578.0,2542.0,2553.45,2549.65,2552.92,379798,9695.94,23678,206866,54.47
EIDPARRY,EQ,2021-07-23,413.15,414.4,417.3,411.5,413.0,412.3,413.86,145922,603.91,5699,51979,35.62
EIHAHOTELS,EQ,2021-07-23,332.2,333.8,335.45,327.85,333.95,331.6,331.44,7211,23.9,906,3221,44.67
EIHOTEL,EQ,2021-07-23,112.3,111.3,114.0,107.9,114.0,112.85,111.15,529509,588.57,6801,220233,41.59
EIMCOELECO,EQ,2021-07-23,491.85,495.0,498.0,478.0,485.0,482.65,483.94,9753,47.2,847,5751,58.97
ELECON,EQ,2021-07-23,145.45,146.0,146.2,139.0,140.0,140.35,142.5,922721,1314.88,11085,356903,38.68
ELECTCAST,EQ,2021-07-23,36.35,36.75,37.4,36.0,36.5,36.75,36.87,447992,165.16,2072,236594,52.81
ELECTHERM,EQ,2021-07-23,152.8,156.55,156.6,150.55,151.25,153.5,154.24,13748,21.21,438,7505,54.59
ELGIEQUIP,EQ,2021-07-23,207.2,209.0,209.65,204.1,204.9,205.6,206.76,103402,213.79,4306,59014,57.07
ELGIRUBCO,EQ,2021-07-23,43.15,43.7,43.7,40.0,40.2,40.35,41.08,187149,76.88,2047,128004,68.40
EMAMILTD,EQ,2021-07-23,548.1,552.0,559.45,548.1,550.4,549.95,552.92,389730,2154.9,22052,281232,72.16
EMAMIPAP,EQ,2021-07-23,164.2,166.0,166.0,159.4,160.0,160.15,161.52,144245,232.99,4205,72102,49.99
EMAMIREAL,EQ,2021-07-23,83.2,83.0,84.0,80.5,81.2,81.6,82.14,116569,95.75,2017,50683,43.48
EMKAY,EQ,2021-07-23,126.4,126.9,127.0,120.1,122.4,121.4,122.17,209221,255.6,4431,112432,53.74
EMMBI,EQ,2021-07-23,117.95,118.85,125.0,113.6,120.1,120.95,120.38,397380,478.37,8086,152301,38.33
ENDURANCE,EQ,2021-07-23,1634.5,1645.0,1662.75,1627.7,1662.15,1657.5,1640.61,133921,2197.12,8678,107307,80.13
ENERGYDEV,EQ,2021-07-23,11.8,12.0,12.2,11.8,12.0,11.95,11.94,37186,4.44,198,28857,77.60
ENGINERSIN,EQ,2021-07-23,75.95,76.25,76.4,74.7,75.0,74.85,75.15,2855630,2146.02,13911,1803178,63.14
ENIL,EQ,2021-07-23,196.85,198.4,206.4,195.5,196.65,196.25,201.27,314911,633.82,6916,154943,49.20
EPL,EQ,2021-07-23,250.7,254.0,254.0,244.4,245.0,244.9,247.74,442732,1096.81,19227,356546,80.53
EQ30,EQ,2021-07-23,386.99,388.5,388.5,386.0,388.2,388.19,387.6,117,0.45,90,52,44.44
EQUITAS,EQ,2021-07-23,127.65,127.85,127.85,122.2,124.25,124.3,124.26,3565834,4430.74,25617,2438951,68.40
EQUITASBNK,EQ,2021-07-23,65.1,66.85,66.85,63.65,64.2,64.15,65.24,1205071,786.22,8743,607414,50.40
ERIS,EQ,2021-07-23,760.9,766.35,768.0,756.45,763.4,762.75,762.9,53332,406.87,4854,26799,50.25
EROSMEDIA,EQ,2021-07-23,22.95,23.5,23.95,23.1,23.65,23.8,23.63,587393,138.81,1962,344117,58.58
ESABINDIA,EQ,2021-07-23,1878.85,1885.0,1905.0,1870.15,1900.0,1897.2,1889.59,2246,42.44,551,1113,49.55
ESCORTS,EQ,2021-07-23,1166.95,1166.95,1169.0,1155.0,1160.95,1160.65,1162.31,450466,5235.83,17977,134036,29.75
ESSARSHPNG,EQ,2021-07-23,11.05,11.25,11.25,10.55,10.95,10.8,10.87,82109,8.93,445,43503,52.98
ESTER,EQ,2021-07-23,145.15,145.5,147.55,144.65,146.2,146.35,146.3,165665,242.37,2472,70773,42.72
EUROTEXIND,EQ,2021-07-23,9.7,10.15,10.15,10.15,10.15,10.15,10.15,1705,0.17,3,1705,100.00
EVEREADY,EQ,2021-07-23,316.75,318.0,329.0,315.0,319.1,319.2,320.82,675138,2166.0,16423,205703,30.47
EVERESTIND,EQ,2021-07-23,442.15,443.8,448.95,436.0,444.25,444.4,442.02,95818,423.54,5280,49599,51.76
EXCELINDUS,EQ,2021-07-23,1169.45,1166.0,1188.45,1141.3,1162.0,1156.8,1166.06,20579,239.96,2880,9568,46.49
EXIDEIND,EQ,2021-07-23,179.2,179.25,180.35,178.3,178.9,178.7,179.08,1343616,2406.21,18806,513859,38.24
FACT,EQ,2021-07-23,136.85,138.0,138.25,133.75,135.0,134.85,135.72,355401,482.34,8331,58645,16.50
FAIRCHEMOR,EQ,2021-07-23,1606.55,1629.0,1686.0,1601.8,1637.0,1643.1,1634.09,40787,666.49,2489,27727,67.98
FCL,EQ,2021-07-23,109.1,110.7,114.0,97.9,102.35,102.3,106.91,3444523,3682.54,30660,1302102,37.80
FCONSUMER,EQ,2021-07-23,9.05,9.05,9.2,8.8,8.85,8.85,8.95,6239968,558.3,5428,2521253,40.40
FDC,EQ,2021-07-23,381.65,383.35,388.7,378.0,379.0,379.35,382.85,232566,890.39,7081,77986,33.53
FEDERALBNK,EQ,2021-07-23,84.25,84.95,87.0,83.7,85.5,85.4,85.15,52135646,44391.36,94839,10394089,19.94
FEL,EQ,2021-07-23,11.1,11.45,11.45,10.8,10.95,10.9,11.06,588801,65.13,1268,352726,59.91
FELDVR,EQ,2021-07-23,13.75,13.9,14.25,13.7,14.25,14.15,13.97,54675,7.64,356,34744,63.55
FIEMIND,EQ,2021-07-23,771.35,778.0,778.0,761.2,762.0,764.35,768.14,17296,132.86,2344,9949,57.52
FILATEX,EQ,2021-07-23,98.7,99.55,100.75,97.3,99.4,98.8,98.88,910708,900.5,5487,466934,51.27
FINCABLES,EQ,2021-07-23,515.0,519.85,545.0,515.5,524.8,526.45,531.63,482090,2562.94,14591,72459,15.03
FINEORG,EQ,2021-07-23,2924.9,2940.0,3005.0,2905.0,2963.0,2970.05,2956.91,21112,624.26,4565,9432,44.68
FINPIPE,EQ,2021-07-23,177.55,178.0,178.85,174.4,176.75,176.2,176.25,1062643,1872.88,18586,795224,74.83
FLEXITUFF,EQ,2021-07-23,23.85,24.3,24.9,22.95,24.0,24.0,23.78,15335,3.65,116,12207,79.60
FLFL,EQ,2021-07-23,72.1,73.3,73.75,70.3,71.8,72.1,72.38,174619,126.38,1575,81260,46.54
FLUOROCHEM,EQ,2021-07-23,1613.7,1624.65,1629.85,1561.0,1572.0,1579.5,1593.14,90849,1447.35,5774,57620,63.42
FMGOETZE,EQ,2021-07-23,307.95,309.9,309.9,303.0,307.0,306.2,305.24,65960,201.34,2411,37186,56.38
FMNL,EQ,2021-07-23,17.0,16.75,17.4,16.25,16.25,16.4,16.75,295389,49.49,760,191820,64.94
FORCEMOT,EQ,2021-07-23,1509.35,1502.0,1517.4,1455.0,1462.0,1466.65,1484.86,132970,1974.41,7921,28581,21.49
FORTIS,EQ,2021-07-23,239.25,237.25,243.8,237.25,242.05,241.9,240.75,1897182,4567.54,18809,728265,38.39
FOSECOIND,EQ,2021-07-23,1658.1,1666.0,1687.0,1631.0,1662.0,1662.85,1662.51,8526,141.75,1336,4186,49.10
FRETAIL,EQ,2021-07-23,63.4,64.5,65.5,62.5,63.2,63.05,63.74,2173810,1385.55,11617,1086655,49.99
FSC,EQ,2021-07-23,87.35,88.0,89.5,86.5,86.9,87.1,87.65,67037,58.76,1128,33889,50.55
FSL,EQ,2021-07-23,225.6,227.45,228.8,219.2,221.1,220.85,223.38,4518901,10094.38,37217,1228152,27.18
