SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
BURGERKING,EQ,2021-07-09,174.6,175.4,177.85,172.0,172.6,172.85,174.63,4018570,7017.56,35487,1191890,29.66
CADILAHC,EQ,2021-07-09,632.65,630.05,643.15,629.15,640.8,640.5,638.57,1980608,12647.6,23974,688633,34.77
CAMLINFINE,EQ,2021-07-09,209.3,208.55,209.9,203.2,206.0,207.5,206.59,1147127,2369.91,21416,445883,38.87
CAMS,EQ,2021-07-09,2928.2,2920.0,2927.75,2862.0,2884.0,2879.2,2884.14,168154,4849.8,20964,94821,56.39
CANBK,EQ,2021-07-09,151.8,150.9,152.3,150.0,151.25,151.2,151.17,6677987,10095.14,29346,960474,14.38
CANFINHOME,EQ,2021-07-09,512.2,513.4,519.55,510.8,513.7,513.9,513.93,403505,2073.73,8078,251668,62.37
CANTABIL,EQ,2021-07-09,418.4,422.35,432.0,417.5,424.0,426.9,427.45,102591,438.53,7226,67202,65.50
CAPACITE,EQ,2021-07-09,217.25,216.2,219.5,212.1,214.5,214.9,216.4,141231,305.62,4666,61904,43.83
CAPLIPOINT,EQ,2021-07-09,663.2,664.2,668.5,657.8,660.0,659.45,661.14,106967,707.2,5920,47666,44.56
CAPTRUST,EQ,2021-07-09,109.8,110.0,120.5,107.2,108.75,109.5,112.56,55102,62.02,1050,26237,47.62
CARBORUNIV,EQ,2021-07-09,655.2,657.7,658.0,634.0,643.0,640.7,640.16,243385,1558.05,17226,108182,44.45
CAREERP,EQ,2021-07-09,137.65,138.3,139.1,136.75,136.75,137.3,137.75,29363,40.45,913,14529,49.48
CARERATING,EQ,2021-07-09,729.65,729.0,752.0,725.0,734.0,735.65,739.15,220399,1629.08,10525,66171,30.02
CASTROLIND,EQ,2021-07-09,145.65,145.05,145.6,144.0,144.3,144.3,144.45,584454,844.26,7637,357798,61.22
CCL,EQ,2021-07-09,400.3,402.3,402.3,393.0,393.0,394.15,395.15,264569,1045.46,8375,90837,34.33
CDSL,EQ,2021-07-09,1025.2,1042.0,1064.0,1040.95,1050.0,1052.55,1053.62,1038128,10937.88,51295,361457,34.82
CEATLTD,EQ,2021-07-09,1321.4,1322.0,1328.9,1316.0,1317.15,1317.95,1321.39,61106,807.45,4511,23094,37.79
CEBBCO,EQ,2021-07-09,38.5,38.5,40.4,38.5,39.3,39.25,39.64,721820,286.14,2304,461915,63.99
CELEBRITY,EQ,2021-07-09,9.4,9.3,9.55,9.3,9.3,9.4,9.43,33566,3.17,146,23974,71.42
CENTENKA,EQ,2021-07-09,411.8,412.0,417.9,404.35,412.5,412.55,410.8,93816,385.4,8398,36093,38.47
CENTEXT,EQ,2021-07-09,9.4,9.5,9.8,9.1,9.5,9.5,9.4,405600,38.14,932,217145,53.54
CENTRALBK,EQ,2021-07-09,26.3,26.0,26.4,25.75,26.15,26.1,26.08,8759965,2284.72,13457,2548101,29.09
CENTRUM,EQ,2021-07-09,49.9,50.0,52.8,49.95,50.45,50.7,51.2,3143429,1609.42,7920,1377176,43.81
CENTUM,EQ,2021-07-09,469.7,490.0,541.9,489.95,503.0,508.35,522.97,373501,1953.31,22115,79586,21.31
CENTURYPLY,EQ,2021-07-09,408.65,408.2,409.0,402.35,408.0,408.0,406.54,116833,474.97,8538,73752,63.13
CENTURYTEX,EQ,2021-07-09,669.5,661.0,680.35,661.0,679.4,676.5,672.34,567302,3814.22,14524,121105,21.35
CERA,EQ,2021-07-09,4451.45,4451.45,4469.0,4421.05,4459.0,4447.25,4450.64,2113,94.04,751,941,44.53
CEREBRAINT,EQ,2021-07-09,56.65,56.9,57.25,55.5,56.0,55.85,56.33,323581,182.26,3924,146029,45.13
CESC,EQ,2021-07-09,765.0,765.0,797.0,765.0,792.9,794.15,786.78,1518106,11944.08,34407,503316,33.15
CGCL,EQ,2021-07-09,522.35,520.0,539.1,516.25,534.0,535.65,526.82,41638,219.36,5024,16951,40.71
CHALET,EQ,2021-07-09,188.25,189.4,190.5,184.75,185.0,185.3,187.66,360417,676.34,4701,238980,66.31
CHAMBLFERT,EQ,2021-07-09,294.9,294.9,301.5,294.9,300.75,300.15,298.67,985308,2942.79,23044,378152,38.38
CHEMBOND,EQ,2021-07-09,215.75,216.35,222.55,216.0,218.2,217.3,218.29,22845,49.87,1148,12274,53.73
CHEMCON,EQ,2021-07-09,490.15,490.0,503.9,485.0,497.45,495.45,495.85,220677,1094.22,8773,49484,22.42
CHEMFAB,EQ,2021-07-09,159.7,159.7,164.0,159.7,162.0,161.95,162.05,12025,19.49,800,6751,56.14
CHENNPETRO,EQ,2021-07-09,135.9,135.0,137.6,135.0,137.25,136.65,136.61,369591,504.9,3855,131239,35.51
CHOLAFIN,EQ,2021-07-09,514.35,516.0,520.75,508.2,519.5,519.3,513.34,2565125,13167.84,54736,1311761,51.14
CHOLAHLDNG,EQ,2021-07-09,651.0,652.0,659.1,636.1,655.0,649.75,647.71,21471,139.07,1923,10704,49.85
CIGNITITEC,EQ,2021-07-09,608.8,613.0,625.0,600.3,622.0,618.1,613.62,190923,1171.54,6637,62168,32.56
CINELINE,EQ,2021-07-09,48.5,48.5,49.2,47.1,48.15,48.1,48.22,89028,42.93,955,42300,47.51
CIPLA,EQ,2021-07-09,950.65,952.0,965.6,949.95,960.5,959.8,958.03,1301555,12469.29,40621,316543,24.32
CLEDUCATE,EQ,2021-07-09,123.35,120.9,126.35,119.35,126.3,123.95,123.46,27918,34.47,641,17073,61.15
CLNINDIA,EQ,2021-07-09,593.75,593.75,599.55,587.05,592.95,590.95,593.57,56362,334.55,3273,31449,55.80
CLSEL,EQ,2021-07-09,142.25,144.8,144.8,139.0,141.0,140.5,141.37,94477,133.56,2541,52688,55.77
CMICABLES,EQ,2021-07-09,52.0,51.55,52.65,49.65,50.75,50.35,50.68,86646,43.91,1083,63503,73.29
COALINDIA,EQ,2021-07-09,146.25,146.25,147.5,145.65,146.55,146.7,146.49,4963821,7271.59,31715,1382117,27.84
COCHINSHIP,EQ,2021-07-09,385.85,392.0,392.6,385.4,387.75,387.8,389.06,454388,1767.86,10522,191567,42.16
COFFEEDAY,EQ,2021-07-09,43.55,43.95,47.5,43.0,45.85,45.7,46.35,3196927,1481.92,13337,1544669,48.32
COFORGE,EQ,2021-07-09,4464.6,4449.0,4479.0,4295.0,4355.0,4356.55,4367.77,779102,34029.4,70392,198125,25.43
COLPAL,EQ,2021-07-09,1740.45,1737.8,1745.45,1712.2,1722.1,1724.0,1724.27,294363,5075.6,28217,136933,46.52
COMPINFO,EQ,2021-07-09,30.25,30.45,33.2,30.25,31.95,31.95,31.91,1184450,377.9,5756,376238,31.76
CONCOR,EQ,2021-07-09,681.75,682.6,683.0,666.1,675.75,673.95,672.79,2317086,15589.19,38858,1151415,49.69
CONFIPET,EQ,2021-07-09,60.75,61.4,62.6,60.65,61.5,61.8,61.9,815403,504.73,4708,426034,52.25
CONSOFINVT,EQ,2021-07-09,114.4,117.0,119.3,112.1,116.0,117.0,116.24,25535,29.68,437,19069,74.68
CONTROLPR,EQ,2021-07-09,380.75,376.25,392.0,374.6,380.1,382.15,381.5,19754,75.36,1316,10773,54.54
CORALFINAC,EQ,2021-07-09,45.05,45.5,47.7,45.05,46.95,47.1,46.18,59310,27.39,1095,34315,57.86
CORDSCABLE,EQ,2021-07-09,67.25,67.95,69.4,66.85,68.2,68.05,68.14,92744,63.2,1142,50123,54.04
COROMANDEL,EQ,2021-07-09,895.8,900.0,909.7,890.8,892.5,895.25,898.84,279806,2515.01,11465,95773,34.23
COSMOFILMS,EQ,2021-07-09,980.75,987.6,1075.0,975.0,1064.0,1063.55,1051.06,411399,4324.04,24626,99472,24.18
CPSEETF,EQ,2021-07-09,25.98,26.09,26.09,25.7,26.05,26.03,25.98,1293171,335.94,7091,1101785,85.20
CRAFTSMAN,EQ,2021-07-09,2001.65,2019.0,2084.05,2002.0,2012.0,2012.4,2032.68,95340,1937.96,10531,45881,48.12
CREATIVE,EQ,2021-07-09,198.75,203.0,208.65,201.0,208.65,208.65,207.69,290169,602.64,2388,192615,66.38
CREDITACC,EQ,2021-07-09,703.45,706.8,739.0,696.6,735.7,730.3,717.68,289694,2079.07,18497,170243,58.77
CREST,EQ,2021-07-09,136.95,137.95,139.15,134.15,135.0,135.15,136.2,71947,97.99,2913,32139,44.67
CRISIL,EQ,2021-07-09,2624.85,2630.0,2674.9,2593.05,2642.0,2638.4,2654.76,11445,303.84,1790,7598,66.39
CROMPTON,EQ,2021-07-09,441.4,441.8,449.45,435.1,439.0,439.4,441.88,966100,4269.01,27837,605684,62.69
CSBBANK,EQ,2021-07-09,344.7,346.35,350.9,340.0,343.4,342.75,345.63,365039,1261.67,8293,95951,26.29
CTE,EQ,2021-07-09,47.85,50.2,50.2,48.1,50.2,50.2,50.11,156669,78.51,681,111966,71.47
CUB,EQ,2021-07-09,162.45,161.0,162.3,160.1,161.4,161.45,161.42,2425856,3915.75,30965,1378967,56.84
CUMMINSIND,EQ,2021-07-09,867.45,870.95,872.05,856.2,862.25,862.0,862.37,660070,5692.22,22404,289461,43.85
CUPID,EQ,2021-07-09,238.9,237.05,245.9,237.05,243.3,242.95,242.81,101408,246.23,3391,60628,59.79
CYBERMEDIA,EQ,2021-07-09,13.05,13.7,13.7,13.7,13.7,13.7,13.7,9017,1.24,49,8517,94.45
CYBERTECH,EQ,2021-07-09,168.95,169.0,171.6,166.0,166.6,166.7,168.54,225652,380.32,5760,100126,44.37
CYIENT,EQ,2021-07-09,859.6,857.0,859.05,847.1,852.0,852.05,852.3,100903,859.99,10079,59835,59.30
DAAWAT,EQ,2021-07-09,81.3,81.4,81.5,79.0,79.65,79.65,80.09,1682247,1347.29,11539,557782,33.16
DABUR,EQ,2021-07-09,596.1,596.0,605.0,592.35,594.65,595.6,599.44,2686530,16104.02,56831,1422388,52.95
DALBHARAT,EQ,2021-07-09,2059.85,2058.6,2125.0,2043.8,2125.0,2119.8,2098.12,256450,5380.62,13884,153677,59.92
DALMIASUG,EQ,2021-07-09,452.0,465.0,476.0,457.0,468.5,468.45,468.08,389842,1824.77,11225,131648,33.77
DAMODARIND,EQ,2021-07-09,48.3,50.0,50.55,48.35,49.2,49.05,49.25,62375,30.72,757,38623,61.92
DATAMATICS,EQ,2021-07-09,182.1,182.0,187.0,180.3,183.6,183.65,183.33,95704,175.45,2819,46087,48.16
DBCORP,EQ,2021-07-09,106.4,106.0,108.65,106.0,108.1,107.85,107.57,577794,621.53,9552,84345,14.60
DBL,EQ,2021-07-09,603.2,603.5,612.0,595.45,601.0,606.3,603.63,375344,2265.67,9708,99707,26.56
DBREALTY,EQ,2021-07-09,25.15,25.5,26.4,24.55,25.8,25.6,25.58,719204,183.98,1987,410592,57.09
DCAL,EQ,2021-07-09,204.7,206.0,208.0,202.0,204.0,203.4,204.57,227353,465.09,4105,137706,60.57
DCBBANK,EQ,2021-07-09,104.55,103.9,104.85,103.0,103.8,103.65,103.68,1118762,1159.95,7947,428506,38.30
DCMFINSERV,EQ,2021-07-09,4.7,4.9,4.9,4.9,4.9,4.9,4.9,3681,0.18,14,3681,100.00
DCMNVL,EQ,2021-07-09,145.85,151.0,151.0,141.15,143.5,143.9,144.47,31449,45.43,870,18364,58.39
DCMSHRIRAM,EQ,2021-07-09,868.4,874.85,891.0,865.15,870.3,871.45,877.19,129051,1132.03,7578,33553,26.00
DCW,EQ,2021-07-09,43.05,43.1,44.9,42.6,43.3,43.45,43.97,8994365,3954.9,24909,2619919,29.13
DECCANCE,EQ,2021-07-09,635.15,635.0,645.0,626.0,637.95,634.65,637.56,123840,789.56,10863,20989,16.95
DEEPAKNTR,EQ,2021-07-09,1937.0,1930.0,1953.85,1918.1,1945.0,1940.75,1936.57,613501,11880.85,26201,126201,20.57
DEEPENR,EQ,2021-07-09,52.65,52.6,57.0,51.85,56.2,55.85,55.34,628039,347.58,7832,300533,47.85
DEEPINDS,EQ,2021-07-09,99.45,100.4,103.7,99.15,99.3,99.8,100.48,156952,157.7,1642,104933,66.86
DELTACORP,EQ,2021-07-09,190.85,190.8,192.4,187.5,187.7,188.2,189.77,1846825,3504.73,20880,614998,33.30
DEN,EQ,2021-07-09,56.0,55.9,56.75,55.3,56.05,56.2,56.23,2794945,1571.46,11887,895897,32.05
DENORA,EQ,2021-07-09,371.85,377.0,388.0,361.6,382.5,380.05,380.58,54407,207.06,4324,19446,35.74
DFMFOODS,EQ,2021-07-09,405.4,401.35,406.45,400.6,405.0,403.8,403.16,85724,345.6,2658,24852,28.99
DHAMPURSUG,EQ,2021-07-09,366.4,372.0,379.8,370.5,374.0,375.2,374.86,588543,2206.21,11356,226336,38.46
DHANBANK,EQ,2021-07-09,18.95,18.7,19.5,18.55,18.9,18.95,18.93,3551676,672.42,6010,1312915,36.97
DHANI,EQ,2021-07-09,191.95,201.5,201.5,191.25,201.5,201.5,199.53,4421893,8822.8,14537,2397028,54.21
DHANUKA,EQ,2021-07-09,1002.7,1016.8,1016.8,993.55,1000.0,1000.1,1001.77,65703,658.19,5284,32121,48.89
DHARSUGAR,EQ,2021-07-09,29.45,28.75,29.45,28.0,28.0,28.15,28.45,882284,250.98,2270,283606,32.14
DHUNINV,EQ,2021-07-09,597.9,599.8,648.0,598.7,628.0,617.95,630.91,75026,473.35,3766,22658,30.20
DIAMONDYD,EQ,2021-07-09,725.75,730.0,798.0,729.95,777.0,777.45,773.79,863785,6683.89,40523,105153,12.17
DICIND,EQ,2021-07-09,480.05,486.0,489.6,479.25,483.2,484.55,484.66,5981,28.99,531,2988,49.96
DISHTV,EQ,2021-07-09,14.05,14.1,15.55,13.9,15.2,15.2,15.02,43180043,6487.07,33656,19867071,46.01
DIVISLAB,EQ,2021-07-09,4510.5,4515.0,4625.0,4510.8,4605.0,4599.7,4583.71,530967,24337.99,48513,158758,29.90
DIXON,EQ,2021-07-09,4530.5,4516.0,4607.7,4516.0,4589.0,4585.65,4578.1,166351,7615.72,16940,105998,63.72
DLF,EQ,2021-07-09,287.85,289.9,304.0,287.3,301.6,300.35,296.32,13119855,38877.32,111221,2195841,16.74
DLINKINDIA,EQ,2021-07-09,139.35,140.35,166.0,139.05,160.8,163.2,156.5,10006349,15660.07,91194,2097426,20.96
DMART,EQ,2021-07-09,3389.2,3390.0,3398.0,3361.1,3380.0,3377.6,3379.72,146424,4948.72,18850,68671,46.90
DNAMEDIA,EQ,2021-07-09,2.75,2.65,2.65,2.65,2.65,2.65,2.65,90295,2.39,118,90295,100.00
DODLA,EQ,2021-07-09,576.8,578.1,595.5,573.65,590.35,586.45,586.36,505011,2961.16,16245,207080,41.01
DOLAT,EQ,2021-07-09,89.35,90.0,95.25,87.35,92.75,93.55,91.25,2224455,2029.78,24277,613049,27.56
DOLLAR,EQ,2021-07-09,315.3,315.25,321.05,313.35,314.1,314.55,315.78,104652,330.47,3101,58226,55.64
DONEAR,EQ,2021-07-09,45.35,46.0,46.75,45.6,46.3,46.35,46.27,111075,51.39,1260,72007,64.83
DPABHUSHAN,EQ,2021-07-09,174.7,171.05,178.3,171.05,175.0,174.85,175.74,17985,31.61,232,11949,66.44
DPSCLTD,EQ,2021-07-09,17.6,17.85,18.2,17.4,17.9,18.05,17.97,96931,17.42,409,77472,79.92
DPWIRES,EQ,2021-07-09,189.0,189.95,194.15,186.2,190.0,190.35,190.55,18248,34.77,794,11956,65.52
DREDGECORP,EQ,2021-07-09,398.1,398.0,403.9,395.0,397.0,397.9,398.87,77488,309.08,3121,27382,35.34
DRREDDY,EQ,2021-07-09,5466.75,5448.0,5520.25,5416.95,5465.95,5460.3,5460.72,460996,25173.72,35564,151436,32.85
DSSL,EQ,2021-07-09,147.65,149.9,152.0,145.05,147.75,146.7,148.8,25026,37.24,959,12099,48.35
DTIL,EQ,2021-07-09,477.35,484.0,484.8,475.6,480.0,480.15,479.86,7652,36.72,481,5382,70.33
DVL,EQ,2021-07-09,303.5,305.6,318.8,305.6,311.95,311.85,312.59,201268,629.15,7100,82960,41.22
DWARKESH,EQ,2021-07-09,74.5,76.4,81.75,76.35,80.15,80.15,79.2,9772091,7739.98,43985,3471346,35.52
DYNAMATECH,EQ,2021-07-09,1621.2,1637.0,1639.75,1590.05,1609.0,1599.45,1616.99,10766,174.09,1696,4674,43.41
DYNPRO,EQ,2021-07-09,545.25,551.0,551.0,531.6,537.8,537.5,540.65,42285,228.61,3032,21029,49.73
EASEMYTRIP,EQ,2021-07-09,424.5,424.5,442.65,420.0,432.0,431.75,432.52,1255540,5430.42,25339,346170,27.57
EBBETF0423,EQ,2021-07-09,1136.16,1136.58,1138.0,1136.53,1137.94,1137.86,1137.08,5379,61.16,94,2806,52.17
EBBETF0425,EQ,2021-07-09,1046.97,1048.0,1048.0,1045.58,1046.8,1046.79,1047.87,8364,87.64,53,8307,99.32
EBBETF0430,EQ,2021-07-09,1158.4,1158.0,1160.99,1158.0,1159.99,1159.84,1159.98,37526,435.3,285,36758,97.95
EBBETF0431,EQ,2021-07-09,1039.54,1038.08,1042.91,1038.08,1041.37,1041.3,1040.63,6380,66.39,153,4441,69.61
EBIXFOREX,EQ,2021-07-09,633.95,640.05,667.0,640.05,653.8,647.95,657.34,5875,38.62,629,2759,46.96
EDELWEISS,EQ,2021-07-09,78.6,80.0,86.45,79.2,86.45,86.45,84.3,15505482,13070.77,66047,6270897,40.44
EICHERMOT,EQ,2021-07-09,2729.3,2740.0,2765.0,2686.05,2706.0,2712.15,2710.86,971880,26346.27,45381,438312,45.10
EIDPARRY,EQ,2021-07-09,410.15,412.1,417.7,409.5,414.0,414.7,414.79,750699,3113.79,13483,494563,65.88
EIHAHOTELS,EQ,2021-07-09,358.4,360.0,364.0,352.5,358.15,359.2,359.55,14960,53.79,1523,3930,26.27
EIHOTEL,EQ,2021-07-09,117.35,117.0,118.45,115.9,118.45,117.8,117.19,373404,437.59,5458,152443,40.83
EIMCOELECO,EQ,2021-07-09,486.9,493.9,505.0,483.95,490.0,490.3,494.45,20609,101.9,1504,9590,46.53
ELECON,EQ,2021-07-09,130.25,130.1,133.5,129.2,132.1,132.45,132.11,774958,1023.78,12042,159211,20.54
ELECTCAST,EQ,2021-07-09,37.6,37.5,38.9,37.5,38.05,38.15,38.28,568681,217.67,2054,313943,55.21
ELECTHERM,EQ,2021-07-09,157.8,159.9,160.0,150.65,153.65,153.0,154.4,60580,93.54,1566,40321,66.56
ELGIEQUIP,EQ,2021-07-09,212.25,215.0,218.8,213.1,213.3,213.95,215.61,135610,292.39,5305,60491,44.61
ELGIRUBCO,EQ,2021-07-09,36.95,36.95,41.85,36.8,40.95,41.0,40.51,861258,348.88,4856,367426,42.66
EMAMILTD,EQ,2021-07-09,549.1,551.65,570.0,550.0,569.0,565.5,564.17,1069639,6034.55,22021,450471,42.11
EMAMIPAP,EQ,2021-07-09,199.7,197.7,203.9,192.85,195.0,194.35,196.53,286126,562.32,10154,86516,30.24
EMAMIREAL,EQ,2021-07-09,63.7,64.2,64.45,62.5,63.8,63.75,63.55,57662,36.65,1147,36409,63.14
EMKAY,EQ,2021-07-09,96.45,96.95,104.65,94.6,100.3,100.65,101.13,974824,985.85,15948,309691,31.77
EMMBI,EQ,2021-07-09,101.45,103.3,103.3,100.15,101.7,101.75,101.89,61508,62.67,1582,38687,62.90
ENDURANCE,EQ,2021-07-09,1616.7,1624.25,1627.45,1601.5,1612.0,1612.9,1609.46,124801,2008.62,2515,110677,88.68
ENERGYDEV,EQ,2021-07-09,12.05,12.05,12.65,12.05,12.65,12.55,12.39,101602,12.59,291,86413,85.05
ENGINERSIN,EQ,2021-07-09,79.8,79.8,80.35,79.0,79.3,79.2,79.42,1254241,996.11,6777,661637,52.75
ENIL,EQ,2021-07-09,189.55,190.1,190.1,184.05,185.8,185.85,187.62,92418,173.4,4298,40817,44.17
EPL,EQ,2021-07-09,270.25,268.0,269.2,264.05,266.5,266.25,266.52,209209,557.59,9139,145977,69.78
EQ30,EQ,2021-07-09,387.29,385.05,389.0,380.15,388.85,388.35,387.77,298,1.16,110,174,58.39
EQUITAS,EQ,2021-07-09,112.5,113.75,116.5,111.25,115.35,115.2,114.24,12145770,13875.65,84081,2419226,19.92
EQUITASBNK,EQ,2021-07-09,64.0,64.4,65.85,62.7,64.95,65.15,64.74,3577969,2316.53,21644,1095436,30.62
ERIS,EQ,2021-07-09,743.75,752.95,755.0,741.0,742.8,743.45,748.37,72460,542.27,5579,23110,31.89
EROSMEDIA,EQ,2021-07-09,26.45,26.8,27.0,25.9,26.15,26.1,26.44,658545,174.14,2241,441168,66.99
ESABINDIA,EQ,2021-07-09,1886.5,1889.0,1915.05,1875.0,1897.55,1895.95,1896.5,6967,132.13,1299,2511,36.04
ESCORTS,EQ,2021-07-09,1202.05,1199.0,1209.8,1191.05,1200.6,1200.2,1198.89,537159,6439.93,24629,181689,33.82
ESTER,EQ,2021-07-09,147.4,148.35,152.75,146.3,147.2,147.75,149.32,734712,1097.09,13287,302224,41.14
EVEREADY,EQ,2021-07-09,314.55,314.9,318.65,311.6,315.0,315.9,314.81,320655,1009.46,3907,247127,77.07
EVERESTIND,EQ,2021-07-09,392.45,395.0,399.0,380.75,399.0,395.55,390.33,135714,529.73,4925,58236,42.91
EXCELINDUS,EQ,2021-07-09,1225.2,1207.0,1238.0,1175.0,1194.0,1186.35,1206.29,41887,505.28,5407,20994,50.12
EXIDEIND,EQ,2021-07-09,183.55,183.0,183.75,181.65,182.25,182.05,182.19,1974321,3597.0,23636,1102486,55.84
EXPLEOSOL,EQ,2021-07-09,916.3,915.0,938.7,893.6,907.0,912.35,921.37,124958,1151.32,12152,50117,40.11
FACT,EQ,2021-07-09,140.5,140.25,141.0,138.1,139.0,138.9,139.65,214867,300.07,3004,56074,26.10
FAIRCHEMOR,EQ,2021-07-09,1535.35,1550.0,1558.05,1475.2,1500.05,1500.05,1497.96,33800,506.31,3045,20189,59.73
FCL,EQ,2021-07-09,87.2,86.1,89.95,86.1,88.95,88.75,88.26,333152,294.03,3477,133938,40.20
FCONSUMER,EQ,2021-07-09,9.15,9.1,9.5,9.1,9.35,9.25,9.33,8423506,785.53,5472,3374490,40.06
FDC,EQ,2021-07-09,371.15,371.15,372.9,365.0,366.0,367.2,367.17,209194,768.1,5639,86446,41.32
FEDERALBNK,EQ,2021-07-09,86.05,86.05,86.1,85.0,85.55,85.6,85.48,8479435,7247.89,26341,1831348,21.60
FEL,EQ,2021-07-09,11.1,11.25,11.4,10.9,11.1,11.05,11.11,1935491,215.03,1644,1162996,60.09
FELDVR,EQ,2021-07-09,14.05,14.1,14.45,14.1,14.45,14.35,14.26,24668,3.52,134,13792,55.91
FIEMIND,EQ,2021-07-09,761.65,755.25,823.0,753.5,790.0,800.45,790.64,135477,1071.14,7596,44501,32.85
FILATEX,EQ,2021-07-09,102.55,102.95,104.65,101.25,102.7,102.7,102.85,594471,611.4,6273,277553,46.69
FINCABLES,EQ,2021-07-09,512.0,514.45,516.8,509.5,511.5,511.6,511.29,273032,1395.97,6943,165057,60.45
FINEORG,EQ,2021-07-09,3046.15,3056.0,3063.95,3021.0,3029.9,3027.65,3037.8,15871,482.13,4651,7200,45.37
FINPIPE,EQ,2021-07-09,177.9,178.85,180.4,177.25,180.0,180.05,179.43,585762,1051.05,12574,305083,52.08
FLFL,EQ,2021-07-09,72.4,74.3,74.3,71.75,73.6,73.1,73.23,204030,149.41,2287,89138,43.69
FLUOROCHEM,EQ,2021-07-09,1189.75,1190.0,1223.9,1174.7,1200.0,1202.0,1195.64,62802,750.88,3968,36420,57.99
FMGOETZE,EQ,2021-07-09,306.9,305.0,310.8,304.95,308.0,307.3,307.76,99381,305.85,3521,49281,49.59
FMNL,EQ,2021-07-09,18.65,18.65,19.45,18.65,18.95,18.9,18.95,30890,5.85,182,17708,57.33
FORCEMOT,EQ,2021-07-09,1342.3,1353.7,1394.5,1352.15,1384.0,1376.15,1373.75,468882,6441.28,20913,56192,11.98
FORTIS,EQ,2021-07-09,239.4,239.1,241.9,236.05,236.9,237.0,238.92,1811802,4328.68,18594,571945,31.57
FOSECOIND,EQ,2021-07-09,1524.75,1528.85,1537.3,1515.0,1526.0,1525.4,1526.61,2243,34.24,388,890,39.68
FRETAIL,EQ,2021-07-09,62.45,62.85,64.4,62.6,63.9,63.45,63.53,1712049,1087.66,8636,870153,50.83
FSL,EQ,2021-07-09,193.8,194.45,196.8,192.0,194.3,194.7,194.53,3585888,6975.55,30999,1300152,36.26
GABRIEL,EQ,2021-07-09,126.35,127.0,127.35,124.15,125.8,125.75,125.89,570758,718.51,8351,256890,45.01
GAEL,EQ,2021-07-09,186.75,187.65,189.15,183.0,185.4,184.85,186.49,644359,1201.68,8126,211731,32.86
GAIL,EQ,2021-07-09,148.7,148.7,149.05,147.0,147.4,147.15,147.75,6845767,10114.57,41640,3341217,48.81
GALAXYSURF,EQ,2021-07-09,3145.85,3145.85,3159.95,3110.0,3140.0,3142.25,3134.3,16006,501.68,2533,6638,41.47
GALLANTT,EQ,2021-07-09,78.35,78.85,79.65,76.65,78.75,78.65,78.33,94149,73.75,2512,35662,37.88
GALLISPAT,EQ,2021-07-09,52.45,52.05,54.35,51.5,53.35,52.85,53.08,97469,51.74,1917,65902,67.61
GAMMNINFRA,EQ,2021-07-09,2.7,2.75,2.8,2.75,2.8,2.8,2.79,4165496,116.34,853,2135337,51.26
GANDHITUBE,EQ,2021-07-09,437.85,436.95,442.0,434.05,441.8,440.2,438.56,19114,83.83,740,11735,61.39
GANECOS,EQ,2021-07-09,510.05,515.0,516.75,503.4,508.9,507.8,507.56,18147,92.11,1428,11759,64.80
GANGAFORGE,EQ,2021-07-09,99.25,99.55,99.6,97.95,99.05,99.0,98.72,32465,32.05,160,16780,51.69
GANGESSECU,EQ,2021-07-09,83.45,84.5,86.35,82.55,83.0,83.65,83.7,15256,12.77,533,6384,41.85
GARFIBRES,EQ,2021-07-09,3345.95,3307.75,3644.7,3307.75,3370.0,3390.8,3522.19,194789,6860.85,27549,25323,13.00
GATI,EQ,2021-07-09,157.65,157.25,159.5,156.0,157.45,156.95,157.6,532051,838.52,6983,122916,23.10
GAYAPROJ,EQ,2021-07-09,30.2,30.25,30.7,29.3,29.5,29.4,29.89,1221216,365.06,3649,860642,70.47
GEECEE,EQ,2021-07-09,159.45,159.45,162.0,157.55,157.55,158.45,159.67,13924,22.23,478,10521,75.56
GEEKAYWIRE,EQ,2021-07-09,88.6,90.35,90.35,85.65,88.0,87.95,88.13,47290,41.68,676,29583,62.56
GENCON,EQ,2021-07-09,46.35,46.9,47.0,45.65,46.5,46.25,46.36,16673,7.73,208,6236,37.40
GENESYS,EQ,2021-07-09,153.15,155.7,155.7,146.75,149.8,147.95,149.9,29929,44.86,754,19014,63.53
GENUSPAPER,EQ,2021-07-09,13.25,13.45,13.95,13.35,13.6,13.55,13.69,1622837,222.19,3339,884506,54.50
GENUSPOWER,EQ,2021-07-09,72.65,72.55,76.35,71.75,74.4,74.45,74.49,2693676,2006.42,16640,679133,25.21
GEOJITFSL,EQ,2021-07-09,81.65,81.7,86.35,81.25,84.45,84.65,84.44,2436114,2057.17,18392,639178,26.24
GEPIL,EQ,2021-07-09,342.25,342.25,345.3,338.25,339.2,339.7,340.51,143492,488.6,4229,45663,31.82
GESHIP,EQ,2021-07-09,371.6,374.5,374.5,368.55,369.35,369.45,370.85,181416,672.78,6827,105992,58.42
GET&D,EQ,2021-07-09,138.55,138.6,146.0,138.5,142.85,142.65,143.49,574900,824.9,8994,91633,15.94
