SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
GESHIP,EQ,2021-07-19,380.4,381.0,385.0,378.05,382.0,382.2,382.1,331681,1267.37,12614,189030,56.99
GET&D,EQ,2021-07-19,138.1,137.85,137.85,128.0,135.1,135.35,136.09,162915,221.71,2661,82623,50.72
GFLLIMITED,EQ,2021-07-19,67.6,67.0,67.8,66.1,66.4,66.4,66.72,141793,94.6,2378,110473,77.91
GHCL,EQ,2021-07-19,319.7,316.0,317.4,308.1,311.6,310.7,312.59,218780,683.88,4673,101422,46.36
GICHSGFIN,EQ,2021-07-19,185.8,184.7,187.15,181.5,181.75,181.95,184.15,353042,650.12,5824,154092,43.65
GICRE,EQ,2021-07-19,184.9,185.0,185.35,181.8,182.75,183.25,183.33,411936,755.18,18542,224679,54.54
GILLANDERS,EQ,2021-07-19,62.25,62.25,62.5,60.0,60.0,60.35,61.16,10196,6.24,174,8921,87.50
GILLETTE,EQ,2021-07-19,6020.45,5953.0,6249.0,5953.0,6110.0,6083.5,6143.4,37108,2279.69,6101,19040,51.31
GINNIFILA,EQ,2021-07-19,37.55,38.9,41.3,37.05,40.8,41.2,40.68,1525459,620.5,4466,777355,50.96
GIPCL,EQ,2021-07-19,91.05,92.25,97.9,92.1,95.05,95.05,95.95,7445036,7143.62,52538,2253828,30.27
GKWLIMITED,EQ,2021-07-19,786.75,775.8,800.0,741.25,750.9,749.4,762.3,3756,28.63,731,2061,54.87
GLAND,EQ,2021-07-19,3956.8,3877.0,3956.0,3835.0,3870.0,3858.6,3882.32,205320,7971.17,26867,117663,57.31
GLAXO,EQ,2021-07-19,1577.35,1550.0,1652.0,1548.25,1607.3,1607.55,1619.5,218580,3539.9,17862,80799,36.97
GLENMARK,EQ,2021-07-19,687.05,676.0,690.95,676.0,683.65,682.55,684.9,1858210,12726.8,37663,333473,17.95
GLOBAL,EQ,2021-07-19,49.1,51.0,51.0,48.8,49.75,49.3,49.44,7489,3.7,176,2706,36.13
GLOBALVECT,EQ,2021-07-19,60.1,58.55,61.0,57.7,57.75,58.05,59.69,51216,30.57,742,37227,72.69
GMBREW,EQ,2021-07-19,606.0,604.0,612.95,590.0,602.0,597.25,602.83,70414,424.48,4401,29502,41.90
GMDCLTD,EQ,2021-07-19,68.25,67.1,69.2,67.1,68.1,68.0,68.38,747406,511.05,4633,346106,46.31
GMMPFAUDLR,EQ,2021-07-19,4644.2,4628.0,4667.45,4594.25,4608.9,4605.2,4622.96,24465,1131.01,5388,13069,53.42
GMRINFRA,EQ,2021-07-19,31.1,30.75,30.85,30.15,30.2,30.25,30.5,10326116,3149.94,20936,2159486,20.91
GNA,EQ,2021-07-19,522.25,515.0,519.0,501.1,506.0,503.95,508.97,185821,945.77,8480,99335,53.46
GNFC,EQ,2021-07-19,359.7,359.0,365.95,358.1,362.5,362.4,362.85,407537,1478.76,11401,224328,55.04
GOCLCORP,EQ,2021-07-19,274.5,277.95,277.95,269.6,273.9,271.95,272.84,26057,71.09,1106,15266,58.59
GODFRYPHLP,EQ,2021-07-19,1042.9,1030.0,1065.5,1026.0,1050.0,1044.8,1046.89,71985,753.61,5732,29951,41.61
GODREJAGRO,EQ,2021-07-19,657.55,653.0,659.0,642.95,655.0,654.65,652.48,198637,1296.07,8303,71535,36.01
GODREJCP,EQ,2021-07-19,951.1,949.1,958.45,942.1,944.5,944.0,949.29,613585,5824.71,28795,301533,49.14
GODREJIND,EQ,2021-07-19,555.5,552.1,561.15,549.0,549.15,553.1,555.08,145744,808.99,4469,89795,61.61
GODREJPROP,EQ,2021-07-19,1577.8,1565.0,1596.8,1548.05,1565.95,1568.95,1578.12,1095880,17294.25,36901,341971,31.21
GOKEX,EQ,2021-07-19,207.0,205.0,209.95,197.0,201.6,201.05,202.21,317291,641.6,5030,179989,56.73
GOKUL,EQ,2021-07-19,31.65,31.35,34.25,31.1,34.25,34.0,33.4,581292,194.18,3202,377367,64.92
GOKULAGRO,EQ,2021-07-19,41.15,40.05,42.25,40.05,41.3,40.95,41.3,178212,73.6,1630,110342,61.92
GOLDBEES,EQ,2021-07-19,41.85,43.6,43.6,41.54,41.68,41.62,41.66,1838895,766.08,24178,1256686,68.34
GOLDIAM,EQ,2021-07-19,593.65,581.2,613.7,578.0,604.0,601.2,597.19,231094,1380.07,7580,92114,39.86
GOLDSHARE,EQ,2021-07-19,41.9,41.9,41.9,41.5,41.6,41.65,41.69,88221,36.77,511,65098,73.79
GOLDTECH,EQ,2021-07-19,12.75,13.0,13.0,12.45,12.5,12.55,12.6,27370,3.45,208,19559,71.46
GOODLUCK,EQ,2021-07-19,177.2,176.0,194.9,169.05,194.9,194.9,188.67,1448148,2732.23,10266,419706,28.98
GOODYEAR,EQ,2021-07-19,1276.3,1282.0,1284.8,1241.05,1250.0,1249.5,1262.3,99258,1252.94,8307,43703,44.03
GPPL,EQ,2021-07-19,106.4,106.3,108.9,105.65,106.8,106.7,107.46,658949,708.08,7934,340299,51.64
GPTINFRA,EQ,2021-07-19,101.5,101.5,104.35,96.65,98.1,98.25,99.06,252587,250.22,6385,155681,61.63
GRANULES,EQ,2021-07-19,381.55,377.9,396.55,372.0,376.9,377.8,382.79,8374256,32055.53,78681,2134785,25.49
GRAPHITE,EQ,2021-07-19,667.05,655.0,666.9,649.85,652.0,652.9,656.27,424042,2782.87,14547,225580,53.20
GRASIM,EQ,2021-07-19,1572.3,1558.8,1575.6,1544.85,1558.5,1558.8,1562.78,559807,8748.54,21791,131187,23.43
GRAVITA,EQ,2021-07-19,174.3,173.4,184.0,171.4,181.0,181.05,179.8,1209892,2175.42,19535,475310,39.29
GREAVESCOT,EQ,2021-07-19,169.5,167.0,168.95,165.6,166.8,166.55,167.23,1967075,3289.63,17705,840821,42.74
GREENLAM,EQ,2021-07-19,1323.95,1329.95,1350.0,1310.0,1319.05,1320.75,1333.06,2412,32.15,600,1012,41.96
GREENPLY,EQ,2021-07-19,199.25,197.5,205.25,196.45,199.3,199.35,201.5,406297,818.69,10520,182860,45.01
GREENPOWER,EQ,2021-07-19,3.55,3.4,3.4,3.4,3.4,3.4,3.4,1779097,60.49,2217,1779097,100.00
GRINDWELL,EQ,2021-07-19,1305.0,1305.0,1326.0,1260.0,1276.95,1272.8,1283.76,56458,724.78,7963,24161,42.79
GRINFRA,EQ,2021-07-19,837.0,1715.85,1838.0,1550.0,1737.95,1747.1,1710.33,14023521,239848.98,589324,6493035,46.30
GROBTEA,EQ,2021-07-19,1236.7,1289.0,1290.0,1216.45,1270.0,1236.15,1247.86,762,9.51,139,363,47.64
GRPLTD,EQ,2021-07-19,948.1,951.0,968.0,940.0,940.3,944.0,953.19,2792,26.61,210,2110,75.57
GRSE,EQ,2021-07-19,201.2,198.0,207.0,197.5,203.0,203.8,202.7,278591,564.72,5355,128376,46.08
GSCLCEMENT,EQ,2021-07-19,51.25,50.5,53.4,50.2,52.1,51.95,51.78,1141919,591.3,15560,232628,20.37
GSFC,EQ,2021-07-19,114.65,114.6,116.3,113.0,113.65,114.65,115.19,1656627,1908.31,13667,1065847,64.34
GSPL,EQ,2021-07-19,337.3,336.0,341.0,322.65,326.0,327.55,333.37,775542,2585.44,18706,224558,28.95
GSS,EQ,2021-07-19,76.15,74.8,82.6,73.7,79.45,79.5,79.53,803819,639.26,8823,357721,44.50
GTL,EQ,2021-07-19,21.85,21.5,21.85,20.8,20.85,20.85,21.08,879561,185.37,3219,538703,61.25
GTLINFRA,EQ,2021-07-19,3.0,3.15,3.15,3.15,3.15,3.15,3.15,1139088,35.88,702,1139088,100.00
GTPL,EQ,2021-07-19,200.45,200.45,205.0,180.8,184.55,184.45,190.41,625661,1191.3,15581,262474,41.95
GUFICBIO,EQ,2021-07-19,184.0,184.0,184.9,178.05,178.6,179.05,180.72,204465,369.51,5191,152529,74.60
GUJALKALI,EQ,2021-07-19,458.95,454.9,480.0,452.05,465.05,468.1,468.97,703999,3301.53,18195,207136,29.42
GUJAPOLLO,EQ,2021-07-19,238.3,235.3,243.0,233.35,235.4,235.15,236.82,27708,65.62,2097,15596,56.29
GUJGASLTD,EQ,2021-07-19,680.6,678.0,690.0,671.0,684.95,684.55,684.72,783309,5363.47,24274,227864,29.09
GULFOILLUB,EQ,2021-07-19,668.2,669.9,672.55,664.65,666.85,665.55,667.42,41295,275.61,3075,28218,68.33
GULFPETRO,EQ,2021-07-19,67.3,66.1,67.9,65.5,65.8,65.7,66.57,77001,51.26,1405,42620,55.35
HAL,EQ,2021-07-19,1074.75,1074.8,1091.0,1068.0,1085.0,1082.1,1081.69,195211,2111.57,10553,63667,32.61
HAPPSTMNDS,EQ,2021-07-19,1494.3,1460.0,1557.0,1420.0,1526.1,1526.1,1511.28,5195392,78516.8,219549,825736,15.89
HARRMALAYA,EQ,2021-07-19,218.55,216.0,223.0,214.4,217.3,216.65,218.29,260215,568.02,10293,66147,25.42
HATHWAY,EQ,2021-07-19,26.8,26.65,27.6,26.55,26.9,26.75,26.97,8584107,2315.35,15133,4141083,48.24
HATSUN,EQ,2021-07-19,972.05,972.05,998.95,960.45,962.5,966.1,979.02,45111,441.65,4571,15049,33.36
HAVELLS,EQ,2021-07-19,1077.65,1075.0,1108.0,1069.25,1093.5,1089.65,1091.73,3216454,35115.08,84752,725399,22.55
HBANKETF,EQ,2021-07-19,355.99,354.0,359.88,349.36,351.72,350.93,352.31,3353,11.81,214,2875,85.74
HBLPOWER,EQ,2021-07-19,54.05,53.5,55.45,52.8,54.0,53.55,54.36,1782268,968.92,10023,636231,35.70
HBSL,EQ,2021-07-19,31.3,32.85,32.85,29.75,29.75,29.75,30.42,50847,15.47,482,35864,70.53
HCC,EQ,2021-07-19,13.05,12.8,13.45,12.75,13.05,13.0,13.11,3887594,509.68,4236,2332538,60.00
HCG,EQ,2021-07-19,239.1,239.05,241.0,225.85,229.6,229.9,232.56,301312,700.73,12477,108896,36.14
HCL-INSYS,EQ,2021-07-19,16.8,16.9,16.9,16.4,16.45,16.45,16.58,653997,108.44,2464,478391,73.15
HCLTECH,EQ,2021-07-19,1005.0,1005.0,1018.3,992.5,1001.9,1000.2,1001.97,4644600,46537.27,118571,1537560,33.10
HDFC,EQ,2021-07-19,2536.9,2488.0,2497.7,2470.9,2482.5,2481.65,2483.38,2262325,56182.02,94500,1312730,58.03
HDFCAMC,EQ,2021-07-19,3094.45,3050.0,3050.0,2971.0,2992.0,2992.25,3000.69,758422,22757.9,70482,191460,25.24
HDFCBANK,EQ,2021-07-19,1522.35,1487.0,1488.85,1466.0,1472.4,1471.0,1477.63,12555800,185527.79,410524,6626486,52.78
HDFCLIFE,EQ,2021-07-19,698.0,696.5,696.5,677.0,678.85,678.7,684.69,2866929,19629.67,81562,1016286,35.45
HDFCMFGETF,EQ,2021-07-19,42.9,42.9,42.9,42.61,42.75,42.69,42.79,288020,123.23,958,183431,63.69
HDFCNIFETF,EQ,2021-07-19,170.07,170.07,170.07,167.32,168.28,168.15,168.39,22309,37.57,468,21490,96.33
HDFCSENETF,EQ,2021-07-19,567.8,566.99,569.9,563.01,566.4,565.87,566.29,2047,11.59,231,1424,69.57
HEG,EQ,2021-07-19,2224.0,2205.0,2236.8,2181.0,2216.0,2217.1,2213.46,75868,1679.31,8047,42778,56.38
HEIDELBERG,EQ,2021-07-19,263.3,262.95,266.0,260.2,263.85,263.3,262.69,274688,721.58,8596,123093,44.81
HEMIPROP,EQ,2021-07-19,152.6,151.5,161.0,150.25,155.0,155.25,156.58,3007456,4709.21,25725,992382,33.00
HERANBA,EQ,2021-07-19,724.3,724.0,775.0,719.0,771.0,769.0,757.66,826093,6259.0,26975,363624,44.02
HERCULES,EQ,2021-07-19,174.1,172.45,179.55,169.45,176.3,177.8,176.52,274206,484.02,8077,113089,41.24
HERITGFOOD,EQ,2021-07-19,480.05,480.0,489.6,474.7,486.5,485.55,484.38,124391,602.53,5897,74294,59.73
HEROMOTOCO,EQ,2021-07-19,2904.7,2886.0,2894.4,2870.1,2888.0,2887.1,2886.05,338468,9768.34,30649,167416,49.46
HESTERBIO,EQ,2021-07-19,2486.35,2486.0,2511.45,2422.0,2452.0,2435.35,2457.45,15607,383.53,2744,8297,53.16
HEXATRADEX,EQ,2021-07-19,145.5,144.0,149.9,138.25,140.0,141.5,144.61,58119,84.04,720,35818,61.63
HGINFRA,EQ,2021-07-19,495.0,484.0,503.3,484.0,494.0,494.35,494.98,238488,1180.48,7976,79327,33.26
HIKAL,EQ,2021-07-19,519.05,518.0,572.7,514.4,548.0,555.7,543.49,886082,4815.75,26634,406430,45.87
HIL,EQ,2021-07-19,4457.45,4445.0,4544.8,4426.75,4539.95,4525.45,4492.13,12042,540.94,2804,6509,54.05
HIMATSEIDE,EQ,2021-07-19,245.25,252.0,278.3,250.5,258.9,257.2,262.98,2407270,6330.72,55358,923850,38.38
HINDALCO,EQ,2021-07-19,405.5,398.0,404.95,396.2,397.2,396.95,400.54,5708367,22864.47,53997,1357084,23.77
HINDCOMPOS,EQ,2021-07-19,336.0,327.2,347.0,327.2,333.85,333.2,334.65,10001,33.47,1051,3535,35.35
HINDCON,EQ,2021-07-19,64.35,64.5,67.55,62.45,67.55,67.55,67.05,113679,76.22,929,96944,85.28
HINDCOPPER,EQ,2021-07-19,142.4,140.1,144.3,139.1,140.5,140.25,141.67,2270417,3216.49,17249,969021,42.68
HINDMOTORS,EQ,2021-07-19,8.3,8.45,8.45,8.25,8.4,8.35,8.34,185947,15.5,589,145444,78.22
HINDOILEXP,EQ,2021-07-19,119.2,117.25,123.15,117.05,121.8,121.95,121.69,2236438,2721.56,18189,1083199,48.43
HINDPETRO,EQ,2021-07-19,268.1,269.75,274.9,268.35,272.4,272.05,272.83,6286202,17150.9,67736,1964137,31.25
HINDUNILVR,EQ,2021-07-19,2417.4,2400.05,2417.0,2398.5,2405.5,2408.65,2406.25,463873,11161.93,39753,247076,53.26
HINDZINC,EQ,2021-07-19,344.1,345.0,345.0,337.8,340.5,339.95,340.54,767837,2614.77,14613,334034,43.50
HIRECT,EQ,2021-07-19,169.45,169.0,170.2,161.95,162.5,163.8,166.37,32053,53.33,1436,18840,58.78
HISARMETAL,EQ,2021-07-19,137.5,134.7,144.05,134.7,141.25,142.05,140.6,50958,71.65,1027,31298,61.42
HITECH,EQ,2021-07-19,519.95,517.5,566.7,516.55,535.0,535.55,535.29,106617,570.71,3257,55108,51.69
HITECHCORP,EQ,2021-07-19,239.65,231.3,243.45,231.3,238.15,234.65,236.38,13293,31.42,472,8554,64.35
HITECHGEAR,EQ,2021-07-19,306.85,306.85,321.0,302.0,315.1,316.55,315.67,26427,83.42,1345,18060,68.34
HLEGLAS,EQ,2021-07-19,3464.5,3479.25,3515.5,3431.05,3460.0,3452.4,3469.48,3533,122.58,1051,2197,62.19
HLVLTD,EQ,2021-07-19,10.5,10.25,10.4,10.0,10.2,10.15,10.17,483487,49.18,856,314558,65.06
HMVL,EQ,2021-07-19,92.75,90.75,94.8,90.0,93.2,93.55,92.07,499207,459.61,5406,261630,52.41
HNGSNGBEES,EQ,2021-07-19,352.84,356.0,356.0,352.0,355.7,354.77,354.09,1317,4.66,137,1101,83.60
HOMEFIRST,EQ,2021-07-19,573.7,572.0,572.0,551.8,552.55,554.8,560.97,154711,867.88,8664,60923,39.38
HONAUT,EQ,2021-07-19,43671.15,43578.95,44217.35,43133.0,44019.0,44045.7,43831.28,2595,1137.42,1872,1235,47.59
HONDAPOWER,EQ,2021-07-19,1230.35,1213.25,1370.0,1211.1,1305.0,1288.8,1324.61,103806,1375.03,12634,35489,34.19
HOVS,EQ,2021-07-19,67.9,68.0,71.25,68.0,71.25,71.25,70.1,39029,27.36,266,32225,82.57
HPL,EQ,2021-07-19,79.25,78.9,83.2,76.8,83.2,83.2,82.07,392488,322.13,3341,198076,50.47
HSCL,EQ,2021-07-19,54.4,54.0,54.6,53.15,53.45,53.4,53.88,4604411,2481.03,19265,1673192,36.34
HSIL,EQ,2021-07-19,247.4,247.8,267.35,247.8,258.5,258.55,260.52,712218,1855.44,17322,254465,35.73
HTMEDIA,EQ,2021-07-19,26.35,26.4,31.35,26.15,30.1,30.5,29.75,9132866,2716.68,24203,3384025,37.05
HUDCO,EQ,2021-07-19,52.65,52.2,52.45,51.35,51.8,51.7,51.9,1658712,860.83,7311,786315,47.41
HUHTAMAKI,EQ,2021-07-19,313.4,310.1,313.95,305.45,308.0,309.15,309.33,124502,385.13,3992,69786,56.05
IBMFNIFTY,EQ,2021-07-19,158.46,159.5,159.5,155.23,157.2,156.67,157.41,1184,1.86,161,686,57.94
IBREALEST,EQ,2021-07-19,143.05,142.4,162.9,141.0,159.25,159.3,153.14,80473782,123234.06,331452,13613649,16.92
IBULHSGFIN,EQ,2021-07-19,275.55,273.0,278.8,268.5,270.05,270.85,273.06,10581170,28893.02,81258,2269138,21.45
ICEMAKE,EQ,2021-07-19,85.75,85.25,92.9,83.55,90.2,91.1,90.71,167753,152.16,1530,68488,40.83
ICICI500,EQ,2021-07-19,225.85,226.97,226.97,224.04,224.05,224.07,224.97,8548,19.23,248,3659,42.81
ICICIALPLV,EQ,2021-07-19,161.79,169.7,169.7,157.95,161.65,161.32,161.42,5020,8.1,354,4149,82.65
ICICIB22,EQ,2021-07-19,40.66,40.61,40.92,39.8,40.69,40.6,40.71,423148,172.28,3730,331286,78.29
ICICIBANK,EQ,2021-07-19,660.3,645.65,656.9,645.55,656.1,655.9,654.04,9121737,59660.21,196932,5058509,55.46
ICICIBANKN,EQ,2021-07-19,356.31,354.0,354.0,342.1,350.1,349.84,350.09,3306,11.57,295,1676,50.70
ICICIBANKP,EQ,2021-07-19,184.4,180.0,183.88,180.0,181.09,180.54,181.18,15617,28.29,264,7290,46.68
ICICIGI,EQ,2021-07-19,1521.45,1526.0,1534.15,1483.05,1490.0,1489.75,1503.67,639322,9613.3,23313,362262,56.66
ICICIGOLD,EQ,2021-07-19,42.78,42.78,44.35,42.31,42.49,42.46,42.51,270237,114.87,2048,220588,81.63
ICICILIQ,EQ,2021-07-19,999.99,1000.0,1010.0,999.5,1000.0,999.99,1000.0,12441,124.41,35,12428,99.90
ICICILOVOL,EQ,2021-07-19,131.05,132.7,132.7,129.3,130.3,130.44,130.81,126201,165.08,1417,100605,79.72
ICICIM150,EQ,2021-07-19,105.8,105.7,106.38,104.25,105.3,105.01,105.5,18137,19.13,638,8403,46.33
ICICIMCAP,EQ,2021-07-19,96.29,97.3,97.3,95.15,96.5,95.99,96.15,12644,12.16,321,7035,55.64
ICICINF100,EQ,2021-07-19,174.56,197.3,197.3,172.7,173.5,173.06,173.59,6834,11.86,481,4160,60.87
ICICINIFTY,EQ,2021-07-19,170.52,177.7,177.7,168.05,168.61,168.73,169.13,96187,162.68,7041,83481,86.79
ICICINV20,EQ,2021-07-19,86.1,89.7,89.7,84.05,85.55,85.42,85.65,12307,10.54,1675,9111,74.03
ICICINXT50,EQ,2021-07-19,39.85,45.0,45.0,39.3,40.05,40.03,40.05,93048,37.27,1071,80294,86.29
ICICIPHARM,EQ,2021-07-19,89.47,89.98,89.99,88.07,89.7,89.75,89.59,5055,4.53,137,4448,87.99
ICICIPRULI,EQ,2021-07-19,627.05,623.0,629.45,618.0,625.0,626.25,625.09,578318,3615.0,18566,244022,42.20
ICICISENSX,EQ,2021-07-19,576.74,565.21,577.99,564.27,570.7,569.08,570.12,2687,15.32,154,2400,89.32
ICICITECH,EQ,2021-07-19,297.5,303.25,303.25,295.0,295.77,296.02,296.29,7902,23.41,242,4319,54.66
ICIL,EQ,2021-07-19,207.2,205.0,214.0,197.7,209.0,205.95,208.07,1702109,3541.53,22220,665144,39.08
ICRA,EQ,2021-07-19,3560.2,3630.0,4070.0,3575.05,3845.0,3810.9,3919.34,183921,7208.49,25369,23276,12.66
IDBI,EQ,2021-07-19,37.8,37.7,38.2,37.5,37.95,37.85,37.84,6926789,2620.88,15033,2798914,40.41
IDBIGOLD,EQ,2021-07-19,4415.5,4448.0,4448.0,4410.0,4410.0,4410.0,4420.87,116,5.13,19,101,87.07
IDEA,EQ,2021-07-19,9.45,9.55,9.9,8.55,9.05,9.15,9.27,748615182,69423.51,269782,186998255,24.98
IDFC,EQ,2021-07-19,55.85,55.3,55.55,53.4,53.65,53.6,54.35,6420935,3489.6,14381,3820431,59.50
IDFCFIRSTB,EQ,2021-07-19,54.05,53.6,53.7,52.35,52.7,52.6,53.0,27211665,14421.41,85258,12167912,44.72
IDFNIFTYET,EQ,2021-07-19,166.78,161.78,166.08,161.78,165.91,165.85,165.78,813,1.35,23,636,78.23
IEX,EQ,2021-07-19,412.35,409.8,444.7,408.55,436.0,435.95,430.21,10656393,45845.03,180403,2935802,27.55
IFBAGRO,EQ,2021-07-19,591.9,591.9,606.9,585.75,589.15,590.7,596.93,15423,92.06,1724,6925,44.90
IFBIND,EQ,2021-07-19,1033.15,1036.0,1043.65,1025.15,1027.5,1028.0,1033.26,16524,170.74,2031,8930,54.04
IFCI,EQ,2021-07-19,14.15,13.95,14.4,13.65,13.85,13.8,13.99,4221692,590.83,8590,2015577,47.74
IFGLEXPOR,EQ,2021-07-19,406.8,408.0,413.45,401.0,408.0,406.8,408.66,34466,140.85,2494,21528,62.46
IGARASHI,EQ,2021-07-19,542.95,536.7,540.1,522.75,531.0,529.2,530.83,91303,484.66,5589,43075,47.18
IGL,EQ,2021-07-19,552.6,552.6,556.0,547.65,550.0,549.7,550.95,1508022,8308.41,21317,845574,56.07
IGPL,EQ,2021-07-19,690.55,687.75,714.5,685.15,709.9,704.15,703.48,149089,1048.8,11736,73324,49.18
IIFLSEC,EQ,2021-07-19,120.2,119.0,126.8,118.1,123.4,123.3,123.38,2934418,3620.52,18461,1200703,40.92
IIFLWAM,EQ,2021-07-19,1388.9,1370.0,1415.15,1358.0,1389.9,1386.35,1386.25,149800,2076.6,10002,94186,62.87
IITL,EQ,2021-07-19,72.8,76.0,76.4,70.3,71.0,71.35,74.14,16869,12.51,338,7269,43.09
IMFA,EQ,2021-07-19,632.65,628.95,648.0,624.7,643.5,643.1,637.52,68828,438.8,4862,38046,55.28
IMPAL,EQ,2021-07-19,772.7,751.6,771.0,751.6,760.75,767.75,761.02,4447,33.84,564,2397,53.90
INCREDIBLE,EQ,2021-07-19,37.05,37.0,40.65,36.95,39.0,39.2,39.36,151647,59.69,1310,91896,60.60
INDBANK,EQ,2021-07-19,34.0,34.3,35.9,34.0,34.3,34.25,34.99,434129,151.88,2430,200599,46.21
INDHOTEL,EQ,2021-07-19,152.85,151.0,151.55,148.15,149.6,150.2,150.16,1995715,2996.69,15865,614691,30.80
INDIACEM,EQ,2021-07-19,192.05,191.0,194.7,190.35,193.0,192.45,192.43,1312405,2525.42,10087,442342,33.70
INDIAGLYCO,EQ,2021-07-19,719.8,707.05,730.8,707.05,715.0,714.05,717.51,317206,2276.0,11129,73726,23.24
INDIAMART,EQ,2021-07-19,7228.95,7165.0,7165.0,7005.3,7053.45,7054.3,7048.55,166630,11744.99,31177,108312,65.00
INDIANB,EQ,2021-07-19,138.15,138.15,143.8,137.75,139.0,139.3,141.03,12124643,17099.8,63514,3963465,32.69
INDIANCARD,EQ,2021-07-19,214.2,214.2,224.0,210.85,222.5,221.4,220.71,49974,110.3,4468,31710,63.45
INDIANHUME,EQ,2021-07-19,238.15,236.4,237.0,228.4,231.75,231.55,232.1,87192,202.37,4186,55331,63.46
INDIGO,EQ,2021-07-19,1809.05,1800.0,1800.0,1760.15,1768.0,1765.9,1776.94,526822,9361.29,30475,192387,36.52
INDIGOPNTS,EQ,2021-07-19,2610.3,2595.8,2635.0,2566.0,2575.0,2595.1,2597.09,19167,497.79,3033,11559,60.31
INDLMETER,EQ,2021-07-19,15.35,15.0,15.4,14.65,14.95,14.85,14.92,74046,11.04,409,56171,75.86
INDNIPPON,EQ,2021-07-19,381.15,384.0,385.0,373.25,374.0,374.5,378.79,30016,113.7,1797,20509,68.33
INDOCO,EQ,2021-07-19,442.6,442.6,449.0,436.15,439.65,438.6,442.18,155104,685.84,7443,64739,41.74
INDOSTAR,EQ,2021-07-19,341.9,339.0,352.7,337.05,349.75,349.9,348.48,113841,396.72,5081,75132,66.00
INDOTECH,EQ,2021-07-19,260.65,254.5,266.0,247.8,247.8,249.0,255.23,39316,100.35,1249,26861,68.32
INDOWIND,EQ,2021-07-19,8.1,8.25,8.4,8.05,8.35,8.3,8.26,308919,25.51,852,221122,71.58
INDRAMEDCO,EQ,2021-07-19,84.5,83.8,84.8,82.9,83.05,83.2,83.88,413629,346.96,3460,207377,50.14
INDSWFTLAB,EQ,2021-07-19,115.15,114.0,124.95,113.45,122.0,121.5,120.36,2068122,2489.1,26912,781422,37.78
INDTERRAIN,EQ,2021-07-19,45.5,45.05,45.35,41.7,42.9,42.7,43.32,547342,237.1,2350,368159,67.26
INDUSINDBK,EQ,2021-07-19,1044.3,1024.0,1034.7,1005.55,1015.0,1015.85,1019.92,2644846,26975.4,62267,710084,26.85
INDUSTOWER,EQ,2021-07-19,240.9,237.95,241.5,217.7,228.2,229.75,230.79,4336840,10009.16,49885,1128447,26.02
INEOSSTYRO,EQ,2021-07-19,1425.75,1431.7,1455.0,1416.2,1426.3,1428.15,1433.96,17352,248.82,2409,9571,55.16
INFIBEAM,EQ,2021-07-19,50.0,49.75,52.6,47.9,48.75,49.0,50.47,17925444,9047.81,32705,6979243,38.93
INFOMEDIA,EQ,2021-07-19,4.6,4.8,4.8,4.8,4.8,4.8,4.8,2795,0.13,17,2793,99.93
INFRABEES,EQ,2021-07-19,458.72,458.0,461.99,457.01,457.65,457.72,459.72,1948,8.96,153,1602,82.24
INFY,EQ,2021-07-19,1555.45,1544.7,1552.9,1537.55,1544.55,1541.7,1542.32,5669162,87436.42,192818,4249320,74.95
INGERRAND,EQ,2021-07-19,965.05,969.0,1033.0,961.05,1032.0,1026.1,1011.87,156489,1583.47,9983,63069,40.30
INOXLEISUR,EQ,2021-07-19,311.65,311.65,312.0,306.0,309.2,309.1,308.61,177373,547.38,5213,93096,52.49
INOXWIND,EQ,2021-07-19,106.3,105.6,114.0,102.55,110.8,111.65,109.6,738429,809.31,9443,362519,49.09
INSECTICID,EQ,2021-07-19,740.5,740.0,794.7,735.0,770.5,777.35,768.31,140067,1076.15,9382,59531,42.50
INSPIRISYS,EQ,2021-07-19,71.25,70.75,70.75,67.7,67.7,67.7,68.47,44050,30.16,546,31145,70.70
INTELLECT,EQ,2021-07-19,777.0,767.9,804.0,760.0,774.0,774.45,784.88,606332,4758.98,24164,271860,44.84
INTENTECH,EQ,2021-07-19,74.6,75.3,82.05,73.95,82.05,82.05,79.76,336858,268.69,2182,258342,76.69
INVENTURE,EQ,2021-07-19,3.8,3.8,3.8,3.5,3.6,3.55,3.6,26146740,941.17,11240,11617144,44.43
IOB,EQ,2021-07-19,25.25,24.95,25.15,24.5,24.5,24.65,24.8,10458291,2593.24,15269,3401386,32.52
IOC,EQ,2021-07-19,106.1,105.75,107.9,105.1,105.8,105.95,106.56,11688575,12455.87,67078,4213739,36.05
IOLCP,EQ,2021-07-19,662.35,657.95,657.95,646.0,649.95,648.0,650.65,350084,2277.82,14028,177425,50.68
IPCALAB,EQ,2021-07-19,2097.65,2091.15,2133.05,2049.25,2116.0,2115.9,2082.71,210109,4375.96,14011,166029,79.02
IPL,EQ,2021-07-19,341.25,339.0,345.0,338.1,344.9,343.85,343.08,1028672,3529.13,18979,558399,54.28
IRB,EQ,2021-07-19,185.2,184.0,186.2,177.6,178.3,178.3,181.24,2514196,4556.63,20518,886803,35.27
