SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
BSLNIFTY,EQ,2021-07-14,175.02,175.02,175.73,174.54,175.69,175.69,174.91,348,0.61,24,95,27.30
BSOFT,EQ,2021-07-14,384.9,386.5,399.5,384.3,390.0,391.05,393.52,2869023,11290.15,52345,1029285,35.88
BURGERKING,EQ,2021-07-14,173.8,173.5,174.4,167.25,168.45,168.05,170.74,2975290,5079.87,28781,1241753,41.74
CADILAHC,EQ,2021-07-14,645.6,645.0,650.3,642.0,643.2,643.4,644.9,2614515,16861.02,34146,1287075,49.23
CAMLINFINE,EQ,2021-07-14,218.0,218.0,224.75,212.55,218.45,218.8,218.36,1597733,3488.81,29930,697062,43.63
CAMS,EQ,2021-07-14,3011.4,2997.0,3600.0,2964.55,3504.0,3455.95,3310.82,1910213,63243.7,134242,195173,10.22
CANBK,EQ,2021-07-14,153.35,152.95,153.8,151.25,151.35,151.6,152.22,8183269,12456.43,25912,3140142,38.37
CANFINHOME,EQ,2021-07-14,552.1,552.0,552.3,540.25,550.0,548.85,546.05,868297,4741.37,27458,445023,51.25
CANTABIL,EQ,2021-07-14,435.9,435.9,453.6,431.0,445.05,445.75,441.27,106617,470.46,6091,59609,55.91
CAPACITE,EQ,2021-07-14,232.65,233.2,243.2,232.55,235.0,235.2,237.99,601051,1430.42,11294,180789,30.08
CAPLIPOINT,EQ,2021-07-14,690.25,690.25,704.5,686.0,691.0,690.25,693.82,506995,3517.63,19646,152143,30.01
CAPTRUST,EQ,2021-07-14,111.5,113.9,113.9,110.7,111.7,111.05,111.71,11615,12.97,246,7257,62.48
CARBORUNIV,EQ,2021-07-14,642.6,646.4,655.95,631.85,643.9,640.6,641.53,129408,830.18,7713,57873,44.72
CAREERP,EQ,2021-07-14,142.0,143.45,143.45,139.0,141.7,141.55,140.88,52031,73.3,1337,27297,52.46
CARERATING,EQ,2021-07-14,719.1,723.85,725.0,703.05,708.4,708.3,714.21,175755,1255.25,9020,104134,59.25
CASTROLIND,EQ,2021-07-14,143.85,144.0,145.0,143.5,144.45,144.35,144.26,430447,620.94,6287,220070,51.13
CCL,EQ,2021-07-14,386.2,387.4,390.05,381.3,388.6,388.4,387.13,309448,1197.96,13340,121482,39.26
CDSL,EQ,2021-07-14,1254.45,1244.7,1329.4,1217.1,1309.0,1304.35,1285.79,4310708,55426.83,177019,738399,17.13
CEATLTD,EQ,2021-07-14,1353.05,1363.0,1445.0,1357.0,1423.95,1423.65,1418.4,1683466,23878.26,77861,452463,26.88
CEBBCO,EQ,2021-07-14,40.8,40.75,40.8,38.8,38.8,38.8,39.01,629574,245.6,1551,471606,74.91
CELEBRITY,EQ,2021-07-14,8.9,8.9,8.9,8.5,8.5,8.5,8.59,104548,8.98,199,84279,80.61
CENTENKA,EQ,2021-07-14,457.05,459.7,464.9,445.4,448.0,448.35,454.94,198363,902.43,13504,77267,38.95
CENTEXT,EQ,2021-07-14,9.4,9.4,10.3,9.25,10.1,10.1,10.09,1635026,164.99,2501,947602,57.96
CENTRALBK,EQ,2021-07-14,27.0,26.95,26.95,25.0,25.8,25.65,26.02,16950414,4410.88,23851,7753014,45.74
CENTRUM,EQ,2021-07-14,47.55,47.5,50.4,47.25,49.0,49.15,48.38,2880914,1393.89,7539,1129406,39.20
CENTUM,EQ,2021-07-14,499.45,492.0,503.3,481.3,491.5,488.5,490.71,17506,85.9,1442,8940,51.07
CENTURYPLY,EQ,2021-07-14,428.2,431.95,432.5,415.6,421.8,420.7,420.83,253493,1066.76,13263,155516,61.35
CENTURYTEX,EQ,2021-07-14,707.45,711.0,719.9,701.4,707.4,710.2,711.35,640724,4557.79,13709,108320,16.91
CERA,EQ,2021-07-14,4428.45,4413.0,4534.9,4402.15,4500.0,4496.2,4497.28,19492,876.61,5032,12307,63.14
CEREBRAINT,EQ,2021-07-14,55.2,55.2,59.4,55.15,58.8,58.95,57.12,1395947,797.38,9725,500286,35.84
CESC,EQ,2021-07-14,850.25,855.0,870.9,843.0,851.1,853.0,855.06,1222254,10450.99,37965,448623,36.70
CGCL,EQ,2021-07-14,529.9,532.75,535.45,526.1,531.9,531.85,530.2,51728,274.26,5110,34405,66.51
CHALET,EQ,2021-07-14,188.85,188.9,192.3,186.6,188.0,187.7,190.14,513772,976.9,8502,285793,55.63
CHAMBLFERT,EQ,2021-07-14,304.75,304.75,307.2,302.15,306.3,306.0,305.22,699866,2136.14,12696,243377,34.77
CHEMBOND,EQ,2021-07-14,220.4,222.0,235.5,220.45,227.1,228.75,229.36,117484,269.46,4031,68314,58.15
CHEMCON,EQ,2021-07-14,501.4,503.4,513.9,497.0,502.0,500.1,504.59,211203,1065.7,7793,69790,33.04
CHEMFAB,EQ,2021-07-14,176.3,181.95,194.4,180.0,186.9,183.55,187.62,380136,713.21,9668,116226,30.57
CHENNPETRO,EQ,2021-07-14,135.4,136.4,136.75,134.2,134.7,134.55,135.37,342611,463.8,5351,165027,48.17
CHOLAFIN,EQ,2021-07-14,517.95,520.0,520.0,513.0,513.15,513.45,515.0,988708,5091.89,34515,494282,49.99
CHOLAHLDNG,EQ,2021-07-14,648.0,652.95,652.95,638.0,643.9,641.75,643.46,15149,97.48,1829,7467,49.29
CIGNITITEC,EQ,2021-07-14,619.15,617.0,640.0,617.0,638.0,635.15,632.89,222976,1411.2,8138,99023,44.41
CINELINE,EQ,2021-07-14,51.1,50.65,51.95,50.5,50.9,50.8,51.13,86792,44.37,1158,52742,60.77
CIPLA,EQ,2021-07-14,965.65,961.1,978.4,961.1,975.15,977.15,971.9,1729994,16813.75,47793,713068,41.22
CLEDUCATE,EQ,2021-07-14,136.6,143.4,143.4,133.25,136.8,137.2,140.54,123510,173.58,1619,84673,68.56
CLNINDIA,EQ,2021-07-14,605.75,609.0,615.0,601.25,603.85,604.25,608.08,65722,399.64,3808,32128,48.88
CLSEL,EQ,2021-07-14,151.65,152.5,153.7,149.0,150.0,150.1,151.14,226126,341.77,5082,115195,50.94
CMICABLES,EQ,2021-07-14,52.65,54.9,57.9,54.9,57.9,57.9,56.87,328272,186.68,2085,235957,71.88
COALINDIA,EQ,2021-07-14,148.1,147.95,149.4,147.25,148.0,148.15,148.27,7216739,10700.58,30963,3345804,46.36
COCHINSHIP,EQ,2021-07-14,390.25,391.95,394.85,388.65,390.0,389.65,390.96,379171,1482.4,8093,145625,38.41
COFFEEDAY,EQ,2021-07-14,45.15,45.5,47.25,44.35,45.75,45.35,45.6,1758976,802.08,7257,868277,49.36
COFORGE,EQ,2021-07-14,4320.35,4339.45,4558.8,4339.0,4529.85,4534.7,4483.35,930414,41713.69,77503,196497,21.12
COLPAL,EQ,2021-07-14,1727.3,1730.0,1749.6,1721.35,1729.95,1728.2,1735.31,580483,10073.21,37473,327798,56.47
COMPINFO,EQ,2021-07-14,32.7,33.4,33.4,32.3,32.55,32.6,32.77,230282,75.47,1061,127657,55.44
CONCOR,EQ,2021-07-14,679.4,680.5,684.9,670.9,676.3,676.3,678.46,2763407,18748.6,36194,1324752,47.94
CONFIPET,EQ,2021-07-14,64.7,63.95,65.85,63.95,65.0,65.2,65.08,851823,554.34,5042,473303,55.56
CONSOFINVT,EQ,2021-07-14,129.6,133.4,133.4,128.05,129.0,129.05,130.59,12225,15.96,275,9274,75.86
CONTROLPR,EQ,2021-07-14,402.0,404.0,410.0,396.0,397.0,398.95,405.29,57389,232.59,2794,34843,60.71
CORALFINAC,EQ,2021-07-14,53.35,53.1,53.95,51.45,52.05,52.4,52.76,119457,63.03,1196,83985,70.31
CORDSCABLE,EQ,2021-07-14,71.75,72.0,74.0,70.0,71.0,71.35,72.13,186300,134.37,1971,89793,48.20
COROMANDEL,EQ,2021-07-14,877.65,881.0,900.9,878.1,893.2,891.15,892.68,636337,5680.48,31914,204245,32.10
COSMOFILMS,EQ,2021-07-14,1082.6,1076.35,1112.0,1055.0,1067.0,1063.65,1081.79,132427,1432.58,9327,54889,41.45
CPSEETF,EQ,2021-07-14,26.26,26.26,26.47,26.0,26.35,26.39,26.36,3148262,830.03,58734,2704219,85.90
CRAFTSMAN,EQ,2021-07-14,2093.95,2075.0,2150.0,2075.0,2120.0,2126.6,2120.75,76582,1624.11,7760,34490,45.04
CREATIVE,EQ,2021-07-14,230.0,240.95,241.5,218.5,218.5,218.5,237.04,269326,638.42,2012,129282,48.00
CREDITACC,EQ,2021-07-14,720.65,724.6,729.9,710.0,725.0,723.15,723.66,317377,2296.71,5670,265688,83.71
CREST,EQ,2021-07-14,133.85,132.95,137.5,132.35,134.8,134.65,134.91,25903,34.95,700,17486,67.51
CRISIL,EQ,2021-07-14,2729.05,2749.0,2859.95,2635.25,2635.3,2675.5,2763.15,117922,3258.36,16955,74715,63.36
CROMPTON,EQ,2021-07-14,454.95,453.15,468.0,453.15,461.45,460.3,459.5,1577948,7250.67,69523,756713,47.96
CSBBANK,EQ,2021-07-14,351.05,352.0,354.9,345.3,348.9,347.6,349.65,273939,957.84,5629,141574,51.68
CTE,EQ,2021-07-14,55.3,56.85,58.05,54.7,58.05,58.0,57.47,245572,141.13,1393,161773,65.88
CUB,EQ,2021-07-14,162.95,163.4,163.5,161.9,162.7,162.45,162.46,1487976,2417.29,17778,1039484,69.86
CUMMINSIND,EQ,2021-07-14,862.05,862.0,873.75,858.0,860.0,859.9,864.57,757649,6550.41,21912,281437,37.15
CUPID,EQ,2021-07-14,247.85,248.8,255.0,246.4,249.95,249.45,251.23,110789,278.34,4427,57171,51.60
CYBERMEDIA,EQ,2021-07-14,13.45,13.95,14.0,13.5,13.8,13.8,13.76,25416,3.5,171,18450,72.59
CYBERTECH,EQ,2021-07-14,165.2,165.2,170.9,162.75,167.95,168.3,168.39,450351,758.35,7995,175640,39.00
CYIENT,EQ,2021-07-14,856.9,855.4,879.7,853.45,875.5,874.0,867.64,564603,4898.74,25126,358754,63.54
DAAWAT,EQ,2021-07-14,80.9,80.95,81.7,79.55,80.2,80.15,80.69,1235416,996.82,14712,566898,45.89
DABUR,EQ,2021-07-14,589.15,588.5,588.5,581.5,585.65,585.3,583.77,1290445,7533.18,26190,778180,60.30
DALBHARAT,EQ,2021-07-14,2196.45,2196.5,2210.0,2150.0,2175.0,2180.35,2194.26,130550,2864.61,13340,67742,51.89
DALMIASUG,EQ,2021-07-14,482.4,484.5,485.0,474.0,477.0,475.85,477.57,121598,580.72,5020,54463,44.79
DAMODARIND,EQ,2021-07-14,51.8,52.25,52.3,49.6,49.6,50.1,51.0,57329,29.24,804,35639,62.17
DATAMATICS,EQ,2021-07-14,184.7,185.0,186.55,181.0,182.5,183.15,184.26,120423,221.89,4002,67868,56.36
DBCORP,EQ,2021-07-14,117.15,117.15,119.45,112.8,113.05,113.85,116.23,603084,700.95,7889,247898,41.11
DBL,EQ,2021-07-14,602.4,595.15,602.0,581.2,586.0,585.35,591.75,326242,1930.54,10217,163373,50.08
DBREALTY,EQ,2021-07-14,28.15,29.55,29.55,28.5,29.55,29.55,29.43,776612,228.57,1219,652427,84.01
DCAL,EQ,2021-07-14,205.4,206.0,208.8,202.0,204.0,203.45,205.3,288712,592.73,4801,165533,57.33
DCBBANK,EQ,2021-07-14,105.85,106.0,108.5,105.2,108.05,107.05,106.58,1213254,1293.07,9807,742566,61.20
DCMNVL,EQ,2021-07-14,154.8,156.0,162.5,153.6,158.9,158.2,158.69,119339,189.38,2405,88466,74.13
DCMSHRIRAM,EQ,2021-07-14,903.05,904.0,913.95,890.3,900.0,903.9,902.31,374735,3381.27,16434,48810,13.03
DCW,EQ,2021-07-14,41.5,41.75,42.7,41.35,41.55,41.5,41.92,3022701,1267.14,12725,900175,29.78
DECCANCE,EQ,2021-07-14,665.7,669.4,690.95,665.05,687.0,685.05,681.13,279959,1906.89,15851,84550,30.20
DEEPAKNTR,EQ,2021-07-14,1947.85,1946.0,1999.5,1945.0,1960.95,1958.35,1972.2,1472141,29033.64,59539,329922,22.41
DEEPENR,EQ,2021-07-14,56.8,56.9,62.7,56.5,60.15,60.05,60.69,968203,587.64,8867,357127,36.89
DEEPINDS,EQ,2021-07-14,98.9,99.95,101.1,97.45,97.75,99.2,99.68,108169,107.82,1262,71814,66.39
DELTACORP,EQ,2021-07-14,188.2,189.0,190.4,184.5,185.05,185.4,187.93,1660949,3121.37,16169,578958,34.86
DEN,EQ,2021-07-14,55.5,55.6,56.85,55.5,55.85,55.85,56.16,3258693,1830.03,15248,1226094,37.63
DENORA,EQ,2021-07-14,370.7,373.0,389.9,371.15,375.0,375.05,378.17,28665,108.4,2077,12380,43.19
DFMFOODS,EQ,2021-07-14,397.55,396.0,400.0,383.55,385.0,386.4,391.97,149658,586.61,5094,99428,66.44
DHAMPURSUG,EQ,2021-07-14,379.45,381.45,381.9,370.1,371.2,373.1,376.53,305573,1150.57,7536,181088,59.26
DHANBANK,EQ,2021-07-14,18.7,18.7,18.9,17.9,18.2,18.15,18.5,1939369,358.78,4679,1135017,58.53
DHANI,EQ,2021-07-14,197.1,199.25,206.95,198.35,206.95,206.95,203.64,1493474,3041.24,10734,908873,60.86
DHANUKA,EQ,2021-07-14,1000.25,1000.25,1010.0,993.05,1000.0,1000.15,1001.21,55227,552.94,4471,29049,52.60
DHARSUGAR,EQ,2021-07-14,30.05,31.0,31.0,28.55,28.55,28.55,28.81,257028,74.05,976,152094,59.17
DHUNINV,EQ,2021-07-14,607.4,618.0,621.1,601.45,613.9,610.55,612.38,6977,42.73,443,4212,60.37
DIAMONDYD,EQ,2021-07-14,772.2,780.0,800.0,777.65,790.05,795.5,791.79,177875,1408.4,11705,41091,23.10
DICIND,EQ,2021-07-14,493.7,499.0,505.0,491.0,494.25,493.9,498.51,11459,57.12,1224,6472,56.48
DISHTV,EQ,2021-07-14,14.9,14.95,15.15,14.3,14.4,14.35,14.56,9043756,1316.99,16401,5115828,56.57
DIVISLAB,EQ,2021-07-14,4606.05,4609.5,4661.65,4585.15,4620.0,4623.2,4625.13,365170,16889.6,29944,165457,45.31
DIXON,EQ,2021-07-14,4586.2,4609.85,4639.7,4551.0,4573.95,4593.1,4604.06,135496,6238.32,18651,78134,57.67
DLF,EQ,2021-07-14,314.2,313.8,315.7,310.35,311.35,311.8,312.89,6841291,21405.71,58104,1313664,19.20
DLINKINDIA,EQ,2021-07-14,163.2,163.8,164.5,158.3,158.5,159.6,161.89,1279052,2070.68,12783,298489,23.34
DMART,EQ,2021-07-14,3355.0,3349.95,3350.1,3319.0,3330.0,3330.05,3330.3,253367,8437.89,20844,164408,64.89
DNAMEDIA,EQ,2021-07-14,2.45,2.35,2.55,2.35,2.55,2.55,2.48,725573,18.0,582,521164,71.83
DODLA,EQ,2021-07-14,623.5,625.8,629.3,611.0,618.3,621.85,621.73,364066,2263.49,14069,100819,27.69
DOLAT,EQ,2021-07-14,97.0,97.9,116.4,97.15,114.4,114.85,109.14,5412341,5906.86,44628,1116313,20.63
DOLLAR,EQ,2021-07-14,317.85,317.85,325.9,315.5,317.05,317.7,320.45,155125,497.1,5292,67559,43.55
DONEAR,EQ,2021-07-14,49.6,49.95,51.3,49.4,49.5,50.05,50.21,158674,79.68,1786,87333,55.04
DPABHUSHAN,EQ,2021-07-14,180.45,180.4,180.45,175.05,176.0,176.65,178.17,9849,17.55,314,6598,66.99
DPSCLTD,EQ,2021-07-14,17.7,18.0,18.0,17.6,17.85,17.7,17.76,37263,6.62,258,26304,70.59
DPWIRES,EQ,2021-07-14,187.7,187.7,193.0,185.95,190.05,192.1,189.27,19121,36.19,851,12209,63.85
DREDGECORP,EQ,2021-07-14,398.75,399.9,404.0,396.1,396.2,397.9,400.7,121406,486.48,6077,32812,27.03
DRREDDY,EQ,2021-07-14,5437.1,5437.1,5458.9,5367.5,5393.9,5390.85,5399.93,501355,27072.82,41626,225345,44.95
DSSL,EQ,2021-07-14,148.15,148.9,160.6,146.5,155.1,154.95,156.08,173852,271.35,4008,58146,33.45
DTIL,EQ,2021-07-14,524.4,533.0,544.75,527.0,531.85,531.65,534.68,32236,172.36,2256,18571,57.61
DVL,EQ,2021-07-14,310.25,312.0,312.7,301.1,302.5,302.05,304.67,100609,306.53,3241,67118,66.71
DWARKESH,EQ,2021-07-14,80.1,80.1,80.7,78.55,78.8,78.85,79.28,2009618,1593.28,10304,1001825,49.85
DYNAMATECH,EQ,2021-07-14,1588.9,1599.85,1615.7,1572.95,1592.0,1594.8,1601.38,5057,80.98,581,4116,81.39
DYNPRO,EQ,2021-07-14,535.95,535.25,544.9,528.3,532.8,533.7,539.08,53074,286.11,5201,37593,70.83
EASEMYTRIP,EQ,2021-07-14,449.45,450.9,452.5,437.0,438.95,439.45,443.05,595609,2638.86,14141,276329,46.39
EBBETF0423,EQ,2021-07-14,1136.34,1136.58,1137.74,1136.58,1137.5,1137.46,1137.3,983,11.18,93,958,97.46
EBBETF0425,EQ,2021-07-14,1044.1,1048.0,1048.0,1045.58,1046.73,1046.11,1047.24,1604,16.8,32,1352,84.29
EBBETF0430,EQ,2021-07-14,1157.32,1157.85,1159.4,1155.0,1158.69,1158.38,1156.69,7375,85.31,448,5386,73.03
EBBETF0431,EQ,2021-07-14,1038.36,1041.0,1041.0,1036.6,1040.0,1039.93,1037.88,14084,146.17,204,11661,82.80
EBIXFOREX,EQ,2021-07-14,658.55,659.0,672.5,647.95,656.0,657.2,655.96,3721,24.41,312,1954,52.51
EDELWEISS,EQ,2021-07-14,99.5,99.8,100.9,94.55,94.55,94.55,95.87,6008701,5760.27,23992,3200627,53.27
EICHERMOT,EQ,2021-07-14,2706.7,2709.45,2714.0,2687.6,2701.0,2700.0,2698.66,830881,22422.69,31739,597500,71.91
EIDPARRY,EQ,2021-07-14,409.1,411.55,413.0,405.25,406.5,406.45,408.17,378752,1545.96,7597,226916,59.91
EIHAHOTELS,EQ,2021-07-14,354.05,354.05,357.9,351.95,353.75,353.9,354.42,11672,41.37,956,4526,38.78
EIHOTEL,EQ,2021-07-14,116.8,117.0,118.4,116.1,116.8,116.65,117.16,273680,320.64,4007,144604,52.84
EIMCOELECO,EQ,2021-07-14,478.25,489.9,489.9,472.25,473.8,473.15,474.5,19211,91.16,1339,12521,65.18
ELECON,EQ,2021-07-14,125.0,126.0,131.0,124.25,129.55,130.05,127.53,1320447,1683.94,18265,421679,31.93
ELECTCAST,EQ,2021-07-14,38.05,38.15,38.8,37.75,37.9,37.85,38.19,238710,91.17,1403,151341,63.40
ELECTHERM,EQ,2021-07-14,161.65,162.3,162.8,155.25,159.0,158.65,159.18,39047,62.15,1230,18621,47.69
ELGIEQUIP,EQ,2021-07-14,218.6,219.2,222.75,218.0,218.85,218.65,219.81,191144,420.16,9687,105900,55.40
ELGIRUBCO,EQ,2021-07-14,39.65,39.15,39.9,38.5,39.45,39.0,39.33,83122,32.69,979,55361,66.60
EMAMILTD,EQ,2021-07-14,564.6,566.9,574.0,557.15,573.5,572.1,569.35,311869,1775.62,12714,141941,45.51
EMAMIPAP,EQ,2021-07-14,179.1,180.8,184.0,178.1,178.1,179.65,180.45,139483,251.69,3739,59487,42.65
EMAMIREAL,EQ,2021-07-14,69.15,69.5,76.05,69.15,76.05,76.05,74.25,433178,321.62,2934,292835,67.60
EMKAY,EQ,2021-07-14,103.45,103.9,110.0,102.95,108.5,109.0,107.8,1263204,1361.73,14677,603905,47.81
EMMBI,EQ,2021-07-14,99.9,101.95,101.95,99.1,100.0,100.05,100.2,28272,28.33,477,21177,74.90
ENDURANCE,EQ,2021-07-14,1619.1,1626.0,1672.85,1621.9,1650.0,1648.0,1654.02,114591,1895.36,16807,50935,44.45
ENERGYDEV,EQ,2021-07-14,11.8,11.8,12.35,11.25,12.35,12.35,11.82,340360,40.23,693,176060,51.73
ENGINERSIN,EQ,2021-07-14,77.95,78.35,78.65,76.85,77.0,76.95,77.56,2654613,2059.01,16545,1848753,69.64
ENIL,EQ,2021-07-14,188.4,188.45,191.5,186.35,189.9,189.25,188.83,175867,332.09,6440,58008,32.98
EPL,EQ,2021-07-14,263.0,263.0,265.9,259.1,260.0,259.95,263.23,231829,610.24,6609,182214,78.60
EQ30,EQ,2021-07-14,389.45,390.7,390.7,389.0,389.45,389.45,389.74,172,0.67,17,106,61.63
EQUITAS,EQ,2021-07-14,128.35,128.3,130.0,125.05,126.85,127.75,127.85,3377529,4318.06,37711,1241836,36.77
EQUITASBNK,EQ,2021-07-14,68.45,68.75,68.75,65.8,66.1,66.2,66.93,1405452,940.63,8264,719330,51.18
ERIS,EQ,2021-07-14,767.75,770.0,778.7,763.6,767.6,766.1,770.87,87778,676.65,7790,41032,46.75
EROSMEDIA,EQ,2021-07-14,26.4,26.35,26.4,24.0,24.8,24.6,24.71,2752417,680.15,8325,2037293,74.02
ESABINDIA,EQ,2021-07-14,1899.85,1905.0,1956.0,1905.0,1949.75,1947.65,1944.04,15811,307.37,1802,9155,57.90
ESCORTS,EQ,2021-07-14,1199.9,1200.1,1204.0,1189.05,1193.4,1193.8,1193.11,834590,9957.61,19834,519292,62.22
ESTER,EQ,2021-07-14,149.25,149.85,150.3,147.0,147.2,147.65,148.43,179630,266.63,2941,96977,53.99
EVEREADY,EQ,2021-07-14,315.1,313.1,331.0,312.7,320.2,320.35,323.02,918551,2967.15,15477,394692,42.97
EVERESTIND,EQ,2021-07-14,410.5,410.05,423.0,407.45,418.5,420.85,416.57,234259,975.86,7811,108931,46.50
EXCELINDUS,EQ,2021-07-14,1240.35,1247.0,1268.0,1228.0,1238.0,1235.9,1252.4,36982,463.16,3531,17013,46.00
EXIDEIND,EQ,2021-07-14,183.8,184.95,185.0,183.35,184.25,184.15,184.24,1586551,2923.14,26790,680775,42.91
EXPLEOSOL,EQ,2021-07-14,1143.85,1166.75,1258.2,1144.0,1258.2,1258.2,1193.65,236589,2824.05,11343,123967,52.40
FACT,EQ,2021-07-14,140.4,140.0,141.7,138.2,139.5,139.15,140.14,292060,409.31,5244,68076,23.31
FAIRCHEMOR,EQ,2021-07-14,1507.7,1537.95,1537.95,1480.55,1490.0,1491.0,1505.46,19526,293.96,1555,14405,73.77
FCL,EQ,2021-07-14,93.7,95.9,98.5,94.2,94.2,96.2,96.64,2182827,2109.51,18754,960386,44.00
FCONSUMER,EQ,2021-07-14,9.3,9.35,9.4,9.15,9.2,9.2,9.24,6544901,604.87,5458,3880698,59.29
FDC,EQ,2021-07-14,381.15,381.15,381.15,372.0,372.5,373.85,376.4,134404,505.9,4835,64882,48.27
FEDERALBNK,EQ,2021-07-14,89.25,89.5,90.3,88.75,89.95,89.85,89.68,17850303,16008.56,36716,6473971,36.27
FEL,EQ,2021-07-14,11.35,11.45,11.5,11.2,11.35,11.25,11.32,490287,55.51,969,337475,68.83
FELDVR,EQ,2021-07-14,14.05,14.35,14.35,14.1,14.3,14.15,14.17,14758,2.09,125,8255,55.94
FIEMIND,EQ,2021-07-14,787.1,787.0,800.0,775.55,789.6,784.6,787.85,31061,244.71,3849,14763,47.53
FILATEX,EQ,2021-07-14,105.1,105.8,109.0,104.5,104.55,105.5,106.88,1711424,1829.18,11095,653736,38.20
FINCABLES,EQ,2021-07-14,543.85,548.0,553.9,535.25,543.75,546.35,544.75,428364,2333.52,14567,127495,29.76
FINEORG,EQ,2021-07-14,3025.55,3020.0,3053.1,3000.5,3005.0,3013.35,3027.75,14077,426.22,4242,8177,58.09
FINPIPE,EQ,2021-07-14,179.45,179.95,180.35,177.5,179.0,179.2,179.03,974480,1744.66,24030,568850,58.37
FLFL,EQ,2021-07-14,74.1,74.7,75.5,73.1,73.9,73.5,74.07,126184,93.47,1549,58355,46.25
FLUOROCHEM,EQ,2021-07-14,1299.15,1324.45,1432.8,1310.0,1409.45,1409.25,1384.27,500539,6928.8,26972,200965,40.15
FMGOETZE,EQ,2021-07-14,314.6,315.95,316.3,309.0,310.4,310.6,312.72,109079,341.12,3428,72199,66.19
FMNL,EQ,2021-07-14,19.2,19.75,19.75,18.6,18.9,18.75,19.0,56971,10.83,235,35766,62.78
FORCEMOT,EQ,2021-07-14,1618.75,1590.0,1632.95,1571.3,1594.0,1590.15,1608.32,659095,10600.37,33338,56763,8.61
FORTIS,EQ,2021-07-14,233.85,234.0,243.0,232.5,238.55,239.3,236.2,7510626,17740.03,39903,4459117,59.37
FOSECOIND,EQ,2021-07-14,1563.9,1547.05,1577.7,1543.55,1560.0,1558.95,1564.04,2694,42.14,458,1774,65.85
FRETAIL,EQ,2021-07-14,65.15,65.25,66.0,62.6,63.3,63.25,64.01,2169711,1388.87,10519,1359786,62.67
FSL,EQ,2021-07-14,196.1,196.95,198.8,195.4,197.5,196.85,197.46,3078831,6079.4,30734,1202830,39.07
GABRIEL,EQ,2021-07-14,126.55,127.45,131.75,126.25,127.65,128.05,130.04,2126631,2765.46,19748,831166,39.08
GAEL,EQ,2021-07-14,188.2,188.5,193.5,188.2,190.5,190.6,190.95,809557,1545.86,11698,360074,44.48
GAIL,EQ,2021-07-14,148.8,148.0,149.95,147.2,147.75,147.85,148.54,6202828,9213.53,37971,2717706,43.81
GALAXYSURF,EQ,2021-07-14,3189.95,3202.0,3250.0,3167.5,3189.0,3188.25,3207.08,47179,1513.07,8140,18338,38.87
GALLANTT,EQ,2021-07-14,80.0,80.45,81.7,79.1,79.15,79.5,80.45,100832,81.12,2141,42801,42.45
GALLISPAT,EQ,2021-07-14,54.25,54.5,58.9,54.5,57.1,57.6,57.44,355423,204.15,3945,184721,51.97
GAMMNINFRA,EQ,2021-07-14,2.6,2.5,2.5,2.5,2.5,2.5,2.5,1077002,26.93,923,1077002,100.00
GANDHITUBE,EQ,2021-07-14,441.65,446.5,454.9,442.4,453.05,451.7,448.74,25737,115.49,1207,16176,62.85
GANECOS,EQ,2021-07-14,502.95,502.0,511.7,500.6,509.0,508.8,507.93,9770,49.62,1166,5965,61.05
GANGAFORGE,EQ,2021-07-14,104.75,106.85,107.0,105.5,106.45,105.9,105.98,56625,60.01,305,23313,41.17
GANGESSECU,EQ,2021-07-14,82.15,82.2,97.0,82.2,91.5,91.8,94.02,448480,421.66,6639,110626,24.67
GARFIBRES,EQ,2021-07-14,3428.4,3460.0,3486.1,3421.15,3450.0,3447.4,3453.13,19645,678.37,6592,12078,61.48
GATI,EQ,2021-07-14,159.2,158.0,161.0,157.1,158.0,158.2,158.73,732138,1162.09,13250,171152,23.38
GAYAPROJ,EQ,2021-07-14,33.45,33.85,39.3,33.85,38.5,38.75,37.2,20674191,7690.73,45623,8177592,39.55
GEECEE,EQ,2021-07-14,167.15,166.05,167.9,161.05,161.05,162.8,164.88,27350,45.09,816,18009,65.85
GEEKAYWIRE,EQ,2021-07-14,89.1,89.9,91.0,88.45,90.75,90.35,90.08,27244,24.54,377,19137,70.24
GENCON,EQ,2021-07-14,51.25,51.6,55.4,51.6,52.5,52.4,53.29,309468,164.91,3906,182854,59.09
GENESYS,EQ,2021-07-14,163.05,171.2,171.2,171.2,171.2,171.2,171.2,23372,40.01,90,23372,100.00
GENUSPAPER,EQ,2021-07-14,13.3,13.4,13.5,13.0,13.1,13.1,13.2,949190,125.27,1498,440573,46.42
GENUSPOWER,EQ,2021-07-14,73.95,74.0,74.45,72.0,72.75,72.45,73.12,681341,498.2,5954,223406,32.79
GEOJITFSL,EQ,2021-07-14,85.8,86.7,89.6,85.35,87.8,88.3,87.86,3034300,2666.04,21341,890492,29.35
GEPIL,EQ,2021-07-14,340.9,341.9,343.1,335.0,335.95,336.05,338.52,124362,420.99,3983,55061,44.27
GESHIP,EQ,2021-07-14,369.3,369.3,387.9,368.8,385.2,379.1,378.93,1041393,3946.13,21372,378618,36.36
