SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
BLUEDART,EQ,2021-07-20,5807.2,5828.0,5828.0,5600.0,5610.0,5612.45,5663.91,24247,1373.33,5722,14104,58.17
BLUESTARCO,EQ,2021-07-20,865.05,870.0,870.0,835.1,845.0,845.05,846.53,60269,510.2,5396,26531,44.02
BODALCHEM,EQ,2021-07-20,121.55,121.9,121.9,113.6,115.1,115.65,117.19,1527300,1789.88,12981,603423,39.51
BOMDYEING,EQ,2021-07-20,106.25,107.25,109.5,101.5,102.1,103.25,105.94,15052322,15945.93,66611,3304292,21.95
BOROLTD,EQ,2021-07-20,219.5,218.6,219.95,212.5,215.0,214.85,215.53,100187,215.93,3261,54422,54.32
BOSCHLTD,EQ,2021-07-20,15218.5,15218.5,15252.4,15000.05,15045.0,15046.25,15076.85,18879,2846.36,5392,7053,37.36
BPCL,EQ,2021-07-20,453.9,456.8,458.0,449.0,452.8,453.8,452.81,3844508,17408.17,50098,1949542,50.71
BPL,EQ,2021-07-20,41.1,41.1,41.4,38.4,39.35,39.55,39.68,188009,74.61,1997,96701,51.43
BRIGADE,EQ,2021-07-20,323.2,324.0,326.15,312.0,313.0,313.2,318.91,782483,2495.44,18324,343550,43.91
BRITANNIA,EQ,2021-07-20,3450.15,3455.0,3466.95,3426.5,3434.9,3433.55,3442.67,152954,5265.7,18452,75090,49.09
BRNL,EQ,2021-07-20,36.75,37.5,37.6,34.8,34.9,35.05,35.76,182271,65.18,1706,107051,58.73
BROOKS,EQ,2021-07-20,91.35,92.0,95.9,91.1,91.7,91.8,92.67,24227,22.45,549,11783,48.64
BSE,EQ,2021-07-20,1328.45,1355.0,1410.0,1306.6,1320.0,1332.8,1356.54,6596095,89478.52,234944,766745,11.62
BSHSL,EQ,2021-07-20,292.8,307.4,307.4,306.0,307.4,307.4,307.37,7248,22.28,163,6942,95.78
BSL,EQ,2021-07-20,61.9,61.8,63.85,60.0,60.55,60.6,61.06,31514,19.24,634,18776,59.58
BSLGOLDETF,EQ,2021-07-20,4392.1,4410.0,4410.0,4363.0,4363.0,4369.1,4386.47,144,6.32,47,83,57.64
BSLNIFTY,EQ,2021-07-20,174.58,175.79,175.79,172.5,173.77,173.77,173.48,293,0.51,41,168,57.34
BSOFT,EQ,2021-07-20,406.6,409.95,411.9,387.0,399.05,402.1,399.78,2968493,11867.33,53646,1003791,33.81
BURGERKING,EQ,2021-07-20,178.25,179.9,184.45,174.3,175.8,175.6,179.43,9723806,17447.52,79846,2955363,30.39
BYKE,EQ,2021-07-20,29.8,29.95,30.85,29.0,29.2,29.3,29.49,43916,12.95,243,35262,80.29
CADILAHC,EQ,2021-07-20,639.5,638.9,638.9,615.0,621.0,622.5,624.08,3628333,22643.7,51869,1430067,39.41
CAMLINFINE,EQ,2021-07-20,208.1,206.0,209.25,196.55,200.45,198.8,201.53,1546706,3117.0,23703,612749,39.62
CAMS,EQ,2021-07-20,3446.5,3475.0,3525.0,3402.65,3418.0,3419.8,3445.65,250007,8614.36,34681,89351,35.74
CANBK,EQ,2021-07-20,148.15,148.2,148.5,143.55,143.9,144.45,145.59,8968796,13058.05,43777,2595357,28.94
CANFINHOME,EQ,2021-07-20,533.1,535.0,535.1,523.15,526.05,527.8,528.54,446010,2357.33,12853,219662,49.25
CANTABIL,EQ,2021-07-20,414.5,418.7,424.9,406.8,408.0,409.25,413.44,63986,264.54,7976,16996,26.56
CAPACITE,EQ,2021-07-20,231.6,232.0,236.05,218.05,226.65,227.2,227.47,475595,1081.83,10856,173431,36.47
CAPLIPOINT,EQ,2021-07-20,703.45,712.0,718.0,690.45,714.9,712.55,707.87,482203,3413.36,16550,168073,34.86
CAPTRUST,EQ,2021-07-20,115.9,113.15,117.95,107.5,108.4,108.85,111.03,40437,44.9,815,26871,66.45
CARBORUNIV,EQ,2021-07-20,636.05,628.0,643.8,618.0,641.5,637.85,629.57,102157,643.15,6256,47191,46.19
CAREERP,EQ,2021-07-20,146.35,150.0,150.75,139.55,145.7,146.15,145.48,188953,274.88,4622,84142,44.53
CARERATING,EQ,2021-07-20,726.15,732.8,750.0,711.8,716.4,718.0,728.43,365836,2664.87,15116,111690,30.53
CASTROLIND,EQ,2021-07-20,143.45,143.65,143.8,140.55,141.5,141.45,141.81,652592,925.47,8384,344492,52.79
CCL,EQ,2021-07-20,381.15,388.0,394.8,382.55,386.05,385.3,387.05,386911,1497.52,13866,115412,29.83
CDSL,EQ,2021-07-20,1537.45,1530.5,1577.45,1480.0,1506.65,1501.7,1520.39,2602861,39573.59,138594,820005,31.50
CEATLTD,EQ,2021-07-20,1425.45,1425.45,1435.35,1385.15,1400.0,1399.7,1407.59,193442,2722.87,11619,82046,42.41
CELEBRITY,EQ,2021-07-20,9.4,9.6,9.85,9.5,9.85,9.85,9.8,194644,19.08,266,166236,85.41
CENTENKA,EQ,2021-07-20,452.25,448.05,453.5,433.0,438.0,438.1,440.02,136106,598.89,11980,50748,37.29
CENTEXT,EQ,2021-07-20,9.8,9.85,10.0,9.3,9.5,9.5,9.54,298069,28.43,754,195278,65.51
CENTRALBK,EQ,2021-07-20,24.7,24.2,24.45,23.4,23.8,23.65,23.79,13265984,3156.3,23881,5277539,39.78
CENTRUM,EQ,2021-07-20,51.45,51.45,52.35,49.3,50.0,49.8,50.74,3993333,2026.38,10308,1051683,26.34
CENTUM,EQ,2021-07-20,509.7,509.7,513.0,488.3,500.0,499.6,501.14,11014,55.2,1065,6132,55.67
CENTURYPLY,EQ,2021-07-20,420.7,423.0,423.75,405.0,420.0,420.65,415.84,185070,769.6,9850,107971,58.34
CENTURYTEX,EQ,2021-07-20,719.55,714.95,722.85,688.0,694.6,694.55,703.84,519761,3658.3,15028,157853,30.37
CERA,EQ,2021-07-20,4430.8,4415.0,4440.0,4330.0,4360.0,4355.0,4368.07,5018,219.19,1546,2034,40.53
CEREBRAINT,EQ,2021-07-20,56.7,55.9,59.65,55.1,56.7,57.1,56.71,717091,406.67,7949,216686,30.22
CESC,EQ,2021-07-20,841.55,840.0,844.9,804.85,817.5,817.7,828.89,686359,5689.13,17590,422845,61.61
CGCL,EQ,2021-07-20,528.95,533.35,533.35,525.0,525.0,525.2,526.44,21135,111.26,3370,10188,48.20
CHALET,EQ,2021-07-20,178.05,177.5,177.5,171.5,174.0,173.45,174.23,241160,420.17,8176,86461,35.85
CHAMBLFERT,EQ,2021-07-20,304.6,304.8,307.9,299.05,307.0,305.85,304.46,907522,2763.01,15232,508234,56.00
CHEMBOND,EQ,2021-07-20,231.0,235.0,244.8,227.1,231.1,230.9,232.2,48339,112.24,2345,32953,68.17
CHEMCON,EQ,2021-07-20,488.45,488.75,493.9,476.15,480.0,479.9,483.4,189052,913.88,8015,77764,41.13
CHEMFAB,EQ,2021-07-20,175.4,174.15,176.8,162.6,168.3,168.25,169.12,48414,81.88,2638,22622,46.73
CHENNPETRO,EQ,2021-07-20,135.9,137.45,137.7,130.4,131.4,131.4,133.17,395662,526.91,5758,178443,45.10
CHOLAFIN,EQ,2021-07-20,506.5,510.15,510.15,479.0,492.55,490.2,491.77,5964588,29331.95,125604,2637970,44.23
CHOLAHLDNG,EQ,2021-07-20,659.6,668.5,668.5,647.0,648.75,650.0,652.26,293764,1916.11,11139,263671,89.76
CIGNITITEC,EQ,2021-07-20,641.3,644.0,644.7,611.1,614.5,614.15,623.01,177640,1106.71,9287,73923,41.61
CINELINE,EQ,2021-07-20,48.7,48.95,49.9,46.75,47.25,47.1,47.68,152952,72.93,1660,74756,48.88
CIPLA,EQ,2021-07-20,974.0,972.0,974.1,952.65,955.3,955.15,958.23,1520300,14567.99,54695,506994,33.35
CLEAN,EQ,2021-07-20,1585.25,1585.8,1760.0,1576.8,1731.0,1737.55,1696.71,6980467,118438.28,315143,1601077,22.94
CLEDUCATE,EQ,2021-07-20,147.1,149.95,152.9,140.6,144.0,144.6,146.49,73602,107.82,1386,48182,65.46
CLNINDIA,EQ,2021-07-20,596.75,596.6,596.6,574.9,582.15,581.05,585.17,72519,424.36,4691,38240,52.73
CLSEL,EQ,2021-07-20,147.6,146.1,149.15,143.55,145.6,144.5,145.56,143506,208.88,3557,88770,61.86
CMICABLES,EQ,2021-07-20,54.25,54.7,54.7,51.35,52.35,52.15,52.43,122627,64.3,1645,96666,78.83
COALINDIA,EQ,2021-07-20,144.45,144.5,145.05,141.7,142.75,142.9,143.02,6271740,8970.07,41946,2224214,35.46
COCHINSHIP,EQ,2021-07-20,380.7,380.9,384.8,375.25,375.75,376.65,379.27,288848,1095.52,7256,119763,41.46
COFFEEDAY,EQ,2021-07-20,42.9,42.1,43.0,40.55,41.35,41.45,41.72,1099481,458.7,5516,699425,63.61
COFORGE,EQ,2021-07-20,4544.45,4567.0,4578.7,4474.45,4525.0,4541.3,4524.26,310084,14029.02,41456,98505,31.77
COLPAL,EQ,2021-07-20,1753.3,1757.0,1786.5,1750.0,1754.95,1754.45,1767.93,710131,12554.62,50355,246088,34.65
COMPINFO,EQ,2021-07-20,31.1,31.1,31.4,27.65,29.25,29.2,29.64,669081,198.34,3640,381232,56.98
COMPUSOFT,EQ,2021-07-20,16.2,16.6,16.7,15.45,16.05,16.3,15.93,185352,29.53,780,109621,59.14
CONCOR,EQ,2021-07-20,658.0,661.5,670.0,657.45,664.0,664.4,664.25,1822387,12105.15,33872,684654,37.57
CONFIPET,EQ,2021-07-20,61.7,61.15,61.95,58.9,59.65,59.6,60.12,1460146,877.77,5903,1187658,81.34
CONSOFINVT,EQ,2021-07-20,130.2,131.0,131.0,125.0,125.8,126.45,126.94,12872,16.34,301,7902,61.39
CONTROLPR,EQ,2021-07-20,377.25,375.0,377.9,350.05,359.0,360.5,361.28,98680,356.51,5468,49804,50.47
CORALFINAC,EQ,2021-07-20,52.15,52.0,54.0,50.1,51.25,51.25,51.58,83634,43.14,1195,49446,59.12
CORDSCABLE,EQ,2021-07-20,68.05,67.25,69.0,64.2,65.3,65.2,66.27,103231,68.41,1622,49808,48.25
COROMANDEL,EQ,2021-07-20,870.0,874.6,875.6,852.7,864.5,865.95,865.44,231041,1999.52,17552,95354,41.27
COSMOFILMS,EQ,2021-07-20,1135.3,1139.7,1146.3,1087.25,1099.0,1105.8,1116.9,75793,846.53,6186,30005,39.59
COUNCODOS,EQ,2021-07-20,2.9,2.95,2.95,2.8,2.9,2.8,2.86,103762,2.97,127,61245,59.02
CPSEETF,EQ,2021-07-20,26.12,26.13,26.13,25.65,25.81,25.8,25.82,1663846,429.65,61265,1336875,80.35
CRAFTSMAN,EQ,2021-07-20,2086.25,2105.7,2110.2,2001.5,2060.0,2065.65,2053.62,50870,1044.68,6015,23463,46.12
CREDITACC,EQ,2021-07-20,717.8,717.25,722.05,701.65,703.5,703.8,709.98,63740,452.54,4602,23821,37.37
CRISIL,EQ,2021-07-20,3100.7,3199.0,3330.0,2906.1,2939.8,3004.15,3140.24,708940,22262.42,67015,68030,9.60
CROMPTON,EQ,2021-07-20,465.35,467.05,470.45,438.1,455.2,459.6,455.37,2321324,10570.55,36458,1396263,60.15
CSBBANK,EQ,2021-07-20,341.95,342.0,349.9,333.15,337.6,336.9,339.59,321858,1092.99,7211,109399,33.99
CTE,EQ,2021-07-20,67.05,70.4,70.4,70.4,70.4,70.4,70.4,22067,15.54,129,18331,83.07
CUB,EQ,2021-07-20,158.65,159.85,159.85,153.2,153.75,153.55,155.2,1994270,3095.19,14503,964926,48.38
CUBEXTUB,EQ,2021-07-20,30.5,31.15,31.15,29.0,29.55,29.35,29.48,20889,6.16,171,15945,76.33
CUMMINSIND,EQ,2021-07-20,861.6,861.6,866.9,841.6,851.5,853.85,854.72,535458,4576.66,14575,280850,52.45
CUPID,EQ,2021-07-20,265.75,266.8,268.95,248.0,253.35,253.5,255.99,218825,560.16,9001,96566,44.13
CYBERTECH,EQ,2021-07-20,200.0,200.0,203.45,186.1,192.0,193.2,194.16,563557,1094.2,12554,217441,38.58
CYIENT,EQ,2021-07-20,1014.2,1010.4,1022.8,972.0,975.6,977.8,986.45,524271,5171.67,26139,310322,59.19
DAAWAT,EQ,2021-07-20,79.35,79.4,79.7,76.05,76.6,76.4,77.37,1282744,992.5,10625,620455,48.37
DABUR,EQ,2021-07-20,588.8,591.0,592.45,583.0,586.25,588.2,588.84,1877572,11055.89,44520,898507,47.85
DALBHARAT,EQ,2021-07-20,2227.2,2245.45,2250.0,2127.0,2190.0,2183.15,2180.24,254141,5540.88,34485,110959,43.66
DALMIASUG,EQ,2021-07-20,460.05,460.0,461.45,442.0,452.0,450.65,450.58,90888,409.52,4603,46199,50.83
DANGEE,EQ,2021-07-20,183.45,185.95,190.5,181.65,183.5,183.25,185.47,3812,7.07,32,2696,70.72
DATAMATICS,EQ,2021-07-20,300.5,314.0,326.7,278.05,312.15,313.3,306.89,3655452,11218.35,66223,855363,23.40
DBCORP,EQ,2021-07-20,114.45,115.8,115.8,108.1,109.2,109.05,110.73,527401,583.97,7631,197250,37.40
DBL,EQ,2021-07-20,577.95,578.95,581.3,565.35,572.0,566.45,571.1,310557,1773.58,4841,197598,63.63
DBREALTY,EQ,2021-07-20,29.2,29.8,29.8,27.75,27.75,27.75,28.1,1018059,286.06,2503,490562,48.19
DBSTOCKBRO,EQ,2021-07-20,14.85,14.4,15.4,14.4,14.6,14.6,14.78,5076,0.75,38,3945,77.72
DCAL,EQ,2021-07-20,228.8,233.2,235.3,218.0,219.8,220.45,226.46,2044597,4630.23,41536,1051173,51.41
DCBBANK,EQ,2021-07-20,106.4,106.2,106.35,103.3,104.45,104.55,104.68,890017,931.65,8356,372265,41.83
DCM,EQ,2021-07-20,40.8,40.05,40.75,39.35,40.2,40.2,39.98,17028,6.81,169,11110,65.25
DCMNVL,EQ,2021-07-20,166.25,174.55,174.55,162.45,167.55,169.25,169.97,149055,253.36,2584,82191,55.14
DCMSHRIRAM,EQ,2021-07-20,1052.8,1058.9,1082.0,955.0,960.0,963.05,1002.85,950800,9535.13,35235,261776,27.53
DCW,EQ,2021-07-20,39.8,39.8,39.95,37.7,38.55,38.5,38.56,2525122,973.79,11445,865127,34.26
DECCANCE,EQ,2021-07-20,725.85,737.7,745.0,711.1,720.0,720.15,732.13,424501,3107.89,27637,90389,21.29
DEEPAKNTR,EQ,2021-07-20,1958.05,1958.0,1969.0,1880.35,1910.0,1907.7,1919.66,826807,15871.84,52678,219199,26.51
DEEPINDS,EQ,2021-07-20,96.25,96.25,98.0,92.7,94.3,94.75,94.92,40365,38.32,1108,22318,55.29
DELTACORP,EQ,2021-07-20,180.1,180.0,180.5,173.15,173.8,174.4,175.92,1882578,3311.9,20279,929220,49.36
DELTAMAGNT,EQ,2021-07-20,55.0,52.6,55.6,52.6,53.65,54.6,53.95,6102,3.29,58,5735,93.99
DEN,EQ,2021-07-20,53.75,53.8,54.05,51.15,51.5,51.5,52.41,6373093,3339.86,33165,1504460,23.61
DENORA,EQ,2021-07-20,368.55,367.9,376.0,357.15,359.95,362.6,364.39,22643,82.51,2052,10055,44.41
DFMFOODS,EQ,2021-07-20,398.65,398.65,399.95,388.1,394.25,393.9,394.5,112728,444.71,6343,37199,33.00
DHAMPURSUG,EQ,2021-07-20,364.4,362.15,364.0,349.0,350.75,351.05,354.94,314810,1117.38,9161,168675,53.58
DHANBANK,EQ,2021-07-20,17.6,17.65,17.85,16.65,17.25,17.2,17.19,1706181,293.28,4645,872035,51.11
DHANI,EQ,2021-07-20,211.3,211.5,213.3,200.75,200.75,202.55,204.23,1844933,3767.84,17378,1015824,55.06
DHANUKA,EQ,2021-07-20,998.3,998.0,1006.15,974.6,995.0,993.3,988.56,73247,724.09,5497,32407,44.24
DHUNINV,EQ,2021-07-20,669.9,703.8,703.8,644.0,667.1,667.55,667.49,20869,139.3,1436,9163,43.91
DIAMONDYD,EQ,2021-07-20,764.45,755.0,777.35,737.95,768.0,762.2,761.0,63281,481.57,5268,23807,37.62
DICIND,EQ,2021-07-20,481.8,483.95,487.95,471.05,478.5,479.55,478.52,6147,29.41,819,3839,62.45
DISHTV,EQ,2021-07-20,14.45,14.6,14.6,13.7,14.0,13.95,14.03,12165639,1707.13,14714,7010662,57.63
DIVISLAB,EQ,2021-07-20,4807.45,4807.0,4848.0,4763.0,4798.85,4787.85,4802.82,361369,17355.9,37797,137482,38.04
DIXON,EQ,2021-07-20,4562.4,4580.0,4625.0,4452.0,4570.0,4576.6,4545.74,181129,8233.65,23333,103018,56.88
DLF,EQ,2021-07-20,331.25,333.4,333.65,320.8,322.05,322.4,325.89,11504064,37490.77,107982,2483275,21.59
DLINKINDIA,EQ,2021-07-20,161.15,162.4,162.4,151.05,152.9,153.05,156.01,1008743,1573.7,14592,336539,33.36
DMART,EQ,2021-07-20,3331.6,3347.0,3419.0,3334.0,3394.0,3397.3,3384.9,553490,18735.06,47881,204257,36.90
DNAMEDIA,EQ,2021-07-20,2.65,2.55,2.6,2.55,2.55,2.55,2.56,220092,5.63,276,157485,71.55
DODLA,EQ,2021-07-20,598.65,604.0,611.85,592.0,600.0,600.75,601.31,173944,1045.94,10814,50409,28.98
DOLAT,EQ,2021-07-20,105.8,105.8,108.2,101.0,103.2,102.5,104.63,670342,701.36,5904,374883,55.92
DOLLAR,EQ,2021-07-20,313.25,314.8,314.8,304.1,307.0,307.6,307.96,95336,293.59,3393,45255,47.47
DONEAR,EQ,2021-07-20,53.85,53.95,54.2,51.7,52.95,52.4,52.75,217523,114.75,2394,122768,56.44
DPABHUSHAN,EQ,2021-07-20,179.7,183.35,183.35,170.0,174.85,174.05,174.67,15867,27.72,376,8397,52.92
DPSCLTD,EQ,2021-07-20,17.15,17.55,17.55,16.15,16.55,16.5,16.59,105418,17.49,479,69180,65.62
DPWIRES,EQ,2021-07-20,188.75,192.75,192.75,174.45,177.0,178.25,181.29,30446,55.2,1324,16887,55.47
DRCSYSTEMS,EQ,2021-07-20,273.3,266.6,285.0,266.6,269.9,271.45,274.71,808,2.22,51,472,58.42
DREDGECORP,EQ,2021-07-20,392.2,392.2,393.95,378.05,383.95,384.35,387.47,58068,225.0,2840,26325,45.33
DRREDDY,EQ,2021-07-20,5419.35,5436.0,5436.0,5322.6,5336.8,5344.05,5363.11,264428,14181.56,30287,124480,47.08
DSSL,EQ,2021-07-20,149.95,147.2,155.0,147.2,150.85,149.4,151.34,46886,70.96,1473,25183,53.71
DTIL,EQ,2021-07-20,519.55,519.55,521.5,510.0,514.0,513.9,514.95,10968,56.48,733,5376,49.02
DVL,EQ,2021-07-20,310.1,307.2,315.5,302.5,312.0,310.85,309.6,113856,352.5,3884,69149,60.73
DWARKESH,EQ,2021-07-20,78.1,77.9,77.9,73.5,74.6,74.7,75.14,2542046,1910.05,14151,1140289,44.86
DYNAMATECH,EQ,2021-07-20,1591.55,1587.0,1613.0,1540.0,1574.0,1575.5,1571.61,6773,106.45,978,4202,62.04
DYNPRO,EQ,2021-07-20,512.2,524.7,524.7,498.0,508.2,508.45,507.43,51432,260.98,3425,31474,61.20
EASEMYTRIP,EQ,2021-07-20,424.55,426.7,429.45,403.15,411.0,411.35,414.72,1040744,4316.14,24416,432774,41.58
EASTSILK,EQ,2021-07-20,4.05,4.05,4.2,3.85,4.0,3.95,3.95,63921,2.53,156,45722,71.53
EBBETF0423,EQ,2021-07-20,1140.15,1139.57,1141.49,1139.57,1140.05,1140.84,1140.7,4385,50.02,76,4294,97.92
EBBETF0425,EQ,2021-07-20,1047.81,1049.3,1050.0,1047.54,1049.99,1049.99,1049.3,10552,110.72,60,9642,91.38
EBBETF0430,EQ,2021-07-20,1159.15,1166.18,1166.18,1157.05,1161.93,1158.95,1158.52,6234,72.22,143,5350,85.82
EBBETF0431,EQ,2021-07-20,1040.92,1040.0,1042.99,1040.0,1041.4,1040.72,1040.36,6654,69.23,117,6439,96.77
EBIXFOREX,EQ,2021-07-20,659.15,642.1,668.95,642.0,647.95,647.95,650.02,1392,9.05,183,833,59.84
EDELWEISS,EQ,2021-07-20,92.95,94.0,94.5,88.35,89.4,88.75,90.16,6130611,5527.07,34189,3114410,50.80
EICHERMOT,EQ,2021-07-20,2579.75,2580.0,2601.0,2537.65,2558.0,2554.85,2552.04,890122,22716.29,38671,668030,75.05
EIDPARRY,EQ,2021-07-20,418.2,418.55,421.2,405.05,409.0,409.95,411.67,326994,1346.13,10845,91826,28.08
EIHAHOTELS,EQ,2021-07-20,337.35,339.25,339.25,313.0,319.7,320.55,323.53,40377,130.63,2786,18119,44.87
EIHOTEL,EQ,2021-07-20,113.9,113.05,113.3,108.7,109.55,110.15,110.57,641924,709.8,7336,324655,50.58
EIMCOELECO,EQ,2021-07-20,508.95,500.25,504.0,485.3,494.05,496.45,495.41,13571,67.23,1138,7706,56.78
ELECON,EQ,2021-07-20,138.4,139.9,149.9,130.8,145.75,146.15,144.01,5808353,8364.7,46190,1661043,28.60
ELECTCAST,EQ,2021-07-20,37.0,37.0,37.0,35.65,35.95,35.9,36.16,498574,180.27,2227,309948,62.17
ELECTHERM,EQ,2021-07-20,155.5,155.0,156.9,151.1,151.25,152.0,153.27,14413,22.09,528,8073,56.01
ELGIEQUIP,EQ,2021-07-20,209.75,208.25,210.2,203.15,206.5,206.95,206.62,120506,248.99,4105,78250,64.93
ELGIRUBCO,EQ,2021-07-20,38.85,39.3,44.45,38.5,42.5,42.35,42.79,1445291,618.48,8449,540846,37.42
EMAMILTD,EQ,2021-07-20,542.2,541.9,547.0,531.0,532.85,534.3,539.81,321142,1733.56,12548,226483,70.52
EMAMIPAP,EQ,2021-07-20,164.75,166.0,166.0,158.4,159.45,159.35,161.1,117061,188.59,4117,48176,41.15
EMAMIREAL,EQ,2021-07-20,83.7,87.85,87.85,81.0,84.35,84.55,85.5,547546,468.16,8444,312924,57.15
EMKAY,EQ,2021-07-20,135.25,134.9,136.9,127.0,127.5,127.8,130.18,477481,621.59,9621,255197,53.45
EMMBI,EQ,2021-07-20,116.5,118.4,123.6,113.55,118.85,117.95,119.56,786425,940.26,19025,268130,34.09
ENDURANCE,EQ,2021-07-20,1624.8,1625.0,1638.05,1591.2,1628.0,1616.55,1617.09,116130,1877.93,4667,89362,76.95
ENERGYDEV,EQ,2021-07-20,11.85,12.15,12.2,11.6,11.85,11.75,11.87,33044,3.92,187,25535,77.28
ENGINERSIN,EQ,2021-07-20,77.15,77.35,77.35,75.55,75.6,75.75,76.17,1672872,1274.18,16493,1064118,63.61
ENIL,EQ,2021-07-20,191.1,191.35,199.0,186.05,193.7,194.05,192.83,281831,543.45,6486,160817,57.06
EPL,EQ,2021-07-20,246.65,247.9,248.0,236.2,239.0,237.85,240.44,303367,729.4,10580,218290,71.96
EQ30,EQ,2021-07-20,385.36,389.6,389.6,385.0,385.01,385.01,385.48,233,0.9,37,201,86.27
EQUITAS,EQ,2021-07-20,128.1,126.5,127.65,118.0,121.8,121.55,121.94,3359927,4097.21,37352,2074941,61.76
EQUITASBNK,EQ,2021-07-20,65.75,65.2,65.85,60.55,62.2,62.1,63.33,1608765,1018.84,20554,699144,43.46
ERIS,EQ,2021-07-20,756.35,765.8,793.0,733.85,738.8,741.25,765.96,290350,2223.97,17128,82192,28.31
EROSMEDIA,EQ,2021-07-20,24.2,24.2,24.3,22.9,23.25,23.1,23.55,759945,178.98,2804,629708,82.86
ESABINDIA,EQ,2021-07-20,1908.85,1905.0,1912.7,1842.0,1850.0,1853.25,1863.26,6897,128.51,1286,4257,61.72
ESCORTS,EQ,2021-07-20,1192.7,1192.0,1194.8,1160.0,1170.15,1169.85,1170.37,966169,11307.71,34099,412550,42.70
ESSARSHPNG,EQ,2021-07-20,11.2,11.35,11.35,10.65,10.75,10.8,10.84,151071,16.37,451,106941,70.79
ESTER,EQ,2021-07-20,148.85,148.75,151.85,144.0,145.25,145.35,147.57,530931,783.47,10836,168510,31.74
EUROTEXIND,EQ,2021-07-20,8.85,9.25,9.25,9.25,9.25,9.25,9.25,1218,0.11,2,1218,100.00
EVEREADY,EQ,2021-07-20,312.45,313.0,314.85,308.75,313.9,313.5,312.21,373475,1166.01,3634,282380,75.61
EVERESTIND,EQ,2021-07-20,442.75,448.0,448.5,428.95,436.35,439.25,437.88,228272,999.57,10714,85787,37.58
EXCELINDUS,EQ,2021-07-20,1206.4,1210.0,1210.55,1152.95,1170.0,1171.25,1174.78,28501,334.82,4123,13256,46.51
EXIDEIND,EQ,2021-07-20,181.7,181.7,182.4,178.05,178.5,178.35,179.39,1776573,3187.06,26680,854467,48.10
FACT,EQ,2021-07-20,137.85,138.2,140.8,132.15,135.75,135.9,136.03,300504,408.77,4126,108042,35.95
FAIRCHEMOR,EQ,2021-07-20,1568.6,1561.0,1596.0,1511.0,1565.0,1573.2,1556.56,18362,285.82,2022,9599,52.28
FCL,EQ,2021-07-20,100.7,101.5,105.2,97.5,104.3,104.2,102.23,4487789,4587.74,36257,1326354,29.55
FCONSUMER,EQ,2021-07-20,9.1,9.1,9.2,8.9,8.95,8.95,9.0,6162370,554.35,4925,2580086,41.87
FDC,EQ,2021-07-20,374.3,371.2,377.4,364.15,374.0,375.2,370.71,290312,1076.22,9353,110091,37.92
FEDERALBNK,EQ,2021-07-20,86.0,86.0,86.35,82.95,83.75,83.75,84.04,15546947,13065.58,50781,5382057,34.62
FEL,EQ,2021-07-20,11.0,11.0,11.15,10.75,10.9,10.85,10.9,537851,58.64,1054,353811,65.78
FELDVR,EQ,2021-07-20,14.45,14.45,14.5,13.9,13.95,13.95,14.07,27810,3.91,146,16318,58.68
FIEMIND,EQ,2021-07-20,798.05,798.0,805.0,768.0,770.6,772.35,777.33,38893,302.33,3752,18604,47.83
FILATEX,EQ,2021-07-20,106.9,106.95,108.65,99.5,101.0,100.95,102.77,1862153,1913.68,11868,680005,36.52
FINCABLES,EQ,2021-07-20,531.75,532.0,536.75,501.5,512.0,518.1,517.43,325939,1686.51,17107,110708,33.97
FINEORG,EQ,2021-07-20,2919.7,2925.0,3029.75,2881.05,2925.0,2941.75,2922.82,24562,717.9,5759,12473,50.78
FINPIPE,EQ,2021-07-20,175.75,175.0,176.8,171.0,175.05,175.1,174.27,530023,923.69,11109,268208,50.60
FLEXITUFF,EQ,2021-07-20,24.15,23.5,25.0,22.95,23.5,23.0,23.07,19109,4.41,81,13368,69.96
FLFL,EQ,2021-07-20,72.25,72.25,73.25,69.3,69.9,69.85,70.99,149740,106.3,1709,70403,47.02
FLUOROCHEM,EQ,2021-07-20,1500.05,1509.0,1572.2,1450.1,1550.0,1541.05,1520.89,232860,3541.54,10554,94690,40.66
FMGOETZE,EQ,2021-07-20,301.2,303.95,303.95,291.6,295.9,295.1,296.17,192417,569.89,6568,103246,53.66
FMNL,EQ,2021-07-20,18.45,18.6,18.9,17.55,17.55,17.65,17.8,48647,8.66,201,26728,54.94
FORCEMOT,EQ,2021-07-20,1550.4,1563.15,1572.6,1481.25,1494.95,1498.7,1519.57,228051,3465.4,14741,40462,17.74
FORTIS,EQ,2021-07-20,236.8,238.0,243.0,234.2,236.8,236.95,238.89,2846091,6799.14,31564,943872,33.16
FOSECOIND,EQ,2021-07-20,1550.75,1565.0,1755.1,1530.0,1687.95,1691.05,1666.43,39139,652.23,4637,14870,37.99
FRETAIL,EQ,2021-07-20,63.35,63.2,63.5,60.25,61.0,60.9,61.71,1409061,869.52,9214,831000,58.98
FSC,EQ,2021-07-20,91.35,90.0,93.9,86.8,88.85,88.8,91.04,90411,82.31,1241,43554,48.17
FSL,EQ,2021-07-20,227.0,228.15,234.8,214.95,216.9,216.7,223.21,10111276,22569.26,85741,2792339,27.62
