SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
GEPIL,EQ,2021-07-15,336.05,335.2,340.8,331.6,333.0,333.05,335.33,95261,319.43,3478,37489,39.35
GESHIP,EQ,2021-07-15,379.1,391.0,391.0,383.0,384.5,384.85,386.83,1296219,5014.18,23303,581114,44.83
GET&D,EQ,2021-07-15,140.95,141.2,143.1,139.5,140.05,139.85,141.17,106132,149.83,1704,51768,48.78
GFLLIMITED,EQ,2021-07-15,67.4,67.1,68.75,67.1,67.8,67.75,67.92,188931,128.33,1835,151389,80.13
GHCL,EQ,2021-07-15,308.25,309.8,315.7,306.85,309.25,308.75,311.26,464947,1447.18,8861,232951,50.10
GICHSGFIN,EQ,2021-07-15,187.65,189.0,191.0,182.6,183.0,183.9,187.82,638482,1199.2,7905,195527,30.62
GICRE,EQ,2021-07-15,187.35,188.3,188.95,184.15,184.85,184.8,185.92,533856,992.53,13009,300378,56.27
GILLANDERS,EQ,2021-07-15,61.5,60.65,63.3,58.3,58.3,60.45,61.83,27819,17.2,271,23615,84.89
GILLETTE,EQ,2021-07-15,5947.45,5960.0,5985.55,5850.0,5870.0,5877.4,5891.31,6720,395.9,1986,3849,57.28
GINNIFILA,EQ,2021-07-15,36.9,37.9,37.9,35.9,36.35,36.7,36.82,249881,92.01,1288,168858,67.58
GIPCL,EQ,2021-07-15,87.55,88.05,88.45,86.1,87.0,86.65,87.02,287902,250.54,2913,157009,54.54
GKWLIMITED,EQ,2021-07-15,715.8,794.0,854.9,750.0,808.0,796.0,822.83,112760,927.83,10148,20455,18.14
GLAND,EQ,2021-07-15,3830.85,3880.0,3908.0,3721.05,3760.0,3742.6,3806.44,197863,7531.53,23036,95122,48.07
GLAXO,EQ,2021-07-15,1542.15,1549.0,1555.0,1520.15,1549.9,1546.55,1545.36,40835,631.05,4915,21764,53.30
GLENMARK,EQ,2021-07-15,664.25,662.55,665.9,654.5,655.85,655.85,658.76,662530,4364.45,16706,150801,22.76
GLOBAL,EQ,2021-07-15,49.85,51.0,51.0,49.1,50.0,49.7,49.86,10530,5.25,140,6246,59.32
GLOBALVECT,EQ,2021-07-15,55.7,56.85,61.25,56.2,60.3,60.8,59.94,484420,290.36,2681,218224,45.05
GMBREW,EQ,2021-07-15,592.4,595.0,604.85,592.0,593.55,594.15,597.98,22703,135.76,1892,11761,51.80
GMDCLTD,EQ,2021-07-15,68.7,68.7,68.9,67.8,67.85,67.95,68.35,488533,333.9,3713,310734,63.61
GMMPFAUDLR,EQ,2021-07-15,4706.45,4707.0,4757.5,4652.0,4680.5,4686.55,4708.83,20226,952.41,4649,9522,47.08
GMRINFRA,EQ,2021-07-15,31.1,31.1,31.2,30.65,31.0,30.85,30.89,11535436,3563.71,23816,2271427,19.69
GNA,EQ,2021-07-15,498.05,504.15,549.6,496.0,546.0,543.5,530.65,1154466,6126.17,35221,314522,27.24
GNFC,EQ,2021-07-15,358.8,360.1,360.8,355.25,355.5,355.9,357.25,360484,1287.84,10453,208474,57.83
GOCLCORP,EQ,2021-07-15,269.85,276.0,276.0,269.1,269.9,270.2,271.31,19731,53.53,1163,11784,59.72
GODFRYPHLP,EQ,2021-07-15,1055.9,1064.0,1077.0,1055.0,1059.05,1059.35,1065.68,82035,874.23,5347,37640,45.88
GODREJAGRO,EQ,2021-07-15,660.5,665.8,665.8,654.55,660.0,660.95,660.67,245435,1621.51,8586,70358,28.67
GODREJCP,EQ,2021-07-15,940.15,945.0,949.95,941.0,948.05,948.3,946.17,429946,4068.02,22020,218619,50.85
GODREJIND,EQ,2021-07-15,556.95,553.3,562.75,553.0,560.0,557.75,559.17,232000,1297.28,5029,142609,61.47
GODREJPROP,EQ,2021-07-15,1501.25,1508.75,1559.5,1495.05,1556.3,1553.8,1531.63,1290880,19771.56,55644,422886,32.76
GOKEX,EQ,2021-07-15,219.1,224.1,226.0,208.15,208.15,208.15,214.01,1184521,2535.0,10878,726361,61.32
GOKUL,EQ,2021-07-15,32.2,32.65,33.3,31.5,31.8,31.65,32.19,142361,45.82,851,104414,73.34
GOKULAGRO,EQ,2021-07-15,43.55,44.2,44.2,41.5,42.1,41.9,42.4,224219,95.08,2113,152840,68.17
GOLDBEES,EQ,2021-07-15,41.64,41.97,42.0,41.72,41.98,41.98,41.93,3478484,1458.4,18735,2533920,72.85
GOLDIAM,EQ,2021-07-15,562.45,564.45,575.3,553.35,560.65,560.7,567.67,114499,649.98,3698,60431,52.78
GOLDSHARE,EQ,2021-07-15,41.65,41.95,42.1,41.75,42.1,42.05,41.95,134710,56.51,444,125123,92.88
GOLDTECH,EQ,2021-07-15,13.0,13.0,13.1,12.6,12.85,12.8,12.8,51559,6.6,242,29402,57.03
GOODLUCK,EQ,2021-07-15,156.9,156.0,168.4,153.45,161.0,161.6,161.32,1900020,3065.03,22499,500579,26.35
GOODYEAR,EQ,2021-07-15,1279.55,1298.0,1329.8,1286.6,1311.0,1304.7,1312.76,155213,2037.58,12199,56862,36.63
GPPL,EQ,2021-07-15,109.4,110.55,110.7,108.8,109.25,109.3,109.81,2024397,2223.05,14394,576767,28.49
GPTINFRA,EQ,2021-07-15,83.7,85.0,94.9,83.7,94.7,93.7,90.69,1053971,955.87,7411,404559,38.38
GRANULES,EQ,2021-07-15,372.0,373.0,379.0,369.0,370.45,370.05,374.05,4089594,15297.04,47643,1828418,44.71
GRAPHITE,EQ,2021-07-15,639.8,643.0,674.0,642.45,669.35,671.15,665.23,2624456,17458.65,77019,1082820,41.26
GRASIM,EQ,2021-07-15,1567.8,1568.0,1579.75,1553.15,1554.6,1557.25,1562.37,907912,14184.94,32420,423878,46.69
GRAVITA,EQ,2021-07-15,176.2,177.5,177.8,171.5,173.1,172.35,173.82,568865,988.78,9402,273004,47.99
GREAVESCOT,EQ,2021-07-15,176.65,176.8,177.5,171.2,172.3,172.05,173.41,2513777,4359.04,26209,920057,36.60
GREENLAM,EQ,2021-07-15,1347.95,1349.9,1363.95,1310.0,1310.0,1315.75,1327.6,2871,38.12,637,1579,55.00
GREENPLY,EQ,2021-07-15,201.6,202.95,202.95,199.05,200.0,199.7,200.61,184069,369.26,5497,115021,62.49
GREENPOWER,EQ,2021-07-15,3.45,3.6,3.6,3.6,3.6,3.6,3.6,2746007,98.86,994,2745975,100.00
GRINDWELL,EQ,2021-07-15,1349.05,1357.75,1364.85,1311.55,1316.25,1320.9,1330.36,64015,851.63,7022,31481,49.18
GROBTEA,EQ,2021-07-15,1235.25,1236.05,1248.0,1173.5,1173.5,1178.25,1197.06,1053,12.6,141,824,78.25
GRPLTD,EQ,2021-07-15,981.25,979.3,996.0,970.0,989.55,989.7,984.89,1856,18.28,136,1470,79.20
GRSE,EQ,2021-07-15,205.55,209.0,209.0,200.55,200.8,200.9,203.23,426610,866.98,8723,256617,60.15
GSCLCEMENT,EQ,2021-07-15,52.1,52.4,52.45,51.0,51.5,51.2,51.74,269909,139.66,2641,168267,62.34
GSFC,EQ,2021-07-15,112.55,113.0,117.6,111.5,114.5,114.65,115.1,2756143,3172.27,20024,1246724,45.23
GSPL,EQ,2021-07-15,322.5,322.0,327.5,317.9,318.8,320.55,323.51,357130,1155.35,12469,187966,52.63
GSS,EQ,2021-07-15,69.85,70.5,78.75,70.5,74.0,73.3,75.01,1075737,806.93,12789,424818,39.49
GTL,EQ,2021-07-15,24.1,25.1,25.1,22.9,22.9,23.0,23.91,1350121,322.77,4378,734083,54.37
GTLINFRA,EQ,2021-07-15,2.8,2.9,2.9,2.9,2.9,2.9,2.9,2498930,72.47,650,2498930,100.00
GTPL,EQ,2021-07-15,204.2,206.7,206.7,198.45,199.75,200.6,203.19,283727,576.49,6192,152247,53.66
GUFICBIO,EQ,2021-07-15,183.2,184.3,188.0,183.0,183.0,183.3,184.82,119320,220.52,3426,71690,60.08
GUJALKALI,EQ,2021-07-15,464.35,465.8,472.9,462.05,465.9,465.2,466.05,488720,2277.69,10890,173959,35.59
GUJAPOLLO,EQ,2021-07-15,224.9,227.0,227.95,224.25,225.85,225.15,225.8,17900,40.42,508,10229,57.15
GUJGASLTD,EQ,2021-07-15,682.5,685.45,686.5,674.1,679.8,677.8,679.76,654809,4451.15,23869,215671,32.94
GULFOILLUB,EQ,2021-07-15,669.9,672.0,681.65,668.0,671.4,669.0,672.27,60968,409.87,4225,34976,57.37
GULFPETRO,EQ,2021-07-15,69.6,70.5,74.0,68.5,69.1,69.4,70.72,746405,527.83,5605,276732,37.08
HAL,EQ,2021-07-15,1106.7,1113.8,1118.45,1090.0,1091.75,1095.35,1103.14,186872,2061.47,11224,102436,54.82
HAPPSTMNDS,EQ,2021-07-15,1308.5,1319.9,1504.9,1318.0,1488.0,1476.75,1422.53,10410917,148098.83,387647,1349277,12.96
HARRMALAYA,EQ,2021-07-15,226.05,226.0,229.1,220.05,220.05,221.3,224.58,195474,439.0,6094,72474,37.08
HATHWAY,EQ,2021-07-15,27.55,27.65,27.85,27.0,27.2,27.05,27.35,5250926,1436.15,7801,2307912,43.95
HATSUN,EQ,2021-07-15,994.9,989.9,989.9,965.95,986.0,982.0,976.06,166116,1621.39,11826,38423,23.13
HAVELLS,EQ,2021-07-15,1022.7,1027.0,1049.9,1023.0,1040.25,1039.85,1041.13,1205440,12550.2,50390,581046,48.20
HBANKETF,EQ,2021-07-15,355.38,352.0,358.0,352.0,357.25,357.43,357.23,1038,3.71,90,974,93.83
HBLPOWER,EQ,2021-07-15,54.05,54.0,54.5,49.7,50.9,50.4,51.9,1587181,823.68,9951,914366,57.61
HBSL,EQ,2021-07-15,28.45,29.85,29.85,29.85,29.85,29.85,29.85,1338,0.4,33,1338,100.00
HCC,EQ,2021-07-15,14.15,14.25,14.25,13.5,13.6,13.55,13.76,5660874,779.0,5998,3447343,60.90
HCG,EQ,2021-07-15,243.15,245.05,246.25,237.1,238.95,238.75,241.33,160240,386.71,6896,80302,50.11
HCL-INSYS,EQ,2021-07-15,16.7,17.0,17.0,16.55,16.65,16.65,16.75,633963,106.17,2277,406858,64.18
HCLTECH,EQ,2021-07-15,989.45,993.0,1052.5,990.8,1039.05,1039.75,1030.77,12701032,130918.96,270612,4266287,33.59
HDFC,EQ,2021-07-15,2531.1,2539.0,2555.0,2516.0,2540.9,2540.1,2537.56,3272479,83041.15,97346,2561966,78.29
HDFCAMC,EQ,2021-07-15,2957.05,2965.0,3097.0,2952.0,3095.3,3086.15,3048.74,829147,25278.55,57771,242912,29.30
HDFCBANK,EQ,2021-07-15,1499.15,1505.0,1526.75,1499.65,1521.0,1520.7,1518.05,5219401,79233.05,192039,2898079,55.53
HDFCLIFE,EQ,2021-07-15,688.5,690.0,699.5,688.1,693.15,693.65,695.32,2774718,19293.18,95044,1572516,56.67
HDFCMFGETF,EQ,2021-07-15,42.7,43.29,43.29,42.81,43.0,43.03,42.96,408126,175.35,1009,346003,84.78
HDFCNIFETF,EQ,2021-07-15,168.85,172.9,172.9,168.5,169.13,169.16,169.6,13210,22.4,370,10455,79.14
HDFCSENETF,EQ,2021-07-15,564.7,569.9,569.9,562.95,565.0,565.32,566.7,1411,8.0,116,1107,78.45
HEG,EQ,2021-07-15,2225.25,2230.0,2325.0,2227.65,2253.9,2261.25,2278.25,371844,8471.54,28859,108194,29.10
HEIDELBERG,EQ,2021-07-15,263.9,264.2,267.0,264.05,264.65,264.75,265.39,190257,504.92,4005,91466,48.07
HEMIPROP,EQ,2021-07-15,150.45,156.0,156.0,149.15,152.45,153.25,152.38,1274133,1941.51,10746,542786,42.60
HERANBA,EQ,2021-07-15,716.3,719.0,725.0,713.15,715.0,716.1,720.12,78192,563.07,3834,47435,60.66
HERCULES,EQ,2021-07-15,169.05,170.6,175.0,166.1,169.0,169.0,171.28,336337,576.07,9155,110223,32.77
HERITGFOOD,EQ,2021-07-15,490.9,495.0,514.3,488.0,490.85,490.95,498.56,176071,877.81,7711,62058,35.25
HEROMOTOCO,EQ,2021-07-15,2900.7,2910.0,2913.4,2882.05,2888.0,2884.65,2890.08,349469,10099.94,37822,199246,57.01
HESTERBIO,EQ,2021-07-15,2483.55,2573.95,2609.95,2501.0,2503.0,2516.3,2555.96,31268,799.2,4680,8229,26.32
HEXATRADEX,EQ,2021-07-15,150.75,143.25,150.45,143.25,143.25,143.25,143.61,105891,152.07,439,79294,74.88
HGINFRA,EQ,2021-07-15,487.45,490.3,499.9,482.95,490.8,490.4,493.01,256834,1266.2,8236,81773,31.84
HIKAL,EQ,2021-07-15,518.5,522.0,529.95,512.0,515.8,516.65,520.98,182819,952.46,6770,98474,53.86
HIL,EQ,2021-07-15,4347.95,4350.0,4425.0,4320.0,4374.0,4351.6,4345.75,9422,409.46,1543,6455,68.51
HIMATSEIDE,EQ,2021-07-15,218.45,222.0,239.0,219.0,231.0,227.95,230.78,2008283,4634.78,34621,1018819,50.73
HINDALCO,EQ,2021-07-15,391.65,391.8,402.9,390.0,401.35,401.45,397.98,10347950,41182.36,99053,3444834,33.29
HINDCOMPOS,EQ,2021-07-15,339.8,337.1,345.0,332.0,334.25,334.6,338.99,16103,54.59,1682,7802,48.45
HINDCON,EQ,2021-07-15,58.5,59.9,61.4,57.05,61.4,61.3,60.6,180745,109.53,1159,126065,69.75
HINDCOPPER,EQ,2021-07-15,143.15,143.95,145.45,142.5,143.4,143.45,143.82,1782024,2562.98,13155,590391,33.13
HINDMOTORS,EQ,2021-07-15,8.55,8.6,8.65,8.35,8.45,8.45,8.51,174919,14.88,467,124847,71.37
HINDOILEXP,EQ,2021-07-15,116.85,116.4,117.45,114.4,114.5,114.7,115.7,433692,501.79,4974,238165,54.92
HINDPETRO,EQ,2021-07-15,270.1,270.8,271.6,266.15,267.1,267.1,267.97,2942535,7885.05,43718,1459582,49.60
HINDUNILVR,EQ,2021-07-15,2414.85,2425.0,2425.0,2401.0,2411.95,2412.35,2409.5,693792,16716.92,81344,430459,62.04
HINDZINC,EQ,2021-07-15,335.2,335.2,350.9,335.0,346.5,347.2,345.91,2841884,9830.29,33979,863567,30.39
HIRECT,EQ,2021-07-15,167.5,169.8,172.7,168.0,169.0,168.75,170.64,68766,117.34,1598,42944,62.45
HISARMETAL,EQ,2021-07-15,138.55,139.75,141.9,135.35,138.0,137.9,138.54,53189,73.69,2027,23035,43.31
HITECH,EQ,2021-07-15,506.75,513.9,513.9,501.0,503.0,506.7,505.12,66942,338.14,1567,16061,23.99
HITECHCORP,EQ,2021-07-15,234.5,236.4,237.0,230.0,232.0,232.35,233.46,8767,20.47,256,7087,80.84
HITECHGEAR,EQ,2021-07-15,309.75,315.0,317.0,310.05,311.2,312.65,314.0,14725,46.24,1297,8504,57.75
HLEGLAS,EQ,2021-07-15,3502.95,3539.0,3569.55,3434.45,3484.5,3471.0,3496.37,4768,166.71,1369,3207,67.26
HLVLTD,EQ,2021-07-15,10.4,10.35,10.65,10.25,10.4,10.4,10.46,219594,22.98,502,137222,62.49
HMVL,EQ,2021-07-15,90.25,91.9,91.9,88.65,89.15,89.0,89.78,242393,217.61,2468,177331,73.16
HNGSNGBEES,EQ,2021-07-15,354.0,354.0,354.0,352.0,354.0,352.87,353.42,1153,4.07,102,1087,94.28
HOMEFIRST,EQ,2021-07-15,591.1,595.0,603.65,578.0,580.0,581.85,590.48,158925,938.41,9718,52955,33.32
HONAUT,EQ,2021-07-15,44196.15,44196.15,44400.0,43001.1,44011.25,44069.1,43632.58,6532,2850.08,3350,3305,50.60
HONDAPOWER,EQ,2021-07-15,1228.4,1225.0,1237.8,1218.0,1231.7,1228.15,1232.22,8343,102.8,851,4365,52.32
HOVS,EQ,2021-07-15,61.65,63.9,64.7,63.05,64.7,64.7,64.57,25377,16.39,201,22523,88.75
HPL,EQ,2021-07-15,85.6,85.95,86.7,81.35,81.5,81.35,82.43,531546,438.13,4742,355363,66.85
HSCL,EQ,2021-07-15,56.05,56.4,56.65,55.0,55.05,55.2,55.74,4067388,2266.98,15086,1443810,35.50
HSIL,EQ,2021-07-15,251.75,250.0,255.0,248.5,252.0,252.4,252.35,121590,306.83,3636,57137,46.99
HTMEDIA,EQ,2021-07-15,26.75,26.95,27.05,26.45,26.5,26.5,26.68,165181,44.07,1759,130547,79.03
HUDCO,EQ,2021-07-15,52.75,52.75,54.45,52.65,52.95,53.0,53.45,3812549,2037.71,12849,1093513,28.68
HUHTAMAKI,EQ,2021-07-15,309.6,311.4,321.0,309.6,314.0,315.6,316.45,354263,1121.05,9046,153092,43.21
IBMFNIFTY,EQ,2021-07-15,157.09,161.8,161.8,156.95,157.11,157.11,157.59,988,1.56,66,775,78.44
IBREALEST,EQ,2021-07-15,132.2,133.0,142.4,132.05,140.65,141.0,137.55,30725892,42264.35,113435,6187191,20.14
IBULHSGFIN,EQ,2021-07-15,270.45,271.1,272.0,265.05,265.8,266.1,267.92,8093199,21683.52,64891,1950773,24.10
ICEMAKE,EQ,2021-07-15,86.1,87.1,87.95,84.6,85.35,85.15,86.18,14315,12.34,463,9991,69.79
ICICI500,EQ,2021-07-15,225.1,226.98,226.98,222.95,224.87,224.42,224.8,5339,12.0,171,5040,94.40
ICICIALPLV,EQ,2021-07-15,160.79,169.7,185.0,160.51,161.5,161.17,164.33,5539,9.1,226,3979,71.84
ICICIB22,EQ,2021-07-15,40.37,40.25,40.55,40.25,40.44,40.42,40.47,549697,222.46,2067,513019,93.33
ICICIBANK,EQ,2021-07-15,664.35,665.1,669.6,661.1,665.4,667.45,666.94,8244429,54985.66,149702,4915671,59.62
ICICIBANKN,EQ,2021-07-15,354.65,362.6,362.6,355.13,358.0,357.78,357.68,25181,90.07,192,24220,96.18
ICICIBANKP,EQ,2021-07-15,184.99,184.99,186.45,183.5,185.2,185.35,185.11,17720,32.8,125,14068,79.39
ICICIGI,EQ,2021-07-15,1531.65,1538.4,1552.95,1535.5,1548.5,1547.95,1545.57,200824,3103.88,16258,81353,40.51
ICICIGOLD,EQ,2021-07-15,42.58,42.51,42.99,42.51,42.93,42.89,42.87,266196,114.11,1306,244819,91.97
ICICILIQ,EQ,2021-07-15,999.99,1000.0,1000.0,999.99,1000.0,999.99,1000.0,36189,361.89,232,35173,97.19
ICICILOVOL,EQ,2021-07-15,129.67,130.7,132.22,128.18,130.89,131.07,131.14,213914,280.52,1120,202943,94.87
ICICIM150,EQ,2021-07-15,105.68,106.6,107.38,105.1,106.0,105.98,106.1,13019,13.81,346,6776,52.05
ICICIMCAP,EQ,2021-07-15,96.03,97.45,97.45,95.1,95.99,95.94,96.01,9055,8.69,183,7930,87.58
ICICINF100,EQ,2021-07-15,173.8,174.52,175.2,172.12,174.4,175.16,174.55,3612,6.3,267,2439,67.52
ICICINIFTY,EQ,2021-07-15,169.52,169.56,170.95,168.0,170.4,170.29,170.24,95823,163.13,3719,74833,78.10
ICICINV20,EQ,2021-07-15,85.36,85.52,86.3,84.0,86.02,85.89,85.91,22904,19.68,1143,14625,63.85
ICICINXT50,EQ,2021-07-15,39.7,39.99,39.99,39.7,39.8,39.78,39.79,23388,9.31,613,19298,82.51
ICICIPHARM,EQ,2021-07-15,88.89,88.61,89.6,88.61,89.1,88.92,89.15,5079,4.53,127,3777,74.37
ICICIPRULI,EQ,2021-07-15,632.05,634.0,634.8,620.8,623.0,622.65,626.94,867416,5438.21,22298,445647,51.38
ICICISENSX,EQ,2021-07-15,574.26,574.0,576.0,568.02,576.0,575.22,575.15,753,4.33,96,703,93.36
ICICITECH,EQ,2021-07-15,295.8,297.6,302.09,291.55,300.89,300.89,298.42,191745,572.21,325,183789,95.85
ICIL,EQ,2021-07-15,206.45,207.0,208.45,198.1,198.65,199.35,203.18,869340,1766.32,16790,438690,50.46
ICRA,EQ,2021-07-15,3644.65,3686.6,3686.6,3553.0,3570.0,3568.3,3606.27,5380,194.02,1324,3401,63.22
IDBI,EQ,2021-07-15,38.2,38.2,38.4,37.85,37.95,37.95,38.15,4059931,1548.75,9318,1867276,45.99
IDBIGOLD,EQ,2021-07-15,4416.0,4418.3,4460.0,4418.3,4457.0,4457.4,4451.22,195,8.68,28,193,98.97
IDEA,EQ,2021-07-15,8.8,8.85,9.0,8.75,8.75,8.75,8.82,68310928,6024.37,142249,30804077,45.09
IDFC,EQ,2021-07-15,55.35,55.5,55.65,52.8,54.25,53.5,54.22,5571080,3020.43,12676,3254578,58.42
IDFCFIRSTB,EQ,2021-07-15,53.8,53.9,53.95,53.3,53.45,53.4,53.48,17801340,9520.96,44063,7701052,43.26
IDFNIFTYET,EQ,2021-07-15,166.34,169.7,169.7,166.02,166.84,166.88,166.72,32,0.05,10,26,81.25
IEX,EQ,2021-07-15,414.05,417.4,421.9,406.25,409.9,409.4,414.89,4214589,17485.73,76801,2069690,49.11
IFBAGRO,EQ,2021-07-15,614.45,610.0,615.0,591.9,595.0,596.05,601.67,29503,177.51,2507,17209,58.33
IFBIND,EQ,2021-07-15,1050.15,1060.0,1060.0,1041.0,1042.0,1042.0,1048.84,14237,149.32,1782,6414,45.05
IFCI,EQ,2021-07-15,14.2,14.3,14.5,13.75,13.85,13.9,14.13,3529608,498.71,8802,2137699,60.56
IFGLEXPOR,EQ,2021-07-15,407.25,411.15,426.3,406.5,410.8,407.7,414.08,34529,142.98,2585,18078,52.36
IGARASHI,EQ,2021-07-15,542.45,546.0,562.8,542.55,545.85,547.65,550.44,200460,1103.41,7747,81762,40.79
IGL,EQ,2021-07-15,560.25,563.0,565.45,557.35,559.75,560.2,561.56,1369642,7691.42,24108,710328,51.86
IGPL,EQ,2021-07-15,681.95,679.0,693.5,676.45,682.0,682.65,684.54,56300,385.4,5484,30814,54.73
IIFLSEC,EQ,2021-07-15,111.05,111.9,117.0,111.5,113.6,113.85,114.94,4853348,5578.31,28216,1645662,33.91
IIFLWAM,EQ,2021-07-15,1272.95,1285.0,1308.0,1266.0,1284.9,1282.9,1295.67,91997,1191.97,4314,75480,82.05
IITL,EQ,2021-07-15,69.0,71.45,71.45,68.05,69.75,69.35,69.63,4109,2.86,112,2836,69.02
IMFA,EQ,2021-07-15,642.15,647.9,669.35,632.45,635.25,638.85,645.47,108667,701.42,6148,57552,52.96
IMPAL,EQ,2021-07-15,774.4,777.75,779.5,760.5,769.5,770.5,772.68,3766,29.1,291,2805,74.48
INCREDIBLE,EQ,2021-07-15,38.0,38.1,38.5,36.6,37.3,37.2,37.46,48954,18.34,659,33875,69.20
INDBANK,EQ,2021-07-15,33.95,34.7,37.3,32.7,35.95,36.25,35.9,2939667,1055.24,11323,983078,33.44
INDHOTEL,EQ,2021-07-15,148.8,149.85,151.45,149.0,150.0,149.9,150.55,2374009,3573.97,15122,1025234,43.19
INDIACEM,EQ,2021-07-15,193.0,193.7,194.9,191.6,192.4,192.35,193.0,958870,1850.61,9393,257233,26.83
INDIAGLYCO,EQ,2021-07-15,714.25,719.0,759.0,715.05,730.6,731.4,740.36,881971,6529.76,33464,190695,21.62
INDIAMART,EQ,2021-07-15,7397.7,7430.0,7430.0,7284.0,7300.0,7297.95,7322.08,73561,5386.2,16093,47740,64.90
INDIANB,EQ,2021-07-15,136.95,137.4,138.7,136.5,138.05,138.25,137.58,2034974,2799.7,16374,1229437,60.42
INDIANCARD,EQ,2021-07-15,210.0,208.7,215.0,201.45,207.2,207.25,208.65,58069,121.16,1989,26040,44.84
INDIANHUME,EQ,2021-07-15,244.0,245.4,247.95,237.75,240.0,240.1,242.81,160425,389.52,6712,82147,51.21
INDIGO,EQ,2021-07-15,1822.55,1822.55,1860.0,1816.0,1824.0,1824.65,1839.72,758999,13963.46,34102,138113,18.20
INDIGOPNTS,EQ,2021-07-15,2620.45,2644.85,2655.0,2580.0,2595.0,2599.1,2618.9,26211,686.44,3968,12388,47.26
INDLMETER,EQ,2021-07-15,15.95,16.0,16.4,15.25,15.3,15.35,15.67,124517,19.51,602,90459,72.65
INDNIPPON,EQ,2021-07-15,376.4,379.0,381.15,373.25,374.45,375.5,377.4,18275,68.97,1371,9086,49.72
INDOCO,EQ,2021-07-15,443.25,445.0,449.45,434.0,436.15,437.1,441.8,118286,522.59,5772,60889,51.48
INDOSTAR,EQ,2021-07-15,344.05,345.85,347.0,340.05,340.05,342.05,344.56,48387,166.72,1709,37911,78.35
INDOTECH,EQ,2021-07-15,285.85,285.0,292.55,271.6,271.6,271.6,276.26,32894,90.87,983,25449,77.37
INDOWIND,EQ,2021-07-15,8.6,8.8,8.9,8.3,8.4,8.35,8.59,473695,40.71,938,317165,66.96
INDRAMEDCO,EQ,2021-07-15,86.8,87.0,87.15,85.0,85.4,85.35,85.81,313225,268.79,2893,161951,51.70
INDSWFTLAB,EQ,2021-07-15,108.45,108.0,109.9,104.5,105.3,105.4,106.36,767472,816.29,17486,115082,14.99
INDTERRAIN,EQ,2021-07-15,48.05,48.85,48.85,45.6,46.45,46.2,47.18,413861,195.24,1957,291026,70.32
INDUSINDBK,EQ,2021-07-15,1052.6,1054.0,1067.4,1050.0,1054.55,1055.1,1058.12,2748272,29079.9,80823,930617,33.86
INDUSTOWER,EQ,2021-07-15,236.5,236.0,236.5,234.0,234.9,234.6,235.36,850777,2002.39,12592,367491,43.19
INEOSSTYRO,EQ,2021-07-15,1446.55,1471.0,1478.95,1421.0,1428.0,1426.3,1438.6,34294,493.35,3043,23681,69.05
INFIBEAM,EQ,2021-07-15,49.3,49.75,50.7,48.95,49.95,49.55,49.88,7620056,3800.65,16369,3546222,46.54
INFOMEDIA,EQ,2021-07-15,4.2,4.4,4.4,4.4,4.4,4.4,4.4,22532,0.99,20,22532,100.00
INFRABEES,EQ,2021-07-15,455.15,453.0,458.0,447.05,457.0,456.63,457.12,1189,5.44,121,1151,96.80
INFY,EQ,2021-07-15,1576.9,1557.9,1596.85,1556.0,1579.85,1580.8,1581.74,10021355,158512.01,248472,3894143,38.86
INGERRAND,EQ,2021-07-15,975.7,978.0,995.55,970.95,971.05,979.1,983.43,38841,381.98,2472,21559,55.51
INOXLEISUR,EQ,2021-07-15,314.2,315.6,317.95,311.85,314.5,313.05,314.29,168771,530.43,6157,79612,47.17
INOXWIND,EQ,2021-07-15,98.85,99.65,117.0,99.5,107.0,108.15,109.08,3560552,3883.75,39174,1211877,34.04
INSECTICID,EQ,2021-07-15,750.65,755.85,758.05,742.0,748.0,745.55,751.13,21632,162.49,2460,10015,46.30
INSPIRISYS,EQ,2021-07-15,65.2,67.0,68.45,66.9,68.45,68.45,68.21,30101,20.53,83,29648,98.50
INTELLECT,EQ,2021-07-15,710.65,717.0,783.8,704.0,777.0,772.45,754.93,1676467,12656.14,57330,647151,38.60
INTENTECH,EQ,2021-07-15,75.3,76.4,77.6,74.4,75.15,74.9,75.7,58181,44.04,1001,30348,52.16
INVENTURE,EQ,2021-07-15,3.5,3.55,3.6,3.5,3.55,3.5,3.54,2615670,92.72,2069,1523692,58.25
IOB,EQ,2021-07-15,25.5,25.75,26.0,25.2,25.35,25.3,25.54,8118742,2073.27,14257,2418693,29.79
IOC,EQ,2021-07-15,107.1,107.0,107.25,106.15,106.5,106.3,106.68,7634493,8144.59,40368,4373669,57.29
IOLCP,EQ,2021-07-15,675.7,672.0,677.55,652.0,654.0,655.0,661.6,568865,3763.61,20928,271256,47.68
IPCALAB,EQ,2021-07-15,2127.3,2145.0,2147.85,2090.0,2091.05,2095.0,2107.9,129008,2719.36,11881,84039,65.14
IPL,EQ,2021-07-15,337.0,338.55,344.4,336.5,340.45,340.6,339.94,860502,2925.2,16668,459847,53.44
IRB,EQ,2021-07-15,180.85,182.0,184.6,178.0,182.5,182.8,181.52,2890060,5245.92,19935,915645,31.68
