SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
GESHIP,EQ,2021-07-07,379.3,381.85,382.35,377.0,378.0,377.75,378.71,90544,342.9,3272,51104,56.44
GET&D,EQ,2021-07-07,139.6,140.4,142.45,139.6,140.2,140.25,140.85,115535,162.74,1995,45833,39.67
GFLLIMITED,EQ,2021-07-07,71.0,71.7,71.95,69.45,69.9,69.8,70.3,176247,123.9,2740,120471,68.35
GHCL,EQ,2021-07-07,284.05,285.0,290.0,278.85,283.05,283.75,284.18,177243,503.69,4139,84918,47.91
GICHSGFIN,EQ,2021-07-07,180.9,181.0,182.4,176.5,177.25,177.35,178.73,598715,1070.06,6944,265249,44.30
GICRE,EQ,2021-07-07,203.15,203.5,205.95,197.55,200.0,198.55,200.15,474861,950.42,10343,218043,45.92
GILLANDERS,EQ,2021-07-07,54.85,56.3,57.95,53.5,55.0,54.9,56.21,48177,27.08,811,22709,47.14
GILLETTE,EQ,2021-07-07,5631.55,5667.0,5685.0,5635.0,5652.0,5653.9,5663.55,3558,201.51,1338,2324,65.32
GINNIFILA,EQ,2021-07-07,35.15,35.0,35.95,34.55,35.15,35.0,34.94,126830,44.31,942,74055,58.39
GIPCL,EQ,2021-07-07,84.55,84.45,85.7,84.0,85.05,85.05,84.82,292520,248.1,3564,128812,44.04
GKWLIMITED,EQ,2021-07-07,580.6,580.65,597.45,571.05,571.05,575.2,588.39,323,1.9,35,198,61.30
GLAND,EQ,2021-07-07,3402.0,3424.9,3560.0,3412.45,3500.0,3500.2,3498.86,257534,9010.75,28090,85786,33.31
GLAXO,EQ,2021-07-07,1514.7,1517.0,1534.95,1507.1,1510.5,1512.0,1519.72,37498,569.86,3852,19747,52.66
GLENMARK,EQ,2021-07-07,648.4,649.7,666.85,647.1,662.0,662.5,659.36,1841193,12140.03,30220,370869,20.14
GLOBAL,EQ,2021-07-07,50.4,51.25,51.45,49.0,49.65,49.7,49.93,6710,3.35,116,3403,50.72
GLOBALVECT,EQ,2021-07-07,49.25,49.6,51.8,48.65,51.25,51.1,50.4,41222,20.78,492,29767,72.21
GMBREW,EQ,2021-07-07,609.65,610.75,615.0,599.0,605.5,606.6,606.24,34117,206.83,2457,16678,48.88
GMDCLTD,EQ,2021-07-07,68.0,68.0,71.2,67.2,70.3,70.55,69.54,2338352,1626.17,11225,856508,36.63
GMMPFAUDLR,EQ,2021-07-07,4659.7,4674.0,4788.0,4619.9,4730.0,4742.5,4727.47,36013,1702.51,6655,14983,41.60
GMRINFRA,EQ,2021-07-07,31.7,31.7,31.95,31.4,31.8,31.8,31.7,10166106,3222.3,27391,2156230,21.21
GNA,EQ,2021-07-07,459.05,462.65,469.3,457.85,468.0,462.95,463.32,71266,330.19,3518,27355,38.38
GNFC,EQ,2021-07-07,364.25,367.5,371.45,361.1,368.1,368.65,366.27,355198,1300.97,7129,153974,43.35
GOCLCORP,EQ,2021-07-07,278.8,281.05,283.9,272.3,276.2,276.5,277.82,53574,148.84,2695,30299,56.56
GODFRYPHLP,EQ,2021-07-07,993.3,999.55,1019.0,994.4,1004.8,1004.75,1011.14,138911,1404.59,9347,36398,26.20
GODREJAGRO,EQ,2021-07-07,655.0,654.7,665.95,648.95,662.0,660.35,658.64,272677,1795.96,9187,98520,36.13
GODREJCP,EQ,2021-07-07,964.25,964.25,980.7,956.0,963.0,962.9,969.03,3106332,30101.41,83928,1237877,39.85
GODREJIND,EQ,2021-07-07,563.0,564.95,567.95,553.75,554.85,554.8,561.67,310446,1743.67,9880,186127,59.95
GODREJPROP,EQ,2021-07-07,1433.75,1432.0,1497.0,1423.45,1477.05,1482.1,1479.82,2099024,31061.75,74485,452682,21.57
GOKEX,EQ,2021-07-07,165.7,168.0,171.8,163.8,167.25,167.1,167.51,307595,515.25,8496,134979,43.88
GOKUL,EQ,2021-07-07,31.15,31.75,32.0,31.4,31.6,31.65,31.73,105718,33.54,1038,55102,52.12
GOKULAGRO,EQ,2021-07-07,40.35,40.35,40.8,39.9,40.75,40.55,40.39,113596,45.88,1012,70429,62.00
GOLDBEES,EQ,2021-07-07,41.61,41.6,41.79,41.46,41.75,41.72,41.65,3949972,1645.34,14163,3169239,80.23
GOLDIAM,EQ,2021-07-07,500.5,508.4,583.0,505.35,562.0,564.6,551.91,715956,3951.46,27446,249357,34.83
GOLDSHARE,EQ,2021-07-07,41.6,41.75,41.8,41.45,41.65,41.65,41.6,118795,49.42,388,96940,81.60
GOLDTECH,EQ,2021-07-07,14.05,14.5,14.5,13.4,13.9,13.85,13.82,110103,15.21,443,78584,71.37
GOODLUCK,EQ,2021-07-07,106.1,106.1,109.9,105.4,107.7,107.6,107.51,236415,254.17,4786,89778,37.97
GOODYEAR,EQ,2021-07-07,1128.6,1128.6,1137.15,1125.0,1132.0,1132.55,1132.28,31170,352.93,2598,16633,53.36
GPPL,EQ,2021-07-07,109.35,110.0,111.25,107.8,108.0,108.0,108.8,673818,733.11,8196,386663,57.38
GPTINFRA,EQ,2021-07-07,84.2,86.0,86.85,83.0,83.5,83.3,84.38,57274,48.33,1193,38471,67.17
GRANULES,EQ,2021-07-07,336.2,335.4,344.0,333.9,342.4,342.9,339.16,3350068,11362.15,29401,1251478,37.36
GRAPHITE,EQ,2021-07-07,628.9,629.0,645.0,626.05,628.9,629.75,635.79,1549845,9853.73,47329,580314,37.44
GRASIM,EQ,2021-07-07,1497.25,1495.0,1500.0,1476.0,1495.0,1493.85,1486.07,1119109,16630.7,34643,422420,37.75
GRAVITA,EQ,2021-07-07,141.25,140.9,146.0,137.2,142.1,142.1,141.87,697202,989.1,18758,167476,24.02
GREAVESCOT,EQ,2021-07-07,167.35,168.85,168.85,162.1,164.7,164.3,165.04,2592870,4279.26,32913,1155022,44.55
GREENLAM,EQ,2021-07-07,1376.65,1380.0,1391.45,1350.0,1351.5,1352.35,1364.71,4447,60.69,1340,1887,42.43
GREENPLY,EQ,2021-07-07,198.85,198.25,200.0,197.0,199.0,198.0,198.47,178603,354.48,3928,86296,48.32
GREENPOWER,EQ,2021-07-07,2.75,2.7,2.85,2.65,2.85,2.85,2.8,6575014,183.93,3035,4391375,66.79
GRINDWELL,EQ,2021-07-07,1302.55,1310.75,1390.0,1292.75,1325.0,1316.75,1332.28,231883,3089.33,21718,41876,18.06
GROBTEA,EQ,2021-07-07,1363.7,1363.75,1376.35,1295.55,1295.55,1306.6,1321.5,1853,24.49,283,1219,65.79
GRPLTD,EQ,2021-07-07,985.8,989.25,999.9,975.0,990.0,987.7,990.38,1821,18.03,179,1218,66.89
GRSE,EQ,2021-07-07,202.5,203.0,205.25,201.5,202.0,202.2,202.87,241175,489.28,2819,167891,69.61
GSCLCEMENT,EQ,2021-07-07,53.5,53.8,54.65,52.5,52.75,53.1,53.31,734676,391.69,5561,353895,48.17
GSFC,EQ,2021-07-07,115.15,115.75,116.35,113.35,114.1,114.1,114.73,1773205,2034.42,10378,1007884,56.84
GSPL,EQ,2021-07-07,322.25,323.4,323.4,310.3,313.7,313.55,313.52,1288877,4040.94,21352,847049,65.72
GSS,EQ,2021-07-07,67.7,68.0,69.85,66.6,67.1,67.0,67.66,69872,47.27,1299,39836,57.01
GTL,EQ,2021-07-07,29.5,28.05,28.5,28.05,28.05,28.05,28.05,365517,102.54,1458,298884,81.77
GTLINFRA,EQ,2021-07-07,2.2,2.3,2.3,2.15,2.3,2.3,2.28,140455691,3203.67,40870,75713932,53.91
GTPL,EQ,2021-07-07,176.9,178.6,186.9,177.8,183.35,183.0,182.4,189091,344.91,4229,63798,33.74
GUFICBIO,EQ,2021-07-07,181.7,183.15,194.9,181.55,193.9,193.2,191.26,893084,1708.14,14304,591860,66.27
GUJALKALI,EQ,2021-07-07,434.4,431.25,457.45,430.2,443.7,445.2,446.94,1435664,6416.57,27910,356627,24.84
GUJAPOLLO,EQ,2021-07-07,229.75,229.8,235.7,229.0,230.05,230.8,232.47,23246,54.04,1364,11472,49.35
GUJGASLTD,EQ,2021-07-07,669.75,671.15,676.25,666.1,672.4,672.1,669.98,771926,5171.77,17905,248255,32.16
GULFOILLUB,EQ,2021-07-07,689.3,692.75,693.9,686.0,687.0,686.95,688.58,31286,215.43,2023,21320,68.15
GULFPETRO,EQ,2021-07-07,66.1,66.0,66.8,64.9,65.2,65.2,65.56,66910,43.86,1209,36859,55.09
GULPOLY,EQ,2021-07-07,211.05,215.0,215.0,203.0,211.25,210.45,208.73,105820,220.87,3160,66878,63.20
HAL,EQ,2021-07-07,1100.65,1110.0,1128.0,1090.0,1100.0,1099.55,1105.36,983859,10875.22,52152,520988,52.95
HAPPSTMNDS,EQ,2021-07-07,1160.65,1150.0,1211.8,1135.1,1197.1,1197.55,1182.32,2694191,31853.92,105185,639755,23.75
HARRMALAYA,EQ,2021-07-07,210.5,210.5,222.0,208.8,217.35,216.2,216.49,862306,1866.84,18445,262993,30.50
HATHWAY,EQ,2021-07-07,26.3,26.4,28.35,26.35,27.85,27.75,27.55,39603440,10909.79,51734,16245646,41.02
HATSUN,EQ,2021-07-07,925.55,928.25,930.0,905.0,920.0,920.5,921.45,18385,169.41,2619,7783,42.33
HAVELLS,EQ,2021-07-07,1021.4,1021.4,1026.0,1010.5,1022.6,1021.4,1019.14,895906,9130.55,36376,453050,50.57
HBANKETF,EQ,2021-07-07,355.5,354.68,357.0,352.39,356.85,356.82,354.72,2686,9.53,71,2058,76.62
HBLPOWER,EQ,2021-07-07,53.8,54.5,56.0,53.8,54.3,54.5,54.81,2551054,1398.33,12387,917211,35.95
HBSL,EQ,2021-07-07,23.5,23.0,24.3,22.75,23.0,22.9,23.4,7381,1.73,199,4854,65.76
HCC,EQ,2021-07-07,14.7,14.0,14.65,14.0,14.0,14.05,14.14,10175257,1438.29,8176,5060713,49.74
HCG,EQ,2021-07-07,226.7,226.75,234.9,221.65,229.8,228.1,228.28,293009,668.89,9712,85167,29.07
HCL-INSYS,EQ,2021-07-07,17.35,17.3,17.4,16.7,17.0,16.95,16.99,1131584,192.22,4063,768004,67.87
HCLTECH,EQ,2021-07-07,972.05,970.0,977.6,960.3,975.0,975.35,968.88,3014899,29210.75,114845,1769650,58.70
HDFC,EQ,2021-07-07,2496.4,2503.85,2545.8,2495.2,2532.0,2529.2,2524.52,2542003,64173.43,115521,1495035,58.81
HDFCAMC,EQ,2021-07-07,2886.15,2898.0,2914.6,2890.0,2899.0,2898.65,2900.8,102033,2959.77,11665,48001,47.04
HDFCBANK,EQ,2021-07-07,1534.7,1534.0,1545.35,1527.7,1539.8,1539.5,1539.43,4814595,74117.31,119316,3055239,63.46
HDFCLIFE,EQ,2021-07-07,680.05,680.0,685.8,678.0,684.4,685.2,681.9,3025732,20632.39,81240,2234614,73.85
HDFCMFGETF,EQ,2021-07-07,42.65,42.59,42.8,42.59,42.76,42.74,42.7,416555,177.88,818,316998,76.10
HDFCNIFETF,EQ,2021-07-07,168.78,170.4,177.7,167.51,168.5,168.9,168.78,24509,41.37,348,21778,88.86
HDFCSENETF,EQ,2021-07-07,569.19,569.19,572.5,567.05,570.2,571.42,569.98,1724,9.83,150,1050,60.90
HEG,EQ,2021-07-07,2153.4,2155.0,2265.0,2155.0,2210.0,2210.45,2217.07,300331,6658.55,21865,101940,33.94
HEIDELBERG,EQ,2021-07-07,259.35,261.7,264.7,257.0,258.8,259.0,260.71,842761,2197.12,11580,484206,57.45
HEMIPROP,EQ,2021-07-07,150.1,151.0,155.0,149.0,150.7,151.1,152.34,2117872,3226.45,15910,823229,38.87
HERANBA,EQ,2021-07-07,725.3,728.0,744.9,716.6,737.0,738.7,733.87,244310,1792.91,9514,84706,34.67
HERCULES,EQ,2021-07-07,155.65,155.9,159.45,153.1,156.0,155.65,156.52,170712,267.2,7881,51225,30.01
HERITGFOOD,EQ,2021-07-07,482.8,481.0,492.8,468.0,478.45,476.35,477.51,212473,1014.58,7077,102453,48.22
HEROMOTOCO,EQ,2021-07-07,2919.25,2919.0,2922.0,2891.2,2915.5,2913.35,2903.65,668763,19418.51,51249,386046,57.73
HESTERBIO,EQ,2021-07-07,2549.7,2557.1,2599.0,2547.5,2562.0,2553.25,2557.51,6741,172.4,1028,3433,50.93
HEXATRADEX,EQ,2021-07-07,145.2,141.2,151.8,137.95,151.0,148.35,145.69,67980,99.04,704,41843,61.55
HFCL,EQ,2021-07-07,87.0,85.5,86.75,81.45,83.7,83.5,83.63,39514360,33046.63,135800,12706755,32.16
HGINFRA,EQ,2021-07-07,460.6,462.4,483.0,455.3,478.0,475.35,473.36,1970505,9327.66,59569,564802,28.66
HIKAL,EQ,2021-07-07,531.95,529.7,548.0,520.0,525.0,524.9,530.3,274273,1454.46,14176,137352,50.08
HIL,EQ,2021-07-07,4550.85,4598.0,4628.0,4515.0,4530.0,4531.95,4537.97,8209,372.52,1431,6437,78.41
HIMATSEIDE,EQ,2021-07-07,193.0,193.9,198.05,190.0,191.7,191.1,194.08,156053,302.87,5095,82619,52.94
HINDALCO,EQ,2021-07-07,385.35,382.9,395.0,380.2,393.5,393.65,388.45,10577866,41090.0,100886,2509745,23.73
HINDCOMPOS,EQ,2021-07-07,322.35,326.8,339.95,324.25,327.35,329.75,333.28,31514,105.03,1501,14600,46.33
HINDCON,EQ,2021-07-07,43.8,45.95,45.95,45.95,45.95,45.95,45.95,14250,6.55,18,14250,100.00
HINDCOPPER,EQ,2021-07-07,145.3,144.9,150.8,142.45,148.2,148.3,145.84,7739999,11287.93,34119,3625409,46.84
HINDMOTORS,EQ,2021-07-07,9.05,9.05,9.1,8.7,8.8,8.8,8.91,199642,17.79,704,155154,77.72
HINDOILEXP,EQ,2021-07-07,121.4,120.9,123.4,118.2,119.3,119.05,120.26,1213546,1459.46,12188,556094,45.82
HINDPETRO,EQ,2021-07-07,304.55,306.25,307.1,299.5,306.9,306.35,303.44,6552189,19882.17,51377,3567473,54.45
HINDUNILVR,EQ,2021-07-07,2472.5,2458.0,2490.8,2445.85,2479.0,2481.65,2473.1,623145,15410.99,46740,328025,52.64
HINDZINC,EQ,2021-07-07,335.35,335.35,337.0,331.15,332.8,333.55,333.75,759230,2533.92,11589,261150,34.40
HIRECT,EQ,2021-07-07,157.45,154.3,160.0,154.25,159.0,157.35,157.05,12134,19.06,739,4041,33.30
HISARMETAL,EQ,2021-07-07,134.3,133.05,149.0,132.35,143.5,144.25,144.8,443837,642.66,9006,111835,25.20
HITECH,EQ,2021-07-07,455.8,458.95,479.0,452.0,474.0,476.4,473.37,146729,694.57,5156,63410,43.22
HITECHCORP,EQ,2021-07-07,232.85,235.4,235.4,228.05,232.25,230.8,231.1,3102,7.17,232,1559,50.26
HITECHGEAR,EQ,2021-07-07,285.2,285.05,308.35,282.5,305.0,305.45,299.85,55147,165.36,3206,30058,54.51
HLEGLAS,EQ,2021-07-07,3645.95,3672.0,3672.0,3540.0,3573.0,3555.7,3564.39,7004,249.65,2287,4512,64.42
HLVLTD,EQ,2021-07-07,10.45,10.5,10.5,10.0,10.05,10.1,10.2,620898,63.36,968,293853,47.33
HMVL,EQ,2021-07-07,90.3,90.1,91.9,86.5,89.0,89.1,88.82,571984,508.01,6101,339271,59.31
HNGSNGBEES,EQ,2021-07-07,358.34,363.34,363.34,357.15,360.0,359.61,359.95,1669,6.01,87,1557,93.29
HOMEFIRST,EQ,2021-07-07,531.9,530.3,549.75,529.1,549.0,545.1,536.08,539248,2890.81,7484,483173,89.60
HONAUT,EQ,2021-07-07,41771.45,41777.0,41950.0,41500.0,41856.5,41739.65,41641.22,2364,984.4,851,1585,67.05
HONDAPOWER,EQ,2021-07-07,1211.65,1217.75,1230.0,1205.0,1211.0,1219.0,1218.07,5223,63.62,837,3097,59.30
HOVS,EQ,2021-07-07,52.0,53.0,53.75,52.1,52.8,52.55,52.86,17147,9.06,180,12763,74.43
HPL,EQ,2021-07-07,75.15,75.95,77.7,73.15,76.2,76.1,75.93,385746,292.9,3473,204711,53.07
HSCL,EQ,2021-07-07,55.6,55.6,56.2,55.2,55.65,55.5,55.6,5091197,2830.84,17672,1514422,29.75
HSIL,EQ,2021-07-07,247.95,249.45,253.9,246.05,247.0,247.35,248.75,122237,304.07,4376,40400,33.05
HTMEDIA,EQ,2021-07-07,27.5,27.6,28.0,27.15,27.55,27.55,27.56,426297,117.47,3136,242234,56.82
HUDCO,EQ,2021-07-07,52.55,52.5,53.1,52.2,52.4,52.4,52.51,1340223,703.71,5191,535659,39.97
HUHTAMAKI,EQ,2021-07-07,298.6,300.1,308.5,296.0,297.3,297.2,302.69,335511,1015.54,7509,114874,34.24
IBMFNIFTY,EQ,2021-07-07,155.81,155.82,158.35,155.82,157.49,157.53,156.84,712,1.12,103,292,41.01
IBREALEST,EQ,2021-07-07,117.05,117.65,120.9,116.45,119.55,119.7,119.01,13866419,16503.05,54662,3917346,28.25
IBULHSGFIN,EQ,2021-07-07,262.25,264.2,265.65,258.45,263.95,262.95,261.94,8436396,22098.23,61862,1908520,22.62
ICEMAKE,EQ,2021-07-07,80.45,80.0,81.9,78.05,79.1,79.25,79.5,10815,8.6,188,8259,76.37
ICICI500,EQ,2021-07-07,224.32,225.48,225.48,223.0,223.73,223.84,224.03,488,1.09,176,403,82.58
ICICIALPLV,EQ,2021-07-07,159.01,159.0,160.0,158.3,159.9,159.9,159.3,2652,4.22,264,2228,84.01
ICICIB22,EQ,2021-07-07,40.03,40.0,40.25,39.51,40.02,40.16,40.0,256262,102.52,1986,244421,95.38
ICICIBANK,EQ,2021-07-07,650.3,650.9,654.75,645.9,653.0,654.0,651.68,7741559,50450.39,165765,4419300,57.09
ICICIBANKN,EQ,2021-07-07,353.77,357.0,357.0,352.34,355.5,355.13,354.26,4878,17.28,184,3663,75.09
ICICIBANKP,EQ,2021-07-07,183.54,183.54,184.89,183.45,184.2,184.26,184.17,2809,5.17,105,2047,72.87
ICICIGI,EQ,2021-07-07,1568.45,1570.0,1595.35,1555.55,1588.1,1589.1,1578.28,375590,5927.85,16223,233758,62.24
ICICIGOLD,EQ,2021-07-07,42.55,40.88,42.79,40.88,42.66,42.64,42.65,243184,103.72,1783,211452,86.95
ICICILIQ,EQ,2021-07-07,1000.0,1000.0,1000.0,999.99,999.99,999.99,1000.0,18674,186.74,28,16029,85.84
ICICILOVOL,EQ,2021-07-07,129.91,127.91,131.8,127.91,130.36,130.41,130.2,59027,76.85,1098,56580,95.85
ICICIM150,EQ,2021-07-07,103.98,104.78,104.78,103.4,104.1,103.8,103.88,7947,8.26,496,4225,53.16
ICICIMCAP,EQ,2021-07-07,96.05,97.4,97.4,94.05,94.2,94.8,94.71,43657,41.35,307,21230,48.63
ICICINF100,EQ,2021-07-07,174.2,174.95,174.95,173.0,174.6,174.29,174.16,7939,13.83,367,7642,96.26
ICICINIFTY,EQ,2021-07-07,169.21,170.0,178.88,168.0,169.65,169.56,169.58,74688,126.66,3942,58666,78.55
ICICINV20,EQ,2021-07-07,83.85,96.4,96.4,82.0,84.85,84.81,84.19,57229,48.18,1385,40783,71.26
ICICINXT50,EQ,2021-07-07,39.49,39.89,39.89,37.7,39.7,39.56,39.52,15269,6.03,806,10208,66.85
ICICIPHARM,EQ,2021-07-07,88.73,88.5,89.98,88.0,88.98,88.97,88.87,5936,5.28,117,5352,90.16
ICICIPRULI,EQ,2021-07-07,627.1,625.95,635.4,620.0,626.0,628.05,628.72,1025597,6448.1,27592,375248,36.59
ICICISENSX,EQ,2021-07-07,574.5,574.5,574.7,571.0,571.05,571.13,572.75,397,2.27,62,267,67.25
ICICITECH,EQ,2021-07-07,290.11,292.9,292.9,287.8,290.4,290.38,289.7,7935,22.99,215,6314,79.57
ICIL,EQ,2021-07-07,184.5,186.0,188.2,182.35,184.1,184.85,185.05,706498,1307.35,13723,339955,48.12
ICRA,EQ,2021-07-07,3345.6,3363.0,3528.0,3269.3,3436.0,3457.65,3423.16,26931,921.89,4624,10271,38.14
IDBI,EQ,2021-07-07,37.7,37.7,37.95,37.65,37.9,37.75,37.77,4078836,1540.42,8055,1952609,47.87
IDBIGOLD,EQ,2021-07-07,4409.0,4388.95,4430.0,4381.0,4430.0,4408.0,4398.97,42,1.85,30,25,59.52
IDEA,EQ,2021-07-07,8.8,8.8,9.0,8.75,8.9,8.85,8.86,99089056,8779.37,119382,32410709,32.71
IDFC,EQ,2021-07-07,51.6,51.95,53.0,51.1,51.85,51.85,51.92,5578327,2896.16,17014,3172134,56.87
IDFCFIRSTB,EQ,2021-07-07,53.6,53.7,54.15,53.15,54.0,53.95,53.65,25431944,13643.04,49482,8304677,32.65
IDFNIFTYET,EQ,2021-07-07,166.16,171.14,171.14,165.49,165.97,166.19,166.0,312,0.52,17,238,76.28
IEX,EQ,2021-07-07,392.9,393.9,400.7,387.2,395.15,396.05,395.91,1942110,7689.0,39460,702025,36.15
IFBAGRO,EQ,2021-07-07,607.6,608.0,623.65,607.0,612.6,612.05,613.82,25715,157.84,2465,9281,36.09
IFBIND,EQ,2021-07-07,1021.75,1021.0,1043.2,1016.1,1037.0,1034.25,1033.56,23624,244.17,2220,9514,40.27
IFCI,EQ,2021-07-07,14.4,14.35,14.9,14.1,14.65,14.55,14.5,6293563,912.5,17222,2775550,44.10
IFGLEXPOR,EQ,2021-07-07,399.0,394.0,418.0,388.4,409.75,408.65,408.57,193417,790.25,7951,81422,42.10
IGARASHI,EQ,2021-07-07,517.6,521.75,534.15,519.9,523.0,522.6,526.08,166771,877.34,7292,61943,37.14
IGL,EQ,2021-07-07,562.8,561.0,567.0,557.3,562.05,561.15,562.53,1242875,6991.48,21650,603557,48.56
IGPL,EQ,2021-07-07,659.35,664.0,667.25,646.0,649.95,650.05,655.24,59506,389.91,5165,23435,39.38
IIFLSEC,EQ,2021-07-07,76.65,76.65,91.95,76.15,89.0,90.9,87.47,11213233,9808.35,42808,3160503,28.19
IIFLWAM,EQ,2021-07-07,1210.9,1216.9,1216.9,1182.3,1202.05,1208.55,1204.96,22061,265.83,3174,11524,52.24
IITL,EQ,2021-07-07,68.4,69.8,69.8,65.55,67.2,67.3,67.22,5656,3.8,155,2882,50.95
IMFA,EQ,2021-07-07,590.2,592.0,613.9,582.15,610.25,611.05,599.93,68652,411.87,3806,36146,52.65
IMPAL,EQ,2021-07-07,771.4,771.6,784.4,771.55,779.0,782.9,778.51,3634,28.29,449,2583,71.08
INCREDIBLE,EQ,2021-07-07,37.5,38.4,41.3,38.2,39.4,39.25,39.8,194844,77.55,2051,86374,44.33
INDBANK,EQ,2021-07-07,22.15,22.35,22.35,21.55,21.65,21.8,21.87,165878,36.28,1011,88003,53.05
INDHOTEL,EQ,2021-07-07,147.35,147.4,157.3,145.75,152.6,152.35,153.94,17604371,27100.96,93051,4143188,23.53
INDIACEM,EQ,2021-07-07,195.2,195.0,198.5,194.1,197.45,197.3,196.22,1749633,3433.14,18869,464072,26.52
INDIAGLYCO,EQ,2021-07-07,697.6,701.0,707.0,682.1,689.55,688.35,692.99,301730,2090.94,9811,84113,27.88
INDIAMART,EQ,2021-07-07,7304.05,7304.1,7349.0,7215.3,7256.0,7250.75,7255.96,40629,2948.02,9164,14641,36.04
INDIANB,EQ,2021-07-07,140.65,140.3,141.6,138.5,139.4,139.05,139.61,2305596,3218.93,15028,951720,41.28
INDIANCARD,EQ,2021-07-07,164.65,164.95,173.25,163.25,170.0,169.6,169.5,23705,40.18,463,16358,69.01
INDIANHUME,EQ,2021-07-07,229.9,230.7,235.5,229.05,229.95,230.25,231.53,73404,169.95,2848,39682,54.06
INDIGO,EQ,2021-07-07,1768.65,1769.0,1813.65,1769.0,1805.5,1809.5,1793.97,695752,12481.6,30791,187422,26.94
INDIGOPNTS,EQ,2021-07-07,2540.25,2534.0,2557.0,2508.0,2520.0,2517.4,2521.39,19796,499.13,3635,10966,55.40
INDLMETER,EQ,2021-07-07,16.65,16.65,17.3,16.0,16.7,16.5,16.71,342425,57.21,1401,222879,65.09
INDNIPPON,EQ,2021-07-07,378.3,377.8,384.05,375.05,378.0,378.25,379.66,17749,67.39,1237,9859,55.55
INDOCO,EQ,2021-07-07,444.6,444.1,455.0,434.0,441.0,440.9,444.75,335768,1493.32,10832,165987,49.44
INDOSTAR,EQ,2021-07-07,353.55,354.0,357.2,342.85,345.15,344.45,348.34,54540,189.99,3640,31779,58.27
INDOTECH,EQ,2021-07-07,240.85,248.85,249.5,238.0,240.0,239.4,242.43,43048,104.36,1412,25665,59.62
INDOWIND,EQ,2021-07-07,8.65,8.25,8.25,8.25,8.25,8.25,8.25,82724,6.82,412,82724,100.00
INDRAMEDCO,EQ,2021-07-07,84.2,84.5,85.9,82.8,83.0,83.4,84.08,496640,417.58,3098,254319,51.21
INDSWFTLAB,EQ,2021-07-07,94.0,93.3,104.8,92.65,102.45,102.05,101.42,990349,1004.36,13120,410490,41.45
INDTERRAIN,EQ,2021-07-07,43.05,43.15,43.7,42.05,42.8,42.75,42.83,132962,56.94,755,90862,68.34
INDUSINDBK,EQ,2021-07-07,1031.05,1024.55,1047.0,1013.0,1042.65,1044.9,1036.52,3781022,39191.19,92062,1295138,34.25
INDUSTOWER,EQ,2021-07-07,234.0,234.5,236.25,231.2,234.9,235.1,234.19,1167154,2733.4,14302,378957,32.47
INEOSSTYRO,EQ,2021-07-07,1498.65,1500.0,1528.9,1496.5,1511.0,1501.95,1511.87,20424,308.78,2825,9645,47.22
INFIBEAM,EQ,2021-07-07,54.35,54.6,56.0,54.3,54.55,54.6,55.07,4800818,2643.59,11586,2109554,43.94
INFOBEAN,EQ,2021-07-07,407.8,408.0,415.0,401.0,414.0,412.9,407.11,34041,138.58,1201,23519,69.09
INFRABEES,EQ,2021-07-07,452.08,453.0,455.0,450.0,455.0,454.51,453.32,1307,5.92,151,1018,77.89
INFY,EQ,2021-07-07,1562.2,1566.05,1570.55,1544.65,1562.5,1564.6,1560.32,4797120,74850.54,143812,2626080,54.74
INGERRAND,EQ,2021-07-07,962.0,966.0,970.0,960.05,964.0,961.9,965.04,14505,139.98,1055,6838,47.14
INOXLEISUR,EQ,2021-07-07,323.2,324.85,325.0,314.95,316.1,316.0,317.88,301007,956.84,8316,141681,47.07
INOXWIND,EQ,2021-07-07,85.7,85.8,95.9,85.0,89.0,89.7,92.55,2095263,1939.15,20752,631428,30.14
INSECTICID,EQ,2021-07-07,737.35,740.0,743.95,725.0,727.05,727.85,731.7,31134,227.81,3371,15650,50.27
INSPIRISYS,EQ,2021-07-07,59.65,61.5,62.0,58.05,60.7,60.5,60.6,57776,35.01,874,40503,70.10
INTELLECT,EQ,2021-07-07,708.9,715.8,722.9,702.0,710.0,708.15,711.05,227329,1616.42,13165,138296,60.84
INTENTECH,EQ,2021-07-07,68.4,69.0,70.25,66.85,67.0,67.9,68.48,108558,74.34,1175,66900,61.63
INVENTURE,EQ,2021-07-07,3.9,3.85,3.9,3.65,3.75,3.75,3.71,10974303,406.82,7037,5440380,49.57
IOB,EQ,2021-07-07,26.2,26.2,27.45,26.1,26.75,26.7,26.69,15632447,4172.76,22817,3180704,20.35
IOC,EQ,2021-07-07,108.4,107.65,108.4,107.15,108.3,107.95,107.78,7451336,8031.31,32379,3133419,42.05
IOLCP,EQ,2021-07-07,660.3,660.8,671.0,653.05,656.5,655.65,659.43,362844,2392.71,11500,109508,30.18
IPCALAB,EQ,2021-07-07,2099.4,2105.0,2128.95,2081.45,2122.0,2124.5,2114.62,205419,4343.83,14954,92582,45.07
IPL,EQ,2021-07-07,341.45,342.0,349.3,333.0,336.0,335.35,339.46,1848855,6276.17,41481,831273,44.96
