COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
IMFA,2021-07-01,582.05,613.55,576.8,594.0,598.25
IMFA,2021-07-02,610.0,625.0,609.35,619.8,621.55
IMFA,2021-07-05,626.7,635.0,603.55,617.0,614.95
IMFA,2021-07-06,617.85,622.7,584.7,584.7,590.2
IMFA,2021-07-07,592.0,613.9,582.15,610.25,611.05
IMFA,2021-07-08,614.75,621.15,589.0,592.5,594.8
IMFA,2021-07-09,594.8,615.0,590.75,609.0,609.8
IMFA,2021-07-12,614.6,618.0,600.0,610.0,603.1
IMFA,2021-07-13,604.0,617.05,604.0,610.0,610.4
IMFA,2021-07-14,614.9,649.0,607.8,642.3,642.15
IMFA,2021-07-15,647.9,669.35,632.45,635.25,638.85
IMFA,2021-07-16,627.0,638.35,621.65,632.6,632.65
IMFA,2021-07-19,628.95,648.0,624.7,643.5,643.1
IMFA,2021-07-20,646.0,655.0,616.25,652.5,648.15
IMFA,2021-07-20,646.0,655.0,616.25,652.5,648.15
IMFA,2021-07-22,652.0,690.0,652.0,687.9,686.75
IMFA,2021-07-23,693.0,737.8,693.0,737.0,730.6
IMFA,2021-07-26,789.0,793.0,760.0,774.0,770.8
IMFA,2021-07-27,779.95,798.5,748.85,752.0,756.45
IMFA,2021-07-28,761.9,774.45,742.95,758.0,756.1
