COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
MPHASIS,2021-07-01,2136.95,2184.0,2110.0,2161.0,2171.8
MPHASIS,2021-07-02,2161.0,2199.4,2111.1,2165.0,2154.95
MPHASIS,2021-07-05,2178.15,2204.9,2104.0,2122.5,2114.2
MPHASIS,2021-07-06,2124.8,2141.85,2111.45,2130.0,2126.9
MPHASIS,2021-07-07,2138.85,2185.4,2105.05,2163.5,2173.7
MPHASIS,2021-07-08,2174.0,2215.0,2160.0,2175.55,2176.4
MPHASIS,2021-07-09,2177.0,2269.0,2177.0,2227.05,2229.3
MPHASIS,2021-07-12,2257.1,2257.1,2208.0,2212.2,2215.1
MPHASIS,2021-07-13,2228.0,2241.0,2165.1,2189.0,2190.95
MPHASIS,2021-07-14,2201.0,2397.7,2200.15,2370.0,2375.5
MPHASIS,2021-07-15,2375.5,2407.35,2331.9,2388.0,2389.0
MPHASIS,2021-07-16,2389.0,2421.95,2346.4,2399.0,2390.2
MPHASIS,2021-07-19,2390.2,2407.25,2330.95,2338.0,2342.8
MPHASIS,2021-07-20,2345.05,2403.3,2266.8,2374.4,2368.5
MPHASIS,2021-07-20,2345.05,2403.3,2266.8,2374.4,2368.5
MPHASIS,2021-07-22,2405.15,2450.0,2363.25,2386.25,2397.4
MPHASIS,2021-07-23,2565.0,2677.0,2472.05,2512.0,2530.15
MPHASIS,2021-07-26,2512.0,2634.7,2473.95,2593.0,2589.15
MPHASIS,2021-07-27,2600.0,2616.95,2563.05,2595.0,2596.6
MPHASIS,2021-07-28,2595.0,2628.45,2543.35,2577.5,2587.7
