COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
ARVINDFASN,2021-07-01,137.65,139.95,136.6,136.95,136.95
ARVINDFASN,2021-07-02,138.0,140.95,136.8,136.95,137.15
ARVINDFASN,2021-07-05,138.8,143.5,137.45,142.5,142.25
ARVINDFASN,2021-07-06,142.5,143.5,139.05,139.9,139.7
ARVINDFASN,2021-07-07,140.05,148.8,139.25,147.25,146.5
ARVINDFASN,2021-07-08,147.35,153.7,145.8,152.95,151.65
ARVINDFASN,2021-07-09,152.9,162.9,152.2,159.75,160.4
ARVINDFASN,2021-07-12,161.3,166.8,158.0,164.0,162.95
ARVINDFASN,2021-07-13,164.25,175.5,163.0,174.6,173.1
ARVINDFASN,2021-07-14,173.9,179.0,169.55,175.0,174.85
ARVINDFASN,2021-07-15,180.5,184.55,178.55,179.7,179.95
ARVINDFASN,2021-07-16,180.0,181.4,175.0,176.8,176.8
ARVINDFASN,2021-07-19,173.85,181.15,171.25,179.45,178.85
ARVINDFASN,2021-07-20,178.0,178.75,164.2,168.5,168.25
ARVINDFASN,2021-07-20,178.0,178.75,164.2,168.5,168.25
ARVINDFASN,2021-07-22,173.9,201.9,169.55,201.9,201.9
ARVINDFASN,2021-07-23,207.9,213.8,194.55,196.65,197.15
ARVINDFASN,2021-07-26,198.7,224.9,197.1,214.0,214.2
ARVINDFASN,2021-07-27,215.85,218.8,207.45,209.5,209.25
ARVINDFASN,2021-07-28,211.0,219.65,202.35,210.95,212.2
