COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
GKWLIMITED,2021-07-01,560.05,565.05,534.0,552.35,558.05
GKWLIMITED,2021-07-02,554.95,576.1,554.95,560.0,565.55
GKWLIMITED,2021-07-05,562.35,620.0,562.0,596.0,593.7
GKWLIMITED,2021-07-06,608.95,610.0,574.0,574.0,580.6
GKWLIMITED,2021-07-07,580.65,597.45,571.05,571.05,575.2
GKWLIMITED,2021-07-08,577.95,599.0,560.05,579.95,564.7
GKWLIMITED,2021-07-09,562.95,575.05,562.95,575.0,567.65
GKWLIMITED,2021-07-12,556.95,582.35,556.95,566.05,565.55
GKWLIMITED,2021-07-13,566.95,600.0,564.0,590.05,596.5
GKWLIMITED,2021-07-14,596.0,715.8,587.2,715.8,715.8
GKWLIMITED,2021-07-15,794.0,854.9,750.0,808.0,796.0
GKWLIMITED,2021-07-16,844.0,850.0,773.8,778.55,786.75
GKWLIMITED,2021-07-19,775.8,800.0,741.25,750.9,749.4
GKWLIMITED,2021-07-20,713.65,770.0,703.8,715.05,714.95
GKWLIMITED,2021-07-20,713.65,770.0,703.8,715.05,714.95
GKWLIMITED,2021-07-22,722.15,760.35,701.0,713.1,727.4
GKWLIMITED,2021-07-23,748.0,751.0,718.0,729.65,729.65
GKWLIMITED,2021-07-26,738.0,738.0,684.55,690.05,698.4
GKWLIMITED,2021-07-27,698.4,712.95,653.5,672.0,680.0
GKWLIMITED,2021-07-28,673.0,694.0,667.15,694.0,689.7
