COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
DICIND,2021-07-01,495.95,495.95,475.55,484.0,480.65
DICIND,2021-07-02,482.7,489.8,478.0,483.0,481.8
DICIND,2021-07-05,487.25,500.0,482.0,491.0,494.3
DICIND,2021-07-06,487.25,505.0,487.25,491.9,490.8
DICIND,2021-07-07,494.0,494.05,483.05,486.95,485.15
DICIND,2021-07-08,485.15,493.0,478.7,481.15,480.05
DICIND,2021-07-09,486.0,489.6,479.25,483.2,484.55
DICIND,2021-07-12,490.0,494.8,483.25,487.0,485.3
DICIND,2021-07-13,487.1,495.8,480.0,492.0,493.7
DICIND,2021-07-14,499.0,505.0,491.0,494.25,493.9
DICIND,2021-07-15,504.0,504.0,486.25,491.8,490.55
DICIND,2021-07-16,499.95,499.95,486.25,488.7,488.25
DICIND,2021-07-19,489.95,493.1,480.2,480.6,481.8
DICIND,2021-07-20,483.95,487.95,471.05,478.5,479.55
DICIND,2021-07-20,483.95,487.95,471.05,478.5,479.55
DICIND,2021-07-22,489.8,489.8,473.05,485.0,485.25
DICIND,2021-07-23,493.0,493.0,475.0,478.0,476.95
DICIND,2021-07-26,481.0,509.0,474.35,496.0,497.45
DICIND,2021-07-27,503.95,506.9,490.1,492.1,493.7
DICIND,2021-07-28,505.0,505.0,485.0,485.05,487.05
