COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
MOLDTECH,2021-07-01,71.3,74.5,69.9,73.45,72.8
MOLDTECH,2021-07-02,72.05,77.35,72.0,75.5,75.45
MOLDTECH,2021-07-05,76.95,78.5,74.7,77.75,77.1
MOLDTECH,2021-07-06,92.5,92.5,90.95,92.5,92.5
MOLDTECH,2021-07-07,96.5,108.0,95.65,104.5,105.7
MOLDTECH,2021-07-08,106.8,106.8,101.0,102.25,102.0
MOLDTECH,2021-07-09,101.0,102.0,97.0,99.9,99.75
MOLDTECH,2021-07-12,104.85,104.95,101.0,101.55,101.45
MOLDTECH,2021-07-13,103.2,103.2,98.0,98.9,98.75
MOLDTECH,2021-07-14,99.95,101.0,98.3,99.1,98.9
MOLDTECH,2021-07-15,99.1,99.8,95.0,96.9,96.5
MOLDTECH,2021-07-16,98.1,100.8,98.0,99.95,99.55
MOLDTECH,2021-07-19,98.6,100.75,96.9,99.5,99.15
