COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
EQUITASBNK,2021-07-01,58.85,59.5,58.5,58.65,58.9
EQUITASBNK,2021-07-02,58.9,59.45,58.05,58.9,58.4
EQUITASBNK,2021-07-05,59.6,59.6,58.5,59.0,58.85
EQUITASBNK,2021-07-06,58.9,59.5,58.5,58.55,58.6
EQUITASBNK,2021-07-07,59.3,70.3,58.75,68.65,67.3
EQUITASBNK,2021-07-08,67.0,68.5,63.5,64.3,64.0
EQUITASBNK,2021-07-09,64.4,65.85,62.7,64.95,65.15
EQUITASBNK,2021-07-12,70.0,76.8,68.65,69.5,69.9
EQUITASBNK,2021-07-13,70.0,70.0,67.25,68.0,68.45
EQUITASBNK,2021-07-14,68.75,68.75,65.8,66.1,66.2
EQUITASBNK,2021-07-15,66.2,66.7,65.15,65.15,65.45
EQUITASBNK,2021-07-16,66.3,66.75,65.55,65.65,65.75
EQUITASBNK,2021-07-19,65.8,66.45,65.25,65.9,65.75
EQUITASBNK,2021-07-20,65.2,65.85,60.55,62.2,62.1
EQUITASBNK,2021-07-20,65.2,65.85,60.55,62.2,62.1
EQUITASBNK,2021-07-22,64.0,65.8,63.05,65.3,65.1
EQUITASBNK,2021-07-23,66.85,66.85,63.65,64.2,64.15
EQUITASBNK,2021-07-26,64.2,66.0,62.5,63.15,63.1
EQUITASBNK,2021-07-27,66.75,69.0,64.5,66.25,66.1
EQUITASBNK,2021-07-28,66.8,66.95,63.55,64.4,64.1
