COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
TATAELXSI,2021-07-01,4375.3,4410.0,4165.0,4244.1,4243.75
TATAELXSI,2021-07-02,4260.0,4455.0,4260.0,4430.0,4429.55
TATAELXSI,2021-07-05,4436.0,4465.45,4346.3,4380.0,4379.05
TATAELXSI,2021-07-06,4390.6,4394.9,4285.0,4324.0,4312.25
TATAELXSI,2021-07-07,4336.2,4336.3,4222.25,4252.0,4246.6
TATAELXSI,2021-07-08,4268.0,4278.8,4180.1,4202.0,4199.0
TATAELXSI,2021-07-09,4200.0,4350.8,4191.7,4299.0,4295.4
TATAELXSI,2021-07-12,4322.0,4367.75,4310.0,4341.0,4337.45
TATAELXSI,2021-07-13,4370.6,4372.95,4291.0,4345.0,4307.65
TATAELXSI,2021-07-14,4312.0,4419.2,4312.0,4382.0,4371.8
TATAELXSI,2021-07-15,4419.0,4575.0,4402.75,4504.95,4487.1
TATAELXSI,2021-07-16,4390.0,4470.0,4290.0,4315.0,4302.65
TATAELXSI,2021-07-19,4303.0,4347.35,4211.0,4240.0,4223.35
TATAELXSI,2021-07-20,4240.0,4296.2,4107.05,4194.0,4190.35
TATAELXSI,2021-07-20,4240.0,4296.2,4107.05,4194.0,4190.35
TATAELXSI,2021-07-22,4238.0,4289.25,4230.0,4242.25,4246.6
TATAELXSI,2021-07-23,4293.0,4295.95,4237.4,4250.0,4249.3
TATAELXSI,2021-07-26,4262.75,4269.0,4190.0,4199.0,4199.1
TATAELXSI,2021-07-27,4224.0,4239.95,4150.05,4192.8,4175.75
TATAELXSI,2021-07-28,4188.0,4220.0,4152.85,4180.0,4177.0
