COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
CAPACITE,2021-07-01,194.65,208.2,193.25,206.0,203.05
CAPACITE,2021-07-02,204.6,207.0,199.5,205.95,205.55
CAPACITE,2021-07-05,206.9,215.0,202.0,213.1,213.0
CAPACITE,2021-07-06,214.0,234.5,210.9,220.7,219.5
CAPACITE,2021-07-07,219.5,227.9,219.4,226.4,225.3
CAPACITE,2021-07-08,226.0,226.0,215.0,218.4,217.25
CAPACITE,2021-07-09,216.2,219.5,212.1,214.5,214.9
CAPACITE,2021-07-12,216.8,237.95,216.2,232.5,231.2
CAPACITE,2021-07-13,235.0,242.6,231.25,233.0,232.65
CAPACITE,2021-07-14,233.2,243.2,232.55,235.0,235.2
CAPACITE,2021-07-15,234.5,244.95,233.0,241.7,240.4
CAPACITE,2021-07-16,240.8,242.35,234.0,236.0,235.3
CAPACITE,2021-07-19,230.3,238.85,230.3,232.0,231.6
CAPACITE,2021-07-20,232.0,236.05,218.05,226.65,227.2
CAPACITE,2021-07-20,232.0,236.05,218.05,226.65,227.2
CAPACITE,2021-07-22,229.45,238.05,229.45,235.15,235.2
CAPACITE,2021-07-23,235.55,237.65,231.0,234.5,234.75
CAPACITE,2021-07-26,234.0,237.05,224.25,231.0,227.3
CAPACITE,2021-07-27,229.0,232.05,219.2,224.0,223.9
CAPACITE,2021-07-28,223.9,232.0,218.5,224.8,223.6
