COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
TATASTLBSL,2021-07-01,90.05,90.9,88.0,88.6,88.3
TATASTLBSL,2021-07-02,88.9,91.45,87.1,89.15,89.1
TATASTLBSL,2021-07-05,91.0,91.0,89.65,90.0,90.05
TATASTLBSL,2021-07-06,90.5,90.5,88.5,88.75,88.7
TATASTLBSL,2021-07-07,89.0,94.2,87.65,92.85,92.65
TATASTLBSL,2021-07-08,93.2,93.75,89.7,90.45,90.2
TATASTLBSL,2021-07-09,89.95,92.0,89.6,91.25,91.45
TATASTLBSL,2021-07-12,92.5,92.7,89.9,90.45,90.45
TATASTLBSL,2021-07-13,91.0,91.15,90.0,90.25,90.1
TATASTLBSL,2021-07-14,90.5,90.65,88.8,89.0,89.05
TATASTLBSL,2021-07-15,89.2,89.95,88.55,88.8,88.9
TATASTLBSL,2021-07-16,89.85,90.4,89.2,89.6,89.5
TATASTLBSL,2021-07-19,88.9,91.0,88.7,89.05,89.0
TATASTLBSL,2021-07-20,88.65,89.5,87.1,88.0,87.65
TATASTLBSL,2021-07-20,88.65,89.5,87.1,88.0,87.65
TATASTLBSL,2021-07-22,89.9,90.4,88.75,89.75,89.5
TATASTLBSL,2021-07-23,90.7,90.9,88.5,89.1,88.9
TATASTLBSL,2021-07-26,89.15,90.8,88.5,89.4,89.35
TATASTLBSL,2021-07-27,90.0,91.95,89.3,90.7,90.95
TATASTLBSL,2021-07-28,91.25,91.7,88.25,91.65,91.4
