COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
VSTIND,2021-07-01,3629.95,3649.0,3580.5,3587.95,3592.5
VSTIND,2021-07-02,3620.0,3638.25,3573.05,3610.0,3616.4
VSTIND,2021-07-05,3625.0,3654.9,3616.5,3616.5,3625.45
VSTIND,2021-07-06,3620.1,3659.9,3598.0,3613.0,3609.2
VSTIND,2021-07-07,3619.85,3675.15,3605.3,3619.85,3612.65
VSTIND,2021-07-08,3629.95,3679.0,3555.55,3562.0,3573.6
VSTIND,2021-07-09,3578.0,3611.15,3575.0,3599.9,3597.85
VSTIND,2021-07-12,3624.0,3653.95,3603.3,3620.0,3615.1
VSTIND,2021-07-13,3648.95,3648.95,3613.4,3615.2,3620.7
VSTIND,2021-07-14,3638.0,3639.95,3602.0,3615.0,3616.8
VSTIND,2021-07-15,3633.95,3644.35,3600.0,3641.0,3633.55
VSTIND,2021-07-16,3575.0,3575.0,3470.0,3535.1,3534.0
VSTIND,2021-07-19,3530.1,3540.15,3500.0,3536.0,3527.3
VSTIND,2021-07-20,3559.9,3570.0,3427.6,3512.0,3503.2
VSTIND,2021-07-20,3559.9,3570.0,3427.6,3512.0,3503.2
VSTIND,2021-07-22,3536.0,3543.1,3450.0,3460.0,3476.6
VSTIND,2021-07-23,3466.05,3537.0,3445.0,3501.0,3507.4
VSTIND,2021-07-26,3500.0,3554.0,3483.15,3499.0,3495.95
VSTIND,2021-07-27,3513.45,3570.0,3468.35,3497.0,3491.6
VSTIND,2021-07-28,3460.05,3580.0,3415.0,3480.0,3517.75
