COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
ENGINERSIN,2021-07-01,79.85,79.95,78.8,79.1,78.95
ENGINERSIN,2021-07-02,79.2,79.55,78.5,79.15,79.1
ENGINERSIN,2021-07-05,79.45,81.3,79.45,80.75,80.55
ENGINERSIN,2021-07-06,80.75,81.2,79.0,79.2,79.2
ENGINERSIN,2021-07-07,79.0,79.45,78.5,79.1,78.85
ENGINERSIN,2021-07-08,79.2,81.35,79.1,79.75,79.8
ENGINERSIN,2021-07-09,79.8,80.35,79.0,79.3,79.2
ENGINERSIN,2021-07-12,79.5,79.95,79.0,79.15,79.15
ENGINERSIN,2021-07-13,79.5,79.65,77.75,78.0,77.95
ENGINERSIN,2021-07-14,78.35,78.65,76.85,77.0,76.95
ENGINERSIN,2021-07-15,77.0,79.2,77.0,77.75,77.8
ENGINERSIN,2021-07-16,78.0,78.4,77.35,77.6,77.5
ENGINERSIN,2021-07-19,77.0,77.75,76.6,77.15,77.15
ENGINERSIN,2021-07-20,77.35,77.35,75.55,75.6,75.75
ENGINERSIN,2021-07-20,77.35,77.35,75.55,75.6,75.75
ENGINERSIN,2021-07-22,76.15,76.9,75.8,75.85,75.95
ENGINERSIN,2021-07-23,76.25,76.4,74.7,75.0,74.85
ENGINERSIN,2021-07-26,75.0,76.95,74.8,75.75,75.8
ENGINERSIN,2021-07-27,76.3,76.45,74.9,75.2,75.15
ENGINERSIN,2021-07-28,75.15,75.25,73.45,74.1,73.8
