COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
AYMSYNTEX,2021-07-01,74.05,76.3,74.05,75.0,75.0
AYMSYNTEX,2021-07-02,76.95,77.55,74.4,77.55,76.55
AYMSYNTEX,2021-07-05,76.95,79.9,74.55,77.9,75.9
AYMSYNTEX,2021-07-06,74.55,79.65,74.45,77.7,76.75
AYMSYNTEX,2021-07-07,77.95,78.5,76.0,77.0,77.1
AYMSYNTEX,2021-07-08,76.35,77.6,75.7,76.8,76.1
AYMSYNTEX,2021-07-09,77.0,77.85,75.3,77.85,77.4
AYMSYNTEX,2021-07-12,78.0,81.0,75.95,81.0,79.9
AYMSYNTEX,2021-07-13,81.0,83.85,80.5,83.85,83.85
AYMSYNTEX,2021-07-14,85.2,85.2,80.65,82.25,83.5
AYMSYNTEX,2021-07-15,83.5,85.0,81.4,83.1,82.75
AYMSYNTEX,2021-07-16,82.35,84.9,82.05,82.5,83.3
AYMSYNTEX,2021-07-19,84.0,86.05,80.25,81.1,81.15
AYMSYNTEX,2021-07-20,83.0,83.0,78.1,80.15,80.25
AYMSYNTEX,2021-07-20,83.0,83.0,78.1,80.15,80.25
AYMSYNTEX,2021-07-22,83.5,83.5,76.25,76.3,76.75
AYMSYNTEX,2021-07-23,76.75,79.9,76.1,77.3,76.9
AYMSYNTEX,2021-07-26,78.25,78.6,73.8,75.0,74.55
AYMSYNTEX,2021-07-27,74.5,78.25,73.5,77.0,77.85
AYMSYNTEX,2021-07-28,80.95,80.95,74.55,80.0,79.75
