COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
SUNDRMBRAK,2021-07-01,436.0,443.3,425.0,426.0,426.55
SUNDRMBRAK,2021-07-02,430.0,435.0,424.35,425.0,428.05
SUNDRMBRAK,2021-07-05,428.55,460.35,428.0,435.0,438.0
SUNDRMBRAK,2021-07-06,446.95,448.0,427.55,429.3,429.95
SUNDRMBRAK,2021-07-07,429.95,439.95,428.0,430.0,430.35
SUNDRMBRAK,2021-07-08,425.05,435.0,420.35,422.15,423.85
SUNDRMBRAK,2021-07-09,423.9,439.05,421.15,439.0,437.7
SUNDRMBRAK,2021-07-12,435.55,440.0,432.2,435.95,435.15
SUNDRMBRAK,2021-07-13,440.0,479.65,431.3,451.0,452.1
SUNDRMBRAK,2021-07-14,456.6,458.9,442.0,444.45,444.65
SUNDRMBRAK,2021-07-15,458.2,458.25,440.85,443.0,443.65
SUNDRMBRAK,2021-07-16,448.05,452.45,438.0,439.0,439.75
SUNDRMBRAK,2021-07-19,433.5,454.9,433.5,437.0,437.6
SUNDRMBRAK,2021-07-20,446.35,446.35,434.0,440.3,442.85
SUNDRMBRAK,2021-07-20,446.35,446.35,434.0,440.3,442.85
SUNDRMBRAK,2021-07-22,446.3,454.8,440.2,442.0,443.85
SUNDRMBRAK,2021-07-23,442.1,461.65,442.1,449.0,451.4
SUNDRMBRAK,2021-07-26,446.8,460.0,434.25,442.0,443.15
SUNDRMBRAK,2021-07-27,449.95,449.95,435.65,438.65,445.35
SUNDRMBRAK,2021-07-28,446.3,447.15,435.0,436.0,436.85
