COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
GOKULAGRO,2021-07-01,41.9,41.95,37.35,40.2,39.95
GOKULAGRO,2021-07-02,41.0,41.2,40.0,40.7,40.55
GOKULAGRO,2021-07-05,40.85,42.0,40.85,41.6,41.35
GOKULAGRO,2021-07-06,41.5,41.95,40.1,40.2,40.35
GOKULAGRO,2021-07-07,40.35,40.8,39.9,40.75,40.55
GOKULAGRO,2021-07-08,41.0,41.5,40.2,40.4,40.4
GOKULAGRO,2021-07-09,40.85,41.5,40.05,41.0,40.9
GOKULAGRO,2021-07-12,41.5,44.0,41.05,43.3,43.35
GOKULAGRO,2021-07-13,44.95,44.95,43.4,43.9,43.75
GOKULAGRO,2021-07-14,44.5,44.55,43.35,43.85,43.55
GOKULAGRO,2021-07-15,44.2,44.2,41.5,42.1,41.9
GOKULAGRO,2021-07-16,42.25,42.25,40.8,41.2,41.15
GOKULAGRO,2021-07-19,40.05,42.25,40.05,41.3,40.95
GOKULAGRO,2021-07-20,40.25,40.95,38.5,40.2,40.15
GOKULAGRO,2021-07-20,40.25,40.95,38.5,40.2,40.15
GOKULAGRO,2021-07-22,40.8,43.0,39.85,40.7,41.2
GOKULAGRO,2021-07-23,41.2,42.2,40.7,41.9,41.75
GOKULAGRO,2021-07-26,41.55,42.25,40.9,41.2,41.05
GOKULAGRO,2021-07-27,40.8,41.7,40.4,40.9,40.7
GOKULAGRO,2021-07-28,41.1,41.2,40.0,40.5,40.3
