COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
WSTCSTPAPR,2021-07-01,265.45,270.5,255.0,257.3,256.45
WSTCSTPAPR,2021-07-02,257.0,267.95,256.25,262.05,262.35
WSTCSTPAPR,2021-07-05,264.45,287.0,261.65,281.0,281.1
WSTCSTPAPR,2021-07-06,281.0,281.0,270.05,273.0,271.75
WSTCSTPAPR,2021-07-07,282.0,288.7,275.35,279.2,279.4
WSTCSTPAPR,2021-07-08,278.95,281.9,268.15,270.0,269.85
WSTCSTPAPR,2021-07-09,271.0,274.8,265.2,266.0,267.9
WSTCSTPAPR,2021-07-12,267.0,275.0,265.55,266.95,267.25
WSTCSTPAPR,2021-07-13,268.8,274.6,266.8,267.0,267.85
WSTCSTPAPR,2021-07-14,268.6,269.85,262.85,263.8,263.8
WSTCSTPAPR,2021-07-15,264.9,265.8,261.5,262.3,262.05
WSTCSTPAPR,2021-07-16,263.4,264.75,261.0,262.55,262.2
WSTCSTPAPR,2021-07-19,261.4,266.7,254.65,261.8,258.65
WSTCSTPAPR,2021-07-20,259.95,260.45,238.55,240.25,242.0
WSTCSTPAPR,2021-07-20,259.95,260.45,238.55,240.25,242.0
WSTCSTPAPR,2021-07-22,244.15,250.0,240.0,248.0,247.25
WSTCSTPAPR,2021-07-23,248.4,256.75,245.05,253.5,253.9
WSTCSTPAPR,2021-07-26,252.0,252.15,246.1,247.6,248.0
WSTCSTPAPR,2021-07-27,248.6,254.1,245.0,246.05,247.15
WSTCSTPAPR,2021-07-28,246.55,269.0,241.25,266.5,263.5
