COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
SONACOMS,2021-07-01,342.0,350.0,333.25,345.1,344.95
SONACOMS,2021-07-02,343.0,385.0,341.3,377.0,377.45
SONACOMS,2021-07-05,381.4,387.9,366.5,382.05,383.05
SONACOMS,2021-07-06,382.65,395.7,376.0,380.15,388.0
SONACOMS,2021-07-07,384.25,420.8,378.5,401.7,405.35
SONACOMS,2021-07-08,404.75,412.4,396.1,401.0,402.45
SONACOMS,2021-07-09,400.0,426.8,398.05,420.0,422.25
SONACOMS,2021-07-12,424.9,427.0,402.0,408.0,409.1
SONACOMS,2021-07-13,411.0,415.5,400.4,401.25,402.05
SONACOMS,2021-07-14,404.95,406.95,399.0,402.1,401.8
SONACOMS,2021-07-15,404.7,409.3,392.2,392.85,394.7
SONACOMS,2021-07-16,400.0,409.0,399.2,400.95,401.5
SONACOMS,2021-07-19,399.5,404.95,388.0,396.5,393.8
SONACOMS,2021-07-20,401.7,456.9,392.0,426.0,439.85
SONACOMS,2021-07-20,401.7,456.9,392.0,426.0,439.85
SONACOMS,2021-07-22,428.0,452.0,411.1,452.0,440.5
SONACOMS,2021-07-23,441.0,452.9,418.75,420.6,423.25
SONACOMS,2021-07-26,424.0,424.0,402.6,403.5,405.55
SONACOMS,2021-07-27,408.0,415.45,393.85,396.0,396.6
SONACOMS,2021-07-28,400.45,424.3,395.5,416.25,418.75
