COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
GAEL,2021-07-01,174.7,187.4,171.45,183.8,182.05
GAEL,2021-07-02,183.2,184.8,179.0,179.4,179.55
GAEL,2021-07-05,179.75,182.8,177.55,180.1,179.6
GAEL,2021-07-06,180.9,186.35,178.0,181.9,181.9
GAEL,2021-07-07,182.5,191.5,181.5,184.45,184.8
GAEL,2021-07-08,187.4,195.0,185.2,186.25,186.75
GAEL,2021-07-09,187.65,189.15,183.0,185.4,184.85
GAEL,2021-07-12,186.4,189.7,183.55,185.5,184.6
GAEL,2021-07-13,185.95,191.1,184.3,187.95,188.2
GAEL,2021-07-14,188.5,193.5,188.2,190.5,190.6
GAEL,2021-07-15,191.4,193.5,186.55,187.2,187.55
GAEL,2021-07-16,188.5,189.6,185.1,186.9,186.35
GAEL,2021-07-19,185.0,188.8,181.1,183.75,183.3
GAEL,2021-07-20,185.95,186.05,173.2,180.7,178.65
GAEL,2021-07-20,185.95,186.05,173.2,180.7,178.65
GAEL,2021-07-22,181.85,186.4,181.0,185.5,184.85
GAEL,2021-07-23,184.6,186.9,181.5,185.2,185.2
GAEL,2021-07-26,185.5,193.0,185.4,187.1,187.35
GAEL,2021-07-27,188.85,191.95,186.4,189.5,189.35
GAEL,2021-07-28,190.8,192.7,182.05,184.5,184.65
