COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
CONSOFINVT,2021-07-01,100.0,106.85,99.85,106.85,106.85
CONSOFINVT,2021-07-02,117.5,117.5,112.4,117.5,117.5
CONSOFINVT,2021-07-05,128.0,128.8,108.95,117.3,117.35
CONSOFINVT,2021-07-06,123.0,123.0,110.0,114.0,114.0
CONSOFINVT,2021-07-07,115.95,116.0,112.05,113.6,113.05
CONSOFINVT,2021-07-08,111.0,115.4,111.0,114.7,114.4
CONSOFINVT,2021-07-09,117.0,119.3,112.1,116.0,117.0
CONSOFINVT,2021-07-12,118.9,127.0,117.95,125.05,125.7
CONSOFINVT,2021-07-13,128.7,133.0,127.0,129.0,129.6
CONSOFINVT,2021-07-14,133.4,133.4,128.05,129.0,129.05
CONSOFINVT,2021-07-15,136.95,136.95,121.65,125.1,124.55
CONSOFINVT,2021-07-16,128.95,128.95,124.1,127.1,127.4
CONSOFINVT,2021-07-19,136.9,136.9,129.0,130.5,130.2
CONSOFINVT,2021-07-20,131.0,131.0,125.0,125.8,126.45
CONSOFINVT,2021-07-20,131.0,131.0,125.0,125.8,126.45
CONSOFINVT,2021-07-22,126.5,134.0,125.25,133.95,129.6
CONSOFINVT,2021-07-23,130.95,130.95,126.05,126.45,126.55
CONSOFINVT,2021-07-26,130.95,130.95,126.1,128.05,127.55
CONSOFINVT,2021-07-27,127.0,129.95,126.3,127.75,127.45
CONSOFINVT,2021-07-28,128.0,130.05,127.0,128.55,128.05
