COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
KOKUYOCMLN,2021-07-01,66.95,67.7,66.5,66.7,66.9
KOKUYOCMLN,2021-07-02,67.4,77.3,66.85,75.35,75.8
KOKUYOCMLN,2021-07-05,76.95,79.9,76.0,77.45,77.55
KOKUYOCMLN,2021-07-06,77.7,77.95,73.1,74.35,73.85
KOKUYOCMLN,2021-07-07,74.0,76.9,73.5,74.7,74.85
KOKUYOCMLN,2021-07-08,75.0,76.6,73.15,74.1,73.95
KOKUYOCMLN,2021-07-09,73.5,75.65,72.85,74.8,74.8
KOKUYOCMLN,2021-07-12,75.2,76.3,73.5,73.65,73.85
KOKUYOCMLN,2021-07-13,75.6,75.6,73.2,73.4,73.5
KOKUYOCMLN,2021-07-14,73.5,74.25,72.55,72.9,72.9
KOKUYOCMLN,2021-07-15,72.95,75.5,72.7,73.1,73.0
KOKUYOCMLN,2021-07-16,74.05,74.95,73.35,73.65,73.65
KOKUYOCMLN,2021-07-19,72.8,74.2,72.1,72.3,72.55
KOKUYOCMLN,2021-07-20,72.3,72.9,69.8,70.95,70.65
KOKUYOCMLN,2021-07-20,72.3,72.9,69.8,70.95,70.65
KOKUYOCMLN,2021-07-22,71.2,73.55,71.2,72.5,72.6
KOKUYOCMLN,2021-07-23,73.25,74.45,71.2,73.35,73.55
KOKUYOCMLN,2021-07-26,73.3,74.65,72.6,73.2,72.8
KOKUYOCMLN,2021-07-27,73.4,74.5,72.05,72.05,72.35
KOKUYOCMLN,2021-07-28,72.4,72.6,70.0,71.0,70.95
