COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
LYPSAGEMS,2021-07-01,6.0,6.0,5.6,5.7,5.7
LYPSAGEMS,2021-07-02,5.5,5.75,5.5,5.55,5.5
LYPSAGEMS,2021-07-05,5.35,5.75,5.35,5.75,5.75
LYPSAGEMS,2021-07-06,5.95,6.0,5.7,5.8,5.85
LYPSAGEMS,2021-07-07,5.9,6.1,5.8,5.9,5.85
LYPSAGEMS,2021-07-08,6.1,6.1,5.75,6.0,6.0
LYPSAGEMS,2021-07-09,6.25,6.25,5.75,5.9,5.85
LYPSAGEMS,2021-07-12,5.85,5.9,5.7,5.8,5.75
LYPSAGEMS,2021-07-13,5.7,5.9,5.6,5.9,5.7
LYPSAGEMS,2021-07-14,5.55,5.9,5.5,5.6,5.6
LYPSAGEMS,2021-07-15,5.8,5.8,5.5,5.5,5.6
LYPSAGEMS,2021-07-16,5.6,5.8,5.6,5.65,5.7
LYPSAGEMS,2021-07-19,5.9,5.9,5.5,5.65,5.65
LYPSAGEMS,2021-07-20,5.6,5.75,5.4,5.65,5.6
LYPSAGEMS,2021-07-20,5.6,5.75,5.4,5.65,5.6
LYPSAGEMS,2021-07-22,5.5,5.7,5.35,5.4,5.4
LYPSAGEMS,2021-07-23,5.6,5.65,5.3,5.6,5.6
LYPSAGEMS,2021-07-26,5.6,5.6,5.35,5.4,5.35
LYPSAGEMS,2021-07-27,5.4,5.55,5.15,5.3,5.35
LYPSAGEMS,2021-07-28,5.35,5.45,5.2,5.4,5.2
