COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
CORDSCABLE,2021-07-01,68.4,68.5,61.2,64.65,64.6
CORDSCABLE,2021-07-02,64.15,66.9,63.3,64.9,64.85
CORDSCABLE,2021-07-05,65.9,70.95,64.0,69.0,69.15
CORDSCABLE,2021-07-06,69.65,71.9,65.25,65.5,65.9
CORDSCABLE,2021-07-07,66.15,72.2,66.15,67.85,68.5
CORDSCABLE,2021-07-08,68.0,69.25,66.3,67.95,67.25
CORDSCABLE,2021-07-09,67.95,69.4,66.85,68.2,68.05
CORDSCABLE,2021-07-12,68.85,69.0,66.65,68.4,67.8
CORDSCABLE,2021-07-13,68.1,72.75,67.0,71.7,71.75
CORDSCABLE,2021-07-14,72.0,74.0,70.0,71.0,71.35
CORDSCABLE,2021-07-15,71.35,71.85,66.75,67.8,67.25
CORDSCABLE,2021-07-16,68.45,69.4,67.0,67.7,67.7
CORDSCABLE,2021-07-19,66.9,69.0,66.75,67.75,68.05
CORDSCABLE,2021-07-20,67.25,69.0,64.2,65.3,65.2
CORDSCABLE,2021-07-20,67.25,69.0,64.2,65.3,65.2
CORDSCABLE,2021-07-22,66.25,67.5,63.3,64.0,64.15
CORDSCABLE,2021-07-23,64.85,65.35,63.2,63.65,63.8
CORDSCABLE,2021-07-26,64.7,64.75,62.1,62.85,62.7
CORDSCABLE,2021-07-27,62.4,66.0,61.85,63.0,62.65
CORDSCABLE,2021-07-28,62.65,63.75,61.25,62.9,62.7
