COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
GINNIFILA,2021-07-01,34.8,34.9,33.6,33.95,33.7
GINNIFILA,2021-07-02,34.0,34.5,33.6,33.85,33.65
GINNIFILA,2021-07-05,34.0,37.0,33.7,36.85,36.7
GINNIFILA,2021-07-06,37.7,37.7,34.6,34.6,35.15
GINNIFILA,2021-07-07,35.0,35.95,34.55,35.15,35.0
GINNIFILA,2021-07-08,35.65,35.9,34.8,35.0,35.05
GINNIFILA,2021-07-09,35.4,36.4,34.1,35.7,35.65
GINNIFILA,2021-07-12,36.65,37.0,34.5,35.25,35.3
GINNIFILA,2021-07-13,36.05,36.05,35.1,35.2,35.2
GINNIFILA,2021-07-14,35.7,38.7,35.25,37.25,36.9
GINNIFILA,2021-07-15,37.9,37.9,35.9,36.35,36.7
GINNIFILA,2021-07-16,37.5,38.4,36.75,38.0,37.55
GINNIFILA,2021-07-19,38.9,41.3,37.05,40.8,41.2
GINNIFILA,2021-07-20,40.8,41.9,38.3,39.45,39.15
GINNIFILA,2021-07-20,40.8,41.9,38.3,39.45,39.15
GINNIFILA,2021-07-22,39.6,41.4,39.1,41.25,40.75
GINNIFILA,2021-07-23,41.1,42.3,39.75,40.05,40.05
GINNIFILA,2021-07-26,38.5,40.05,38.25,39.4,38.8
GINNIFILA,2021-07-27,39.4,40.65,36.75,39.55,39.1
GINNIFILA,2021-07-28,39.95,39.95,36.0,37.3,37.45
