COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
TATAMTRDVR,2021-07-01,155.5,158.4,155.0,155.3,155.85
TATAMTRDVR,2021-07-02,156.65,157.45,154.25,156.75,156.0
TATAMTRDVR,2021-07-05,157.15,159.15,155.55,156.25,156.25
TATAMTRDVR,2021-07-06,157.0,160.5,141.3,148.15,147.95
TATAMTRDVR,2021-07-07,146.15,146.7,141.6,146.1,145.5
TATAMTRDVR,2021-07-08,146.0,146.25,140.5,140.95,140.8
TATAMTRDVR,2021-07-09,140.15,143.55,139.9,143.2,142.4
TATAMTRDVR,2021-07-12,143.7,144.75,141.05,141.55,141.4
TATAMTRDVR,2021-07-13,142.5,145.55,142.5,145.35,145.2
TATAMTRDVR,2021-07-14,145.65,146.5,143.5,144.75,144.65
TATAMTRDVR,2021-07-15,145.05,146.0,143.55,144.65,144.8
TATAMTRDVR,2021-07-16,144.85,147.7,144.3,144.4,144.65
TATAMTRDVR,2021-07-19,143.9,144.45,140.6,141.8,141.75
TATAMTRDVR,2021-07-20,140.0,141.25,137.1,138.55,138.4
TATAMTRDVR,2021-07-20,140.0,141.25,137.1,138.55,138.4
TATAMTRDVR,2021-07-22,139.65,140.9,135.25,135.75,135.7
TATAMTRDVR,2021-07-23,134.0,135.45,131.85,133.7,133.65
TATAMTRDVR,2021-07-26,133.05,135.3,132.1,134.15,133.65
TATAMTRDVR,2021-07-27,133.65,137.0,132.3,134.55,135.4
TATAMTRDVR,2021-07-28,134.75,135.35,131.55,134.0,134.0
