COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
ALKALI,2021-07-01,71.05,72.85,70.2,71.15,71.15
ALKALI,2021-07-02,70.65,71.9,69.8,70.0,70.05
ALKALI,2021-07-05,71.7,71.7,69.85,70.0,70.25
ALKALI,2021-07-06,70.95,71.75,68.0,69.1,68.9
ALKALI,2021-07-07,69.0,72.3,68.2,70.8,71.15
ALKALI,2021-07-08,71.45,73.25,70.1,70.95,70.4
ALKALI,2021-07-09,70.9,73.2,70.2,71.8,72.0
ALKALI,2021-07-12,72.8,78.7,72.05,75.0,74.7
ALKALI,2021-07-13,75.5,78.7,74.0,77.45,76.65
ALKALI,2021-07-14,77.8,77.85,73.6,74.3,74.15
ALKALI,2021-07-15,75.95,88.95,74.4,86.3,87.85
ALKALI,2021-07-16,93.0,96.7,90.35,91.0,91.35
ALKALI,2021-07-19,89.6,93.9,87.5,91.35,90.9
ALKALI,2021-07-20,91.0,92.25,84.95,85.8,86.5
ALKALI,2021-07-20,91.0,92.25,84.95,85.8,86.5
ALKALI,2021-07-22,86.5,90.75,86.5,87.45,87.9
ALKALI,2021-07-23,88.65,89.3,85.2,87.95,86.35
ALKALI,2021-07-26,86.55,94.75,83.55,92.5,92.25
ALKALI,2021-07-27,92.9,92.9,88.6,89.95,89.35
ALKALI,2021-07-28,89.35,92.5,85.8,86.0,87.05
