COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
HERANBA,2021-07-01,694.6,695.3,686.2,690.0,689.1
HERANBA,2021-07-02,692.85,707.9,690.0,703.3,702.95
HERANBA,2021-07-05,709.7,753.85,706.75,741.1,740.85
HERANBA,2021-07-06,743.0,751.95,720.05,725.35,725.3
HERANBA,2021-07-07,728.0,744.9,716.6,737.0,738.7
HERANBA,2021-07-08,738.7,738.7,718.0,723.1,722.95
HERANBA,2021-07-09,723.0,724.8,713.5,716.25,716.4
HERANBA,2021-07-12,716.5,736.0,716.5,729.5,727.9
HERANBA,2021-07-13,730.0,732.5,718.0,723.65,720.8
HERANBA,2021-07-14,723.65,730.5,713.0,719.9,716.3
HERANBA,2021-07-15,719.0,725.0,713.15,715.0,716.1
HERANBA,2021-07-16,719.0,739.9,717.0,724.0,724.3
HERANBA,2021-07-19,724.0,775.0,719.0,771.0,769.0
HERANBA,2021-07-20,771.0,805.0,756.0,794.0,799.1
HERANBA,2021-07-20,771.0,805.0,756.0,794.0,799.1
HERANBA,2021-07-22,805.0,810.45,785.0,788.0,789.95
HERANBA,2021-07-23,797.0,828.0,797.0,806.0,807.45
HERANBA,2021-07-26,813.0,839.1,810.55,823.6,824.6
HERANBA,2021-07-27,829.05,849.0,816.0,829.0,829.55
HERANBA,2021-07-28,832.55,836.1,797.15,819.0,813.0
