COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
CHOLAFIN,2021-07-01,514.0,515.25,502.75,506.8,506.15
CHOLAFIN,2021-07-02,509.9,514.55,504.05,510.5,510.1
CHOLAFIN,2021-07-05,513.95,520.0,508.2,519.5,519.0
CHOLAFIN,2021-07-06,521.0,532.75,519.25,521.05,521.2
CHOLAFIN,2021-07-07,523.0,530.5,515.3,520.4,518.95
CHOLAFIN,2021-07-08,522.5,525.45,510.3,514.75,514.35
CHOLAFIN,2021-07-09,516.0,520.75,508.2,519.5,519.3
CHOLAFIN,2021-07-12,523.5,526.55,515.3,516.65,516.55
CHOLAFIN,2021-07-13,520.0,521.35,510.0,517.75,517.95
CHOLAFIN,2021-07-14,520.0,520.0,513.0,513.15,513.45
CHOLAFIN,2021-07-15,515.4,519.3,512.0,513.9,513.8
CHOLAFIN,2021-07-16,516.2,516.2,508.3,512.5,512.4
CHOLAFIN,2021-07-19,509.95,516.4,504.0,506.0,506.5
CHOLAFIN,2021-07-20,510.15,510.15,479.0,492.55,490.2
CHOLAFIN,2021-07-20,510.15,510.15,479.0,492.55,490.2
CHOLAFIN,2021-07-22,499.0,499.7,487.5,496.15,494.75
CHOLAFIN,2021-07-23,498.0,505.85,491.1,499.05,499.05
CHOLAFIN,2021-07-26,499.95,505.75,487.8,490.9,491.7
CHOLAFIN,2021-07-27,492.0,496.6,481.3,483.3,483.55
CHOLAFIN,2021-07-28,485.0,485.0,470.05,483.0,481.1
