COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
MAXVIL,2021-07-01,74.9,74.9,72.7,73.2,73.2
MAXVIL,2021-07-02,74.6,74.6,71.7,72.2,72.2
MAXVIL,2021-07-05,72.1,73.6,71.15,71.5,72.0
MAXVIL,2021-07-06,72.1,72.55,70.25,70.65,70.8
MAXVIL,2021-07-07,71.9,72.4,70.3,71.7,71.7
MAXVIL,2021-07-08,72.0,73.45,71.25,71.35,71.6
MAXVIL,2021-07-09,72.1,82.9,71.4,79.0,79.35
MAXVIL,2021-07-12,79.8,83.9,77.55,81.5,81.55
MAXVIL,2021-07-13,82.0,83.8,80.3,81.15,81.2
MAXVIL,2021-07-14,81.9,81.9,79.5,80.7,80.35
MAXVIL,2021-07-15,80.15,81.15,77.65,78.3,78.05
MAXVIL,2021-07-16,78.95,81.1,78.4,79.25,79.4
MAXVIL,2021-07-19,79.0,82.5,78.3,80.05,80.85
MAXVIL,2021-07-20,81.7,81.7,76.1,77.8,77.5
MAXVIL,2021-07-20,81.7,81.7,76.1,77.8,77.5
MAXVIL,2021-07-22,78.75,81.0,78.25,80.5,80.25
MAXVIL,2021-07-23,80.5,90.85,80.4,89.8,88.85
MAXVIL,2021-07-26,89.35,93.75,85.5,87.3,86.55
MAXVIL,2021-07-27,87.1,89.7,86.1,88.4,87.75
MAXVIL,2021-07-28,88.0,88.2,86.0,87.3,86.45
