COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
GANGESSECU,2021-07-01,85.1,87.75,81.2,83.5,83.8
GANGESSECU,2021-07-02,83.55,86.0,80.4,83.0,82.25
GANGESSECU,2021-07-05,83.3,94.0,82.5,83.5,84.0
GANGESSECU,2021-07-06,83.7,86.75,82.05,83.5,83.1
GANGESSECU,2021-07-07,83.8,86.95,81.05,82.1,82.45
GANGESSECU,2021-07-08,83.3,85.0,78.35,83.0,83.45
GANGESSECU,2021-07-09,84.5,86.35,82.55,83.0,83.65
GANGESSECU,2021-07-12,86.8,86.8,81.0,81.05,81.15
GANGESSECU,2021-07-13,81.2,83.5,81.2,81.5,82.15
GANGESSECU,2021-07-14,82.2,97.0,82.2,91.5,91.8
GANGESSECU,2021-07-15,92.0,93.85,86.1,87.1,86.75
GANGESSECU,2021-07-16,87.95,92.95,84.55,90.5,90.95
GANGESSECU,2021-07-19,99.0,99.0,91.0,94.05,93.7
GANGESSECU,2021-07-20,94.15,97.55,91.35,93.45,94.4
GANGESSECU,2021-07-20,94.15,97.55,91.35,93.45,94.4
GANGESSECU,2021-07-22,97.0,97.0,93.0,93.15,93.95
GANGESSECU,2021-07-23,96.9,101.95,93.0,96.8,97.1
GANGESSECU,2021-07-26,99.9,99.9,93.8,95.3,95.85
GANGESSECU,2021-07-27,98.0,98.0,91.0,95.4,95.0
GANGESSECU,2021-07-28,93.5,96.7,92.0,92.0,92.45
