COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
DNAMEDIA,2021-07-01,3.4,3.4,3.4,3.4,3.4
DNAMEDIA,2021-07-02,3.25,3.25,3.25,3.25,3.25
DNAMEDIA,2021-07-05,3.1,3.1,3.1,3.1,3.1
DNAMEDIA,2021-07-06,2.95,2.95,2.95,2.95,2.95
DNAMEDIA,2021-07-07,2.85,2.85,2.85,2.85,2.85
DNAMEDIA,2021-07-08,2.75,2.75,2.75,2.75,2.75
DNAMEDIA,2021-07-09,2.65,2.65,2.65,2.65,2.65
DNAMEDIA,2021-07-12,2.55,2.55,2.55,2.55,2.55
DNAMEDIA,2021-07-13,2.45,2.45,2.45,2.45,2.45
DNAMEDIA,2021-07-14,2.35,2.55,2.35,2.55,2.55
DNAMEDIA,2021-07-15,2.65,2.65,2.65,2.65,2.65
DNAMEDIA,2021-07-16,2.75,2.75,2.75,2.75,2.75
DNAMEDIA,2021-07-19,2.7,2.75,2.65,2.65,2.65
DNAMEDIA,2021-07-20,2.55,2.6,2.55,2.55,2.55
DNAMEDIA,2021-07-20,2.55,2.6,2.55,2.55,2.55
DNAMEDIA,2021-07-22,2.45,2.65,2.45,2.6,2.6
DNAMEDIA,2021-07-23,2.65,2.65,2.55,2.65,2.65
DNAMEDIA,2021-07-26,2.6,2.65,2.55,2.55,2.55
DNAMEDIA,2021-07-27,2.55,2.55,2.45,2.45,2.45
DNAMEDIA,2021-07-28,2.35,2.35,2.35,2.35,2.35
