COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
KALYANKJIL,2021-07-01,78.2,78.3,74.8,76.75,76.35
KALYANKJIL,2021-07-02,76.4,78.8,76.35,78.6,78.05
KALYANKJIL,2021-07-05,79.5,79.5,76.6,77.35,77.0
KALYANKJIL,2021-07-06,77.0,78.65,76.3,76.8,76.7
KALYANKJIL,2021-07-07,78.0,79.6,77.1,77.3,77.5
KALYANKJIL,2021-07-08,79.0,79.3,77.65,77.7,77.95
KALYANKJIL,2021-07-09,77.4,78.15,77.05,77.6,77.5
KALYANKJIL,2021-07-12,78.25,78.35,76.55,76.65,76.65
KALYANKJIL,2021-07-13,77.05,77.5,76.0,76.4,76.5
KALYANKJIL,2021-07-14,76.1,77.35,75.85,76.05,76.05
KALYANKJIL,2021-07-15,76.35,76.5,74.5,75.2,75.1
KALYANKJIL,2021-07-16,75.0,75.9,74.8,75.0,75.0
KALYANKJIL,2021-07-19,74.95,74.95,72.25,72.9,72.8
KALYANKJIL,2021-07-20,72.35,74.5,70.3,73.15,72.4
KALYANKJIL,2021-07-20,72.35,74.5,70.3,73.15,72.4
KALYANKJIL,2021-07-22,73.3,74.35,73.0,73.65,73.3
KALYANKJIL,2021-07-23,73.8,73.95,72.1,72.6,72.3
KALYANKJIL,2021-07-26,71.5,74.15,71.3,72.2,72.1
KALYANKJIL,2021-07-27,72.15,73.1,71.0,72.1,72.05
KALYANKJIL,2021-07-28,72.05,72.35,70.4,70.75,70.85
