COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
MARATHON,2021-07-01,66.95,67.5,65.1,65.7,65.5
MARATHON,2021-07-02,66.4,67.85,65.3,66.0,66.75
MARATHON,2021-07-05,67.8,67.95,65.8,66.8,66.55
MARATHON,2021-07-06,66.95,67.15,64.45,65.0,65.05
MARATHON,2021-07-07,64.2,66.4,64.2,65.7,65.4
MARATHON,2021-07-08,66.2,67.5,64.0,65.45,65.4
MARATHON,2021-07-09,65.4,67.8,64.8,66.55,66.6
MARATHON,2021-07-12,67.6,73.25,67.4,73.25,73.25
MARATHON,2021-07-13,79.9,79.9,76.15,78.95,78.8
MARATHON,2021-07-14,78.95,82.0,77.05,77.1,77.25
MARATHON,2021-07-15,77.25,81.85,74.25,79.9,80.15
MARATHON,2021-07-16,80.9,88.15,79.25,88.15,88.15
MARATHON,2021-07-19,85.6,92.55,84.0,92.55,92.45
MARATHON,2021-07-20,93.6,93.6,87.85,87.85,87.85
MARATHON,2021-07-20,93.6,93.6,87.85,87.85,87.85
MARATHON,2021-07-22,84.65,91.4,83.5,83.5,83.5
MARATHON,2021-07-23,83.6,84.5,79.55,80.6,80.5
MARATHON,2021-07-26,82.8,82.8,76.5,77.3,77.3
MARATHON,2021-07-27,78.45,79.0,74.2,75.55,74.95
MARATHON,2021-07-28,77.5,77.5,71.3,74.0,74.15
