COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
KHANDSE,2021-07-01,16.05,16.1,15.95,16.0,15.95
KHANDSE,2021-07-02,15.35,16.25,15.3,15.65,15.8
KHANDSE,2021-07-05,15.25,16.4,15.05,15.65,15.95
KHANDSE,2021-07-06,15.6,16.45,15.25,15.25,15.3
KHANDSE,2021-07-07,15.95,16.05,15.15,16.0,15.95
KHANDSE,2021-07-08,15.65,16.45,15.5,16.0,16.0
KHANDSE,2021-07-09,16.65,16.65,15.65,16.5,16.5
KHANDSE,2021-07-12,17.0,17.0,15.7,16.85,16.55
KHANDSE,2021-07-13,16.6,17.35,16.55,17.35,17.25
KHANDSE,2021-07-14,18.1,18.1,16.4,16.85,16.9
KHANDSE,2021-07-15,17.7,17.7,16.9,17.35,17.35
KHANDSE,2021-07-16,17.35,18.0,17.0,17.45,17.5
KHANDSE,2021-07-19,17.45,18.35,17.0,17.9,18.3
KHANDSE,2021-07-20,18.35,18.5,17.4,17.4,18.0
KHANDSE,2021-07-20,18.35,18.5,17.4,17.4,18.0
KHANDSE,2021-07-22,18.0,18.85,17.1,17.1,17.3
KHANDSE,2021-07-23,16.8,18.15,16.8,18.1,18.15
KHANDSE,2021-07-26,19.05,19.05,17.3,18.45,18.2
KHANDSE,2021-07-27,18.5,18.5,17.5,18.45,18.45
KHANDSE,2021-07-28,18.5,18.5,17.55,18.5,18.45
