COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
KOTAKBKETF,2021-07-01,350.84,352.5,350.4,351.63,350.48
KOTAKBKETF,2021-07-02,351.71,352.4,350.25,352.33,351.61
KOTAKBKETF,2021-07-05,330.5,355.43,330.5,354.89,355.21
KOTAKBKETF,2021-07-06,355.21,360.67,354.5,357.8,358.3
KOTAKBKETF,2021-07-07,358.3,360.8,356.72,360.8,360.14
KOTAKBKETF,2021-07-08,381.7,381.7,355.15,355.81,356.52
KOTAKBKETF,2021-07-09,335.1,361.55,335.1,354.85,354.62
KOTAKBKETF,2021-07-12,355.43,357.65,354.1,355.79,355.3
KOTAKBKETF,2021-07-13,357.0,359.95,356.92,359.09,359.41
KOTAKBKETF,2021-07-14,361.55,361.55,357.95,359.6,359.91
KOTAKBKETF,2021-07-15,354.0,362.85,354.0,362.51,362.35
KOTAKBKETF,2021-07-16,365.9,365.9,359.79,361.38,361.09
KOTAKBKETF,2021-07-19,358.0,358.0,352.95,354.96,354.39
KOTAKBKETF,2021-07-20,365.0,365.0,347.43,348.12,347.86
KOTAKBKETF,2021-07-20,365.0,365.0,347.43,348.12,347.86
KOTAKBKETF,2021-07-22,351.0,353.22,348.89,350.5,350.41
KOTAKBKETF,2021-07-23,350.41,353.95,346.25,353.25,353.4
KOTAKBKETF,2021-07-26,399.3,399.3,350.5,352.14,352.36
KOTAKBKETF,2021-07-27,355.05,355.9,350.7,352.42,351.07
KOTAKBKETF,2021-07-28,351.75,351.77,345.1,349.81,349.08
