COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
IITL,2021-07-01,62.55,63.2,61.4,62.55,62.85
IITL,2021-07-02,60.4,65.0,60.4,65.0,65.0
IITL,2021-07-05,67.0,67.0,65.5,66.95,66.7
IITL,2021-07-06,67.65,68.95,66.25,68.85,68.4
IITL,2021-07-07,69.8,69.8,65.55,67.2,67.3
IITL,2021-07-08,68.6,68.95,66.2,68.65,68.45
IITL,2021-07-09,70.8,70.8,65.5,66.5,66.9
IITL,2021-07-12,66.25,68.9,65.75,66.45,67.15
IITL,2021-07-13,68.7,69.95,66.55,69.5,69.5
IITL,2021-07-14,69.5,69.65,67.05,69.0,69.0
IITL,2021-07-15,71.45,71.45,68.05,69.75,69.35
IITL,2021-07-16,69.05,72.8,67.35,72.8,72.8
IITL,2021-07-19,76.0,76.4,70.3,71.0,71.35
IITL,2021-07-20,70.6,74.85,70.3,72.9,74.55
IITL,2021-07-20,70.6,74.85,70.3,72.9,74.55
IITL,2021-07-22,75.0,78.25,73.4,73.5,75.25
IITL,2021-07-23,75.2,77.0,73.5,73.55,74.3
IITL,2021-07-26,73.95,74.9,70.6,70.6,70.65
IITL,2021-07-27,71.85,73.3,70.5,70.95,72.0
IITL,2021-07-28,75.0,75.0,68.45,69.85,72.45
