COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
PATINTLOG,2021-07-01,26.1,26.6,25.4,25.6,25.6
PATINTLOG,2021-07-02,26.3,26.3,25.3,25.7,25.65
PATINTLOG,2021-07-05,26.25,26.9,25.65,25.85,25.8
PATINTLOG,2021-07-06,25.8,26.6,25.15,26.05,25.7
PATINTLOG,2021-07-07,26.4,26.4,25.6,26.05,26.0
PATINTLOG,2021-07-08,26.5,26.5,25.4,25.9,25.8
PATINTLOG,2021-07-09,26.15,26.25,25.35,25.85,25.5
PATINTLOG,2021-07-12,26.3,26.35,25.8,26.2,26.0
PATINTLOG,2021-07-13,26.2,27.2,25.4,25.45,25.55
PATINTLOG,2021-07-14,26.25,26.45,25.6,26.2,26.2
PATINTLOG,2021-07-15,26.6,27.3,25.7,26.0,25.95
PATINTLOG,2021-07-16,26.2,26.3,25.7,25.75,25.8
PATINTLOG,2021-07-19,25.25,25.95,25.1,25.6,25.5
PATINTLOG,2021-07-20,25.1,25.75,24.5,24.85,24.75
PATINTLOG,2021-07-20,25.1,25.75,24.5,24.85,24.75
PATINTLOG,2021-07-22,25.25,25.95,24.7,25.15,25.05
PATINTLOG,2021-07-23,24.85,25.45,24.6,25.0,24.8
PATINTLOG,2021-07-26,24.6,25.15,24.3,24.45,24.5
PATINTLOG,2021-07-27,25.2,25.2,24.25,24.7,24.4
PATINTLOG,2021-07-28,24.9,24.9,23.8,24.75,24.4
