COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
IDBIGOLD,2021-07-01,4359.95,4365.0,4327.9,4365.0,4362.5
IDBIGOLD,2021-07-02,4300.0,4380.0,4252.25,4345.0,4350.0
IDBIGOLD,2021-07-05,4480.5,4480.5,4302.0,4389.95,4389.95
IDBIGOLD,2021-07-06,4409.0,4409.0,4366.1,4409.0,4409.0
IDBIGOLD,2021-07-07,4388.95,4430.0,4381.0,4430.0,4408.0
IDBIGOLD,2021-07-08,4418.0,4440.0,4403.35,4440.0,4435.0
IDBIGOLD,2021-07-09,4435.0,4440.0,4390.0,4419.95,4419.95
IDBIGOLD,2021-07-12,4419.95,4420.0,4392.85,4418.95,4411.7
IDBIGOLD,2021-07-13,4412.0,4458.95,4388.95,4389.0,4397.0
IDBIGOLD,2021-07-14,4418.95,4420.0,4410.0,4416.0,4416.0
IDBIGOLD,2021-07-15,4418.3,4460.0,4418.3,4457.0,4457.4
IDBIGOLD,2021-07-16,4467.0,4497.45,4410.0,4415.0,4415.5
IDBIGOLD,2021-07-19,4448.0,4448.0,4410.0,4410.0,4410.0
IDBIGOLD,2021-07-20,4446.25,4446.25,4390.1,4417.0,4414.65
IDBIGOLD,2021-07-20,4446.25,4446.25,4390.1,4417.0,4414.65
IDBIGOLD,2021-07-22,4400.0,4429.95,4370.0,4390.0,4385.65
IDBIGOLD,2021-07-23,4367.4,4429.95,4367.4,4395.0,4400.0
IDBIGOLD,2021-07-26,4395.0,4428.95,4395.0,4410.0,4410.0
IDBIGOLD,2021-07-27,4388.95,4395.0,4367.0,4383.0,4383.0
IDBIGOLD,2021-07-28,4407.85,4427.3,4386.0,4397.75,4397.7
