COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
RAMANEWS,2021-07-01,20.75,21.15,20.1,20.1,20.2
RAMANEWS,2021-07-02,20.45,20.7,19.8,19.9,19.9
RAMANEWS,2021-07-05,20.1,21.65,19.6,21.0,20.75
RAMANEWS,2021-07-06,21.15,21.8,20.4,20.65,20.6
RAMANEWS,2021-07-07,21.1,24.7,21.1,24.7,24.7
RAMANEWS,2021-07-08,24.95,24.95,22.6,22.7,22.85
RAMANEWS,2021-07-09,22.95,23.85,22.5,22.9,23.05
RAMANEWS,2021-07-12,23.0,23.4,22.3,22.45,22.6
RAMANEWS,2021-07-13,22.95,23.1,21.6,21.75,21.75
RAMANEWS,2021-07-14,21.4,22.35,21.4,21.8,21.85
RAMANEWS,2021-07-15,21.85,22.65,20.5,20.7,20.7
RAMANEWS,2021-07-16,21.0,21.7,20.4,20.7,20.65
RAMANEWS,2021-07-19,20.5,21.2,19.65,20.2,20.25
RAMANEWS,2021-07-20,20.05,20.95,18.7,20.75,20.65
RAMANEWS,2021-07-20,20.05,20.95,18.7,20.75,20.65
RAMANEWS,2021-07-22,21.5,21.5,20.5,20.8,21.05
RAMANEWS,2021-07-23,21.25,21.85,20.5,20.7,20.65
RAMANEWS,2021-07-26,20.85,20.85,19.9,19.9,20.1
RAMANEWS,2021-07-27,19.95,23.75,19.95,22.0,22.15
RAMANEWS,2021-07-28,22.6,23.5,21.95,22.75,23.0
