COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
GOLDIAM,2021-07-01,448.0,456.75,441.0,450.0,448.85
GOLDIAM,2021-07-02,450.0,467.0,450.0,463.7,460.2
GOLDIAM,2021-07-05,463.0,468.35,458.1,461.0,460.9
GOLDIAM,2021-07-06,464.9,533.95,455.55,505.35,500.5
GOLDIAM,2021-07-07,508.4,583.0,505.35,562.0,564.6
GOLDIAM,2021-07-08,567.9,577.4,530.0,542.45,540.05
GOLDIAM,2021-07-09,540.0,570.0,536.9,551.0,551.3
GOLDIAM,2021-07-12,551.3,556.7,535.0,545.7,540.75
GOLDIAM,2021-07-13,545.9,555.0,540.05,544.0,542.3
GOLDIAM,2021-07-14,547.0,575.0,542.0,562.0,562.45
GOLDIAM,2021-07-15,564.45,575.3,553.35,560.65,560.7
GOLDIAM,2021-07-16,560.7,605.0,560.7,591.9,593.65
GOLDIAM,2021-07-19,581.2,613.7,578.0,604.0,601.2
GOLDIAM,2021-07-20,600.0,608.8,571.0,579.7,580.8
GOLDIAM,2021-07-20,600.0,608.8,571.0,579.7,580.8
GOLDIAM,2021-07-22,600.0,611.0,582.05,584.9,587.85
GOLDIAM,2021-07-23,590.0,592.4,575.0,577.35,576.15
GOLDIAM,2021-07-26,584.0,600.0,584.0,600.0,597.55
GOLDIAM,2021-07-27,604.8,606.8,590.0,597.0,596.7
GOLDIAM,2021-07-28,596.0,601.95,582.65,594.85,591.35
