COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
GMBREW,2021-07-01,596.9,609.5,593.2,608.0,603.2
GMBREW,2021-07-02,606.5,653.0,596.5,620.0,618.05
GMBREW,2021-07-05,622.95,641.0,616.0,626.85,622.2
GMBREW,2021-07-06,624.7,624.7,606.0,610.75,609.65
GMBREW,2021-07-07,610.75,615.0,599.0,605.5,606.6
GMBREW,2021-07-08,606.6,610.0,593.15,598.5,599.75
GMBREW,2021-07-09,599.75,607.6,595.0,597.0,598.85
GMBREW,2021-07-12,598.85,608.0,588.2,593.0,590.4
GMBREW,2021-07-13,595.0,612.8,594.25,605.1,604.55
GMBREW,2021-07-14,608.0,608.0,589.65,595.0,592.4
GMBREW,2021-07-15,595.0,604.85,592.0,593.55,594.15
GMBREW,2021-07-16,597.85,612.0,594.8,607.05,606.0
GMBREW,2021-07-19,604.0,612.95,590.0,602.0,597.25
GMBREW,2021-07-20,597.0,601.45,567.6,581.7,578.45
GMBREW,2021-07-20,597.0,601.45,567.6,581.7,578.45
GMBREW,2021-07-22,588.0,596.0,582.1,588.0,585.95
GMBREW,2021-07-23,594.7,603.95,588.0,595.7,594.4
GMBREW,2021-07-26,598.7,615.0,593.1,607.75,608.05
GMBREW,2021-07-27,615.0,628.0,587.95,589.95,592.15
GMBREW,2021-07-28,587.2,591.55,565.0,572.5,569.9
