COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
FORTIS,2021-07-01,244.75,249.5,242.85,246.75,247.05
FORTIS,2021-07-02,248.3,253.9,244.15,248.0,248.95
FORTIS,2021-07-05,251.0,251.2,245.5,246.65,247.05
FORTIS,2021-07-06,247.15,248.45,241.6,244.5,243.9
FORTIS,2021-07-07,245.0,247.5,241.65,242.0,243.0
FORTIS,2021-07-08,244.25,244.8,237.25,239.0,239.4
FORTIS,2021-07-09,239.1,241.9,236.05,236.9,237.0
FORTIS,2021-07-12,238.0,239.0,234.65,235.3,235.85
FORTIS,2021-07-13,237.95,237.95,233.2,233.7,233.85
FORTIS,2021-07-14,234.0,243.0,232.5,238.55,239.3
FORTIS,2021-07-15,240.5,242.8,236.6,238.0,237.95
FORTIS,2021-07-16,239.2,239.8,234.7,235.25,235.35
FORTIS,2021-07-19,234.0,242.5,231.75,238.0,236.8
FORTIS,2021-07-20,238.0,243.0,234.2,236.8,236.95
FORTIS,2021-07-20,238.0,243.0,234.2,236.8,236.95
FORTIS,2021-07-22,238.0,240.8,236.2,240.0,239.25
FORTIS,2021-07-23,237.25,243.8,237.25,242.05,241.9
FORTIS,2021-07-26,241.9,248.15,240.0,246.6,246.65
FORTIS,2021-07-27,247.1,257.05,246.6,256.5,254.95
FORTIS,2021-07-28,257.3,259.8,245.1,250.5,249.7
