COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
JINDALSTEL,2021-07-01,401.0,401.0,392.15,395.5,394.8
JINDALSTEL,2021-07-02,396.9,397.0,387.25,388.05,388.15
JINDALSTEL,2021-07-05,391.35,396.4,385.35,393.95,394.15
JINDALSTEL,2021-07-06,394.0,398.1,387.1,391.25,391.0
JINDALSTEL,2021-07-07,393.0,402.6,384.05,400.0,400.2
JINDALSTEL,2021-07-08,400.95,401.75,384.3,386.35,386.55
JINDALSTEL,2021-07-09,386.0,396.85,383.4,394.4,394.75
JINDALSTEL,2021-07-12,398.25,402.5,391.1,392.15,392.85
JINDALSTEL,2021-07-13,396.0,401.5,393.7,395.1,395.0
JINDALSTEL,2021-07-14,396.0,399.4,392.45,395.05,396.05
JINDALSTEL,2021-07-15,397.1,401.1,394.35,396.9,397.0
JINDALSTEL,2021-07-16,399.3,408.8,397.5,405.2,405.95
JINDALSTEL,2021-07-19,400.0,404.55,390.0,393.7,393.45
JINDALSTEL,2021-07-20,395.45,395.45,378.6,379.7,380.15
JINDALSTEL,2021-07-20,395.45,395.45,378.6,379.7,380.15
JINDALSTEL,2021-07-22,385.5,396.7,385.0,395.75,394.4
JINDALSTEL,2021-07-23,397.7,400.55,394.0,399.0,397.7
JINDALSTEL,2021-07-26,437.45,437.45,402.35,404.6,403.8
JINDALSTEL,2021-07-27,406.05,423.35,406.0,418.5,419.8
JINDALSTEL,2021-07-28,420.1,423.45,407.05,419.7,419.7
