COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
AUSOMENT,2021-07-01,77.2,90.5,75.55,89.75,88.7
AUSOMENT,2021-07-02,90.2,94.0,82.25,82.95,83.15
AUSOMENT,2021-07-05,83.4,85.35,81.55,82.3,81.95
AUSOMENT,2021-07-06,84.4,84.4,77.2,81.4,81.1
AUSOMENT,2021-07-07,83.55,97.3,81.3,94.0,93.1
AUSOMENT,2021-07-08,93.1,98.7,87.65,96.5,96.05
AUSOMENT,2021-07-09,97.0,115.25,94.55,95.95,96.0
AUSOMENT,2021-07-12,97.0,102.55,93.45,96.15,97.1
AUSOMENT,2021-07-13,97.0,97.5,93.1,94.9,94.35
AUSOMENT,2021-07-14,95.0,96.0,93.05,93.1,93.6
AUSOMENT,2021-07-15,94.75,108.9,85.35,103.5,103.5
AUSOMENT,2021-07-16,104.8,118.0,104.0,106.85,106.7
AUSOMENT,2021-07-19,105.5,114.75,103.65,108.0,108.5
