COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
ALKEM,2021-07-01,3197.35,3230.0,3184.75,3216.0,3219.5
ALKEM,2021-07-02,3211.9,3258.4,3176.3,3192.95,3194.5
ALKEM,2021-07-05,3190.0,3258.4,3179.05,3246.0,3247.8
ALKEM,2021-07-06,3247.0,3341.7,3247.0,3310.0,3315.2
ALKEM,2021-07-07,3315.0,3329.7,3275.05,3315.0,3313.0
ALKEM,2021-07-08,3311.0,3335.0,3295.15,3324.0,3324.85
ALKEM,2021-07-09,3324.5,3377.95,3303.15,3355.0,3350.7
ALKEM,2021-07-12,3379.0,3379.0,3340.1,3350.0,3353.65
ALKEM,2021-07-13,3347.8,3374.0,3328.0,3367.55,3352.75
ALKEM,2021-07-14,3330.0,3365.0,3312.95,3314.3,3318.1
ALKEM,2021-07-15,3319.8,3340.0,3302.2,3327.0,3331.65
ALKEM,2021-07-16,3332.0,3558.9,3332.0,3351.9,3351.15
ALKEM,2021-07-19,3350.0,3461.3,3320.0,3457.0,3448.7
ALKEM,2021-07-20,3466.9,3510.15,3381.4,3393.25,3395.7
ALKEM,2021-07-20,3466.9,3510.15,3381.4,3393.25,3395.7
ALKEM,2021-07-22,3410.0,3488.95,3336.1,3370.0,3368.15
ALKEM,2021-07-23,3369.7,3431.95,3344.0,3399.5,3394.7
ALKEM,2021-07-26,3395.0,3464.0,3390.45,3422.0,3427.4
ALKEM,2021-07-27,3430.0,3497.7,3370.05,3389.0,3384.05
ALKEM,2021-07-28,3412.65,3434.55,3364.0,3369.35,3370.7
