COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
TORNTPOWER,2021-07-01,462.0,462.0,454.0,458.0,458.3
TORNTPOWER,2021-07-02,455.25,465.75,455.25,465.15,464.65
TORNTPOWER,2021-07-05,469.65,472.0,462.0,467.0,468.9
TORNTPOWER,2021-07-06,469.0,474.9,464.95,467.25,467.25
TORNTPOWER,2021-07-07,465.0,471.8,461.2,470.05,470.45
TORNTPOWER,2021-07-08,470.95,475.0,466.65,470.0,471.25
TORNTPOWER,2021-07-09,471.0,475.95,465.25,475.1,475.2
TORNTPOWER,2021-07-12,476.15,478.95,470.25,474.1,476.5
TORNTPOWER,2021-07-13,476.1,476.85,468.0,473.4,474.65
TORNTPOWER,2021-07-14,475.0,475.75,470.5,472.0,473.2
TORNTPOWER,2021-07-15,475.7,483.85,472.45,478.35,480.1
TORNTPOWER,2021-07-16,482.5,482.5,474.5,480.0,480.5
TORNTPOWER,2021-07-19,476.0,482.7,474.0,480.25,481.1
TORNTPOWER,2021-07-20,481.2,481.75,468.55,475.05,475.7
TORNTPOWER,2021-07-20,481.2,481.75,468.55,475.05,475.7
TORNTPOWER,2021-07-22,475.7,475.7,467.1,473.95,473.0
TORNTPOWER,2021-07-23,475.0,475.55,468.5,469.3,473.45
TORNTPOWER,2021-07-26,468.95,471.95,463.0,466.5,467.4
TORNTPOWER,2021-07-27,467.0,470.25,456.2,457.4,458.3
TORNTPOWER,2021-07-28,459.15,459.85,446.0,455.0,454.6
