COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
AGARIND,2021-07-01,343.65,348.75,338.0,338.65,339.55
AGARIND,2021-07-02,341.9,346.0,340.65,341.65,342.6
AGARIND,2021-07-05,348.8,349.95,330.0,333.9,335.7
AGARIND,2021-07-06,336.2,339.95,319.05,323.95,322.4
AGARIND,2021-07-07,327.0,327.0,306.5,320.0,316.8
AGARIND,2021-07-08,320.0,329.0,316.0,324.55,324.75
AGARIND,2021-07-09,329.9,329.9,320.25,324.0,322.45
AGARIND,2021-07-12,327.0,338.55,323.3,338.55,338.55
AGARIND,2021-07-13,344.85,354.9,340.6,350.0,350.2
AGARIND,2021-07-14,354.0,359.5,348.45,354.0,354.2
AGARIND,2021-07-15,359.0,364.0,352.0,355.25,357.2
AGARIND,2021-07-16,362.5,365.0,352.4,352.4,355.55
AGARIND,2021-07-19,360.0,362.0,353.05,361.0,359.35
AGARIND,2021-07-20,364.0,364.0,341.4,346.95,343.9
AGARIND,2021-07-20,364.0,364.0,341.4,346.95,343.9
AGARIND,2021-07-22,344.05,356.4,344.05,350.25,352.95
AGARIND,2021-07-23,359.5,363.95,345.3,346.0,347.3
AGARIND,2021-07-26,356.95,356.95,336.45,347.9,347.8
AGARIND,2021-07-27,353.0,364.8,348.05,354.5,353.9
AGARIND,2021-07-28,358.9,358.9,340.05,349.0,347.8
