COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
AMRUTANJAN,2021-07-01,707.45,717.8,702.0,712.45,711.25
AMRUTANJAN,2021-07-02,716.9,730.7,713.05,715.55,717.1
AMRUTANJAN,2021-07-05,722.8,725.95,707.0,712.35,716.2
AMRUTANJAN,2021-07-06,714.0,717.15,693.0,703.9,699.6
AMRUTANJAN,2021-07-07,701.65,709.85,700.0,704.85,703.95
AMRUTANJAN,2021-07-08,707.4,717.5,703.95,705.0,707.75
AMRUTANJAN,2021-07-09,710.0,720.25,705.0,712.7,714.8
AMRUTANJAN,2021-07-12,730.0,733.3,715.1,720.0,719.55
AMRUTANJAN,2021-07-13,724.0,726.6,715.0,718.5,716.95
AMRUTANJAN,2021-07-14,716.95,734.8,710.0,711.5,712.4
AMRUTANJAN,2021-07-15,716.0,721.0,708.35,713.0,712.3
AMRUTANJAN,2021-07-16,718.0,718.0,703.2,705.1,706.1
AMRUTANJAN,2021-07-19,704.4,704.4,690.0,692.95,691.55
AMRUTANJAN,2021-07-20,694.0,702.95,688.0,690.8,691.7
AMRUTANJAN,2021-07-20,694.0,702.95,688.0,690.8,691.7
AMRUTANJAN,2021-07-22,701.9,701.9,686.0,689.85,687.65
AMRUTANJAN,2021-07-23,691.0,691.0,685.0,688.0,687.55
AMRUTANJAN,2021-07-26,676.4,685.95,662.35,671.5,670.25
AMRUTANJAN,2021-07-27,674.8,679.6,660.0,664.0,662.3
AMRUTANJAN,2021-07-28,667.9,669.25,652.55,665.45,662.15
