COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
MOTOGENFIN,2021-07-01,22.2,22.2,21.45,22.0,21.85
MOTOGENFIN,2021-07-02,22.35,22.45,21.3,21.8,21.5
MOTOGENFIN,2021-07-05,22.15,22.15,21.3,21.8,21.8
MOTOGENFIN,2021-07-06,21.4,22.3,21.4,21.65,21.95
MOTOGENFIN,2021-07-07,21.95,22.45,21.6,22.0,21.95
MOTOGENFIN,2021-07-08,21.55,22.8,21.55,22.15,22.15
MOTOGENFIN,2021-07-09,22.4,22.4,21.85,22.1,22.0
MOTOGENFIN,2021-07-12,22.1,22.45,21.65,21.7,21.7
MOTOGENFIN,2021-07-13,21.7,22.75,21.7,22.6,22.7
MOTOGENFIN,2021-07-14,23.0,23.8,21.75,22.7,22.45
MOTOGENFIN,2021-07-15,22.55,22.85,21.6,22.0,21.95
MOTOGENFIN,2021-07-16,21.55,23.0,21.55,22.95,22.9
MOTOGENFIN,2021-07-19,23.0,24.0,22.15,22.6,23.15
MOTOGENFIN,2021-07-20,22.3,23.85,22.0,22.0,22.0
MOTOGENFIN,2021-07-20,22.3,23.85,22.0,22.0,22.0
MOTOGENFIN,2021-07-22,22.8,22.8,21.35,21.7,21.75
MOTOGENFIN,2021-07-23,21.4,22.8,21.35,22.55,22.5
MOTOGENFIN,2021-07-26,22.0,23.35,22.0,22.75,23.1
MOTOGENFIN,2021-07-27,22.1,23.65,21.95,21.95,22.0
MOTOGENFIN,2021-07-28,22.0,22.15,21.2,21.75,21.7
